lcoh_eur_kg,lcoh_eur_mwh,cf_elec,capex_ann,opex_ann,stack_ann,elec_ann
4.637410407156381,154.56488887052217,0.3774936375074281,54.14715716897155,27.314058347911658,7.6504300352592605,65.4532433183797
4.959396390671539,165.29668170108238,0.3695914573131849,50.666245612898976,23.533694268915465,7.130619492614775,83.96612232665318
4.2649829641858386,142.15188219631398,0.3738006953723267,46.26751433562847,17.094934600058828,4.468099640053117,74.32133362057358
5.991824619824053,199.70751457873567,0.35862645531055726,68.73344539210207,23.619891110197425,6.637954706152484,100.71622337028369
5.49058201123691,183.0010984345262,0.3372703742700728,70.00354599213453,17.50540538080488,8.23446202675003,87.25768503483675
4.564967435613505,152.1503646289981,0.38308663849479835,47.163103208729375,15.454332925073047,5.013749110045799,84.51917938514987
4.684750389684448,156.14273048818262,0.36210537414477695,51.013095142322356,20.404301587663184,2.9637653562412063,81.76156840195586
5.6810694972693385,189.35004634398703,0.33451567080921296,63.16382454044364,19.54818267851798,4.533464506570318,102.1045746184551
5.702380969081191,190.0603576994761,0.38273181699829334,66.74247489214352,23.291230174019265,6.184410393337483,93.84224223997583
3.9564440926982476,131.8682816096326,0.37878988323984414,41.273004263620976,18.276252707739346,5.718245182865051,66.60077945540722
5.152901781767174,171.7462163862999,0.3438460033882795,67.88916254492199,17.86692722170852,5.69969153287788,80.2904350867915
4.560727469760106,152.00904656710435,0.3733192995590351,42.56279276318693,19.3115374836279,5.523933629350706,84.6107826909388
5.161819881564307,172.04345665253834,0.36048009824215743,55.69515883561311,18.53740018460568,5.492515812005891,92.31838182031365
4.501609563753193,150.0386467598939,0.3586632870533628,53.09326685476045,13.95092688315234,7.447549456920925,75.54690356506019
5.285313455773626,176.15949748093496,0.36815606473637574,61.22200664131254,25.600225686191937,10.800188444254811,78.53707670917566
4.064394977638859,135.46628460470316,0.3834717919120954,47.00964100197632,16.191733299460623,6.966209383728813,65.2987009195374
4.728362252319994,157.5963138698254,0.37185819925916513,54.90567134286076,22.052391444131025,9.654578077818234,70.9836730050154
4.949110746319545,164.95386117483042,0.3490172051238998,57.59660694153566,17.562670971533155,5.051118567768857,84.74346469399276
6.3631139980277425,212.08258955426464,0.3065807790663683,74.85975867259639,22.50134980186158,6.746688252240715,107.97479282756595
5.378319474001256,179.25938806846187,0.37835751636797216,67.62300285451913,26.231216912145925,6.944374447494016,78.46079385430279
4.319389665766316,143.9652575599913,0.34818355257143974,48.61708351110494,18.09941632613904,5.9005364684383235,71.34822125430902
5.403253924524603,180.090453304405,0.3450979311253235,70.06993875980594,20.864901283038108,4.918895514363922,84.23671774719703
5.231438968668158,174.3638608257097,0.3442806238464543,65.0565248484803,14.672488063710368,6.181068564084865,88.45377934943419
4.150441526069571,138.3342160638988,0.39327803096941993,42.97913795550756,20.762865096609627,3.7622716533507523,70.82994135843087
4.081124369199671,136.02387522542503,0.36270210521335744,46.7186103209073,11.42801656932146,5.730792643389074,72.1464556918072
5.238218814181181,174.58983307665875,0.35500830702259695,51.00207956358642,21.254345532795558,5.287562826931241,97.04584515334554
4.622368289036953,154.06353507360166,0.3948825127467884,54.274561141356635,16.70933826926912,9.934079985888298,73.14555567708761
4.021667954951469,134.04219293853245,0.38826212276091615,48.34346096942296,20.110764089647493,5.238955615382432,60.349012264079555
4.54869031601635,151.60784823282492,0.3317172388557965,48.942363740850816,23.769171155098203,7.193750070609296,71.70256326626661
4.1807982345749215,139.34600515838213,0.37854677390996294,52.4150138450889,13.412316944209977,5.813101818875612,67.70557255020762
5.417664395831296,180.57075431305708,0.3260104119749455,64.75587211732,24.39702374334949,7.719710084113993,83.69814836827358
5.13943307016119,171.29730422847246,0.34776498361547825,59.62968040264097,26.936208680064567,6.16596606307063,78.5654490826963
6.442659281562682,214.7338338544842,0.3223930553615449,73.741245981359,26.52892768400774,5.337475479075977,109.12618471004147
5.87798930472964,195.91338352663888,0.367761381222086,73.03261821583489,22.205843593227137,10.788721519666923,89.88620019790996
4.673404259120539,155.76456395648756,0.3946926454739449,50.26327668795892,18.2892847550485,4.950133333883896,82.26186917959625
4.506639944678985,150.20630935615054,0.37738104143967055,50.889146751826885,21.053763144147023,5.4024156104936285,72.860983849683
6.246689507023353,208.20216126908835,0.3060681481404124,75.46545971161383,31.897880199868872,7.483456600384795,93.35536475722084
4.920477806289896,163.99952528364224,0.3492356632326529,55.59908412714003,23.322570038206198,6.798331057344136,78.27954006095187
4.929628611749684,164.30452162961697,0.3585349862275498,59.85990789923172,17.952083927152252,8.648999391416774,77.84353041181622
4.854888372682819,161.81342946151835,0.35285349514609254,49.1307941377551,29.642354008671212,7.088210120460121,75.95207119463193
5.9655864577361655,198.8329966363464,0.30420857527533396,77.62658679557303,22.32041343227296,6.63931405651071,92.24668235198969
4.589880823947693,152.9807278621766,0.37441811051865515,56.594380045768524,12.041131471549233,5.78909302556994,78.55612331928891
4.421864711635234,147.38075083880233,0.38770015369677846,50.11400047003501,15.444906393377849,6.085737745129897,75.73610623025955
4.4501707604398195,148.32419144545918,0.34140745290051083,55.74132516656314,13.599295672403109,5.860496952695288,73.12307365379763
4.600791059238434,153.344366004417,0.3484097073817396,57.80264068687655,13.814915660014925,4.725262627078804,77.00154703044672
4.607349980508201,153.56297485033832,0.3458013756844021,53.094191770816415,16.161900239351276,7.484394096969926,76.82248874320072
4.389621057875715,146.30606985899757,0.3630576400032762,49.235116255489224,10.593402040670034,4.569942577025173,81.90760898581314
4.921979805968557,164.049586932932,0.35894658270180557,59.15847483811473,22.39214191377344,5.5456099889564765,76.95336019208735
4.227447980073855,140.90084117586156,0.34626640760915706,49.85638449717488,12.293669282587572,5.259121820247572,73.49166557585154
4.873282364620122,162.42650121278865,0.36458052424790194,53.02657593032818,14.568932176680503,5.811585213394369,89.01940789238562
4.226107522493726,140.85616372471588,0.33900310622339624,49.82373389653036,11.915409200207812,5.480406600903638,73.63661402707407
4.051574614650478,135.03898190630042,0.3666104044552776,41.50411467459617,10.683389457937684,4.287569095607992,78.56390867815857
4.334199164025277,144.45885813696248,0.3686774279780302,54.23204005945725,18.364086101764517,4.553967912255217,67.30876406348548
4.048087538892488,134.9227576712866,0.34495737792377723,50.6292807172416,17.908155720375163,4.819066464317415,61.566254769352426
6.348117359256634,211.58275158402358,0.2947620987024594,67.5053793335897,30.928666728487798,4.668111523905012,108.48059399804107
5.24660661474329,174.86939846939384,0.36925018336201365,60.56580883478268,23.318641933762716,4.973755773556912,86.01119192729153
4.201591196719608,140.03903458666454,0.39372891714304337,48.67580991068515,19.538210589756847,6.514882677447171,65.31013140877536
4.007128807888,133.55760316690703,0.3660895308536407,45.54363199869839,11.991041674078728,5.160205086227336,70.86272440790259
4.687388049979686,156.2306437058229,0.32512860735856197,54.63336216572082,16.301386421220865,6.064209353564992,79.23168576531621
5.8854747601886075,196.1628737570863,0.3006768304291405,78.45331920562954,16.51092364570363,7.604430282299116,93.594200623454
4.339711404229487,144.6425811029688,0.37000777681349367,50.83249419711186,21.529132283056352,6.9539449216030205,65.32700970119755
3.6284123576982172,120.93498388208157,0.41240991029041063,40.364853147274744,9.910431822914779,3.65851019508764,67.0011887168044
4.243662166463748,141.44126000823672,0.39656613526878437,53.35260272640909,17.331494234252467,6.9960877738315626,63.7610752737436
6.767062700268762,225.54619979995783,0.30824028472344506,83.78371362781738,24.00141413424842,10.9808317827477,106.78024025514435
4.567406107407271,152.23164555988433,0.39364782356659445,52.74145380517104,14.847632643832455,5.347803749061722,79.29475536181909
6.0034580038082295,200.0952552669283,0.33018922691795005,62.01434942781369,27.27782285714921,6.8996884349862455,103.90339454697914
4.5474225924328575,151.56559500578715,0.36069151732757687,48.779651214627336,19.78266882151757,4.419960178493326,78.5833147911489
4.518803698013986,150.61172725480617,0.3920996121122369,54.62666907570978,22.250662306514702,4.383807393100219,69.35058847948146
7.064159433918555,235.44843393250545,0.30355596423567444,89.4660413902559,26.706567222016204,6.975398615334192,112.30042670489918
5.187287323371127,172.89228648795964,0.3307390121447933,55.77828616134855,23.09253992617745,8.475921615131417,85.54553878530223
5.132443523155278,171.0643426267654,0.3302555544186118,60.62652553807617,22.85828404078493,7.173049698970788,80.40648334893352
4.848418227713998,161.59777952970757,0.35678997026500237,44.52256650217524,22.403019871849605,4.322546113491948,90.34964704219077
6.360686948945453,212.00169600835196,0.3159733520097957,72.19636485362128,18.272290590487607,5.635476154258306,115.89756440998477
4.40594917760807,146.85028608967696,0.3779527420813008,55.224956017618254,19.908444210845254,5.750284042173702,65.96660181903975
4.446751818098843,148.21023809723442,0.36224278589263575,46.96143704719808,19.758264492694476,5.983218186030992,75.50731837131087
5.254487786402406,175.1320779207922,0.3386825339208246,63.482025278945116,17.761935577157754,8.81419375261382,85.07392331207551
4.62002254775814,153.9853515167788,0.378763780363203,46.60359494660127,20.998847970071655,7.383242050019059,78.99966655008681
4.912653407053693,163.73873805709957,0.39127661493507054,54.92928035392645,26.762580803584815,5.503279563768051,76.54359733582024
4.490875462247879,149.6808791567218,0.36110609394064586,45.604425070035774,15.434959664883491,5.359680171893526,83.28181424990899
4.638487274076381,154.60078084496575,0.3521352818785435,58.46605817524667,19.026647448372533,8.872787489097208,68.23528773224933
4.216833879199048,140.54707319370425,0.3657496415816342,49.83915852769305,16.49025377341124,6.583499008500511,67.63416188409944
5.412433976828224,180.3964244476847,0.3745085685712874,61.50391859234231,26.770594712702394,5.429631708442666,86.69227943419732
5.026074189040296,167.51905272071306,0.3659180961246987,57.52814183671829,19.477592497003005,6.130002331578155,84.38331605541362
4.762539248657524,158.73543315775527,0.3483735834600893,61.737745453111046,12.545366841648955,5.613261096794415,78.83905976620085
4.8256986027607205,160.8405344300148,0.35960883171693536,57.180707645810806,18.0547564852745,6.822802748894299,78.78226755003519
4.412496749704921,147.06851666766502,0.37780433586917556,60.839243706248965,12.004238176697116,7.04697430618208,67.17806047853686
4.024197663295479,134.1265081176383,0.38968534449158654,44.42203186021242,18.01585737846519,3.8634271125332735,67.82519176642744
4.75734466086086,158.56229754649246,0.34521202226927084,54.27846700713113,16.45085217917047,5.554469885133232,82.27850847505762
5.129167070190801,170.9551384494594,0.3594174345235398,55.9818637661586,19.928056981509535,5.586520704982401,89.45869699680885
4.314692929674561,143.80871534605313,0.36897660298175505,46.23148193778427,19.378357287689727,6.1089802161922915,72.08989590438684
4.503950015000586,150.11665399996954,0.3811019187659387,45.881295796059284,10.039152916203621,5.28087969171934,88.9153255959873
5.044567282953494,168.13542754083994,0.34223620053245907,68.82630498724605,17.54318074362545,4.564363924213431,77.201577885755
5.160901625407539,172.01285117483326,0.3590304364852014,65.65073906853044,20.722820200821133,5.627305848416673,80.01198605706503
3.9200129279553484,130.65403088875175,0.35113237264647934,47.62203591722518,14.470339148763797,4.3735482770050504,64.18810754575772
4.9987767730508255,166.609229845784,0.38900794613644246,64.92821672389182,18.40035391011394,6.480907604295182,76.79975160748305
4.861108997755511,162.02076289519118,0.35467027534234774,53.885969725772455,29.029527726782486,7.288860277313529,71.81640516532269
4.739342882816189,157.96229828426357,0.37549451559241587,49.94326834739002,21.961094494755454,6.379097678914774,79.6788377632033
5.219368276600868,173.96154465910692,0.3704987634994138,53.96841368964616,26.836962078137944,4.435488329070627,88.72068056225218
5.169218438295242,172.2900505483804,0.3684943810184507,54.58637559957441,27.661529422187265,7.569177642089706,82.47296788452901
5.2655109824383715,175.49948104467092,0.3584170896917521,69.09155018269058,21.139206340926304,9.292113770482203,75.97661075057182
4.365444897543429,145.50027843512248,0.38858604734410834,48.94914362283842,14.557054521947967,6.3281244865587905,75.66595580377731
5.121596362822742,170.70280677288198,0.3434947417123852,60.34310488572667,17.469120192932294,5.05326509131087,87.83731660291215
4.123819416281022,137.44690114464646,0.37029851453233653,45.235780149038604,18.630625644142455,6.252375956224787,67.32811939524062
4.4351118101482365,147.82227663224072,0.39002522325431654,47.59172849356452,16.997410437215304,3.8495663735166774,79.38357132794421
4.351926216935131,145.04970081044792,0.35567439441995097,45.27940496357269,12.238370723599738,5.224437609974956,82.30748751330054
5.475561255407372,182.5004566427277,0.38310567184850364,72.87538234151984,20.878622621387954,9.247813536835412,79.49863814298449
5.591114377380254,186.35184219808386,0.3735828277337262,62.333189473635166,20.674684965214794,7.416174468261737,95.92779329097215
4.402795499276613,146.7451739908895,0.3788255946901945,54.609878966480096,20.940151476294577,5.486952867426121,65.7081906806887
5.223309966861969,174.0929211955094,0.33635296081516075,56.219824853273145,26.948502787314837,5.0268041669073416,85.89778938801409
4.420724003014741,147.34273102048132,0.388601506767594,48.96217031854933,16.109954897012802,10.940954069811442,71.32965173510776
4.713051345574171,157.08600134798712,0.35581689956841656,45.92390514190651,22.186261684058238,5.984968667806791,82.9908658542156
4.12510141261336,137.4896300824033,0.36638457022128257,50.11385339794279,16.017678592341422,5.722689352353408,65.63540873976567
4.952708839786137,165.07378563007194,0.36388695816625655,55.225663186154534,21.08002748045598,3.429637586712704,85.33845737674874
5.219536170077634,173.96714054868755,0.3436171325538606,62.95800406041676,29.32373193359137,6.563508787652278,75.12189576702714
6.48515712696089,216.15028704160645,0.28583430922613695,70.111741997917,30.59627094783216,9.119139192791687,106.32313490306561
4.279821104079669,142.64643739897537,0.39230664030073453,52.702648456054085,9.835205200477366,5.3821535691760545,74.72643017326784
4.6776801497499045,155.9070793911643,0.31135961588507044,53.907944616669305,14.799666313174592,4.72511321448564,82.47435524683475
4.542240037591254,151.3928604529165,0.33079447388321787,49.17506696171265,17.28450114942019,5.014436186124314,79.91885615565934
4.852052056485961,161.71889504267708,0.35226581651009004,54.146272756877615,17.463781581028886,3.907256956569067,86.2015837482015
5.317954698870405,177.2474301133506,0.35403440136579234,63.096443589649944,24.090786909453424,8.400183622034254,81.66001599221298
4.345717825606482,144.84277512746405,0.40752728106112773,45.464757717700245,23.36655529262108,5.970404008727391,70.04105810841536
5.016753422517104,167.2083915724951,0.37383776619992914,67.16165146651097,15.29298098917294,9.188082848919569,75.56567626789163
4.901591902681501,163.37005811637442,0.3827865443062223,56.65392615496651,16.86871287274166,4.995679859891211,84.85173922877503
5.193338230805992,173.0939632327637,0.38595117691193304,54.9174036887093,13.702894944579583,4.7600595667040375,99.71360503277077
4.40365291165713,146.77375154553215,0.3768924413585144,46.12176437123569,19.903138059124878,5.619128241986958,75.12972087318462
5.35620221913328,178.52221996371222,0.3627686269945031,63.349164283206605,29.063747690278877,10.187276781239715,75.92203120898702
5.596506216023524,186.53155218006404,0.3638979310885772,67.23514938462262,20.361417562709917,5.936769581384644,92.99821565134687
5.379414335620826,179.2958798062421,0.35817929672650073,59.332241507300346,12.666963573208337,5.069356294243897,102.22731843148951
5.696307028799639,189.85791326989195,0.33018670484432955,62.18058076820397,25.118971099396987,6.848920105367669,95.70944129692333
5.965161833947443,198.81884392546826,0.3464620120670836,59.88756085821447,22.9052155901999,8.559903101163382,107.4661643758905
5.1867795452836445,172.87536224430386,0.3181690172020981,61.02237659763842,20.29854172017505,5.923955017388531,85.63048890910186
4.192013191863949,139.7197996848254,0.39872183228259267,51.044587787636196,26.144886909382034,5.9194823979846225,56.61084258982256
4.3845345977389325,146.1365381426386,0.37120701942782064,52.56256657058185,25.3221311827059,5.530528594221708,62.721311795129154
5.102495851481861,170.06618672989043,0.3443703666509019,55.480071033033695,20.47972683842803,8.794165812341769,85.31222304608694
4.385205623206017,146.15890342145653,0.3534442958807622,43.75108157883804,17.018785528801452,6.80373324750946,78.58530306630757
3.9720494638395474,132.3884086297721,0.4058373138115274,41.87981471970364,12.754238277243314,5.687226227268629,72.06712940555651
4.42544592551988,147.5001126975776,0.36764653741658204,50.60835212938889,18.026520811467645,8.529635273325333,70.33560448339573
4.306696981201522,143.54221038344673,0.3704994490357024,51.47017851339649,14.860408964763723,4.001935930452772,73.20968697483374
5.2503869452218614,174.99539688424463,0.338524770043586,57.88520486521723,18.300513274297675,6.969299744525923,91.8403790002038
5.885412251460705,196.1607903411853,0.3144844094206882,77.07017887596658,16.25746638629774,8.206543283997483,94.62660179492353
3.421625660349626,114.04278325945302,0.3699911411382895,38.99697429444996,12.553981089722908,4.034449172941894,58.45737870233824
5.525628988421329,184.16921418408288,0.37366954043184925,67.9207754777252,16.097102035580924,10.556219089482347,89.59511758129442
4.930375902161229,164.32942881903375,0.3356766973762721,58.69487152322785,18.12449222520917,4.181555231889425,83.3285098387073
6.045115601150648,201.4837029863511,0.3003432987495235,61.458429435365794,22.63989090630741,4.860542666596611,112.52483997808127
4.671032353910011,155.68550835582064,0.35936534478975524,54.62843804926123,18.068788433618103,4.189869181105453,78.79841269183586
5.256036331962485,175.1836909443096,0.377084024668827,55.202526244441486,15.988809140033364,5.0355854586273985,98.95677010120735
4.885630214858391,162.8380550612302,0.3799439812192778,55.15347323016894,15.863012195399671,6.794909424999408,85.02666021066216
4.542529352480259,151.40250331816702,0.3694131692009951,55.8660063257683,23.141110417409873,5.949261564711576,66.44612501027729
4.370665559379905,145.67428309413222,0.3828499348809581,50.342005604697235,15.893914855785424,4.307759275562534,75.13060335808703
5.556441803443291,185.1962053087649,0.36697498278796375,65.39668517552109,34.74421399854074,11.413386324121419,73.64191981058167
4.746169410942782,158.18982646672293,0.33267677809284013,46.93837943185896,16.39642002946016,3.751451128300465,91.10357587710335
5.360768619741185,178.6744180959737,0.33737686838429476,56.59764525919369,19.570288889464194,6.955093885635179,95.55139006168062
6.008013298133358,200.2470832267848,0.3213179588878148,60.92201145633228,11.901488441607835,5.304391047484564,122.11919228136013
5.914454091357989,197.12875486496176,0.32655245905040453,67.0554370720531,24.237028373721117,6.831646799360209,99.00464261982732
4.329516843536976,144.3027963950874,0.38206750026466413,45.37160701954429,19.404282812426974,4.192471921070103,75.334434642046
4.401057309582735,146.68724012839255,0.3961720725660644,55.86156864094576,25.891362333588983,6.604210642198894,58.33009851165889
6.129929937243271,204.31056480831822,0.32758654757526773,69.20849953883261,32.01133027206524,7.821502992519742,95.26923200490063
5.238148923130676,174.58750360794542,0.34125641308778737,62.4129588329959,16.605491726568147,8.442177153341206,87.12687589504017
5.396585085281637,179.86818089243695,0.3515692784853619,63.721729301228166,19.79912063691409,5.969402655095721,90.37792829919898
4.156520456572875,138.5368268175739,0.3557878827468647,48.27940694973328,17.008385466228937,5.732142300019531,67.51689210159215
4.57596829225199,152.51702318075883,0.34685567478832385,55.736407968480684,18.075632704711204,4.802420376002302,73.90256213156464
5.144113066622767,171.45328851053682,0.33876655065728367,60.03459541405346,14.044224202844887,8.389712145843335,88.98475674779513
4.865577768291809,162.169707017166,0.3676952563720342,49.86451516396664,23.50182593043219,6.9947788467192575,81.80858707604791
4.3537283853925395,145.10976708513334,0.4104574771111585,43.16966973618587,19.77478096315502,5.340956500297383,76.82435988549507
4.1290559738793196,137.6214356093977,0.35868393466836057,42.62074683532796,15.448267326109061,5.161224785340535,74.39119666262015
5.878413534518615,195.92752310550543,0.34153789385501826,76.46559408753839,22.049420026592053,6.581268631302036,90.83124036007295
3.9724486541713926,132.4017136435325,0.3441713905906274,46.96323097774618,11.625525492831,5.1488937849128815,68.66406338804245
5.145496355959301,171.49939354412348,0.3723502451457125,57.954477942988795,22.828183915021956,8.22221107236554,82.49452061374718
4.6980786596545645,156.58696172628663,0.35254558315778034,61.472870003077695,18.363632949308705,7.74881328497343,69.00164548892681
5.460243938945703,181.98993048506026,0.3525883904691409,54.20904709093271,24.68184804551654,5.61329398842565,97.48574136018536
4.581452622673085,152.69981591369393,0.36788165419249075,48.97868531034913,17.230584658416955,5.31584053883362,81.17470540609422
4.485254301575139,149.4935258714994,0.34617315070969434,48.74089601712072,18.789693419663024,4.789794529843717,77.17314190487195
5.86265924384876,195.40243259747916,0.3223654776901728,72.2199931548971,22.498021076043457,7.284211490044817,93.4002068764938
4.93604256617544,164.5182987306274,0.36439181817913335,56.45378098825767,11.792065375879716,5.856781001536287,90.41567136495375
4.7157528868467535,157.17604371860227,0.3890991943300015,56.774626445970135,24.786626349281523,7.250585024911723,68.36420589843888
4.619787617155889,153.97752127980576,0.37471859783462536,59.393806228177944,22.341306753530738,4.751256108471783,67.4911521896253
6.2684944375660345,208.92891960407593,0.3147929780411654,76.43433130832358,36.05186729559116,4.116938893912091,92.3257821062491
4.268365504772874,142.2646222740799,0.3641878654709743,46.29842666960413,16.11488019930295,7.374901121486646,72.47641428368618
4.669459207582479,155.63307538872402,0.369129461398827,49.6854299794045,18.899918676537837,8.179184143215691,78.86854258956598
4.885201892988888,162.82377909331962,0.34673952229171556,64.08169486216234,13.997104702448015,6.513219233034622,78.23176029567466
4.2487032720655735,141.60928005794557,0.353424381525254,48.78205394685135,17.812104756943086,7.257046645039052,67.75807470911208
4.69277048699027,156.4100403313857,0.38414804526593405,47.41813112165661,18.105028455086234,7.11166379828094,83.77521695636189
4.4028874352334455,146.74823821633072,0.4002385902225706,48.26576344394909,21.959147097174306,6.546617443371803,69.97671023183553
4.836296737477433,161.19377026012282,0.3724372802339487,53.05265195083784,20.71897790777902,4.2607812578842825,83.16135914362167
4.491688684930103,149.7079838687203,0.3809339588025539,60.64977927886342,16.583680203971166,9.202762897422598,63.2717614884631
5.240867902188704,174.67812717994948,0.3465985704148115,54.57851086448234,29.651096107894862,7.354820147558501,83.09370006001379
6.168327961525597,205.59037095764813,0.2981654453069603,56.55229041364961,29.34498323604452,5.5280382999322715,114.16505900802171
4.464939329128401,148.8164278398496,0.36891202221162767,62.9580502659332,14.778305274979125,5.579813386289562,65.50025891264774
5.108987100393497,170.28254005611524,0.36060000276463366,50.86931889468802,23.587934006133423,7.709958987520809,88.11532816777297
4.16463904552517,138.8074193873539,0.3760828346572585,48.834199595831166,14.289530590341544,6.87630966145152,68.80737953972967
4.833772871567249,161.10964980933642,0.3261835687187308,58.658038838554255,23.282415211562554,3.878341925716212,75.2908538335034
4.847004818379363,161.55067059658415,0.3263826523281228,51.735512353566115,15.230450485149415,4.595322606335624,89.989385151533
4.147375208576898,138.23201570186802,0.3677442118506927,46.62096190455274,25.416078393376974,8.749272450901545,57.445702953036744
5.32263627840697,177.40346715930428,0.33574164957467395,55.48134670704565,12.515681230956705,3.884080952276734,105.5223582690252
4.618775766449439,153.9437962957598,0.3645248691974805,58.99048913688263,18.08872158971672,6.066001617368599,70.79858395179187
5.8352344428299885,194.4883639795235,0.29551629904791643,64.9194512724416,22.551783938990017,5.873289087890872,101.14383968020104
4.282376918510072,142.7316226939407,0.37467201303030584,51.12054263845269,16.9472173902817,5.563547895099247,69.10031477010705
4.550366603358404,151.66371888993558,0.39978609808614074,49.32435380918724,20.589680620205204,4.950100884141705,76.79958357640142
4.240060271837491,141.32120886034357,0.369818626946561,48.92406025832281,12.16648288531655,4.533475181248659,75.69719053545555
6.073444488084511,202.42790478785673,0.3308967930898079,64.08594278077463,22.6531816951942,5.853880302284196,109.8349000096037
4.670378190256909,155.66370508126278,0.3760657503844339,47.723564366236694,25.30160143344874,7.057657036187674,75.58088224538967
4.763893099654026,158.78055701146866,0.31937605474406716,49.86877997047365,22.359045183784442,5.2304209098731045,81.32231094733746
6.2187909601053,207.27230270030964,0.32566962006456973,69.96687503989659,28.21740265303383,5.327727139106379,103.76029786827283
5.323631679584357,177.4366438805466,0.35200206811772516,67.0351968824731,18.772592567117456,5.310995922975263,86.31785850798077
4.1896854010160585,139.64221441586523,0.36741741304235453,52.42194424789527,14.54089074931988,3.6637841776441302,69.01559524100594
4.665198247354295,155.49105758431864,0.32473974494509933,55.42781921069654,19.541984008983164,4.985540572896492,75.53571379174242
4.616110558751309,153.85496492318111,0.36330927929728407,53.13777428756016,10.400779720354084,6.2078572731042065,84.10855364216266
5.448585675611783,181.6013605681407,0.34452655914959873,63.28962236146995,29.777268444540688,4.608815458517049,83.92565430361304
4.345914275585486,144.84932280526422,0.3457117773102551,49.43519535425589,12.274956207249653,4.803383548434273,78.33578769532441
5.736995361549107,191.21405540043173,0.36717757094076847,66.84146394141743,29.568841517035573,8.193969114341844,86.60978082763688
4.122088107171827,137.38919661203698,0.39734827662812966,49.68860146938964,12.545755223256535,5.923884015884868,69.23095590350596
5.213430946877902,173.76365345944046,0.3328650663667294,61.18783870313866,25.738430984974677,7.117400663197401,79.71998310812972
4.847723434339809,161.57462206654583,0.34656931955109993,58.65993467619033,14.5619306466437,6.440390031581172,81.91236671213063
6.464666728351393,215.46734205595192,0.30324683882894876,79.12407295499655,15.870271779496637,7.745419440541103,112.72757788091764
4.851021272163436,161.68453900120733,0.36845388306522164,51.746053017507656,20.358519091996303,8.677274867919367,80.90269202378398
4.174880576588193,139.14876961768448,0.372766941957471,45.037053442417154,13.130713083171461,6.215314275262117,74.76568881683374
4.837345844036455,161.22873698173504,0.33678289895329433,57.40559498084208,20.688558678945178,7.5347370675930785,75.59984625435469
5.483311490331513,182.75877197274932,0.33706907200488523,67.87327412000995,22.180442129731226,7.471035957747477,85.23401976526067
5.038837239029336,167.94444517684775,0.3833466801516777,61.26882181648865,14.279866562653854,6.9126242644408835,85.48313253326438
4.970099579368576,165.65341898035462,0.35282017203777927,57.286573768625395,26.106093616868396,7.496455076965935,74.76429651789489
5.343074676144757,178.08467895590474,0.37407938314032296,64.07885751033638,20.997021337723446,5.785754693937807,87.22304541390712
5.715540297721687,190.49895812306383,0.3118242360201887,72.78361958514358,27.6627832787624,7.347844375972413,82.70471088318543
5.241558945504857,174.70115965367688,0.4066915698104686,63.63024582838419,19.726323531894334,6.756408230749064,84.58818206264928
4.716458098149048,157.19954841130777,0.35356114300061997,52.75531118802645,17.225387187935553,4.504658816033127,82.71419121931264
4.855441244015425,161.8318566630341,0.3411009656508822,65.66486741855121,18.777263957082585,4.630794247718672,72.75893103968166
4.78175130098366,159.37577086178538,0.3679408893759569,58.3102468570764,15.377499282376748,5.9116772739363155,79.7763474483959
4.340501784475858,144.66892447658034,0.3688763989779674,52.79759291737862,21.247507920150117,6.6179567688708225,64.0058668701808
4.905121098427188,163.48768621057815,0.3474659145224697,61.55426691425989,19.285801672302934,6.46019332301481,76.1874243010005
4.123268788017602,137.42854870462665,0.3823672406503025,48.73455071626998,14.199814172287994,4.750955729136862,69.74322808693182
4.507099862223184,150.2216384078987,0.353729291112932,52.715776142246696,22.76624577616848,8.326000841822136,66.41361564766139
4.853364439611612,161.762636772255,0.3997310683727361,59.55272142549314,22.076095206252738,7.530580353894334,72.6032397866148
4.35639767320099,145.198734447789,0.37566816628637456,50.29385895024381,9.820005059911217,6.063168167575672,79.02170227005831
4.674543880877607,155.80254754965063,0.40955046364495107,52.61166328757305,15.656943107516538,5.035724905402761,82.49821624915826
4.60501315701685,153.4850885233716,0.3281378480348559,57.44837787241762,17.098429848172454,5.936492875417526,73.00178792736396
4.125396351781492,137.49946040487714,0.3259831364130437,47.25792448860359,12.993398732238882,5.7753944312480385,71.47274275278663
4.121924211075586,137.3837339551493,0.37218592614002166,43.39271088341102,11.931122026034291,5.33222973060491,76.72767131509909
5.17441652144798,172.46330265986117,0.33826750107197234,60.71802319095832,12.772709543132876,4.414855336558534,94.55771458921144
6.241453659067387,208.027650456716,0.31115802922227814,68.73877729211307,34.10492507666002,5.148439487177487,100.03550860076545
4.823850971665045,160.77895288559594,0.3170954084550329,56.88088592888201,23.800606350922664,5.029723526204569,75.0677370795867
5.687691558425941,189.5707596423366,0.3202822716482479,67.46768609532585,15.733116693507519,5.329912512202669,101.0400443413006
4.380382210870278,145.99813908830635,0.3523231754760645,57.25462852853989,12.331490178631963,6.31245960019365,70.09956078094085
4.788183231865994,159.59014711809357,0.3926119732987552,50.75964109341873,18.08008306556419,6.821425668246444,83.92899729086419
4.409751063744794,146.977002954614,0.37946051903428796,49.119916927503965,14.497765012029014,5.808501208466308,77.55081980661471
4.977062394590111,165.8854896116884,0.3378579531875116,66.16351902704001,25.900620240465877,5.792122421497292,68.02922792268521
