pem_capex,pem_opex_pct,pem_eff,stack_lifetime,stack_replace_pct,solar_capex,wind_capex,solar_cf,wind_cf,wacc,lifetime,lcoh_eur_mwh,lcoh_eur_kg
1000.6756979629845,3.5016620773947715,66.41071861287598,77609.94213338805,21.628559232025278,771.2210332983486,1892.2416970780364,0.14424878872670324,0.26121572809747945,0.07580101792245421,26.564557895260066,166.53538597333753,5.55062441449134
1260.841790862818,4.223157973918747,65.61617490184528,77476.13171330318,29.18695413596037,648.2535833309297,1422.2384905472572,0.1481151760831271,0.3565040357845063,0.0827011820336649,26.769146786456655,150.99353998534232,5.03261468771146
1345.5639093003215,3.388612722387068,63.39494085007048,90099.67698590382,33.93479628360244,791.8087521208162,1207.2859279438571,0.1371773130694744,0.28000174436710934,0.079887971645546,24.504491993873902,172.55219833776226,5.751164770597615
1387.7771343224497,2.64421894466454,65.44214037497552,93830.04414402787,28.975034350425062,878.5828298975146,1499.023488215189,0.15050496562276466,0.31578862518007783,0.0765552231682949,25.680319592834387,164.35122705143684,5.47782639762439
1256.1297836652416,3.3422517281966364,68.35856214539473,71665.81098625467,33.22593115139699,954.2199899474215,1940.5961878018707,0.13949675761726552,0.3207859237934851,0.07357635051153782,26.08894522196624,173.96239186550895,5.798166520877413
1285.6405796669476,2.9525325346930646,67.2325835666808,84102.805156933,29.89474404487865,1062.6580384978288,1745.9417511208403,0.1486171389769827,0.3390469979847028,0.08274640398464435,29.141130827692884,176.5630781349036,5.8848473942363375
1319.194882118192,2.989072467865059,66.06158892087626,71125.11233990079,25.475754200273805,816.7475881950505,1297.519367616929,0.155544657527825,0.2713980855436753,0.0789453187780047,25.283816228347845,161.3397591795786,5.377454173455355
1408.509073113873,4.619568757319848,68.71887826842996,65291.54124827003,26.840344192903054,763.2918158043005,1481.7581406493719,0.1661008922853879,0.33805288550382406,0.07276281543908623,23.682718293492762,155.00819686920582,5.1664232016506295
1090.9682581131583,2.7093811729033064,60.590334546841724,70937.30663740198,26.76028521007938,731.4409521186253,1566.7013139424432,0.17578899556111374,0.33428372625982333,0.08671033558278729,22.44609040755452,162.9851026986511,5.432293472946041
1461.4625358665191,3.0719299870980246,68.77448423020377,82903.93851458667,24.90572870857681,854.1727105402665,1712.833505400891,0.13878249307923196,0.30202202245846066,0.08081983223366883,23.48312577497525,183.1614244238148,6.1047702760457465
1015.0217508002524,2.4161342641342487,62.23628910027114,85206.41698181092,19.819797797440916,894.2859900540152,1379.0711164758804,0.14858154295412532,0.34196031398816323,0.08284397440063213,21.127213109448498,163.46428576424398,5.448264644522252
1393.6312408551662,2.4681720111110503,69.21007429035502,80141.23193717902,29.42554355961238,865.5990164377444,1291.8797553238517,0.14378029172377915,0.28786469796251046,0.08129541125406974,22.680497218838934,164.9663044433777,5.498326927097779
1061.670583933061,3.33398408428996,70.22639429739303,93781.68187980517,18.433717634609877,696.6615632809735,1671.5691703459565,0.15223346892430553,0.36467429919155975,0.08269401248868803,25.057514529220295,135.86282264391315,4.528307878721624
1127.8400528165685,3.679814390727199,68.70609197887315,86264.58218134718,22.142263384112958,789.5553714435673,1193.0487331456081,0.14571160631475258,0.3584390618135552,0.06843668687026795,20.51567145804703,134.29920938359768,4.476192648755311
975.1554921823058,3.40476306315266,61.282917272190126,71370.77741200017,25.68928603300273,630.524264765087,1557.0441688555688,0.14814602069527827,0.33126233944626826,0.07512113701450787,22.190285097893632,147.98587975821528,4.932369372341316
1220.2194626358146,2.8148159525160152,66.64841853510423,72897.67752737502,37.799306143371936,818.032971848565,1655.1266190665465,0.18300709208272037,0.3056535727389778,0.08653671959613671,21.580671853954176,167.92413079461164,5.596911279384406
1183.0952044585565,2.0594599234675828,68.79496910546666,82024.05957609101,23.758779663044564,704.8992753567204,1632.7454566777214,0.16457346117076407,0.3130043320093961,0.08729668614478292,25.137226818717206,147.7307725603757,4.923866649437322
1114.237170325849,3.0743434976717277,66.76619349530921,76329.12988697464,31.225851073298188,1016.3885519373781,1554.5619423495593,0.17838413567502734,0.33924424490369076,0.06637661861241786,21.106678792021835,147.1020052656466,4.902909835504
1222.2215488001143,3.137176221876516,65.49860739713611,60845.26069306117,25.245387908856863,958.4642919933598,1702.3899986330373,0.16002844019698054,0.2911616549469893,0.08538753831930194,25.039335353161494,185.82943031878145,6.193694912524986
1205.812772435189,3.7329409073443856,66.28795800285158,64408.5638211612,22.44237075218806,914.1822613963652,1592.5552136761853,0.17488537098280255,0.30267688870465026,0.07347955099056933,25.597086483705347,157.37124125370005,5.245183470985822
1354.21934270914,3.4131877666351587,62.6035146464493,78068.73507995867,17.57788125546356,655.0488754320196,1732.5946851172744,0.15229157814288294,0.31461422344574713,0.08849307398353544,23.351831335752085,186.0532333505481,6.201154267573768
1433.308307280202,4.050689931164168,66.45680618936738,80478.01945481992,19.702331787606788,789.7757968097565,1587.9588712857526,0.1484996732286713,0.3410020430980818,0.0775989956271731,28.02975390136699,164.67619831547643,5.488657689854829
1299.4463200349082,3.767474199404184,61.529422617809274,83346.32162585176,25.210660249606512,689.9251742285701,1518.4923088601868,0.16026083424297652,0.2826777214194717,0.07546521147156775,28.9722670379385,163.492417752093,5.449202283677259
1092.1854006853732,2.8859503472374004,67.37906144488264,86234.53074423599,25.00230723565099,605.7788897454801,1596.3694801942916,0.1857698116239216,0.2781954278034901,0.07526385347833943,28.05440851614678,130.78820330249476,4.35917081607215
1169.0913146164191,3.395490718217214,65.72695287729624,95000.70990005517,28.162928128841074,773.6564885816402,1514.9102450503283,0.17597247474937802,0.3540157807032686,0.08410422850094625,27.809505649143645,144.34894429910403,4.811150313489137
1449.8759085835745,3.6699645516701014,64.00909096478125,88646.24515769402,18.94394602543665,742.930856788189,1391.3270877857044,0.14844990479263828,0.3646086491107716,0.08401855406662376,22.004749851339838,173.98146280638534,5.798802155336823
1070.080619226343,4.450602679483431,61.20837233176449,76874.6050504217,23.42515710710085,1042.2675593866275,1536.9410951438472,0.18741131159748542,0.3221518058168041,0.08212945693726144,24.035823382429584,175.59100244817463,5.852448111597661
1207.2946629362098,2.989076510380441,69.8383202951791,80706.35000448603,17.419920893174055,1050.0355077240629,1854.992285212843,0.15922585370880143,0.3350323590180872,0.09374924526416517,23.59578424165674,185.46386936480064,6.181510765928805
1477.7347187493733,3.4309155364283135,66.8359928521793,73142.90724091315,33.06941673726847,1059.195306222395,1591.4744739733228,0.1549811043649099,0.28938475280525133,0.0756987618926242,23.12012562576393,191.65263527140945,6.387782333596077
1486.7430301573731,2.935787287598194,67.39752274735858,95000.25050690684,24.969255891279786,570.7939834085109,1668.3220356784518,0.15008606577639066,0.34941565953290704,0.08241953895894034,25.434203391975167,153.98349137981643,5.132269767689281
1208.7364392544484,3.645303448032922,68.36151994250216,80721.88665516235,27.51429520345242,817.4369622521607,1627.445602467361,0.16387427851289832,0.3495225038203033,0.0787804217021458,27.131608343122195,147.0399750461116,4.9008423682869
1305.9306049682955,4.215112873830829,67.26665291054931,74132.805839216,29.581701009594926,576.7867724158307,1532.2779340996024,0.16160713726382617,0.28396867816204735,0.08139205081166569,27.387446132367437,154.73097213176555,5.157183301151745
1224.1727199524225,4.2480572561936825,65.89073330028607,85141.83759670093,23.184882695348485,853.1290797064077,1506.1021723225485,0.17525228194441517,0.337418949801975,0.0708297777085485,23.326600442186194,150.059619991901,5.00148713433006
1346.819709008479,2.4081351585994386,67.27298108550201,79756.32200524125,20.80837681898527,813.2975130764364,1383.4486216628065,0.18272857301396606,0.29121847962698255,0.09175697862273126,24.32173833830135,162.9362331168661,5.430664649785147
1021.6377431080311,2.5351362893404974,64.60558277485728,98381.37610421282,27.454151803516652,783.7325396791337,1179.1466509362501,0.17021108165881832,0.3153249966072029,0.08989931479125808,26.822882686699508,138.4614044502624,4.614918610327245
1103.0540319616598,3.6902313775053974,66.86684332453505,67731.00701301958,33.97996859308974,613.6585289010286,1764.5884432548974,0.1460934111814856,0.3045556223262473,0.0940794576173471,26.625485678752163,167.76690832492395,5.591671054469716
1283.2851265275592,3.3928501008296745,64.15563873662734,76382.23856114835,33.65313961937578,650.5764106213434,1435.303590807694,0.14361778251668564,0.34993040235183026,0.08551031980349283,27.462134888223936,156.8369086012792,5.2273741636806355
1144.3958400969473,4.18498528110511,69.77409980195044,93179.5539455693,23.778377445744816,742.6868380459607,1593.4196450686668,0.15970401687226676,0.3165432714948804,0.08458368134758061,22.18719587158664,155.8155881938781,5.193333554501957
1305.3367987175504,2.7835314319998403,66.54245252353803,79208.33014629138,23.157207951010953,716.2837677233438,1532.6774252665273,0.144663951573405,0.34468005962490733,0.06651202489703956,22.391617776346738,143.92048088523072,4.79686962790474
1188.9010793455336,3.968566860152264,64.43199544104147,75793.53083433148,24.4015575959506,689.2919188026449,1310.2324779789546,0.16339220734439544,0.3274901352339546,0.07879727763402428,26.527918862311232,143.4849856863675,4.782354572926629
1428.3254390226484,3.512193224537211,67.35004855424002,82220.73592995829,22.83018138973145,987.3053333851964,1219.8410579655206,0.14504382848622702,0.31830614538867064,0.06536217421458952,26.295866530297204,152.94209057469067,5.097559878854439
1383.2223264392674,2.512988464061732,62.754423114419595,83616.92458410398,36.35206586809233,589.9704233769827,1846.184092383099,0.14803169816686565,0.33206069594548127,0.092408699964216,27.058211027312456,179.38123768588537,5.978776652070559
1236.871686614612,2.3149205097597596,66.03801271639078,68616.6112570667,17.943938282559397,706.444819538325,1482.8613979046793,0.14082605942900486,0.24635940960315342,0.0818927808429844,28.373177816843473,163.46922236742074,5.448429181506134
1357.0035445621954,3.5574554475026616,69.16413631085351,74405.20343902583,21.9160317878893,1041.1342481107795,1456.6908735426425,0.17612196475338557,0.3226022205685317,0.06699014036527727,28.94672250908458,143.7785175248418,4.792137989102977
1159.904517610275,2.412098098782366,68.26791079647879,75721.96701329251,17.659832705542097,1002.4485359889086,1285.5128033520907,0.16209789040112746,0.2890012914966286,0.08207828275371021,25.011832014862634,154.2050746249078,5.139655137248178
1237.3811118696162,3.8001263725716936,67.78175054700795,74023.13894507904,32.60018398138561,757.1283645600745,1134.068969218924,0.15217395568046474,0.34108973418464794,0.08316665877938924,27.02589376834119,142.59110270509893,4.752561453160947
1129.1391454366765,3.239223262560304,66.28734290317398,77501.48829414583,25.9221873015431,956.0787584039474,1665.5685313288325,0.15404767766910588,0.34940292015062047,0.09607552364739272,24.3964124502051,181.4720788313102,6.048464387447568
1409.8169403323693,3.0863828588872666,66.12681368276064,76363.58150872403,22.550696132446973,676.50474550127,1785.7351126983149,0.14373098387248406,0.3379467700934744,0.08343011503362695,27.28829888185991,167.89307032855672,5.595876034050796
1385.5182532423514,2.702716690907486,60.974683905709156,85341.80496320291,24.942257589543615,869.2700090450905,1421.1613402469907,0.17693107918992368,0.35932416687514407,0.0876050205010154,26.337288627754823,171.2910453411073,5.709130541219106
1440.4973786621058,4.663725059622365,67.10125289589153,82087.64682733791,20.149855213098334,1011.4920096349267,1525.617635320877,0.1506827624390706,0.2825589630332923,0.08660207514564025,25.255542314872084,201.83898259120306,6.727293289764798
1421.5175502137745,3.605428301009118,66.96194655455466,78529.85284673474,20.188195637959446,799.2165717992143,1608.05410362963,0.1399879660947926,0.2923970257231631,0.08507885996845196,24.205688773252646,186.94859530586183,6.230996681544374
1497.5062349967993,3.753583348215429,60.66591122552331,72649.23783605009,35.53704195295782,683.6723762475942,1360.0538652996488,0.15264018348152708,0.3351294762811126,0.06930135688629609,27.17025120867823,161.45782263313487,5.3813892283623845
1142.625641180472,3.7275914546252715,63.392883329425196,78344.25108983123,29.324259393425887,842.0492853003145,1487.2527845925229,0.1484462092740343,0.28154806799110893,0.07635500987254858,26.475929431600928,166.82724389179398,5.560352038913493
1466.8621601751854,3.2935736289649578,61.02207489636096,72016.12339158397,28.35996499040929,923.2227303509378,1545.2521670519277,0.15446488600782285,0.3201853869006815,0.0859546004251464,25.518175058409938,201.05546559585343,6.701178668309795
1266.1069478882787,4.350301526638814,64.61161917991292,93812.64895292738,25.93884346216341,997.8166223992705,1620.589265933132,0.1778865341883887,0.3329463307334356,0.09076439064320777,25.398491122579372,185.24243732014799,6.174130435880532
1212.5064153030653,3.293175616438158,60.568913215122286,71790.62782491406,26.168230161477794,765.4108281639583,1914.5731001425897,0.1701195518664586,0.2913971482713962,0.07143251426794699,22.82364627242906,179.75784010123053,5.991328810574013
1261.9130480950898,3.1670567645802685,65.92106558748101,89367.12145482539,30.75428470501685,732.3277590680634,1548.5992015452857,0.14846914518752435,0.3111341372783501,0.060330128988128576,25.241870972875535,138.22577163744415,4.6070649686760135
1185.9510181280643,2.6987409322785525,66.32590089963212,82463.3129576473,18.619088168721785,890.730036087777,1422.7533628331396,0.15126463865992712,0.343602344293413,0.08906944755532292,22.996752681427306,165.5702200656895,5.518455434789431
1166.5406743112128,2.716188134775531,66.05927879334025,87697.73478255619,28.832664230513785,719.3789746144462,1625.3275597809284,0.15545559009554144,0.3076042656147292,0.07374357554107372,23.048260579591062,149.11947750165075,4.970152185130019
1148.0241902428802,3.6428660132007247,64.09251674074507,90558.02427825074,27.016876177370147,716.5888419040828,1315.5780377016279,0.14503566760784495,0.3334764651737048,0.08053393161561438,24.57705274119174,150.1762011855649,5.005372785514878
1065.7348188177746,2.8257182821429025,66.63166459560877,87477.53851627577,23.756423083251512,690.9162943962799,1147.642150842783,0.14997523582048777,0.36180807208041366,0.09737940031327222,27.918240552784823,137.89598463180698,4.596073167778127
1238.2084484931534,3.6219489182279,68.66019121790337,81873.66327424638,22.342880883709753,761.3551237675018,1490.3075901799577,0.15080182807991982,0.3393134872359539,0.08575598182453781,25.28964302066139,154.60435395021938,5.1529631171608115
1429.1727061784643,4.42462821732707,64.94591559241077,74614.89274210001,32.79987775278744,786.986717466793,1267.8939423928975,0.14626115910394388,0.342056543045383,0.07139958431439569,25.68290444605089,159.22166722803567,5.306858168710429
1289.9024540750765,3.0188771005945423,65.12409372310427,83507.71971623023,34.93384052828635,910.6946111601816,1539.6693748792259,0.14956453433144826,0.3029594838529175,0.09234842227274152,25.103942444850922,189.13882769517392,6.303997127080146
1247.0887711002965,2.21481439907022,66.75258252616086,61968.46151232742,19.89442400611891,652.2992942945001,1463.8150450016244,0.1551262043907263,0.2860107658238737,0.07313589009606172,23.88240872677401,142.98867909359447,4.765812674189503
1214.5576031950277,3.4721994139633447,64.43118144152425,77377.3714320474,21.515929716979937,782.1178057215554,1793.006570448579,0.17691934390312336,0.3374720683094105,0.08819936952525455,22.9770626730342,173.03082793418906,5.767117495046521
1226.8303641002792,1.7235976663592434,65.32672990771891,89340.30724386766,28.827087470104782,877.3770977432862,1368.7462996786098,0.16653267315294137,0.31492178631608736,0.06296968772182814,28.475035680585457,126.41658353453926,4.213464729206193
1134.4114122836274,3.7789449844114626,66.16479738773955,81681.40162238831,30.794297309294585,827.9438923931227,1647.819806939194,0.1396826583689678,0.3336853078307779,0.07371816039981181,24.55620389727733,158.289993547919,5.275805484952141
1385.4384192596572,3.177795790607164,65.6964376404219,74439.49296695131,26.188859949746796,946.0289200439204,1613.7038076073336,0.15851873885764803,0.3020577732404577,0.06941056973233165,25.07902422813637,167.59385995593883,5.585903352331441
1129.5472960900506,3.110059637993988,68.69756729469019,90712.62494309543,34.76403578536308,1019.0103851109994,1955.6552947478908,0.14813204591632298,0.2912621288412808,0.08118321507495364,24.01023708174758,184.0707470803216,6.135078000187119
1328.5629294829118,3.2639398409167417,68.98995243145735,63495.031898082874,33.09977432301119,704.2828977755136,1582.1730136532015,0.13133319136888677,0.3195261676846195,0.08218268202074466,25.103646081397976,164.3250528152934,5.476954010333729
1350.1922799211354,3.160124951944565,65.81736984321547,90322.19355191443,20.618140846324245,1033.2965960539518,1720.6200066370152,0.16100180439052397,0.2781512460607292,0.08468383015750902,28.23781799620514,191.02164612669432,6.3667514654027215
1267.5333865291298,2.8037755469900176,66.13303107678783,86127.84771191602,20.967547903385523,1013.2607387383234,1477.1615564724839,0.14669606461117646,0.32437156805734263,0.07531477084792124,26.248905590435147,163.70610326473704,5.456324421813685
1411.216678406845,2.7156980611220947,70.39178595084631,70821.32141732163,19.634005406858957,760.0920406858,1271.0084873597266,0.1648492047795635,0.2954962978751099,0.09360914755374614,26.498091546308068,157.05172265519548,5.234533916097664
1167.4757050183553,2.976587846447156,66.50071926800314,67093.90281136776,33.16500678758683,961.6978273982013,1504.7492894786346,0.1491045909372915,0.2834193771208149,0.06329952229101546,27.35523263194527,149.42737967847594,4.9804145646836036
1424.5590627109636,4.142308314957506,71.35341132253856,93754.06576291917,27.1202233982376,815.9852370859677,1635.8153422963787,0.14840985709627208,0.3177773789916294,0.0759839559230208,27.938302588471686,157.23635276552923,5.240687637675089
1334.7580717454707,2.3430272319956074,68.2274897430568,67323.01484492638,35.31194776830107,960.1182657512569,1420.951581913097,0.16215646496256592,0.3262055024952022,0.06685259285671258,26.5488665013068,142.3033935747151,4.742972107845254
1371.2533174405753,2.805761897362824,64.71121073108108,95418.43861049626,29.923428964390123,923.1371006054611,1337.0393767106114,0.16214904202117758,0.34204646993938076,0.07713798589442383,26.264604933924584,156.23279914725893,5.20723919557814
1304.6878337709427,2.5047772124876104,64.38677374459681,78344.02439287881,29.975034928392326,1093.0557359662876,1306.0644119250742,0.17699215715038033,0.299902125389464,0.09343332815435966,28.55974525289148,179.78946779057208,5.992382961459767
1400.1229988652822,2.997487605247955,63.65532720738241,76816.76124400212,20.5935205713701,707.7914859908319,1563.2167285359637,0.14666278852150863,0.32509573497764505,0.07553253058490489,23.541167030725322,166.00083034826406,5.532807675507641
1557.6408723718882,2.337177818863262,68.58953721207683,83267.85165000227,20.23261474995043,916.6471678107341,1468.3313695888367,0.19323968668005456,0.32557782334437546,0.07562782605094348,25.859911011791077,149.80127315365004,4.992876434211156
1211.7247653743623,3.7060020468778263,65.07704752220829,79920.77798199104,34.91166378346747,570.0752440582979,1690.7690958829608,0.15301519692975826,0.28580174534190467,0.07530989161604275,23.852085632446755,157.1951718098384,5.239315076421914
1380.0410896655658,2.2370236163577237,67.58950689979551,77664.60410451597,26.07073126205125,1045.7101116363142,1617.5494758334826,0.18974943268488914,0.2558371380889287,0.08820378577900906,23.35781684044956,188.39554344209867,6.279223462925148
1342.300053307512,3.469259870298324,66.73583228425008,83033.24986970543,38.490926635230664,698.323353622694,1841.268154835582,0.14474934708456869,0.3274124693690834,0.08187514717714019,22.711385115200653,174.64272599990286,5.820842057576762
1222.8345761938465,2.6855290825460054,68.76887607393363,76734.79094465205,23.9865803456195,763.4201629065356,1910.3912303142465,0.18713529712119306,0.32235609893813655,0.07826243930427307,25.18934151065867,148.73179946916486,4.957230876307264
1462.1839629449937,3.0778475549539883,68.13335365186525,65242.41922409116,28.084931061363836,981.516989173134,1115.6332751978455,0.18878974786670752,0.3607375576788924,0.07713967296314438,26.019660800985918,144.86870175270872,4.828473829417781
1203.2012370090786,2.5246642372099712,62.31406777044664,88155.65574110665,27.343106558632634,801.3799145150704,1408.6274096411032,0.15016471170589657,0.3268251755332912,0.08407834343443135,24.28048874579163,164.44523222683043,5.480959590120257
1263.8767164146789,3.6257968695749647,65.33178386565257,80294.96206855231,19.125467669331464,880.1904874302481,1412.8635143561773,0.14686488187523555,0.29021978643475715,0.09623908250505955,23.48529205479823,193.54834668562103,6.450966395031748
1081.20835724538,4.398279072059372,66.60971193168035,84167.99447391336,26.567606405530036,759.262558463379,1778.7589231183729,0.1627236539055555,0.33764537993611504,0.0789752995618126,25.194387485027363,153.15779037204686,5.104749153100322
1141.5423426706698,2.5789637430484995,68.56755695389707,81564.68357033496,34.6749063751078,832.2431721761809,1331.740722806046,0.14386465276635316,0.25655827314463353,0.07340850671601475,24.13008230774467,149.670405904819,4.988514628807618
1396.4834265686889,4.42735041603944,67.85773640062796,82431.67272193715,25.689208096347315,983.1767517301475,1511.2185645195511,0.150330462285875,0.3344987638101995,0.07782471635944833,23.20129828435923,178.60842123002035,5.953018679596578
1203.8986341042237,2.8067851603496377,66.79337411424851,73234.4922971847,25.937138705973567,1019.1871144266582,1246.8585824135935,0.19227036828852812,0.3437829761039419,0.07198730935527277,22.808768469855856,139.0220546949143,4.633605082981493
1203.0892584572284,3.2407189449560114,68.60920664612308,92770.09697241346,29.408391445426034,793.3126523199998,1540.0502283987053,0.1713177809366278,0.28631631529273416,0.08354190509852016,24.95557413650129,155.08711961242616,5.169053696682163
1149.9297763115235,3.5547075235783705,66.0443355295033,78925.59579306789,30.931693624551414,908.2279729369376,1224.7307667293755,0.173279344551758,0.2988245139541339,0.06418796016946002,24.554899423451648,134.99650530383224,4.499433521776728
1236.4325192173235,2.52281974675026,62.16226830198587,92004.84053794936,31.967895026606847,797.4187643003463,1666.0335550727184,0.17895417834939767,0.2748349880584817,0.07877476221298302,23.698651964986,171.73293777808323,5.7238588161435136
1375.3055629330397,3.028540530984315,69.21291258065187,87571.58166754317,25.664298627344728,1064.5040185967719,1558.2179417294851,0.16702758601277984,0.28982592744017827,0.0648255772188973,23.939857003481823,157.44012280659192,5.247479293143709
1434.9020612520324,2.0967363517385738,66.65085269415167,85035.55798049722,25.560650817754983,912.1174288555158,1971.556105489796,0.16850757421329657,0.296366623452079,0.06526014778147728,24.74239668842877,163.8215891894095,5.460173567683018
1056.740785115999,3.543763903824706,68.60945214483549,79185.78352350838,25.946836556368137,784.0621780277717,1925.4695617153861,0.1694038198349081,0.2993836671850599,0.07741473249625462,23.39167072310879,156.6804134187227,5.222158179246027
1267.51449674073,2.9789302311311077,65.73889051194641,64256.162075820685,36.58979785804942,809.2655541363611,1704.5842881611854,0.15384881023168379,0.31588296042861047,0.0860031761836996,24.67868716832329,176.76334532991444,5.891522299846049
1227.832128807452,4.129087678624958,67.03141218380605,75879.85263403345,34.84670605709481,691.2659832295611,1444.3043709376004,0.14184099830161284,0.3603770260041032,0.08369613449150819,23.252998188218267,156.21781109391475,5.206739643760178
1283.3192161223078,2.6993570840283447,65.27369059187984,83625.81525841667,28.10591879014834,1066.0346673915965,1313.2179237895364,0.16305446408494148,0.2704054428656587,0.09102790710561051,25.63613780116043,186.22643046562027,6.206926927419123
1220.9111958869662,4.268706126285396,65.86551769696526,76264.15295063908,23.431036318791882,721.3989322527456,1351.8840358141467,0.17353592324555112,0.3055395201556145,0.07851290796365333,27.52960399520296,145.65566398043453,4.8547032804678825
1204.5858543525383,2.3604993809323376,63.51872855181706,68905.16116757144,33.88902366984497,690.4521558297248,1645.671132168315,0.14811687768307913,0.29248709611150636,0.07139413958045912,25.046687145251006,155.1419683191081,5.170881804075872
1229.4449909010368,3.3413153591165026,68.06251527172789,80358.38713433893,21.537002839268382,791.7525229395005,1333.2963439671366,0.14597839424831974,0.33847412253050285,0.06778871280144515,27.63956207189345,132.38868368892162,4.412514827351757
1270.333158289566,2.7712171114050266,64.85220379867361,71116.81776041094,20.166007946856986,911.3797999603437,1439.0156885782953,0.1877326491479087,0.3586221149052163,0.07402247080563264,28.05163183927663,140.28657260056082,4.675751464776692
1239.7995486791583,2.4769101583588733,65.03442311827837,75651.72225338953,25.183184643012673,889.3220948284586,1293.4783703064381,0.14392192406511709,0.31390760883073837,0.08005168210154907,24.897067544711902,160.82868247357507,5.360419986844256
1229.5375285745774,2.20226074326109,65.45452773893912,80038.2972211732,29.136705338514105,721.2131378563212,1244.5584784484215,0.16025963300424223,0.3536524073664792,0.07492087167200559,22.771788278884433,133.95352017755994,4.464670827518073
1382.3699942312664,3.4474208270754207,66.02483143144809,69644.88793096127,18.625933048808793,725.1915866445016,1497.015367418409,0.16989989398729632,0.34839460865600586,0.08611209895733514,24.276707852712185,161.18742473637286,5.372376866463307
1342.8395009373387,2.6064048307970453,66.9568504806266,69488.03618499679,23.84434045993582,713.7357098062112,1509.9471813271557,0.1415336953389685,0.30710737579190794,0.08349777168599948,23.072275627888935,166.32608486322476,5.543648408491281
1185.5292026574282,3.2707518641031683,67.63747755326439,72964.22219113508,31.003077033450722,852.5837112108555,1378.876279744757,0.1607831255023465,0.2759005754362706,0.07850866252629357,21.33530463420804,161.62418503795436,5.386934087315018
1372.2941602724763,4.6204358550217695,67.588806342661,81929.15446681349,28.695455052147835,1085.7650860037156,1820.2474324812388,0.1665431363504095,0.3654060861951764,0.08486330836284176,22.478824967172834,193.3110571312495,6.443057534184545
1404.9337905765585,2.7879439259795205,65.96566818872594,92689.61767535679,19.59529832013996,1016.5853396304126,1601.3623890619294,0.13782112631007348,0.3434950452367795,0.07920226358076243,26.024494189613804,180.4298194530458,6.013725882370017
1107.931894730944,1.9283193411612722,66.36229644678848,73828.5691065226,22.103019246363807,811.7617139282623,1443.873569154082,0.15493785039937144,0.33563188629232854,0.06591185648674523,26.818141864180987,125.75509477337062,4.191417308796443
1270.6027323276608,2.3659207386251975,63.43320892290169,85028.65969422256,29.848099124770442,764.9569883230736,1741.2981020517927,0.15710506457885692,0.3146288895205232,0.08550519681583169,25.75275591232429,172.65776413828527,5.754683278729048
1165.3211530711096,2.2914799741046177,66.61864872512926,72308.64751024281,20.400109740360143,771.2598502109506,1574.4535474336049,0.16057469547271747,0.2915459373304201,0.08353408661975541,24.146956474691713,157.72456471773734,5.256959742042185
1339.586489791616,3.061697828107457,69.28401070144585,82924.05161997292,16.557594732785567,957.2053483258617,1524.6684890613665,0.13745491820111694,0.3050927721336753,0.08043075417725003,23.14093581704908,176.75704539115242,5.89131232288711
1146.9837963406787,3.6630459946671277,66.21914704971334,70496.45196599001,38.34330345713463,873.9803394490666,1682.7125049688016,0.18069382536252548,0.31609589372007296,0.07081693104611984,24.443053170650394,151.01749912181043,5.033413245729941
1307.7071952390688,2.747530771305765,70.07148129020248,88878.16861830812,27.96775926782366,603.3991471070427,1485.518230745931,0.17790673808041638,0.32895989150911953,0.08029590499701868,23.795130251235634,133.37563409916834,4.44540988452528
1153.6117791518102,2.375028312073488,63.61743242564395,85647.55033623657,25.366389209476935,631.5023355576277,1717.5082183827437,0.17733792853930183,0.27774580706476437,0.07442500870753035,27.71231316805438,145.78991288673913,4.859177796515015
1243.4854540019232,3.414240675355333,68.02691147194523,84018.17143523655,27.707900014107835,802.7949191539388,1141.7317912812973,0.1589971549717467,0.3353710718055067,0.0952467651656679,27.10836384025606,152.70523470044702,5.089665472565899
1484.4494987384735,2.7574562006123804,67.81423061107887,63424.82422362244,28.878795691462003,822.8163125029622,1415.7089790542213,0.17276622864375002,0.3363187755431579,0.07929089955898755,22.292373858829908,160.0593336178007,5.3347775894812965
1198.9226285398147,3.275526876169312,67.6287001034632,88560.06474209124,26.245474779996208,1090.5330888332742,1563.8955881051156,0.17362440882675997,0.3713434864437879,0.0868840478949385,25.73146406206288,163.65152222440744,5.4545052357395
1420.255754891663,4.3191960030297,67.50238195948315,70985.46366943348,28.67637492050886,670.8078302693448,1742.5232569131674,0.18864312501527522,0.3406398710831466,0.0814879463800022,24.752625065886278,161.2807054584621,5.375485912930541
1541.738444176392,2.7367584701000687,61.36890283820906,80681.38752997012,29.545992415727852,958.12842530379,1677.906863505454,0.17463852834684418,0.3715662798772775,0.08802096328939263,25.608101194722728,193.4023281548176,6.446099597400071
1419.6149138352687,3.152688792164103,68.06646915902853,86633.22441640928,21.69807325840743,1021.7013523562435,1836.6279845492531,0.14292915088729743,0.2683523353721156,0.07926790958503464,24.942454657954766,199.24694249586548,6.640900593387196
1114.174388471659,3.8371085155606792,66.47869424209875,82834.2321322821,25.299352592889136,764.8838918222243,1424.9772165013624,0.14413332117318045,0.35765614029378695,0.08161025974986164,23.162118806779894,151.33788305588993,5.044091642252811
1383.4616363762357,3.5309958432609516,66.63563410193775,87967.5350395482,23.726530346510387,681.2235743996331,1822.8966391718782,0.15852681735957153,0.3423762547873831,0.07964903259986097,24.45581274420122,163.1075831771437,5.4363757472942
