solar_cf,wind_cf,price
0.075,0.001,125.8
0.0,0.005,125.8
0.0,0.011,125.8
0.0,0.015,125.8
0.0,0.015,125.8
0.0,0.014,125.8
0.0,0.014,125.8
0.0,0.018,125.8
0.0,0.026,125.8
0.0,0.026,125.8
0.0,0.024,125.8
0.0,0.019,125.8
0.0,0.016,125.8
0.0,0.017,125.8
0.0,0.017,125.8
0.003,0.022,125.8
0.053,0.029,125.8
0.134,0.024,125.8
0.284,0.032,125.8
0.434,0.037,125.8
0.551,0.044,125.8
0.527,0.05,125.8
0.429,0.052,125.8
0.288,0.056,125.8
0.107,0.055,125.8
0.003,0.076,125.8
0.0,0.113,125.8
0.0,0.129,125.8
0.0,0.122,125.8
0.0,0.096,125.8
0.0,0.059,125.8
0.0,0.034,125.8
0.0,0.018,125.8
0.0,0.012,125.8
0.0,0.009,125.8
0.0,0.009,125.8
0.0,0.008,125.8
0.0,0.006,125.8
0.0,0.004,125.8
0.004,0.003,125.8
0.071,0.002,125.8
0.168,0.001,125.8
0.305,0.004,125.8
0.52,0.006,125.8
0.592,0.007,125.8
0.512,0.008,125.8
0.449,0.01,125.8
0.329,0.011,125.8
0.146,0.012,125.8
0.005,0.014,125.8
0.0,0.02,125.8
0.0,0.024,125.8
0.0,0.022,125.8
0.0,0.017,125.8
0.0,0.012,125.8
0.0,0.009,125.8
0.0,0.007,125.8
0.0,0.006,125.8
0.0,0.006,125.8
0.0,0.007,125.8
0.0,0.008,125.8
0.0,0.013,125.8
0.0,0.027,125.8
0.01,0.053,125.8
0.082,0.06,125.8
0.149,0.061,125.8
0.214,0.067,125.8
0.225,0.075,125.8
0.252,0.084,125.8
0.23,0.093,125.8
0.179,0.117,125.8
0.098,0.167,125.8
0.039,0.237,125.8
0.0,0.323,125.8
0.0,0.362,125.8
0.0,0.344,125.8
0.0,0.314,125.8
0.0,0.32,125.8
0.0,0.305,125.8
0.0,0.264,125.8
0.0,0.236,125.8
0.0,0.2,125.8
0.0,0.155,125.8
0.0,0.12,125.8
0.0,0.113,125.8
0.0,0.114,125.8
0.0,0.115,125.8
0.0,0.121,125.8
0.035,0.112,125.8
0.092,0.093,125.8
0.164,0.09,125.8
0.21,0.072,125.8
0.215,0.061,125.8
0.228,0.059,125.8
0.196,0.062,125.8
0.132,0.067,125.8
0.054,0.065,125.8
0.0,0.069,125.8
0.0,0.068,125.8
0.0,0.058,125.8
0.0,0.04,125.8
0.0,0.021,125.8
0.0,0.009,125.8
0.0,0.003,125.8
0.0,0.003,125.8
0.0,0.003,125.8
0.0,0.007,125.8
0.0,0.014,125.8
0.0,0.019,125.8
0.0,0.034,125.8
0.0,0.06,125.8
0.021,0.078,125.8
0.178,0.06,125.8
0.37,0.024,125.8
0.497,0.003,125.8
0.577,0.001,125.8
0.598,0.0,125.8
0.546,0.001,125.8
0.453,0.005,125.8
0.304,0.015,125.8
0.127,0.039,125.8
0.008,0.062,125.8
0.0,0.058,125.8
0.0,0.041,125.8
0.0,0.025,125.8
0.0,0.013,125.8
0.0,0.007,125.8
0.0,0.004,125.8
0.0,0.003,125.8
0.0,0.003,125.8
0.0,0.002,125.8
0.0,0.001,125.8
0.0,0.001,125.8
0.0,0.003,125.8
0.0,0.004,125.8
0.031,0.005,125.8
0.204,0.004,125.8
0.396,0.002,125.8
0.558,0.002,125.8
0.632,0.005,125.8
0.653,0.007,125.8
0.622,0.011,125.8
0.533,0.017,125.8
0.385,0.03,125.8
0.185,0.049,125.8
0.017,0.066,125.8
0.0,0.068,125.8
0.0,0.053,125.8
0.0,0.036,125.8
0.0,0.026,125.8
0.0,0.021,125.8
0.0,0.02,125.8
0.0,0.019,125.8
0.0,0.015,125.8
0.0,0.011,125.8
0.0,0.007,125.8
0.0,0.006,125.8
0.0,0.006,125.8
0.0,0.006,125.8
0.055,0.005,125.8
0.271,0.003,125.8
0.465,0.003,125.8
0.596,0.002,125.8
0.667,0.002,125.8
0.683,0.001,125.8
0.65,0.001,125.8
0.562,0.001,125.8
0.416,0.002,125.8
0.212,0.003,125.8
0.024,0.008,125.8
0.0,0.014,125.8
0.0,0.02,125.8
0.0,0.021,125.8
0.0,0.017,125.8
0.0,0.017,125.8
0.0,0.017,125.8
0.0,0.015,125.8
0.0,0.014,125.8
0.0,0.015,125.8
0.0,0.017,125.8
0.0,0.023,125.8
0.0,0.03,125.8
0.0,0.037,125.8
0.059,0.041,125.8
0.271,0.037,125.8
0.463,0.018,125.8
0.599,0.012,125.8
0.668,0.012,125.8
0.682,0.012,125.8
0.646,0.01,125.8
0.556,0.008,125.8
0.408,0.007,125.8
0.206,0.011,125.8
0.024,0.026,125.8
0.0,0.067,125.8
0.0,0.133,125.8
0.0,0.202,125.8
0.0,0.238,125.8
0.0,0.225,125.8
0.0,0.199,125.8
0.0,0.171,125.8
0.0,0.139,125.8
0.0,0.107,125.8
0.0,0.08,125.8
0.0,0.061,125.8
0.0,0.051,125.8
0.0,0.044,125.8
0.053,0.038,125.8
0.247,0.031,125.8
0.429,0.041,125.8
0.545,0.2,125.8
0.602,0.459,125.8
0.613,0.622,125.8
0.559,0.69,125.8
0.472,0.727,125.8
0.34,0.717,125.8
0.177,0.624,125.8
0.023,0.571,125.8
0.0,0.494,125.8
0.0,0.447,125.8
0.0,0.467,125.8
0.0,0.504,125.8
0.0,0.526,125.8
0.0,0.529,125.8
0.0,0.505,125.8
0.0,0.447,125.8
0.0,0.404,125.8
0.0,0.388,125.8
0.0,0.386,125.8
0.0,0.371,125.8
0.0,0.369,125.8
0.084,0.349,125.8
0.311,0.294,125.8
0.527,0.496,125.8
0.658,0.481,125.8
0.729,0.374,125.8
0.748,0.278,125.8
0.716,0.199,125.8
0.63,0.144,125.8
0.485,0.102,125.8
0.278,0.084,125.8
0.052,0.095,125.8
0.0,0.105,125.8
0.0,0.1,125.8
0.0,0.081,125.8
0.0,0.054,125.8
0.0,0.024,125.8
0.0,0.009,125.8
0.0,0.008,125.8
0.0,0.012,125.8
0.0,0.015,125.8
0.0,0.017,125.8
0.0,0.018,125.8
0.0,0.018,125.8
0.0,0.018,125.8
0.12,0.018,125.8
0.351,0.014,125.8
0.538,0.019,125.8
0.665,0.035,125.8
0.734,0.046,125.8
0.75,0.055,125.8
0.717,0.063,125.8
0.63,0.069,125.8
0.485,0.071,125.8
0.281,0.076,125.8
0.055,0.096,125.8
0.0,0.118,125.8
0.0,0.114,125.8
0.0,0.084,125.8
0.0,0.047,125.8
0.0,0.027,125.8
0.0,0.036,125.8
0.0,0.054,125.8
0.0,0.062,125.8
0.0,0.071,125.8
0.0,0.091,125.8
0.0,0.13,125.8
0.0,0.163,125.8
0.0,0.151,125.8
0.101,0.124,125.8
0.323,0.084,125.8
0.514,0.078,125.8
0.636,0.089,125.8
0.704,0.076,125.8
0.721,0.068,125.8
0.686,0.067,125.8
0.602,0.065,125.8
0.463,0.061,125.8
0.267,0.069,125.8
0.053,0.103,125.8
0.0,0.126,125.8
0.0,0.122,125.8
0.0,0.101,125.8
0.0,0.08,125.8
0.0,0.06,125.8
0.0,0.043,125.8
0.0,0.031,125.8
0.0,0.022,125.8
0.0,0.014,125.8
0.0,0.009,125.8
0.0,0.011,125.8
0.0,0.016,125.8
0.0,0.02,125.8
0.081,0.02,125.8
0.285,0.013,125.8
0.467,0.004,125.8
0.599,0.003,125.8
0.67,0.001,125.8
0.691,0.001,125.8
0.649,0.003,125.8
0.566,0.003,125.8
0.427,0.004,125.8
0.229,0.003,125.8
0.039,0.009,125.8
0.0,0.042,125.8
0.0,0.105,125.8
0.0,0.169,125.8
0.0,0.209,125.8
0.0,0.213,125.8
0.0,0.197,125.8
0.0,0.163,125.8
0.0,0.13,125.8
0.0,0.103,125.8
0.0,0.087,125.8
0.0,0.082,125.8
0.0,0.087,125.8
0.0,0.104,125.8
0.031,0.112,125.8
0.121,0.095,125.8
0.265,0.112,125.8
0.394,0.118,125.8
0.483,0.103,125.8
0.513,0.103,125.8
0.481,0.117,125.8
0.42,0.136,125.8
0.315,0.169,125.8
0.163,0.212,125.8
0.023,0.281,125.8
0.0,0.359,125.8
0.0,0.386,125.8
0.0,0.343,125.8
0.0,0.294,125.8
0.0,0.256,125.8
0.0,0.233,125.8
0.0,0.2,125.8
0.0,0.148,125.8
0.0,0.1,125.8
0.0,0.062,125.8
0.0,0.036,125.8
0.0,0.035,125.8
0.0,0.043,125.8
0.032,0.052,125.8
0.13,0.054,125.8
0.328,0.049,125.8
0.517,0.034,125.8
0.65,0.012,125.8
0.662,0.004,125.8
0.62,0.001,125.8
0.528,0.004,125.8
0.391,0.015,125.8
0.209,0.043,125.8
0.034,0.128,125.8
0.0,0.252,125.8
0.0,0.344,125.8
0.0,0.363,125.8
0.0,0.311,125.8
0.0,0.225,125.8
0.0,0.134,125.8
0.0,0.067,125.8
0.0,0.037,125.8
0.0,0.113,125.8
0.0,0.519,125.8
0.0,0.781,125.8
0.0,0.8,125.8
0.0,0.711,125.8
0.034,0.63,125.8
0.118,0.6,125.8
0.206,0.61,125.8
0.288,0.574,125.8
0.35,0.487,125.8
0.393,0.391,125.8
0.416,0.311,125.8
0.414,0.264,125.8
0.378,0.237,125.8
0.225,0.219,125.8
0.045,0.224,125.8
0.0,0.279,125.8
0.0,0.305,125.8
0.0,0.27,125.8
0.0,0.206,125.8
0.0,0.148,125.8
0.0,0.107,125.8
0.0,0.085,125.8
0.0,0.074,125.8
0.0,0.068,125.8
0.0,0.057,125.8
0.0,0.045,125.8
0.0,0.036,125.8
0.0,0.03,125.8
0.076,0.027,125.8
0.277,0.017,125.8
0.472,0.032,125.8
0.613,0.041,125.8
0.693,0.039,125.8
0.711,0.032,125.8
0.678,0.022,125.8
0.575,0.016,125.8
0.412,0.014,125.8
0.209,0.018,125.8
0.035,0.035,125.8
0.0,0.045,125.8
0.0,0.048,125.8
0.0,0.051,125.8
0.0,0.055,125.8
0.0,0.055,125.8
0.0,0.054,125.8
0.0,0.052,125.8
0.0,0.045,125.8
0.0,0.032,125.8
0.0,0.023,125.8
0.0,0.018,125.8
0.0,0.017,125.8
0.0,0.019,125.8
0.069,0.024,125.8
0.245,0.018,125.8
0.422,0.028,125.8
0.559,0.042,125.8
0.642,0.05,125.8
0.669,0.054,125.8
0.636,0.057,125.8
0.545,0.064,125.8
0.396,0.083,125.8
0.211,0.109,125.8
0.041,0.17,125.8
0.0,0.259,125.8
0.0,0.291,125.8
0.0,0.265,125.8
0.0,0.226,125.8
0.0,0.184,125.8
0.0,0.146,125.8
0.0,0.124,125.8
0.0,0.121,125.8
0.0,0.138,125.8
0.0,0.161,125.8
0.0,0.175,125.8
0.0,0.182,125.8
0.0,0.2,125.8
0.068,0.193,125.8
0.234,0.171,125.8
0.401,0.219,125.8
0.522,0.206,125.8
0.605,0.16,125.8
0.631,0.114,125.8
0.552,0.082,125.8
0.426,0.066,125.8
0.264,0.059,125.8
0.101,0.057,125.8
0.006,0.055,125.8
0.0,0.035,125.8
0.0,0.016,125.8
0.0,0.009,125.8
0.0,0.01,125.8
0.0,0.016,125.8
0.0,0.025,125.8
0.0,0.033,125.8
0.0,0.045,125.8
0.0,0.057,125.8
0.0,0.064,125.8
0.0,0.068,125.8
0.0,0.067,125.8
0.0,0.051,125.8
0.119,0.038,125.8
0.347,0.021,125.8
0.535,0.024,125.8
0.646,0.023,125.8
0.712,0.015,125.8
0.737,0.008,125.8
0.702,0.009,125.8
0.625,0.009,125.8
0.486,0.005,125.8
0.285,0.012,125.8
0.077,0.04,125.8
0.0,0.072,125.8
0.0,0.116,125.8
0.0,0.142,125.8
0.0,0.123,125.8
0.0,0.107,125.8
0.0,0.115,125.8
0.0,0.133,125.8
0.0,0.144,125.8
0.0,0.15,125.8
0.0,0.172,125.8
0.0,0.177,125.8
0.0,0.207,125.8
0.0,0.234,125.8
0.026,0.232,125.8
0.14,0.178,125.8
0.391,0.144,125.8
0.518,0.101,125.8
0.443,0.073,125.8
0.479,0.077,125.8
0.46,0.089,125.8
0.317,0.117,125.8
0.181,0.174,125.8
0.083,0.275,125.8
0.016,0.358,125.8
0.0,0.37,125.8
0.0,0.428,125.8
0.0,0.379,125.8
0.0,0.32,125.8
0.0,0.141,125.8
0.0,0.017,125.8
0.0,0.035,125.8
0.0,0.035,125.8
0.0,0.008,125.8
0.0,0.001,125.8
0.0,0.006,125.8
0.0,0.022,125.8
0.0,0.029,125.8
0.073,0.025,125.8
0.22,0.013,125.8
0.461,0.005,125.8
0.623,0.004,125.8
0.679,0.003,125.8
0.668,0.004,125.8
0.623,0.005,125.8
0.536,0.007,125.8
0.389,0.013,125.8
0.25,0.029,125.8
0.073,0.053,125.8
0.0,0.074,125.8
0.0,0.112,125.8
0.0,0.182,125.8
0.0,0.277,125.8
0.0,0.261,125.8
0.0,0.19,125.8
0.0,0.147,125.8
0.0,0.16,125.8
0.0,0.185,125.8
0.0,0.187,125.8
0.0,0.188,125.8
0.0,0.167,125.8
0.0,0.151,125.8
0.148,0.159,125.8
0.372,0.115,125.8
0.552,0.118,125.8
0.672,0.169,125.8
0.739,0.194,125.8
0.756,0.233,125.8
0.722,0.315,125.8
0.631,0.388,125.8
0.447,0.434,125.8
0.187,0.47,125.8
0.047,0.527,125.8
0.0,0.576,125.8
0.0,0.535,125.8
0.0,0.481,125.8
0.0,0.495,125.8
0.0,0.537,125.8
0.0,0.559,125.8
0.0,0.552,125.8
0.0,0.51,125.8
0.0,0.465,125.8
0.0,0.513,125.8
0.0,0.624,125.8
0.0,0.717,125.8
0.0,0.759,125.8
0.109,0.742,125.8
0.301,0.661,125.8
0.478,0.712,125.8
0.612,0.821,125.8
0.687,0.858,125.8
0.713,0.863,125.8
0.704,0.857,125.8
0.63,0.831,125.8
0.411,0.742,125.8
0.241,0.546,125.8
0.077,0.451,125.8
0.0,0.464,125.8
0.0,0.422,125.8
0.0,0.347,125.8
0.0,0.28,125.8
0.0,0.239,125.8
0.0,0.234,125.8
0.0,0.245,125.8
0.0,0.246,125.8
0.0,0.22,125.8
0.0,0.168,125.8
0.0,0.168,125.8
0.0,0.241,125.8
0.0,0.313,125.8
0.149,0.343,125.8
0.374,0.223,125.8
0.537,0.149,125.8
0.663,0.125,125.8
0.739,0.119,125.8
0.736,0.103,125.8
0.559,0.077,125.8
0.551,0.06,125.8
0.412,0.055,125.8
0.205,0.059,125.8
0.038,0.068,125.8
0.0,0.111,125.8
0.0,0.253,125.8
0.0,0.494,125.8
0.0,0.561,125.8
0.0,0.499,125.8
0.0,0.466,125.8
0.0,0.51,125.8
0.0,0.545,125.8
0.0,0.571,125.8
0.0,0.626,125.8
0.0,0.672,125.8
0.0,0.71,125.8
0.0,0.722,125.8
0.158,0.657,125.8
0.38,0.491,125.8
0.562,0.694,125.8
0.691,0.68,125.8
0.763,0.629,125.8
0.785,0.598,125.8
0.751,0.602,125.8
0.667,0.639,125.8
0.53,0.672,125.8
0.335,0.659,125.8
0.111,0.619,125.8
0.0,0.621,125.8
0.0,0.547,125.8
0.0,0.449,125.8
0.0,0.383,125.8
0.0,0.325,125.8
0.0,0.255,125.8
0.0,0.193,125.8
0.0,0.146,125.8
0.0,0.111,125.8
0.0,0.098,125.8
0.0,0.096,125.8
0.0,0.101,125.8
0.0,0.112,125.8
0.108,0.11,125.8
0.329,0.083,125.8
0.525,0.136,125.8
0.665,0.153,125.8
0.75,0.153,125.8
0.767,0.145,125.8
0.717,0.14,125.8
0.608,0.139,125.8
0.453,0.153,125.8
0.267,0.176,125.8
0.082,0.22,125.8
0.0,0.332,125.8
0.0,0.471,125.8
0.0,0.55,125.8
0.0,0.538,125.8
0.0,0.473,125.8
0.0,0.401,125.8
0.0,0.367,125.8
0.0,0.344,125.8
0.0,0.341,125.8
0.0,0.358,125.8
0.0,0.367,125.8
0.0,0.314,125.8
0.0,0.281,125.8
0.105,0.231,125.8
0.292,0.217,125.8
0.426,0.257,125.8
0.456,0.265,125.8
0.363,0.249,125.8
0.337,0.22,125.8
0.321,0.196,125.8
0.315,0.169,125.8
0.264,0.148,125.8
0.176,0.137,125.8
0.063,0.152,125.8
0.0,0.17,125.8
0.0,0.159,125.8
0.0,0.126,125.8
0.0,0.087,125.8
0.0,0.06,125.8
0.0,0.053,125.8
0.0,0.059,125.8
0.0,0.079,125.8
0.0,0.112,125.8
0.0,0.152,125.8
0.0,0.192,125.8
0.0,0.24,125.8
0.0,0.285,125.8
0.076,0.264,125.8
0.291,0.245,125.8
0.518,0.259,125.8
0.616,0.203,125.8
0.581,0.164,125.8
0.49,0.145,125.8
0.413,0.136,125.8
0.334,0.133,125.8
0.24,0.133,125.8
0.137,0.132,125.8
0.04,0.158,125.8
0.0,0.196,125.8
0.0,0.193,125.8
0.0,0.163,125.8
0.0,0.137,125.8
0.0,0.119,125.8
0.0,0.102,125.8
0.0,0.081,125.8
0.0,0.062,125.8
0.0,0.045,125.8
0.0,0.032,125.8
0.0,0.032,125.8
0.0,0.028,125.8
0.0,0.032,125.8
0.118,0.058,125.8
0.307,0.101,125.8
0.469,0.225,125.8
0.568,0.224,125.8
0.579,0.185,125.8
0.596,0.163,125.8
0.585,0.148,125.8
0.527,0.147,125.8
0.422,0.156,125.8
0.285,0.168,125.8
0.093,0.193,125.8
0.0,0.24,125.8
0.0,0.251,125.8
0.0,0.251,125.8
0.0,0.274,125.8
0.0,0.33,125.8
0.0,0.4,125.8
0.0,0.456,125.8
0.0,0.444,125.8
0.0,0.368,125.8
0.0,0.261,125.8
0.0,0.149,125.8
0.0,0.071,125.8
0.001,0.033,125.8
0.171,0.016,125.8
0.397,0.02,125.8
0.509,0.023,125.8
0.547,0.02,125.8
0.671,0.025,125.8
0.758,0.026,125.8
0.755,0.026,125.8
0.677,0.025,125.8
0.538,0.024,125.8
0.333,0.025,125.8
0.095,0.024,125.8
0.0,0.025,125.8
0.0,0.012,125.8
0.0,0.031,125.8
0.0,0.078,125.8
0.0,0.13,125.8
0.0,0.179,125.8
0.0,0.176,125.8
0.0,0.14,125.8
0.0,0.14,125.8
0.0,0.185,125.8
0.0,0.22,125.8
0.0,0.237,125.8
0.002,0.239,125.8
0.166,0.213,125.8
0.357,0.142,125.8
0.534,0.288,125.8
0.663,0.241,125.8
0.754,0.156,125.8
0.78,0.13,125.8
0.748,0.144,125.8
0.666,0.169,125.8
0.531,0.188,125.8
0.344,0.198,125.8
0.13,0.199,125.8
0.0,0.274,125.8
0.0,0.376,125.8
0.0,0.458,125.8
0.0,0.506,125.8
0.0,0.494,125.8
0.0,0.446,125.8
0.0,0.396,125.8
0.0,0.36,125.8
0.0,0.336,125.8
0.0,0.317,125.8
0.0,0.323,125.8
0.0,0.314,125.8
0.003,0.282,125.8
0.159,0.201,125.8
0.358,0.111,125.8
0.51,0.079,125.8
0.637,0.035,125.8
0.722,0.017,125.8
0.758,0.011,125.8
0.739,0.009,125.8
0.661,0.009,125.8
0.529,0.009,125.8
0.341,0.009,125.8
0.124,0.013,125.8
0.0,0.027,125.8
0.0,0.05,125.8
0.0,0.079,125.8
0.0,0.105,125.8
0.0,0.125,125.8
0.0,0.134,125.8
0.0,0.133,125.8
0.0,0.135,125.8
0.0,0.136,125.8
0.0,0.131,125.8
0.0,0.12,125.8
0.0,0.109,125.8
0.004,0.09,125.8
0.176,0.058,125.8
0.392,0.029,125.8
0.565,0.024,125.8
0.681,0.017,125.8
0.745,0.011,125.8
0.76,0.01,125.8
0.728,0.012,125.8
0.648,0.015,125.8
0.518,0.02,125.8
0.338,0.033,125.8
0.128,0.081,125.8
0.0,0.207,125.8
0.0,0.374,125.8
0.0,0.444,125.8
0.0,0.41,125.8
0.0,0.328,125.8
0.0,0.243,125.8
0.0,0.188,125.8
0.0,0.153,125.8
0.0,0.126,125.8
0.0,0.108,125.8
0.0,0.094,125.8
0.0,0.084,125.8
0.004,0.076,125.8
0.144,0.054,125.8
0.336,0.023,125.8
0.515,0.019,125.8
0.66,0.018,125.8
0.72,0.018,125.8
0.727,0.017,125.8
0.673,0.021,125.8
0.574,0.03,125.8
0.452,0.044,125.8
0.302,0.062,125.8
0.112,0.11,125.8
0.0,0.22,125.8
0.0,0.347,125.8
0.0,0.381,125.8
0.0,0.344,125.8
0.0,0.27,125.8
0.0,0.192,125.8
0.0,0.145,125.8
0.0,0.118,125.8
0.0,0.099,125.8
0.0,0.085,125.8
0.0,0.074,125.8
0.0,0.06,125.8
0.002,0.044,125.8
0.097,0.027,125.8
0.254,0.017,125.8
0.437,0.013,125.8
0.585,0.015,125.8
0.698,0.02,125.8
0.712,0.03,125.8
0.677,0.045,125.8
0.594,0.069,125.8
0.457,0.099,125.8
0.252,0.14,125.8
0.074,0.203,125.8
0.0,0.309,125.8
0.0,0.384,125.8
0.0,0.387,125.8
0.0,0.32,125.8
0.0,0.238,125.8
0.0,0.193,125.8
0.0,0.191,125.8
0.0,0.202,125.8
0.0,0.231,125.8
0.0,0.246,125.8
0.0,0.264,125.8
0.0,0.296,125.8
0.0,0.31,125.8
0.04,0.261,125.8
0.224,0.254,125.8
0.417,0.199,125.8
0.555,0.124,125.8
0.599,0.084,125.8
0.544,0.055,125.8
0.529,0.036,125.8
0.485,0.025,125.8
0.387,0.023,125.8
0.25,0.028,125.8
0.094,0.056,125.8
0.0,0.135,125.8
0.0,0.251,125.8
0.0,0.311,125.8
0.0,0.313,125.8
0.0,0.294,125.8
0.0,0.242,125.8
0.0,0.189,125.8
0.0,0.167,125.8
0.0,0.153,125.8
0.0,0.131,125.8
0.0,0.102,125.8
0.0,0.086,125.8
0.006,0.067,125.8
0.116,0.035,125.8
0.263,0.01,125.8
0.406,0.002,125.8
0.526,0.002,125.8
0.603,0.002,125.8
0.637,0.002,125.8
0.662,0.003,125.8
0.594,0.003,125.8
0.459,0.005,125.8
0.306,0.014,125.8
0.119,0.053,125.8
0.0,0.138,125.8
0.0,0.241,125.8
0.0,0.315,125.8
0.0,0.341,125.8
0.0,0.294,125.8
0.0,0.212,125.8
0.0,0.144,125.8
0.0,0.107,125.8
0.0,0.083,125.8
0.0,0.061,125.8
0.0,0.046,125.8
0.0,0.038,125.8
0.009,0.034,125.8
0.161,0.024,125.8
0.347,0.006,125.8
0.439,0.004,125.8
0.499,0.004,125.8
0.651,0.002,125.8
0.706,0.002,125.8
0.687,0.003,125.8
0.609,0.003,125.8
0.484,0.003,125.8
0.317,0.004,125.8
0.125,0.012,125.8
0.0,0.043,125.8
0.0,0.093,125.8
0.0,0.133,125.8
0.0,0.148,125.8
0.0,0.132,125.8
0.0,0.107,125.8
0.0,0.084,125.8
0.0,0.061,125.8
0.0,0.042,125.8
0.0,0.027,125.8
0.0,0.017,125.8
0.0,0.012,125.8
0.01,0.009,125.8
0.169,0.006,125.8
0.369,0.003,125.8
0.532,0.002,125.8
0.642,0.002,125.8
0.705,0.001,125.8
0.72,0.001,125.8
0.693,0.001,125.8
0.616,0.001,125.8
0.49,0.001,125.8
0.319,0.004,125.8
0.127,0.013,125.8
0.001,0.039,125.8
0.0,0.08,125.8
0.0,0.123,125.8
0.0,0.141,125.8
0.0,0.126,125.8
0.0,0.124,125.8
0.0,0.154,125.8
0.0,0.161,125.8
0.0,0.132,125.8
0.0,0.096,125.8
0.0,0.062,125.8
0.0,0.033,125.8
0.011,0.017,125.8
0.167,0.009,125.8
0.365,0.005,125.8
0.528,0.01,125.8
0.639,0.012,125.8
0.702,0.006,125.8
0.718,0.001,125.8
0.685,0.001,125.8
0.61,0.002,125.8
0.487,0.002,125.8
0.318,0.003,125.8
0.128,0.014,125.8
0.001,0.048,125.8
0.0,0.108,125.8
0.0,0.176,125.8
0.0,0.227,125.8
0.0,0.227,125.8
0.0,0.186,125.8
0.0,0.141,125.8
0.0,0.101,125.8
0.0,0.072,125.8
0.0,0.056,125.8
0.0,0.058,125.8
0.0,0.076,125.8
0.009,0.09,125.8
0.134,0.086,125.8
0.338,0.046,125.8
0.517,0.039,125.8
0.635,0.034,125.8
0.699,0.034,125.8
0.712,0.032,125.8
0.675,0.035,125.8
0.587,0.046,125.8
0.453,0.065,125.8
0.285,0.109,125.8
0.114,0.228,125.8
0.002,0.451,125.8
0.0,0.578,125.8
0.0,0.571,125.8
0.0,0.494,125.8
0.0,0.391,125.8
0.0,0.334,125.8
0.0,0.324,125.8
0.0,0.325,125.8
0.0,0.317,125.8
0.0,0.302,125.8
0.0,0.279,125.8
0.0,0.269,125.8
0.013,0.261,125.8
0.17,0.19,125.8
0.368,0.105,125.8
0.53,0.074,125.8
0.647,0.054,125.8
0.708,0.046,125.8
0.723,0.061,125.8
0.693,0.084,125.8
0.617,0.122,125.8
0.492,0.182,125.8
0.322,0.302,125.8
0.13,0.452,125.8
0.003,0.578,125.8
0.0,0.592,125.8
0.0,0.51,125.8
0.0,0.411,125.8
0.0,0.312,125.8
0.0,0.256,125.8
0.0,0.261,125.8
0.0,0.293,125.8
0.0,0.291,125.8
0.0,0.243,125.8
0.0,0.155,125.8
0.0,0.073,125.8
0.015,0.045,125.8
0.177,0.095,125.8
0.369,0.418,125.8
0.485,0.684,125.8
0.506,0.724,125.8
0.527,0.737,125.8
0.655,0.726,125.8
0.66,0.682,125.8
0.573,0.601,125.8
0.46,0.513,125.8
0.31,0.44,125.8
0.132,0.374,125.8
0.005,0.421,125.8
0.0,0.481,125.8
0.0,0.493,125.8
0.0,0.466,125.8
0.0,0.414,125.8
0.0,0.391,125.8
0.0,0.398,125.8
0.0,0.412,125.8
0.0,0.42,125.8
0.0,0.41,125.8
0.0,0.369,125.8
0.0,0.321,125.8
0.019,0.248,125.8
0.19,0.132,125.8
0.399,0.12,125.8
0.565,0.096,125.8
0.682,0.076,125.8
0.727,0.073,125.8
0.723,0.079,125.8
0.692,0.094,125.8
0.614,0.114,125.8
0.497,0.131,125.8
0.331,0.155,125.8
0.149,0.186,125.8
0.006,0.241,125.8
0.0,0.294,125.8
0.0,0.302,125.8
0.0,0.274,125.8
0.0,0.217,125.8
0.0,0.159,125.8
0.0,0.111,125.8
0.0,0.07,125.8
0.0,0.048,125.8
0.0,0.041,125.8
0.0,0.036,125.8
0.0,0.035,125.8
0.021,0.055,125.8
0.195,0.066,125.8
0.399,0.065,125.8
0.562,0.058,125.8
0.669,0.055,125.8
0.728,0.063,125.8
0.737,0.096,125.8
0.672,0.161,125.8
0.481,0.253,125.8
0.316,0.395,125.8
0.168,0.531,125.8
0.077,0.568,125.8
0.005,0.543,125.8
0.0,0.483,125.8
0.0,0.417,125.8
0.0,0.355,125.8
0.0,0.296,125.8
0.0,0.209,125.8
0.0,0.142,125.8
0.0,0.073,125.8
0.0,0.152,125.8
0.0,0.591,125.8
0.0,0.76,125.8
0.0,0.771,125.8
0.024,0.776,125.8
0.228,0.752,125.8
0.454,0.901,125.8
0.629,0.884,125.8
0.742,0.839,125.8
0.799,0.779,125.8
0.807,0.743,125.8
0.764,0.73,125.8
0.658,0.735,125.8
0.503,0.744,125.8
0.324,0.737,125.8
0.13,0.686,125.8
0.007,0.573,125.8
0.0,0.476,125.8
0.0,0.402,125.8
0.0,0.316,125.8
0.0,0.235,125.8
0.0,0.159,125.8
0.0,0.088,125.8
0.0,0.028,125.8
0.0,0.007,125.8
0.0,0.028,125.8
0.0,0.089,125.8
0.0,0.147,125.8
0.014,0.19,125.8
0.132,0.21,125.8
0.337,0.522,125.8
0.539,0.788,125.8
0.706,0.826,125.8
0.795,0.8,125.8
0.812,0.744,125.8
0.772,0.671,125.8
0.686,0.59,125.8
0.546,0.494,125.8
0.363,0.368,125.8
0.165,0.211,125.8
0.008,0.094,125.8
0.0,0.045,125.8
0.0,0.018,125.8
0.0,0.009,125.8
0.0,0.022,125.8
0.0,0.044,125.8
0.0,0.049,125.8
0.0,0.042,125.8
0.0,0.035,125.8
0.0,0.028,125.8
0.0,0.024,125.8
