solar_cf,wind_cf,price
0.035,0.906,89.2
0.079,0.898,89.2
0.096,0.905,89.2
0.065,0.895,89.2
0.082,0.938,89.2
0.116,0.879,89.2
0.311,0.823,89.2
0.19,0.7,89.2
0.04,0.573,89.2
0.0,0.541,89.2
0.0,0.556,89.2
0.0,0.598,89.2
0.0,0.646,89.2
0.0,0.675,89.2
0.0,0.692,89.2
0.0,0.677,89.2
0.0,0.654,89.2
0.0,0.627,89.2
0.0,0.627,89.2
0.0,0.663,89.2
0.0,0.697,89.2
0.0,0.712,89.2
0.0,0.695,89.2
0.008,0.715,89.2
0.066,0.707,89.2
0.134,0.791,89.2
0.287,0.802,89.2
0.326,0.809,89.2
0.259,0.842,89.2
0.166,0.848,89.2
0.098,0.796,89.2
0.058,0.751,89.2
0.014,0.779,89.2
0.0,0.803,89.2
0.0,0.82,89.2
0.0,0.835,89.2
0.0,0.827,89.2
0.0,0.841,89.2
0.0,0.862,89.2
0.0,0.877,89.2
0.0,0.894,89.2
0.0,0.89,89.2
0.0,0.89,89.2
0.0,0.893,89.2
0.0,0.887,89.2
0.0,0.877,89.2
0.0,0.871,89.2
0.023,0.918,89.2
0.19,0.923,89.2
0.19,0.917,89.2
0.273,0.929,89.2
0.437,0.962,89.2
0.389,0.975,89.2
0.503,0.984,89.2
0.459,0.987,89.2
0.252,0.985,89.2
0.058,0.983,89.2
0.0,0.98,89.2
0.0,0.97,89.2
0.0,0.956,89.2
0.0,0.927,89.2
0.0,0.9,89.2
0.0,0.868,89.2
0.0,0.806,89.2
0.0,0.748,89.2
0.0,0.707,89.2
0.0,0.697,89.2
0.0,0.715,89.2
0.0,0.722,89.2
0.0,0.69,89.2
0.0,0.655,89.2
0.018,0.644,89.2
0.096,0.63,89.2
0.173,0.575,89.2
0.273,0.535,89.2
0.321,0.457,89.2
0.255,0.407,89.2
0.181,0.425,89.2
0.117,0.477,89.2
0.062,0.563,89.2
0.009,0.626,89.2
0.0,0.641,89.2
0.0,0.62,89.2
0.0,0.61,89.2
0.0,0.622,89.2
0.0,0.648,89.2
0.0,0.686,89.2
0.0,0.733,89.2
0.0,0.766,89.2
0.0,0.774,89.2
0.0,0.773,89.2
0.0,0.772,89.2
0.0,0.74,89.2
0.0,0.762,89.2
0.0,0.777,89.2
0.021,0.75,89.2
0.103,0.639,89.2
0.158,0.501,89.2
0.096,0.375,89.2
0.051,0.291,89.2
0.047,0.236,89.2
0.063,0.177,89.2
0.149,0.189,89.2
0.129,0.137,89.2
0.035,0.148,89.2
0.0,0.281,89.2
0.0,0.261,89.2
0.0,0.335,89.2
0.0,0.117,89.2
0.0,0.005,89.2
0.0,0.041,89.2
0.0,0.103,89.2
0.0,0.192,89.2
0.0,0.291,89.2
0.0,0.416,89.2
0.0,0.575,89.2
0.0,0.712,89.2
0.0,0.763,89.2
0.0,0.768,89.2
0.088,0.74,89.2
0.303,0.765,89.2
0.542,0.859,89.2
0.664,0.89,89.2
0.714,0.907,89.2
0.712,0.916,89.2
0.651,0.919,89.2
0.525,0.914,89.2
0.338,0.896,89.2
0.108,0.888,89.2
0.0,0.9,89.2
0.0,0.888,89.2
0.0,0.895,89.2
0.0,0.903,89.2
0.0,0.903,89.2
0.0,0.889,89.2
0.0,0.871,89.2
0.0,0.852,89.2
0.0,0.844,89.2
0.0,0.833,89.2
0.0,0.831,89.2
0.0,0.827,89.2
0.0,0.813,89.2
0.0,0.812,89.2
0.107,0.799,89.2
0.336,0.771,89.2
0.485,0.789,89.2
0.616,0.823,89.2
0.695,0.839,89.2
0.696,0.84,89.2
0.63,0.827,89.2
0.482,0.804,89.2
0.259,0.763,89.2
0.066,0.724,89.2
0.0,0.757,89.2
0.0,0.782,89.2
0.0,0.783,89.2
0.0,0.778,89.2
0.0,0.762,89.2
0.0,0.734,89.2
0.0,0.71,89.2
0.0,0.7,89.2
0.0,0.701,89.2
0.0,0.663,89.2
0.0,0.613,89.2
0.0,0.557,89.2
0.0,0.478,89.2
0.0,0.398,89.2
0.035,0.278,89.2
0.134,0.156,89.2
0.243,0.117,89.2
0.259,0.113,89.2
0.274,0.108,89.2
0.269,0.124,89.2
0.206,0.179,89.2
0.127,0.252,89.2
0.064,0.347,89.2
0.02,0.402,89.2
0.0,0.415,89.2
0.0,0.37,89.2
0.0,0.33,89.2
0.0,0.333,89.2
0.0,0.368,89.2
0.0,0.397,89.2
0.0,0.403,89.2
0.0,0.411,89.2
0.0,0.417,89.2
0.0,0.414,89.2
0.0,0.395,89.2
0.0,0.343,89.2
0.0,0.289,89.2
0.0,0.241,89.2
0.039,0.19,89.2
0.204,0.16,89.2
0.494,0.177,89.2
0.677,0.207,89.2
0.74,0.194,89.2
0.751,0.194,89.2
0.693,0.223,89.2
0.574,0.273,89.2
0.388,0.317,89.2
0.145,0.341,89.2
0.0,0.364,89.2
0.0,0.328,89.2
0.0,0.264,89.2
0.0,0.204,89.2
0.0,0.176,89.2
0.0,0.161,89.2
0.0,0.148,89.2
0.0,0.135,89.2
0.0,0.121,89.2
0.0,0.107,89.2
0.0,0.105,89.2
0.0,0.11,89.2
0.0,0.118,89.2
0.0,0.133,89.2
0.168,0.145,89.2
0.394,0.121,89.2
0.585,0.282,89.2
0.698,0.375,89.2
0.749,0.422,89.2
0.743,0.469,89.2
0.681,0.523,89.2
0.558,0.568,89.2
0.37,0.594,89.2
0.134,0.568,89.2
0.0,0.633,89.2
0.0,0.695,89.2
0.0,0.701,89.2
0.0,0.691,89.2
0.0,0.678,89.2
0.0,0.674,89.2
0.0,0.666,89.2
0.0,0.653,89.2
0.0,0.626,89.2
0.0,0.586,89.2
0.0,0.547,89.2
0.0,0.498,89.2
0.0,0.531,89.2
0.0,0.507,89.2
0.043,0.488,89.2
0.16,0.474,89.2
0.354,0.494,89.2
0.709,0.54,89.2
0.772,0.568,89.2
0.764,0.591,89.2
0.704,0.632,89.2
0.584,0.67,89.2
0.398,0.67,89.2
0.156,0.658,89.2
0.0,0.74,89.2
0.0,0.777,89.2
0.0,0.756,89.2
0.0,0.707,89.2
0.0,0.646,89.2
0.0,0.58,89.2
0.0,0.547,89.2
0.0,0.547,89.2
0.0,0.538,89.2
0.0,0.481,89.2
0.0,0.416,89.2
0.0,0.384,89.2
0.0,0.348,89.2
0.0,0.32,89.2
0.078,0.313,89.2
0.371,0.309,89.2
0.58,0.28,89.2
0.694,0.265,89.2
0.744,0.318,89.2
0.739,0.306,89.2
0.678,0.294,89.2
0.558,0.291,89.2
0.372,0.323,89.2
0.141,0.439,89.2
0.0,0.593,89.2
0.0,0.67,89.2
0.0,0.672,89.2
0.0,0.63,89.2
0.0,0.574,89.2
0.0,0.513,89.2
0.0,0.45,89.2
0.0,0.394,89.2
0.0,0.348,89.2
0.0,0.313,89.2
0.0,0.302,89.2
0.0,0.309,89.2
0.0,0.308,89.2
0.0,0.285,89.2
0.047,0.228,89.2
0.181,0.189,89.2
0.376,0.185,89.2
0.513,0.187,89.2
0.611,0.184,89.2
0.569,0.179,89.2
0.489,0.159,89.2
0.393,0.133,89.2
0.226,0.107,89.2
0.064,0.097,89.2
0.0,0.118,89.2
0.0,0.165,89.2
0.0,0.22,89.2
0.0,0.276,89.2
0.0,0.335,89.2
0.0,0.392,89.2
0.0,0.429,89.2
0.0,0.428,89.2
0.0,0.376,89.2
0.0,0.294,89.2
0.0,0.225,89.2
0.0,0.208,89.2
0.0,0.241,89.2
0.0,0.294,89.2
0.059,0.313,89.2
0.172,0.228,89.2
0.295,0.16,89.2
0.372,0.155,89.2
0.365,0.187,89.2
0.327,0.197,89.2
0.234,0.204,89.2
0.154,0.179,89.2
0.089,0.125,89.2
0.028,0.104,89.2
0.0,0.102,89.2
0.0,0.123,89.2
0.0,0.167,89.2
0.0,0.231,89.2
0.0,0.316,89.2
0.0,0.395,89.2
0.0,0.447,89.2
0.0,0.457,89.2
0.0,0.419,89.2
0.0,0.352,89.2
0.0,0.287,89.2
0.0,0.258,89.2
0.0,0.245,89.2
0.0,0.234,89.2
0.011,0.215,89.2
0.046,0.171,89.2
0.139,0.144,89.2
0.177,0.18,89.2
0.227,0.24,89.2
0.311,0.308,89.2
0.258,0.376,89.2
0.175,0.435,89.2
0.086,0.478,89.2
0.022,0.491,89.2
0.0,0.468,89.2
0.0,0.444,89.2
0.0,0.432,89.2
0.0,0.437,89.2
0.0,0.461,89.2
0.0,0.481,89.2
0.0,0.493,89.2
0.0,0.505,89.2
0.0,0.533,89.2
0.0,0.568,89.2
0.0,0.579,89.2
0.0,0.599,89.2
0.0,0.629,89.2
0.0,0.651,89.2
0.106,0.661,89.2
0.349,0.762,89.2
0.55,0.781,89.2
0.679,0.75,89.2
0.754,0.724,89.2
0.764,0.704,89.2
0.716,0.697,89.2
0.606,0.701,89.2
0.425,0.72,89.2
0.186,0.735,89.2
0.002,0.764,89.2
0.0,0.788,89.2
0.0,0.785,89.2
0.0,0.752,89.2
0.0,0.716,89.2
0.0,0.672,89.2
0.0,0.604,89.2
0.0,0.59,89.2
0.0,0.594,89.2
0.0,0.605,89.2
0.0,0.623,89.2
0.0,0.632,89.2
0.0,0.625,89.2
0.004,0.613,89.2
0.231,0.504,89.2
0.47,0.398,89.2
0.646,0.653,89.2
0.759,0.666,89.2
0.813,0.613,89.2
0.808,0.58,89.2
0.747,0.568,89.2
0.627,0.568,89.2
0.443,0.578,89.2
0.202,0.582,89.2
0.005,0.654,89.2
0.0,0.7,89.2
0.0,0.705,89.2
0.0,0.688,89.2
0.0,0.647,89.2
0.0,0.609,89.2
0.0,0.562,89.2
0.0,0.513,89.2
0.0,0.464,89.2
0.0,0.425,89.2
0.0,0.394,89.2
0.0,0.37,89.2
0.0,0.355,89.2
0.004,0.332,89.2
0.21,0.254,89.2
0.462,0.191,89.2
0.638,0.305,89.2
0.751,0.296,89.2
0.804,0.278,89.2
0.796,0.281,89.2
0.735,0.305,89.2
0.613,0.342,89.2
0.428,0.376,89.2
0.189,0.428,89.2
0.005,0.538,89.2
0.0,0.603,89.2
0.0,0.602,89.2
0.0,0.58,89.2
0.0,0.55,89.2
0.0,0.504,89.2
0.0,0.437,89.2
0.0,0.368,89.2
0.0,0.305,89.2
0.0,0.237,89.2
0.0,0.201,89.2
0.0,0.191,89.2
0.0,0.195,89.2
0.0,0.205,89.2
0.122,0.193,89.2
0.349,0.199,89.2
0.588,0.202,89.2
0.724,0.176,89.2
0.786,0.149,89.2
0.782,0.126,89.2
0.719,0.118,89.2
0.596,0.125,89.2
0.415,0.139,89.2
0.178,0.165,89.2
0.003,0.218,89.2
0.0,0.243,89.2
0.0,0.225,89.2
0.0,0.178,89.2
0.0,0.133,89.2
0.0,0.107,89.2
0.0,0.088,89.2
0.0,0.073,89.2
0.0,0.069,89.2
0.0,0.085,89.2
0.0,0.102,89.2
0.0,0.122,89.2
0.0,0.167,89.2
0.006,0.203,89.2
0.191,0.23,89.2
0.415,0.199,89.2
0.59,0.182,89.2
0.699,0.135,89.2
0.751,0.137,89.2
0.728,0.22,89.2
0.663,0.201,89.2
0.586,0.121,89.2
0.421,0.076,89.2
0.195,0.064,89.2
0.01,0.072,89.2
0.0,0.102,89.2
0.0,0.101,89.2
0.0,0.074,89.2
0.0,0.124,89.2
0.0,0.261,89.2
0.0,0.407,89.2
0.0,0.477,89.2
0.0,0.539,89.2
0.0,0.579,89.2
0.0,0.595,89.2
0.0,0.613,89.2
0.0,0.656,89.2
0.0,0.71,89.2
0.023,0.726,89.2
0.096,0.783,89.2
0.293,0.909,89.2
0.292,0.95,89.2
0.134,0.953,89.2
0.108,0.956,89.2
0.103,0.956,89.2
0.063,0.965,89.2
0.02,0.979,89.2
0.003,0.987,89.2
0.0,0.989,89.2
0.0,0.99,89.2
0.0,0.988,89.2
0.0,0.986,89.2
0.0,0.982,89.2
0.0,0.981,89.2
0.0,0.983,89.2
0.0,0.987,89.2
0.0,0.989,89.2
0.0,0.989,89.2
0.0,0.991,89.2
0.0,0.99,89.2
0.0,0.989,89.2
0.003,0.987,89.2
0.148,0.986,89.2
0.263,0.986,89.2
0.236,0.987,89.2
0.263,0.99,89.2
0.329,0.991,89.2
0.384,0.991,89.2
0.337,0.99,89.2
0.213,0.989,89.2
0.133,0.986,89.2
0.077,0.986,89.2
0.0,0.987,89.2
0.0,0.988,89.2
0.0,0.99,89.2
0.0,0.988,89.2
0.0,0.982,89.2
0.0,0.969,89.2
0.0,0.943,89.2
0.0,0.902,89.2
0.0,0.867,89.2
0.0,0.855,89.2
0.0,0.87,89.2
0.0,0.866,89.2
0.0,0.867,89.2
0.004,0.899,89.2
0.105,0.9,89.2
0.235,0.955,89.2
0.219,0.981,89.2
0.177,0.982,89.2
0.167,0.97,89.2
0.138,0.95,89.2
0.104,0.94,89.2
0.094,0.927,89.2
0.076,0.927,89.2
0.02,0.938,89.2
0.0,0.941,89.2
0.0,0.948,89.2
0.0,0.956,89.2
0.0,0.959,89.2
0.0,0.975,89.2
0.0,0.988,89.2
0.0,0.991,89.2
0.0,0.984,89.2
0.0,0.971,89.2
0.0,0.951,89.2
0.0,0.963,89.2
0.0,0.988,89.2
0.0,0.991,89.2
0.001,0.99,89.2
0.093,0.99,89.2
0.213,0.991,89.2
0.261,0.987,89.2
0.233,0.988,89.2
0.25,0.991,89.2
0.229,0.99,89.2
0.152,0.984,89.2
0.11,0.972,89.2
0.097,0.957,89.2
0.029,0.945,89.2
0.0,0.951,89.2
0.0,0.945,89.2
0.0,0.949,89.2
0.0,0.955,89.2
0.0,0.95,89.2
0.0,0.942,89.2
0.0,0.932,89.2
0.0,0.929,89.2
0.0,0.938,89.2
0.0,0.952,89.2
0.0,0.963,89.2
0.0,0.962,89.2
0.0,0.953,89.2
0.002,0.93,89.2
0.096,0.901,89.2
0.205,0.898,89.2
0.273,0.867,89.2
0.489,0.844,89.2
0.627,0.855,89.2
0.608,0.874,89.2
0.422,0.907,89.2
0.198,0.926,89.2
0.076,0.917,89.2
0.025,0.909,89.2
0.0,0.905,89.2
0.0,0.89,89.2
0.0,0.867,89.2
0.0,0.877,89.2
0.0,0.909,89.2
0.0,0.936,89.2
0.0,0.947,89.2
0.0,0.954,89.2
0.0,0.951,89.2
0.0,0.945,89.2
0.0,0.923,89.2
0.0,0.904,89.2
0.0,0.916,89.2
0.0,0.896,89.2
0.034,0.886,89.2
0.146,0.871,89.2
0.432,0.884,89.2
0.647,0.867,89.2
0.706,0.835,89.2
0.716,0.811,89.2
0.667,0.795,89.2
0.556,0.779,89.2
0.381,0.753,89.2
0.135,0.643,89.2
0.008,0.566,89.2
0.0,0.618,89.2
0.0,0.637,89.2
0.0,0.594,89.2
0.0,0.541,89.2
0.0,0.464,89.2
0.0,0.386,89.2
0.0,0.339,89.2
0.0,0.318,89.2
0.0,0.289,89.2
0.0,0.256,89.2
0.0,0.241,89.2
0.0,0.245,89.2
0.004,0.274,89.2
0.071,0.305,89.2
0.155,0.361,89.2
0.136,0.488,89.2
0.133,0.604,89.2
0.172,0.708,89.2
0.211,0.785,89.2
0.122,0.835,89.2
0.093,0.833,89.2
0.063,0.781,89.2
0.034,0.715,89.2
0.0,0.734,89.2
0.0,0.727,89.2
0.0,0.779,89.2
0.0,0.806,89.2
0.0,0.816,89.2
0.0,0.762,89.2
0.0,0.725,89.2
0.0,0.715,89.2
0.0,0.741,89.2
0.0,0.774,89.2
0.0,0.778,89.2
0.0,0.803,89.2
0.0,0.791,89.2
0.022,0.765,89.2
0.152,0.685,89.2
0.259,0.682,89.2
0.315,0.613,89.2
0.384,0.552,89.2
0.52,0.574,89.2
0.364,0.61,89.2
0.164,0.586,89.2
0.098,0.545,89.2
0.129,0.587,89.2
0.099,0.611,89.2
0.013,0.6,89.2
0.0,0.569,89.2
0.0,0.533,89.2
0.0,0.555,89.2
0.0,0.568,89.2
0.0,0.538,89.2
0.0,0.481,89.2
0.0,0.428,89.2
0.0,0.379,89.2
0.0,0.379,89.2
0.0,0.391,89.2
0.0,0.426,89.2
0.0,0.502,89.2
0.0,0.535,89.2
0.068,0.556,89.2
0.141,0.596,89.2
0.342,0.675,89.2
0.412,0.722,89.2
0.333,0.72,89.2
0.446,0.71,89.2
0.475,0.709,89.2
0.311,0.709,89.2
0.116,0.671,89.2
0.019,0.576,89.2
0.0,0.493,89.2
0.0,0.467,89.2
0.0,0.441,89.2
0.0,0.381,89.2
0.0,0.311,89.2
0.0,0.262,89.2
0.0,0.264,89.2
0.0,0.355,89.2
0.0,0.485,89.2
0.0,0.66,89.2
0.0,0.717,89.2
0.0,0.733,89.2
0.0,0.76,89.2
0.021,0.771,89.2
0.219,0.806,89.2
0.458,0.863,89.2
0.65,0.865,89.2
0.769,0.85,89.2
0.823,0.835,89.2
0.821,0.829,89.2
0.764,0.834,89.2
0.651,0.848,89.2
0.479,0.862,89.2
0.255,0.858,89.2
0.041,0.824,89.2
0.0,0.791,89.2
0.0,0.765,89.2
0.0,0.718,89.2
0.0,0.674,89.2
0.0,0.621,89.2
0.0,0.559,89.2
0.0,0.487,89.2
0.0,0.395,89.2
0.0,0.303,89.2
0.0,0.26,89.2
0.0,0.265,89.2
0.0,0.274,89.2
0.034,0.298,89.2
0.221,0.305,89.2
0.475,0.33,89.2
0.642,0.329,89.2
0.756,0.323,89.2
0.812,0.326,89.2
0.811,0.334,89.2
0.756,0.329,89.2
0.646,0.312,89.2
0.478,0.302,89.2
0.259,0.275,89.2
0.043,0.249,89.2
0.0,0.239,89.2
0.0,0.209,89.2
0.0,0.203,89.2
0.0,0.233,89.2
0.0,0.27,89.2
0.0,0.274,89.2
0.0,0.264,89.2
0.0,0.265,89.2
0.0,0.3,89.2
0.0,0.352,89.2
0.0,0.388,89.2
0.0,0.425,89.2
0.002,0.431,89.2
0.038,0.339,89.2
0.09,0.341,89.2
0.132,0.424,89.2
0.213,0.475,89.2
0.293,0.538,89.2
0.46,0.611,89.2
0.581,0.606,89.2
0.56,0.571,89.2
0.446,0.516,89.2
0.24,0.441,89.2
0.034,0.354,89.2
0.0,0.31,89.2
0.0,0.261,89.2
0.0,0.212,89.2
0.0,0.188,89.2
0.0,0.186,89.2
0.0,0.181,89.2
0.0,0.168,89.2
0.0,0.149,89.2
0.0,0.124,89.2
0.0,0.094,89.2
0.0,0.064,89.2
0.0,0.037,89.2
0.026,0.019,89.2
0.155,0.012,89.2
0.34,0.011,89.2
0.49,0.011,89.2
0.608,0.011,89.2
0.677,0.017,89.2
0.75,0.029,89.2
0.721,0.046,89.2
0.62,0.058,89.2
0.461,0.058,89.2
0.251,0.052,89.2
0.046,0.045,89.2
0.0,0.029,89.2
0.0,0.011,89.2
0.0,0.02,89.2
0.0,0.045,89.2
0.0,0.084,89.2
0.0,0.126,89.2
0.0,0.162,89.2
0.0,0.188,89.2
0.0,0.208,89.2
0.0,0.225,89.2
0.0,0.236,89.2
0.0,0.245,89.2
0.05,0.249,89.2
0.267,0.181,89.2
0.49,0.122,89.2
0.654,0.137,89.2
0.76,0.153,89.2
0.811,0.163,89.2
0.807,0.169,89.2
0.751,0.167,89.2
0.642,0.161,89.2
0.477,0.153,89.2
0.265,0.129,89.2
0.053,0.108,89.2
0.0,0.12,89.2
0.0,0.167,89.2
0.0,0.227,89.2
0.0,0.278,89.2
0.0,0.313,89.2
0.0,0.353,89.2
0.0,0.398,89.2
0.0,0.421,89.2
0.0,0.414,89.2
0.0,0.407,89.2
0.0,0.42,89.2
0.0,0.444,89.2
0.056,0.446,89.2
0.264,0.305,89.2
0.456,0.256,89.2
0.585,0.312,89.2
0.729,0.328,89.2
0.788,0.323,89.2
0.778,0.32,89.2
0.695,0.32,89.2
0.522,0.311,89.2
0.246,0.304,89.2
0.082,0.263,89.2
0.011,0.236,89.2
0.0,0.223,89.2
0.0,0.202,89.2
0.0,0.212,89.2
0.0,0.245,89.2
0.0,0.266,89.2
0.0,0.285,89.2
0.0,0.291,89.2
0.0,0.294,89.2
0.0,0.282,89.2
0.0,0.288,89.2
0.0,0.306,89.2
0.0,0.306,89.2
0.037,0.261,89.2
0.186,0.197,89.2
0.471,0.18,89.2
0.647,0.182,89.2
0.754,0.204,89.2
0.805,0.241,89.2
0.802,0.28,89.2
0.745,0.32,89.2
0.635,0.343,89.2
0.469,0.361,89.2
0.258,0.358,89.2
0.054,0.372,89.2
0.0,0.432,89.2
0.0,0.5,89.2
0.0,0.562,89.2
0.0,0.601,89.2
0.0,0.623,89.2
0.0,0.644,89.2
0.0,0.662,89.2
0.0,0.661,89.2
0.0,0.674,89.2
0.0,0.671,89.2
0.0,0.666,89.2
0.0,0.713,89.2
0.031,0.735,89.2
0.132,0.73,89.2
0.267,0.799,89.2
0.495,0.897,89.2
0.679,0.929,89.2
0.71,0.945,89.2
0.577,0.954,89.2
0.459,0.959,89.2
0.282,0.959,89.2
0.112,0.937,89.2
0.021,0.923,89.2
0.007,0.856,89.2
0.0,0.74,89.2
0.0,0.789,89.2
0.0,0.846,89.2
0.0,0.842,89.2
0.0,0.85,89.2
0.0,0.91,89.2
0.0,0.917,89.2
0.0,0.932,89.2
0.0,0.901,89.2
0.0,0.873,89.2
0.0,0.863,89.2
0.0,0.852,89.2
0.029,0.819,89.2
0.169,0.763,89.2
0.343,0.787,89.2
0.502,0.741,89.2
0.586,0.659,89.2
0.611,0.605,89.2
0.598,0.58,89.2
0.49,0.588,89.2
0.459,0.613,89.2
0.325,0.622,89.2
0.138,0.54,89.2
0.036,0.473,89.2
0.0,0.485,89.2
0.0,0.523,89.2
0.0,0.599,89.2
0.0,0.663,89.2
0.0,0.672,89.2
0.0,0.672,89.2
0.0,0.644,89.2
0.0,0.63,89.2
0.0,0.654,89.2
0.0,0.679,89.2
0.0,0.693,89.2
0.0,0.679,89.2
0.019,0.615,89.2
0.215,0.558,89.2
0.392,0.777,89.2
0.51,0.849,89.2
0.493,0.826,89.2
0.518,0.795,89.2
0.67,0.763,89.2
0.72,0.71,89.2
0.624,0.651,89.2
0.458,0.608,89.2
0.247,0.534,89.2
0.056,0.51,89.2
0.0,0.556,89.2
0.0,0.602,89.2
0.0,0.634,89.2
0.0,0.645,89.2
0.0,0.642,89.2
0.0,0.619,89.2
0.0,0.587,89.2
0.0,0.557,89.2
0.0,0.532,89.2
0.0,0.519,89.2
0.0,0.519,89.2
0.0,0.523,89.2
0.072,0.504,89.2
0.296,0.343,89.2
0.509,0.193,89.2
0.667,0.235,89.2
0.769,0.263,89.2
0.816,0.227,89.2
0.812,0.201,89.2
0.757,0.185,89.2
0.651,0.167,89.2
0.491,0.136,89.2
0.286,0.101,89.2
0.073,0.085,89.2
0.0,0.107,89.2
0.0,0.163,89.2
0.0,0.231,89.2
0.0,0.285,89.2
0.0,0.329,89.2
0.0,0.362,89.2
0.0,0.385,89.2
0.0,0.401,89.2
0.0,0.405,89.2
0.0,0.412,89.2
0.0,0.41,89.2
0.0,0.383,89.2
0.072,0.323,89.2
0.285,0.201,89.2
0.491,0.096,89.2
0.647,0.052,89.2
0.741,0.051,89.2
0.784,0.078,89.2
0.781,0.099,89.2
0.727,0.111,89.2
0.622,0.115,89.2
0.465,0.112,89.2
0.265,0.115,89.2
0.067,0.112,89.2
0.0,0.123,89.2
0.0,0.152,89.2
0.0,0.182,89.2
0.0,0.214,89.2
0.0,0.244,89.2
0.0,0.27,89.2
0.0,0.291,89.2
0.0,0.31,89.2
0.0,0.334,89.2
0.0,0.391,89.2
0.0,0.481,89.2
0.0,0.568,89.2
0.058,0.61,89.2
0.234,0.481,89.2
0.419,0.313,89.2
0.564,0.257,89.2
0.654,0.325,89.2
0.69,0.347,89.2
0.669,0.314,89.2
0.588,0.252,89.2
0.447,0.192,89.2
0.313,0.154,89.2
0.127,0.158,89.2
0.024,0.178,89.2
0.0,0.213,89.2
0.0,0.25,89.2
0.0,0.276,89.2
0.0,0.277,89.2
0.0,0.261,89.2
0.0,0.248,89.2
0.0,0.234,89.2
0.0,0.22,89.2
0.0,0.206,89.2
0.0,0.187,89.2
0.0,0.156,89.2
0.0,0.119,89.2
0.041,0.116,89.2
0.175,0.158,89.2
0.351,0.167,89.2
0.501,0.187,89.2
0.576,0.311,89.2
0.624,0.382,89.2
0.624,0.455,89.2
0.577,0.545,89.2
0.484,0.635,89.2
0.342,0.722,89.2
0.172,0.793,89.2
0.04,0.842,89.2
0.0,0.857,89.2
0.0,0.832,89.2
0.0,0.809,89.2
0.0,0.796,89.2
0.0,0.768,89.2
0.0,0.746,89.2
0.0,0.71,89.2
0.0,0.668,89.2
0.0,0.648,89.2
0.0,0.654,89.2
0.0,0.692,89.2
0.0,0.724,89.2
0.049,0.738,89.2
0.216,0.77,89.2
0.419,0.806,89.2
0.622,0.822,89.2
0.741,0.826,89.2
0.805,0.823,89.2
0.811,0.817,89.2
0.762,0.821,89.2
0.658,0.853,89.2
0.498,0.898,89.2
0.293,0.917,89.2
0.082,0.901,89.2
0.0,0.884,89.2
0.0,0.883,89.2
0.0,0.884,89.2
0.0,0.877,89.2
0.0,0.856,89.2
0.0,0.822,89.2
0.0,0.8,89.2
0.0,0.75,89.2
0.0,0.75,89.2
0.0,0.78,89.2
0.0,0.799,89.2
0.0,0.804,89.2
0.048,0.809,89.2
0.176,0.828,89.2
0.347,0.814,89.2
0.566,0.803,89.2
0.717,0.809,89.2
0.793,0.824,89.2
0.795,0.833,89.2
0.751,0.831,89.2
0.655,0.831,89.2
0.499,0.839,89.2
0.299,0.839,89.2
0.087,0.82,89.2
0.0,0.813,89.2
0.0,0.817,89.2
0.0,0.796,89.2
0.0,0.761,89.2
0.0,0.725,89.2
0.0,0.691,89.2
0.0,0.649,89.2
0.0,0.599,89.2
0.0,0.529,89.2
0.0,0.447,89.2
0.0,0.361,89.2
0.0,0.282,89.2
0.076,0.216,89.2
0.291,0.172,89.2
0.498,0.141,89.2
0.655,0.133,89.2
0.763,0.137,89.2
0.809,0.135,89.2
0.815,0.121,89.2
0.758,0.099,89.2
0.653,0.08,89.2
0.502,0.079,89.2
0.303,0.098,89.2
0.091,0.135,89.2
0.0,0.211,89.2
0.0,0.283,89.2
0.0,0.323,89.2
0.0,0.339,89.2
0.0,0.422,89.2
0.0,0.538,89.2
0.0,0.642,89.2
0.0,0.692,89.2
0.0,0.695,89.2
0.0,0.686,89.2
0.0,0.672,89.2
0.0,0.656,89.2
0.035,0.612,89.2
0.107,0.599,89.2
0.282,0.752,89.2
0.508,0.791,89.2
0.61,0.785,89.2
0.668,0.772,89.2
0.69,0.751,89.2
0.652,0.734,89.2
0.548,0.706,89.2
0.409,0.682,89.2
0.225,0.646,89.2
0.068,0.589,89.2
0.0,0.547,89.2
0.0,0.511,89.2
0.0,0.439,89.2
0.0,0.378,89.2
0.0,0.35,89.2
0.0,0.344,89.2
0.0,0.355,89.2
0.0,0.371,89.2
0.0,0.386,89.2
0.0,0.386,89.2
0.0,0.379,89.2
0.0,0.417,89.2
0.092,0.484,89.2
0.27,0.537,89.2
0.391,0.594,89.2
0.473,0.606,89.2
0.554,0.589,89.2
0.568,0.591,89.2
0.568,0.609,89.2
0.486,0.642,89.2
0.399,0.693,89.2
0.281,0.716,89.2
0.144,0.705,89.2
0.034,0.662,89.2
0.0,0.61,89.2
0.0,0.594,89.2
0.0,0.626,89.2
0.0,0.681,89.2
0.0,0.696,89.2
0.0,0.594,89.2
0.0,0.481,89.2
0.0,0.388,89.2
0.0,0.311,89.2
0.0,0.254,89.2
0.0,0.231,89.2
0.0,0.227,89.2
0.103,0.235,89.2
0.328,0.247,89.2
0.542,0.282,89.2
0.702,0.345,89.2
0.801,0.42,89.2
0.839,0.495,89.2
0.758,0.563,89.2
0.664,0.613,89.2
0.512,0.622,89.2
0.334,0.552,89.2
0.183,0.43,89.2
0.045,0.297,89.2
0.0,0.209,89.2
0.0,0.14,89.2
0.0,0.084,89.2
