solar_cf,wind_cf,price
0.606,0.106,111.9
0.721,0.099,111.9
0.767,0.085,111.9
0.75,0.068,111.9
0.662,0.05,111.9
0.481,0.032,111.9
0.23,0.03,111.9
0.05,0.074,111.9
0.0,0.14,111.9
0.0,0.141,111.9
0.0,0.104,111.9
0.0,0.051,111.9
0.0,0.006,111.9
0.0,0.007,111.9
0.0,0.024,111.9
0.0,0.04,111.9
0.0,0.055,111.9
0.0,0.074,111.9
0.0,0.092,111.9
0.0,0.095,111.9
0.0,0.078,111.9
0.0,0.05,111.9
0.171,0.027,111.9
0.412,0.005,111.9
0.591,0.006,111.9
0.702,0.035,111.9
0.754,0.064,111.9
0.735,0.09,111.9
0.672,0.101,111.9
0.548,0.103,111.9
0.359,0.111,111.9
0.118,0.135,111.9
0.0,0.167,111.9
0.0,0.167,111.9
0.0,0.139,111.9
0.0,0.11,111.9
0.0,0.096,111.9
0.0,0.095,111.9
0.0,0.099,111.9
0.0,0.107,111.9
0.0,0.111,111.9
0.0,0.115,111.9
0.0,0.121,111.9
0.0,0.119,111.9
0.0,0.116,111.9
0.0,0.118,111.9
0.063,0.13,111.9
0.146,0.149,111.9
0.289,0.175,111.9
0.338,0.198,111.9
0.518,0.214,111.9
0.564,0.221,111.9
0.52,0.22,111.9
0.408,0.201,111.9
0.239,0.183,111.9
0.07,0.201,111.9
0.0,0.281,111.9
0.0,0.347,111.9
0.0,0.401,111.9
0.0,0.432,111.9
0.0,0.491,111.9
0.0,0.56,111.9
0.0,0.6,111.9
0.0,0.646,111.9
0.0,0.697,111.9
0.0,0.72,111.9
0.0,0.745,111.9
0.0,0.793,111.9
0.0,0.839,111.9
0.0,0.88,111.9
0.039,0.914,111.9
0.116,0.952,111.9
0.229,0.974,111.9
0.303,0.982,111.9
0.394,0.984,111.9
0.444,0.986,111.9
0.403,0.987,111.9
0.242,0.986,111.9
0.137,0.979,111.9
0.02,0.966,111.9
0.0,0.969,111.9
0.0,0.97,111.9
0.0,0.93,111.9
0.0,0.91,111.9
0.0,0.927,111.9
0.0,0.932,111.9
0.0,0.928,111.9
0.0,0.912,111.9
0.0,0.876,111.9
0.0,0.778,111.9
0.0,0.557,111.9
0.0,0.59,111.9
0.0,0.7,111.9
0.0,0.608,111.9
0.074,0.476,111.9
0.271,0.459,111.9
0.438,0.532,111.9
0.525,0.491,111.9
0.624,0.406,111.9
0.619,0.33,111.9
0.505,0.28,111.9
0.398,0.224,111.9
0.255,0.161,111.9
0.088,0.118,111.9
0.0,0.108,111.9
0.0,0.109,111.9
0.0,0.116,111.9
0.0,0.144,111.9
0.0,0.188,111.9
0.0,0.224,111.9
0.0,0.248,111.9
0.0,0.259,111.9
0.0,0.275,111.9
0.0,0.285,111.9
0.0,0.261,111.9
0.0,0.227,111.9
0.0,0.188,111.9
0.0,0.152,111.9
0.128,0.121,111.9
0.309,0.076,111.9
0.474,0.055,111.9
0.562,0.067,111.9
0.486,0.085,111.9
0.355,0.096,111.9
0.353,0.107,111.9
0.237,0.127,111.9
0.188,0.159,111.9
0.056,0.195,111.9
0.0,0.243,111.9
0.0,0.272,111.9
0.0,0.271,111.9
0.0,0.249,111.9
0.0,0.209,111.9
0.0,0.16,111.9
0.0,0.117,111.9
0.0,0.085,111.9
0.0,0.064,111.9
0.0,0.05,111.9
0.0,0.041,111.9
0.0,0.039,111.9
0.0,0.045,111.9
0.0,0.058,111.9
0.042,0.074,111.9
0.131,0.071,111.9
0.217,0.084,111.9
0.273,0.104,111.9
0.303,0.121,111.9
0.491,0.121,111.9
0.602,0.125,111.9
0.55,0.139,111.9
0.371,0.16,111.9
0.133,0.184,111.9
0.0,0.216,111.9
0.0,0.201,111.9
0.0,0.163,111.9
0.0,0.135,111.9
0.0,0.116,111.9
0.0,0.104,111.9
0.0,0.097,111.9
0.0,0.078,111.9
0.0,0.052,111.9
0.0,0.038,111.9
0.0,0.037,111.9
0.0,0.051,111.9
0.0,0.065,111.9
0.0,0.072,111.9
0.042,0.073,111.9
0.145,0.083,111.9
0.316,0.075,111.9
0.53,0.06,111.9
0.706,0.058,111.9
0.721,0.066,111.9
0.651,0.074,111.9
0.517,0.078,111.9
0.322,0.079,111.9
0.104,0.096,111.9
0.0,0.134,111.9
0.0,0.136,111.9
0.0,0.109,111.9
0.0,0.076,111.9
0.0,0.048,111.9
0.0,0.026,111.9
0.0,0.012,111.9
0.0,0.008,111.9
0.0,0.012,111.9
0.0,0.023,111.9
0.0,0.037,111.9
0.0,0.051,111.9
0.0,0.061,111.9
0.002,0.068,111.9
0.174,0.068,111.9
0.398,0.042,111.9
0.573,0.021,111.9
0.696,0.012,111.9
0.749,0.005,111.9
0.733,0.001,111.9
0.655,0.001,111.9
0.507,0.001,111.9
0.305,0.002,111.9
0.108,0.037,111.9
0.0,0.063,111.9
0.0,0.047,111.9
0.0,0.021,111.9
0.0,0.008,111.9
0.0,0.011,111.9
0.0,0.019,111.9
0.0,0.037,111.9
0.0,0.069,111.9
0.0,0.115,111.9
0.0,0.162,111.9
0.0,0.194,111.9
0.0,0.214,111.9
0.0,0.228,111.9
0.002,0.233,111.9
0.176,0.195,111.9
0.405,0.145,111.9
0.592,0.116,111.9
0.712,0.085,111.9
0.761,0.086,111.9
0.753,0.099,111.9
0.691,0.121,111.9
0.568,0.17,111.9
0.381,0.241,111.9
0.147,0.337,111.9
0.0,0.398,111.9
0.0,0.348,111.9
0.0,0.264,111.9
0.0,0.191,111.9
0.0,0.135,111.9
0.0,0.099,111.9
0.0,0.079,111.9
0.0,0.071,111.9
0.0,0.061,111.9
0.0,0.047,111.9
0.0,0.036,111.9
0.0,0.029,111.9
0.0,0.033,111.9
0.0,0.049,111.9
0.111,0.078,111.9
0.286,0.118,111.9
0.441,0.195,111.9
0.597,0.252,111.9
0.699,0.311,111.9
0.693,0.36,111.9
0.641,0.403,111.9
0.534,0.444,111.9
0.362,0.486,111.9
0.13,0.519,111.9
0.0,0.508,111.9
0.0,0.535,111.9
0.0,0.596,111.9
0.0,0.624,111.9
0.0,0.603,111.9
0.0,0.532,111.9
0.0,0.501,111.9
0.0,0.501,111.9
0.0,0.503,111.9
0.0,0.52,111.9
0.0,0.525,111.9
0.0,0.516,111.9
0.0,0.494,111.9
0.0,0.479,111.9
0.037,0.488,111.9
0.128,0.532,111.9
0.232,0.533,111.9
0.311,0.541,111.9
0.302,0.543,111.9
0.386,0.541,111.9
0.276,0.547,111.9
0.154,0.559,111.9
0.069,0.574,111.9
0.027,0.561,111.9
0.0,0.538,111.9
0.0,0.545,111.9
0.0,0.579,111.9
0.0,0.568,111.9
0.0,0.563,111.9
0.0,0.604,111.9
0.0,0.649,111.9
0.0,0.644,111.9
0.0,0.619,111.9
0.0,0.633,111.9
0.0,0.683,111.9
0.0,0.663,111.9
0.0,0.649,111.9
0.0,0.586,111.9
0.085,0.494,111.9
0.241,0.516,111.9
0.313,0.529,111.9
0.308,0.524,111.9
0.361,0.532,111.9
0.48,0.558,111.9
0.488,0.552,111.9
0.353,0.525,111.9
0.188,0.494,111.9
0.054,0.462,111.9
0.0,0.46,111.9
0.0,0.462,111.9
0.0,0.448,111.9
0.0,0.422,111.9
0.0,0.378,111.9
0.0,0.331,111.9
0.0,0.274,111.9
0.0,0.22,111.9
0.0,0.169,111.9
0.0,0.126,111.9
0.0,0.09,111.9
0.0,0.06,111.9
0.0,0.047,111.9
0.0,0.048,111.9
0.039,0.049,111.9
0.115,0.041,111.9
0.21,0.041,111.9
0.299,0.05,111.9
0.37,0.063,111.9
0.42,0.076,111.9
0.398,0.093,111.9
0.304,0.114,111.9
0.179,0.131,111.9
0.056,0.15,111.9
0.0,0.18,111.9
0.0,0.185,111.9
0.0,0.164,111.9
0.0,0.142,111.9
0.0,0.133,111.9
0.0,0.131,111.9
0.0,0.119,111.9
0.0,0.097,111.9
0.0,0.072,111.9
0.0,0.051,111.9
0.0,0.038,111.9
0.0,0.034,111.9
0.0,0.032,111.9
0.0,0.035,111.9
0.071,0.042,111.9
0.193,0.063,111.9
0.296,0.072,111.9
0.346,0.065,111.9
0.355,0.058,111.9
0.341,0.049,111.9
0.297,0.037,111.9
0.236,0.028,111.9
0.149,0.037,111.9
0.055,0.054,111.9
0.0,0.094,111.9
0.0,0.123,111.9
0.0,0.129,111.9
0.0,0.118,111.9
0.0,0.093,111.9
0.0,0.067,111.9
0.0,0.045,111.9
0.0,0.03,111.9
0.0,0.021,111.9
0.0,0.015,111.9
0.0,0.013,111.9
0.0,0.015,111.9
0.0,0.02,111.9
0.003,0.022,111.9
0.115,0.018,111.9
0.302,0.01,111.9
0.469,0.009,111.9
0.566,0.002,111.9
0.556,0.008,111.9
0.462,0.031,111.9
0.355,0.042,111.9
0.246,0.045,111.9
0.171,0.041,111.9
0.059,0.051,111.9
0.0,0.084,111.9
0.0,0.099,111.9
0.0,0.093,111.9
0.0,0.074,111.9
0.0,0.049,111.9
0.0,0.026,111.9
0.0,0.01,111.9
0.0,0.004,111.9
0.0,0.01,111.9
0.0,0.022,111.9
0.0,0.036,111.9
0.0,0.048,111.9
0.0,0.058,111.9
0.0,0.07,111.9
0.05,0.078,111.9
0.148,0.084,111.9
0.302,0.096,111.9
0.401,0.119,111.9
0.433,0.162,111.9
0.404,0.196,111.9
0.315,0.219,111.9
0.273,0.228,111.9
0.198,0.241,111.9
0.074,0.265,111.9
0.0,0.291,111.9
0.0,0.302,111.9
0.0,0.285,111.9
0.0,0.259,111.9
0.0,0.236,111.9
0.0,0.217,111.9
0.0,0.186,111.9
0.0,0.148,111.9
0.0,0.117,111.9
0.0,0.1,111.9
0.0,0.099,111.9
0.0,0.103,111.9
0.0,0.112,111.9
0.004,0.119,111.9
0.095,0.107,111.9
0.224,0.079,111.9
0.329,0.068,111.9
0.326,0.058,111.9
0.33,0.051,111.9
0.278,0.045,111.9
0.243,0.041,111.9
0.183,0.039,111.9
0.109,0.04,111.9
0.039,0.044,111.9
0.0,0.045,111.9
0.0,0.042,111.9
0.0,0.045,111.9
0.0,0.052,111.9
0.0,0.056,111.9
0.0,0.061,111.9
0.0,0.071,111.9
0.0,0.084,111.9
0.0,0.089,111.9
0.0,0.098,111.9
0.0,0.096,111.9
0.0,0.093,111.9
0.0,0.096,111.9
0.0,0.105,111.9
0.042,0.104,111.9
0.113,0.111,111.9
0.17,0.132,111.9
0.206,0.156,111.9
0.255,0.165,111.9
0.263,0.156,111.9
0.214,0.118,111.9
0.155,0.08,111.9
0.099,0.044,111.9
0.041,0.021,111.9
0.0,0.011,111.9
0.0,0.025,111.9
0.0,0.055,111.9
0.0,0.093,111.9
0.0,0.129,111.9
0.0,0.17,111.9
0.0,0.223,111.9
0.0,0.272,111.9
0.0,0.31,111.9
0.0,0.334,111.9
0.0,0.355,111.9
0.0,0.341,111.9
0.0,0.29,111.9
0.008,0.256,111.9
0.137,0.198,111.9
0.326,0.126,111.9
0.472,0.054,111.9
0.569,0.039,111.9
0.55,0.047,111.9
0.52,0.065,111.9
0.462,0.074,111.9
0.421,0.083,111.9
0.327,0.117,111.9
0.157,0.17,111.9
0.007,0.274,111.9
0.0,0.422,111.9
0.0,0.507,111.9
0.0,0.454,111.9
0.0,0.437,111.9
0.0,0.518,111.9
0.0,0.571,111.9
0.0,0.612,111.9
0.0,0.586,111.9
0.0,0.538,111.9
0.0,0.494,111.9
0.0,0.432,111.9
0.0,0.284,111.9
0.025,0.181,111.9
0.192,0.182,111.9
0.35,0.196,111.9
0.509,0.17,111.9
0.721,0.093,111.9
0.828,0.055,111.9
0.821,0.064,111.9
0.762,0.077,111.9
0.647,0.087,111.9
0.469,0.097,111.9
0.234,0.103,111.9
0.018,0.149,111.9
0.0,0.228,111.9
0.0,0.311,111.9
0.0,0.389,111.9
0.0,0.407,111.9
0.0,0.367,111.9
0.0,0.323,111.9
0.0,0.265,111.9
0.0,0.201,111.9
0.0,0.141,111.9
0.0,0.106,111.9
0.0,0.113,111.9
0.0,0.149,111.9
0.035,0.181,111.9
0.255,0.153,111.9
0.48,0.118,111.9
0.645,0.123,111.9
0.741,0.141,111.9
0.788,0.178,111.9
0.778,0.208,111.9
0.717,0.249,111.9
0.599,0.295,111.9
0.427,0.354,111.9
0.21,0.369,111.9
0.017,0.434,111.9
0.0,0.491,111.9
0.0,0.484,111.9
0.0,0.444,111.9
0.0,0.444,111.9
0.0,0.479,111.9
0.0,0.553,111.9
0.0,0.606,111.9
0.0,0.617,111.9
0.0,0.593,111.9
0.0,0.519,111.9
0.0,0.398,111.9
0.0,0.265,111.9
0.029,0.155,111.9
0.19,0.07,111.9
0.419,0.068,111.9
0.579,0.097,111.9
0.692,0.125,111.9
0.711,0.191,111.9
0.69,0.278,111.9
0.677,0.357,111.9
0.603,0.413,111.9
0.448,0.459,111.9
0.228,0.521,111.9
0.023,0.562,111.9
0.0,0.501,111.9
0.0,0.351,111.9
0.0,0.182,111.9
0.0,0.098,111.9
0.0,0.073,111.9
0.0,0.077,111.9
0.0,0.096,111.9
0.0,0.108,111.9
0.0,0.107,111.9
0.0,0.107,111.9
0.0,0.165,111.9
0.0,0.312,111.9
0.047,0.419,111.9
0.297,0.356,111.9
0.519,0.316,111.9
0.68,0.343,111.9
0.782,0.334,111.9
0.829,0.329,111.9
0.822,0.36,111.9
0.763,0.398,111.9
0.648,0.43,111.9
0.472,0.458,111.9
0.242,0.432,111.9
0.026,0.401,111.9
0.0,0.402,111.9
0.0,0.412,111.9
0.0,0.431,111.9
0.0,0.478,111.9
0.0,0.539,111.9
0.0,0.618,111.9
0.0,0.69,111.9
0.0,0.752,111.9
0.0,0.795,111.9
0.0,0.81,111.9
0.0,0.823,111.9
0.0,0.849,111.9
0.032,0.865,111.9
0.26,0.864,111.9
0.499,0.866,111.9
0.66,0.809,111.9
0.765,0.72,111.9
0.816,0.625,111.9
0.808,0.571,111.9
0.75,0.541,111.9
0.637,0.521,111.9
0.464,0.464,111.9
0.235,0.367,111.9
0.024,0.189,111.9
0.0,0.082,111.9
0.0,0.111,111.9
0.0,0.157,111.9
0.0,0.123,111.9
0.0,0.07,111.9
0.0,0.038,111.9
0.0,0.068,111.9
0.0,0.155,111.9
0.0,0.263,111.9
0.0,0.376,111.9
0.0,0.501,111.9
0.0,0.588,111.9
0.053,0.61,111.9
0.298,0.562,111.9
0.519,0.489,111.9
0.677,0.386,111.9
0.775,0.294,111.9
0.818,0.249,111.9
0.811,0.23,111.9
0.75,0.245,111.9
0.635,0.294,111.9
0.464,0.355,111.9
0.241,0.39,111.9
0.029,0.459,111.9
0.0,0.584,111.9
0.0,0.674,111.9
0.0,0.719,111.9
0.0,0.726,111.9
0.0,0.728,111.9
0.0,0.726,111.9
0.0,0.701,111.9
0.0,0.655,111.9
0.0,0.613,111.9
0.0,0.591,111.9
0.0,0.59,111.9
0.0,0.599,111.9
0.058,0.568,111.9
0.3,0.475,111.9
0.519,0.42,111.9
0.677,0.305,111.9
0.776,0.194,111.9
0.818,0.102,111.9
0.808,0.04,111.9
0.75,0.021,111.9
0.638,0.038,111.9
0.469,0.063,111.9
0.248,0.071,111.9
0.033,0.069,111.9
0.0,0.072,111.9
0.0,0.101,111.9
0.0,0.125,111.9
0.0,0.101,111.9
0.0,0.041,111.9
0.0,0.014,111.9
0.0,0.102,111.9
0.0,0.312,111.9
0.0,0.527,111.9
0.0,0.604,111.9
0.0,0.644,111.9
0.0,0.706,111.9
0.062,0.728,111.9
0.304,0.668,111.9
0.523,0.668,111.9
0.68,0.655,111.9
0.779,0.615,111.9
0.812,0.561,111.9
0.781,0.525,111.9
0.741,0.525,111.9
0.648,0.525,111.9
0.48,0.467,111.9
0.248,0.398,111.9
0.032,0.367,111.9
0.0,0.313,111.9
0.0,0.192,111.9
0.0,0.093,111.9
0.0,0.062,111.9
0.0,0.071,111.9
0.0,0.104,111.9
0.0,0.148,111.9
0.0,0.183,111.9
0.0,0.241,111.9
0.0,0.334,111.9
0.0,0.398,111.9
0.0,0.386,111.9
0.044,0.306,111.9
0.287,0.17,111.9
0.52,0.056,111.9
0.683,0.004,111.9
0.787,0.018,111.9
0.833,0.106,111.9
0.824,0.198,111.9
0.766,0.309,111.9
0.643,0.379,111.9
0.468,0.432,111.9
0.223,0.523,111.9
0.016,0.615,111.9
0.0,0.602,111.9
0.0,0.534,111.9
0.0,0.51,111.9
0.0,0.522,111.9
0.0,0.505,111.9
0.0,0.476,111.9
0.0,0.415,111.9
0.0,0.312,111.9
0.0,0.221,111.9
0.0,0.153,111.9
0.0,0.118,111.9
0.0,0.1,111.9
0.0,0.105,111.9
0.028,0.103,111.9
0.091,0.105,111.9
0.146,0.097,111.9
0.179,0.068,111.9
0.175,0.083,111.9
0.174,0.142,111.9
0.155,0.204,111.9
0.122,0.262,111.9
0.085,0.266,111.9
0.034,0.239,111.9
0.0,0.178,111.9
0.0,0.099,111.9
0.0,0.025,111.9
0.0,0.005,111.9
0.0,0.045,111.9
0.0,0.121,111.9
0.0,0.234,111.9
0.0,0.367,111.9
0.0,0.498,111.9
0.0,0.598,111.9
0.0,0.613,111.9
0.0,0.603,111.9
0.0,0.652,111.9
0.018,0.628,111.9
0.123,0.516,111.9
0.263,0.56,111.9
0.457,0.51,111.9
0.612,0.325,111.9
0.751,0.167,111.9
0.814,0.074,111.9
0.77,0.017,111.9
0.653,0.017,111.9
0.432,0.096,111.9
0.227,0.225,111.9
0.035,0.388,111.9
0.0,0.399,111.9
0.0,0.274,111.9
0.0,0.185,111.9
0.0,0.215,111.9
0.0,0.341,111.9
0.0,0.454,111.9
0.0,0.498,111.9
0.0,0.484,111.9
0.0,0.458,111.9
0.0,0.436,111.9
0.0,0.43,111.9
0.0,0.434,111.9
0.075,0.404,111.9
0.32,0.325,111.9
0.539,0.285,111.9
0.697,0.196,111.9
0.789,0.116,111.9
0.832,0.06,111.9
0.824,0.018,111.9
0.757,0.025,111.9
0.637,0.039,111.9
0.461,0.099,111.9
0.258,0.177,111.9
0.041,0.164,111.9
0.0,0.164,111.9
0.0,0.276,111.9
0.0,0.474,111.9
0.0,0.636,111.9
0.0,0.728,111.9
0.0,0.746,111.9
0.0,0.751,111.9
0.0,0.756,111.9
0.0,0.763,111.9
0.0,0.77,111.9
0.0,0.777,111.9
0.0,0.771,111.9
0.07,0.733,111.9
0.269,0.666,111.9
0.502,0.663,111.9
0.677,0.614,111.9
0.779,0.544,111.9
0.826,0.465,111.9
0.823,0.328,111.9
0.762,0.198,111.9
0.65,0.121,111.9
0.48,0.116,111.9
0.262,0.156,111.9
0.043,0.265,111.9
0.0,0.329,111.9
0.0,0.298,111.9
0.0,0.209,111.9
0.0,0.131,111.9
0.0,0.075,111.9
0.0,0.035,111.9
0.0,0.017,111.9
0.0,0.018,111.9
0.0,0.032,111.9
0.0,0.057,111.9
0.0,0.087,111.9
0.0,0.116,111.9
0.072,0.133,111.9
0.307,0.128,111.9
0.524,0.105,111.9
0.684,0.058,111.9
0.784,0.026,111.9
0.829,0.008,111.9
0.825,0.004,111.9
0.767,0.003,111.9
0.655,0.012,111.9
0.486,0.054,111.9
0.264,0.141,111.9
0.045,0.281,111.9
0.0,0.362,111.9
0.0,0.3,111.9
0.0,0.201,111.9
0.0,0.12,111.9
0.0,0.07,111.9
0.0,0.043,111.9
0.0,0.035,111.9
0.0,0.033,111.9
0.0,0.03,111.9
0.0,0.033,111.9
0.0,0.05,111.9
0.0,0.081,111.9
0.071,0.118,111.9
0.301,0.099,111.9
0.523,0.069,111.9
0.682,0.061,111.9
0.783,0.067,111.9
0.829,0.073,111.9
0.823,0.094,111.9
0.767,0.122,111.9
0.657,0.147,111.9
0.489,0.164,111.9
0.271,0.197,111.9
0.05,0.297,111.9
0.0,0.379,111.9
0.0,0.368,111.9
0.0,0.311,111.9
0.0,0.225,111.9
0.0,0.123,111.9
0.0,0.053,111.9
0.0,0.022,111.9
0.0,0.015,111.9
0.0,0.026,111.9
0.0,0.049,111.9
0.0,0.073,111.9
0.0,0.094,111.9
0.062,0.118,111.9
0.275,0.115,111.9
0.483,0.08,111.9
0.623,0.043,111.9
0.74,0.022,111.9
0.813,0.032,111.9
0.778,0.038,111.9
0.663,0.084,111.9
0.563,0.142,111.9
0.459,0.179,111.9
0.255,0.231,111.9
0.046,0.309,111.9
0.0,0.309,111.9
0.0,0.236,111.9
0.0,0.174,111.9
0.0,0.121,111.9
0.0,0.076,111.9
0.0,0.051,111.9
0.0,0.057,111.9
0.0,0.067,111.9
0.0,0.064,111.9
0.0,0.051,111.9
0.0,0.038,111.9
0.0,0.035,111.9
0.026,0.032,111.9
0.108,0.029,111.9
0.187,0.036,111.9
0.46,0.054,111.9
0.703,0.079,111.9
0.744,0.116,111.9
0.728,0.156,111.9
0.668,0.209,111.9
0.554,0.246,111.9
0.366,0.249,111.9
0.168,0.233,111.9
0.026,0.204,111.9
0.0,0.144,111.9
0.0,0.072,111.9
0.0,0.035,111.9
0.0,0.024,111.9
0.0,0.03,111.9
0.0,0.025,111.9
0.0,0.039,111.9
0.0,0.103,111.9
0.0,0.217,111.9
0.0,0.278,111.9
0.0,0.233,111.9
0.0,0.185,111.9
0.033,0.138,111.9
0.166,0.139,111.9
0.339,0.172,111.9
0.492,0.187,111.9
0.598,0.17,111.9
0.67,0.145,111.9
0.631,0.121,111.9
0.546,0.101,111.9
0.486,0.095,111.9
0.349,0.095,111.9
0.199,0.101,111.9
0.04,0.134,111.9
0.0,0.183,111.9
0.0,0.174,111.9
0.0,0.142,111.9
0.0,0.103,111.9
0.0,0.067,111.9
0.0,0.039,111.9
0.0,0.018,111.9
0.0,0.008,111.9
0.0,0.014,111.9
0.0,0.025,111.9
0.0,0.035,111.9
0.0,0.053,111.9
0.073,0.084,111.9
0.291,0.077,111.9
0.507,0.042,111.9
0.664,0.02,111.9
0.764,0.007,111.9
0.81,0.002,111.9
0.805,0.04,111.9
0.749,0.162,111.9
0.638,0.235,111.9
0.471,0.264,111.9
0.258,0.265,111.9
0.05,0.214,111.9
0.0,0.155,111.9
0.0,0.112,111.9
0.0,0.11,111.9
0.0,0.122,111.9
0.0,0.128,111.9
0.0,0.127,111.9
0.0,0.125,111.9
0.0,0.101,111.9
0.0,0.094,111.9
0.0,0.089,111.9
0.0,0.099,111.9
0.0,0.155,111.9
0.065,0.246,111.9
0.25,0.256,111.9
0.428,0.266,111.9
0.568,0.294,111.9
0.666,0.32,111.9
0.708,0.351,111.9
0.701,0.389,111.9
0.64,0.413,111.9
0.549,0.428,111.9
0.408,0.458,111.9
0.232,0.488,111.9
0.047,0.476,111.9
0.0,0.466,111.9
0.0,0.469,111.9
0.0,0.447,111.9
0.0,0.413,111.9
0.0,0.376,111.9
0.0,0.352,111.9
0.0,0.347,111.9
0.0,0.367,111.9
0.0,0.392,111.9
0.0,0.413,111.9
0.0,0.414,111.9
0.0,0.386,111.9
0.063,0.326,111.9
0.254,0.202,111.9
0.465,0.115,111.9
0.623,0.105,111.9
0.724,0.119,111.9
0.771,0.148,111.9
0.773,0.182,111.9
0.717,0.211,111.9
0.607,0.227,111.9
0.442,0.245,111.9
0.236,0.266,111.9
0.047,0.275,111.9
0.0,0.251,111.9
0.0,0.181,111.9
0.0,0.116,111.9
0.0,0.084,111.9
0.0,0.094,111.9
0.0,0.113,111.9
0.0,0.118,111.9
0.0,0.107,111.9
0.0,0.095,111.9
0.0,0.086,111.9
0.0,0.077,111.9
0.0,0.068,111.9
0.069,0.06,111.9
0.261,0.045,111.9
0.461,0.054,111.9
0.604,0.07,111.9
0.701,0.099,111.9
0.762,0.136,111.9
0.791,0.178,111.9
0.745,0.223,111.9
0.639,0.264,111.9
0.474,0.289,111.9
0.262,0.291,111.9
0.056,0.27,111.9
0.0,0.251,111.9
0.0,0.206,111.9
0.0,0.177,111.9
0.0,0.178,111.9
0.0,0.219,111.9
0.0,0.272,111.9
0.0,0.282,111.9
0.0,0.26,111.9
0.0,0.22,111.9
0.0,0.176,111.9
0.0,0.141,111.9
0.0,0.13,111.9
0.064,0.136,111.9
0.204,0.101,111.9
0.318,0.077,111.9
0.34,0.078,111.9
0.298,0.099,111.9
0.347,0.126,111.9
0.451,0.14,111.9
0.637,0.131,111.9
0.524,0.13,111.9
0.35,0.133,111.9
0.192,0.132,111.9
0.025,0.183,111.9
0.0,0.243,111.9
0.0,0.218,111.9
0.0,0.167,111.9
0.0,0.157,111.9
0.0,0.179,111.9
0.0,0.193,111.9
0.0,0.192,111.9
0.0,0.191,111.9
0.0,0.197,111.9
0.0,0.201,111.9
0.0,0.202,111.9
0.0,0.201,111.9
0.077,0.193,111.9
0.284,0.128,111.9
0.488,0.083,111.9
0.652,0.081,111.9
0.75,0.093,111.9
0.794,0.11,111.9
0.788,0.127,111.9
0.729,0.141,111.9
0.614,0.148,111.9
0.433,0.149,111.9
0.218,0.148,111.9
0.048,0.148,111.9
0.0,0.126,111.9
0.0,0.078,111.9
0.0,0.039,111.9
0.0,0.026,111.9
0.0,0.065,111.9
0.0,0.138,111.9
0.0,0.136,111.9
0.0,0.1,111.9
0.0,0.087,111.9
0.0,0.11,111.9
0.0,0.158,111.9
0.0,0.214,111.9
0.065,0.241,111.9
0.242,0.194,111.9
0.438,0.149,111.9
0.602,0.089,111.9
0.691,0.066,111.9
0.696,0.071,111.9
0.646,0.101,111.9
0.548,0.155,111.9
0.464,0.22,111.9
0.358,0.261,111.9
0.208,0.28,111.9
0.054,0.279,111.9
0.0,0.309,111.9
0.0,0.231,111.9
0.0,0.374,111.9
0.0,0.58,111.9
0.0,0.61,111.9
0.0,0.523,111.9
0.0,0.338,111.9
0.0,0.17,111.9
0.0,0.074,111.9
0.0,0.035,111.9
0.0,0.023,111.9
0.0,0.086,111.9
0.064,0.158,111.9
0.209,0.207,111.9
0.433,0.217,111.9
0.635,0.16,111.9
0.732,0.1,111.9
0.78,0.06,111.9
0.758,0.056,111.9
0.696,0.087,111.9
0.578,0.135,111.9
0.38,0.186,111.9
0.192,0.235,111.9
0.05,0.272,111.9
0.0,0.239,111.9
0.0,0.153,111.9
0.0,0.093,111.9
0.0,0.059,111.9
0.0,0.041,111.9
0.0,0.035,111.9
0.0,0.045,111.9
0.0,0.089,111.9
0.0,0.183,111.9
0.0,0.302,111.9
0.0,0.4,111.9
0.0,0.46,111.9
0.095,0.432,111.9
0.315,0.38,111.9
0.52,0.299,111.9
0.673,0.256,111.9
0.771,0.245,111.9
0.816,0.249,111.9
0.809,0.272,111.9
0.755,0.334,111.9
0.648,0.396,111.9
0.487,0.432,111.9
0.28,0.466,111.9
0.071,0.523,111.9
0.0,0.655,111.9
0.0,0.698,111.9
0.0,0.676,111.9
0.0,0.609,111.9
0.0,0.535,111.9
0.0,0.502,111.9
0.0,0.532,111.9
0.0,0.674,111.9
0.0,0.8,111.9
0.0,0.855,111.9
0.0,0.88,111.9
0.0,0.872,111.9
0.108,0.846,111.9
0.346,0.785,111.9
0.552,0.599,111.9
0.696,0.353,111.9
0.791,0.23,111.9
0.833,0.167,111.9
0.821,0.157,111.9
0.765,0.231,111.9
0.657,0.316,111.9
0.496,0.386,111.9
0.29,0.462,111.9
0.076,0.493,111.9
0.0,0.511,111.9
0.0,0.408,111.9
0.0,0.228,111.9
0.0,0.122,111.9
0.0,0.083,111.9
0.0,0.162,111.9
0.0,0.273,111.9
0.0,0.338,111.9
0.0,0.349,111.9
0.0,0.325,111.9
0.0,0.263,111.9
0.0,0.2,111.9
0.028,0.156,111.9
0.115,0.161,111.9
0.243,0.22,111.9
0.367,0.231,111.9
0.458,0.221,111.9
0.541,0.22,111.9
0.587,0.213,111.9
0.629,0.25,111.9
0.619,0.298,111.9
0.451,0.337,111.9
0.276,0.364,111.9
0.077,0.394,111.9
0.0,0.391,111.9
0.0,0.366,111.9
0.0,0.325,111.9
0.0,0.3,111.9
