solar_cf,wind_cf,price
0.0,0.391,97.3
0.0,0.374,97.3
0.0,0.363,97.3
0.0,0.349,97.3
0.0,0.309,97.3
0.0,0.258,97.3
0.0,0.231,97.3
0.0,0.221,97.3
0.118,0.176,97.3
0.353,0.111,97.3
0.447,0.122,97.3
0.451,0.111,97.3
0.387,0.107,97.3
0.285,0.095,97.3
0.151,0.073,97.3
0.023,0.058,97.3
0.0,0.047,97.3
0.0,0.041,97.3
0.0,0.037,97.3
0.0,0.039,97.3
0.0,0.052,97.3
0.0,0.078,97.3
0.0,0.104,97.3
0.0,0.133,97.3
0.0,0.159,97.3
0.0,0.183,97.3
0.0,0.203,97.3
0.0,0.204,97.3
0.0,0.223,97.3
0.0,0.251,97.3
0.0,0.272,97.3
0.0,0.291,97.3
0.007,0.303,97.3
0.024,0.317,97.3
0.034,0.311,97.3
0.038,0.318,97.3
0.036,0.415,97.3
0.021,0.468,97.3
0.002,0.446,97.3
0.0,0.451,97.3
0.0,0.464,97.3
0.0,0.451,97.3
0.0,0.375,97.3
0.0,0.305,97.3
0.0,0.194,97.3
0.0,0.149,97.3
0.0,0.131,97.3
0.0,0.137,97.3
0.0,0.155,97.3
0.0,0.233,97.3
0.0,0.391,97.3
0.0,0.513,97.3
0.0,0.574,97.3
0.0,0.562,97.3
0.0,0.532,97.3
0.0,0.528,97.3
0.016,0.484,97.3
0.065,0.413,97.3
0.186,0.346,97.3
0.256,0.316,97.3
0.277,0.332,97.3
0.22,0.385,97.3
0.078,0.437,97.3
0.003,0.476,97.3
0.0,0.486,97.3
0.0,0.451,97.3
0.0,0.42,97.3
0.0,0.39,97.3
0.0,0.358,97.3
0.0,0.328,97.3
0.0,0.315,97.3
0.0,0.33,97.3
0.0,0.359,97.3
0.0,0.379,97.3
0.0,0.384,97.3
0.0,0.374,97.3
0.0,0.356,97.3
0.0,0.371,97.3
0.0,0.36,97.3
0.0,0.383,97.3
0.009,0.386,97.3
0.03,0.375,97.3
0.067,0.376,97.3
0.121,0.447,97.3
0.153,0.536,97.3
0.106,0.56,97.3
0.03,0.58,97.3
0.0,0.59,97.3
0.0,0.575,97.3
0.0,0.547,97.3
0.0,0.552,97.3
0.0,0.566,97.3
0.0,0.53,97.3
0.0,0.554,97.3
0.0,0.657,97.3
0.0,0.686,97.3
0.0,0.701,97.3
0.0,0.775,97.3
0.0,0.799,97.3
0.0,0.845,97.3
0.0,0.89,97.3
0.0,0.917,97.3
0.0,0.925,97.3
0.0,0.933,97.3
0.0,0.914,97.3
0.0,0.886,97.3
0.013,0.868,97.3
0.035,0.857,97.3
0.062,0.891,97.3
0.034,0.891,97.3
0.008,0.868,97.3
0.0,0.853,97.3
0.0,0.839,97.3
0.0,0.831,97.3
0.0,0.833,97.3
0.0,0.84,97.3
0.0,0.836,97.3
0.0,0.842,97.3
0.0,0.857,97.3
0.0,0.874,97.3
0.0,0.868,97.3
0.0,0.846,97.3
0.0,0.866,97.3
0.0,0.857,97.3
0.0,0.847,97.3
0.0,0.812,97.3
0.0,0.818,97.3
0.0,0.826,97.3
0.014,0.82,97.3
0.064,0.817,97.3
0.212,0.799,97.3
0.307,0.816,97.3
0.249,0.812,97.3
0.126,0.812,97.3
0.108,0.839,97.3
0.014,0.86,97.3
0.0,0.86,97.3
0.0,0.871,97.3
0.0,0.897,97.3
0.0,0.919,97.3
0.0,0.944,97.3
0.0,0.958,97.3
0.0,0.968,97.3
0.0,0.98,97.3
0.0,0.99,97.3
0.0,0.989,97.3
0.0,0.983,97.3
0.0,0.991,97.3
0.0,0.977,97.3
0.0,0.907,97.3
0.0,0.871,97.3
0.001,0.831,97.3
0.143,0.811,97.3
0.22,0.847,97.3
0.236,0.894,97.3
0.251,0.921,97.3
0.187,0.923,97.3
0.114,0.909,97.3
0.117,0.883,97.3
0.006,0.834,97.3
0.0,0.722,97.3
0.0,0.566,97.3
0.0,0.426,97.3
0.0,0.334,97.3
0.0,0.343,97.3
0.0,0.325,97.3
0.0,0.401,97.3
0.0,0.508,97.3
0.0,0.439,97.3
0.0,0.374,97.3
0.0,0.37,97.3
0.0,0.378,97.3
0.0,0.379,97.3
0.0,0.346,97.3
0.0,0.311,97.3
0.0,0.275,97.3
0.036,0.245,97.3
0.158,0.223,97.3
0.284,0.23,97.3
0.366,0.261,97.3
0.376,0.264,97.3
0.311,0.248,97.3
0.188,0.225,97.3
0.038,0.24,97.3
0.0,0.247,97.3
0.0,0.241,97.3
0.0,0.249,97.3
0.0,0.292,97.3
0.0,0.358,97.3
0.0,0.414,97.3
0.0,0.426,97.3
0.0,0.417,97.3
0.0,0.398,97.3
0.0,0.413,97.3
0.0,0.439,97.3
0.0,0.494,97.3
0.0,0.466,97.3
0.0,0.42,97.3
0.0,0.379,97.3
0.0,0.328,97.3
0.003,0.279,97.3
0.026,0.225,97.3
0.064,0.173,97.3
0.093,0.133,97.3
0.107,0.085,97.3
0.079,0.037,97.3
0.025,0.006,97.3
0.0,0.006,97.3
0.0,0.027,97.3
0.0,0.058,97.3
0.0,0.103,97.3
0.0,0.175,97.3
0.0,0.255,97.3
0.0,0.303,97.3
0.0,0.347,97.3
0.0,0.358,97.3
0.0,0.352,97.3
0.0,0.383,97.3
0.0,0.41,97.3
0.0,0.433,97.3
0.0,0.454,97.3
0.0,0.457,97.3
0.0,0.442,97.3
0.003,0.367,97.3
0.19,0.238,97.3
0.389,0.126,97.3
0.51,0.099,97.3
0.532,0.096,97.3
0.427,0.133,97.3
0.273,0.199,97.3
0.078,0.21,97.3
0.003,0.201,97.3
0.0,0.261,97.3
0.0,0.32,97.3
0.0,0.344,97.3
0.0,0.332,97.3
0.0,0.305,97.3
0.0,0.251,97.3
0.0,0.179,97.3
0.0,0.118,97.3
0.0,0.055,97.3
0.0,0.041,97.3
0.0,0.094,97.3
0.0,0.177,97.3
0.0,0.266,97.3
0.0,0.302,97.3
0.0,0.305,97.3
0.01,0.278,97.3
0.219,0.173,97.3
0.396,0.082,97.3
0.517,0.106,97.3
0.552,0.113,97.3
0.507,0.14,97.3
0.424,0.189,97.3
0.256,0.217,97.3
0.058,0.294,97.3
0.0,0.45,97.3
0.0,0.555,97.3
0.0,0.584,97.3
0.0,0.566,97.3
0.0,0.568,97.3
0.0,0.568,97.3
0.0,0.574,97.3
0.0,0.658,97.3
0.0,0.708,97.3
0.0,0.699,97.3
0.0,0.69,97.3
0.0,0.654,97.3
0.0,0.609,97.3
0.0,0.552,97.3
0.0,0.478,97.3
0.0,0.404,97.3
0.029,0.347,97.3
0.126,0.265,97.3
0.223,0.274,97.3
0.315,0.308,97.3
0.285,0.313,97.3
0.165,0.278,97.3
0.111,0.231,97.3
0.018,0.287,97.3
0.0,0.352,97.3
0.0,0.37,97.3
0.0,0.376,97.3
0.0,0.376,97.3
0.0,0.363,97.3
0.0,0.377,97.3
0.0,0.433,97.3
0.0,0.454,97.3
0.0,0.476,97.3
0.0,0.504,97.3
0.0,0.587,97.3
0.0,0.646,97.3
0.0,0.606,97.3
0.0,0.523,97.3
0.0,0.434,97.3
0.0,0.391,97.3
0.0,0.364,97.3
0.001,0.323,97.3
0.031,0.289,97.3
0.06,0.251,97.3
0.066,0.255,97.3
0.046,0.274,97.3
0.017,0.27,97.3
0.0,0.268,97.3
0.0,0.289,97.3
0.0,0.266,97.3
0.0,0.257,97.3
0.0,0.263,97.3
0.0,0.24,97.3
0.0,0.213,97.3
0.0,0.16,97.3
0.0,0.112,97.3
0.0,0.099,97.3
0.0,0.093,97.3
0.0,0.089,97.3
0.0,0.136,97.3
0.0,0.191,97.3
0.0,0.227,97.3
0.0,0.192,97.3
0.0,0.169,97.3
0.0,0.185,97.3
0.007,0.252,97.3
0.017,0.338,97.3
0.02,0.506,97.3
0.046,0.582,97.3
0.041,0.556,97.3
0.023,0.476,97.3
0.0,0.371,97.3
0.0,0.278,97.3
0.0,0.219,97.3
0.0,0.231,97.3
0.0,0.279,97.3
0.0,0.323,97.3
0.0,0.332,97.3
0.0,0.398,97.3
0.0,0.391,97.3
0.0,0.397,97.3
0.0,0.479,97.3
0.0,0.566,97.3
0.0,0.703,97.3
0.0,0.819,97.3
0.0,0.895,97.3
0.0,0.911,97.3
0.007,0.875,97.3
0.169,0.803,97.3
0.332,0.724,97.3
0.418,0.781,97.3
0.452,0.831,97.3
0.288,0.794,97.3
0.157,0.665,97.3
0.095,0.551,97.3
0.042,0.55,97.3
0.0,0.574,97.3
0.0,0.583,97.3
0.0,0.552,97.3
0.0,0.484,97.3
0.0,0.422,97.3
0.0,0.38,97.3
0.0,0.317,97.3
0.0,0.251,97.3
0.0,0.179,97.3
0.0,0.139,97.3
0.0,0.116,97.3
0.0,0.143,97.3
0.0,0.238,97.3
0.0,0.308,97.3
0.0,0.355,97.3
0.0,0.404,97.3
0.01,0.444,97.3
0.028,0.501,97.3
0.052,0.56,97.3
0.083,0.613,97.3
0.127,0.649,97.3
0.111,0.674,97.3
0.054,0.684,97.3
0.005,0.674,97.3
0.0,0.68,97.3
0.0,0.672,97.3
0.0,0.638,97.3
0.0,0.61,97.3
0.0,0.583,97.3
0.0,0.583,97.3
0.0,0.577,97.3
0.0,0.519,97.3
0.0,0.476,97.3
0.0,0.453,97.3
0.0,0.432,97.3
0.0,0.42,97.3
0.0,0.377,97.3
0.0,0.344,97.3
0.0,0.306,97.3
0.015,0.269,97.3
0.15,0.241,97.3
0.319,0.233,97.3
0.423,0.277,97.3
0.435,0.344,97.3
0.425,0.362,97.3
0.44,0.338,97.3
0.28,0.286,97.3
0.041,0.305,97.3
0.0,0.37,97.3
0.0,0.377,97.3
0.0,0.358,97.3
0.0,0.317,97.3
0.0,0.31,97.3
0.0,0.306,97.3
0.0,0.328,97.3
0.0,0.286,97.3
0.0,0.254,97.3
0.0,0.238,97.3
0.0,0.217,97.3
0.0,0.201,97.3
0.0,0.182,97.3
0.0,0.155,97.3
0.0,0.133,97.3
0.0,0.108,97.3
0.026,0.069,97.3
0.066,0.049,97.3
0.107,0.059,97.3
0.136,0.075,97.3
0.13,0.084,97.3
0.078,0.097,97.3
0.018,0.11,97.3
0.0,0.141,97.3
0.0,0.176,97.3
0.0,0.164,97.3
0.0,0.136,97.3
0.0,0.131,97.3
0.0,0.103,97.3
0.0,0.029,97.3
0.0,0.074,97.3
0.0,0.157,97.3
0.0,0.085,97.3
0.0,0.074,97.3
0.0,0.187,97.3
0.0,0.194,97.3
0.0,0.2,97.3
0.0,0.284,97.3
0.0,0.39,97.3
0.0,0.407,97.3
0.0,0.351,97.3
0.01,0.362,97.3
0.032,0.417,97.3
0.061,0.468,97.3
0.071,0.541,97.3
0.045,0.545,97.3
0.036,0.586,97.3
0.014,0.551,97.3
0.0,0.532,97.3
0.0,0.556,97.3
0.0,0.576,97.3
0.0,0.596,97.3
0.0,0.586,97.3
0.0,0.571,97.3
0.0,0.607,97.3
0.0,0.613,97.3
0.0,0.737,97.3
0.0,0.778,97.3
0.0,0.73,97.3
0.0,0.633,97.3
0.0,0.546,97.3
0.0,0.504,97.3
0.0,0.453,97.3
0.0,0.426,97.3
0.009,0.442,97.3
0.014,0.481,97.3
0.019,0.488,97.3
0.062,0.467,97.3
0.124,0.508,97.3
0.067,0.592,97.3
0.032,0.61,97.3
0.008,0.627,97.3
0.0,0.626,97.3
0.0,0.678,97.3
0.0,0.718,97.3
0.0,0.637,97.3
0.0,0.569,97.3
0.0,0.547,97.3
0.0,0.58,97.3
0.0,0.53,97.3
0.0,0.527,97.3
0.0,0.491,97.3
0.0,0.424,97.3
0.0,0.382,97.3
0.0,0.303,97.3
0.0,0.241,97.3
0.0,0.198,97.3
0.0,0.179,97.3
0.015,0.158,97.3
0.045,0.136,97.3
0.087,0.103,97.3
0.141,0.107,97.3
0.148,0.111,97.3
0.164,0.093,97.3
0.098,0.101,97.3
0.027,0.153,97.3
0.0,0.233,97.3
0.0,0.294,97.3
0.0,0.325,97.3
0.0,0.343,97.3
0.0,0.342,97.3
0.0,0.323,97.3
0.0,0.301,97.3
0.0,0.282,97.3
0.0,0.259,97.3
0.0,0.241,97.3
0.0,0.22,97.3
0.0,0.198,97.3
0.0,0.186,97.3
0.0,0.185,97.3
0.0,0.187,97.3
0.0,0.185,97.3
0.014,0.167,97.3
0.063,0.146,97.3
0.128,0.179,97.3
0.197,0.192,97.3
0.266,0.174,97.3
0.289,0.141,97.3
0.103,0.097,97.3
0.014,0.073,97.3
0.0,0.059,97.3
0.0,0.04,97.3
0.0,0.026,97.3
0.0,0.033,97.3
0.0,0.055,97.3
0.0,0.078,97.3
0.0,0.09,97.3
0.0,0.09,97.3
0.0,0.085,97.3
0.0,0.08,97.3
0.0,0.076,97.3
0.0,0.07,97.3
0.0,0.074,97.3
0.0,0.091,97.3
0.0,0.124,97.3
0.0,0.179,97.3
0.029,0.184,97.3
0.081,0.179,97.3
0.14,0.265,97.3
0.169,0.385,97.3
0.161,0.47,97.3
0.096,0.518,97.3
0.036,0.549,97.3
0.003,0.578,97.3
0.0,0.646,97.3
0.0,0.719,97.3
0.0,0.744,97.3
0.0,0.727,97.3
0.0,0.727,97.3
0.0,0.764,97.3
0.0,0.795,97.3
0.0,0.805,97.3
0.0,0.818,97.3
0.0,0.831,97.3
0.0,0.843,97.3
0.0,0.833,97.3
0.0,0.816,97.3
0.0,0.8,97.3
0.0,0.788,97.3
0.0,0.779,97.3
0.026,0.773,97.3
0.061,0.752,97.3
0.083,0.725,97.3
0.078,0.655,97.3
0.068,0.596,97.3
0.056,0.572,97.3
0.034,0.555,97.3
0.006,0.529,97.3
0.0,0.501,97.3
0.0,0.48,97.3
0.0,0.466,97.3
0.0,0.454,97.3
0.0,0.454,97.3
0.0,0.474,97.3
0.0,0.504,97.3
0.0,0.535,97.3
0.0,0.54,97.3
0.0,0.558,97.3
0.0,0.574,97.3
0.0,0.59,97.3
0.0,0.606,97.3
0.0,0.605,97.3
0.0,0.601,97.3
0.01,0.62,97.3
0.079,0.662,97.3
0.138,0.68,97.3
0.152,0.666,97.3
0.146,0.63,97.3
0.132,0.583,97.3
0.084,0.538,97.3
0.046,0.506,97.3
0.008,0.486,97.3
0.0,0.476,97.3
0.0,0.475,97.3
0.0,0.469,97.3
0.0,0.454,97.3
0.0,0.431,97.3
0.0,0.413,97.3
0.0,0.411,97.3
0.0,0.413,97.3
0.0,0.416,97.3
0.0,0.411,97.3
0.0,0.412,97.3
0.0,0.408,97.3
0.0,0.372,97.3
0.0,0.339,97.3
0.0,0.326,97.3
0.06,0.291,97.3
0.249,0.361,97.3
0.413,0.401,97.3
0.513,0.466,97.3
0.536,0.481,97.3
0.524,0.464,97.3
0.467,0.433,97.3
0.328,0.425,97.3
0.115,0.422,97.3
0.0,0.401,97.3
0.0,0.423,97.3
0.0,0.433,97.3
0.0,0.429,97.3
0.0,0.411,97.3
0.0,0.389,97.3
0.0,0.376,97.3
0.0,0.368,97.3
0.0,0.343,97.3
0.0,0.332,97.3
0.0,0.331,97.3
0.0,0.379,97.3
0.0,0.401,97.3
0.0,0.402,97.3
0.0,0.404,97.3
0.054,0.364,97.3
0.178,0.313,97.3
0.318,0.394,97.3
0.473,0.388,97.3
0.416,0.345,97.3
0.395,0.309,97.3
0.351,0.284,97.3
0.231,0.273,97.3
0.097,0.248,97.3
0.0,0.231,97.3
0.0,0.228,97.3
0.0,0.218,97.3
0.0,0.202,97.3
0.0,0.186,97.3
0.0,0.179,97.3
0.0,0.179,97.3
0.0,0.174,97.3
0.0,0.164,97.3
0.0,0.149,97.3
0.0,0.136,97.3
0.0,0.136,97.3
0.0,0.147,97.3
0.0,0.162,97.3
0.0,0.181,97.3
0.133,0.192,97.3
0.362,0.144,97.3
0.535,0.109,97.3
0.642,0.119,97.3
0.685,0.118,97.3
0.664,0.157,97.3
0.586,0.185,97.3
0.432,0.207,97.3
0.201,0.218,97.3
0.005,0.275,97.3
0.0,0.365,97.3
0.0,0.398,97.3
0.0,0.391,97.3
0.0,0.379,97.3
0.0,0.368,97.3
0.0,0.346,97.3
0.0,0.335,97.3
0.0,0.329,97.3
0.0,0.336,97.3
0.0,0.333,97.3
0.0,0.335,97.3
0.0,0.341,97.3
0.0,0.347,97.3
0.0,0.361,97.3
0.14,0.376,97.3
0.393,0.34,97.3
0.573,0.374,97.3
0.673,0.495,97.3
0.703,0.604,97.3
0.672,0.675,97.3
0.565,0.722,97.3
0.408,0.73,97.3
0.181,0.683,97.3
0.004,0.662,97.3
0.0,0.653,97.3
0.0,0.626,97.3
0.0,0.61,97.3
0.0,0.61,97.3
0.0,0.601,97.3
0.0,0.586,97.3
0.0,0.584,97.3
0.0,0.587,97.3
0.0,0.621,97.3
0.0,0.601,97.3
0.0,0.522,97.3
0.0,0.447,97.3
0.0,0.432,97.3
0.0,0.459,97.3
0.206,0.444,97.3
0.442,0.334,97.3
0.609,0.323,97.3
0.703,0.398,97.3
0.735,0.469,97.3
0.708,0.519,97.3
0.623,0.563,97.3
0.471,0.574,97.3
0.242,0.538,97.3
0.015,0.547,97.3
0.0,0.544,97.3
0.0,0.505,97.3
0.0,0.481,97.3
0.0,0.514,97.3
0.0,0.491,97.3
0.0,0.355,97.3
0.0,0.346,97.3
0.0,0.42,97.3
0.0,0.425,97.3
0.0,0.371,97.3
0.0,0.343,97.3
0.0,0.354,97.3
0.0,0.407,97.3
0.0,0.439,97.3
0.169,0.43,97.3
0.364,0.358,97.3
0.343,0.347,97.3
0.331,0.459,97.3
0.227,0.535,97.3
0.161,0.541,97.3
0.147,0.563,97.3
0.217,0.59,97.3
0.1,0.647,97.3
0.0,0.698,97.3
0.0,0.68,97.3
0.0,0.663,97.3
0.0,0.665,97.3
0.0,0.663,97.3
0.0,0.666,97.3
0.0,0.653,97.3
0.0,0.603,97.3
0.0,0.574,97.3
0.0,0.559,97.3
0.0,0.58,97.3
0.0,0.571,97.3
0.0,0.586,97.3
0.0,0.596,97.3
0.0,0.611,97.3
0.002,0.663,97.3
0.016,0.718,97.3
0.03,0.769,97.3
0.037,0.764,97.3
0.036,0.75,97.3
0.044,0.733,97.3
0.065,0.686,97.3
0.049,0.672,97.3
0.017,0.637,97.3
0.0,0.571,97.3
0.0,0.491,97.3
0.0,0.458,97.3
0.0,0.43,97.3
0.0,0.401,97.3
0.0,0.395,97.3
0.0,0.397,97.3
0.0,0.39,97.3
0.0,0.43,97.3
0.0,0.48,97.3
0.0,0.503,97.3
0.0,0.513,97.3
0.0,0.537,97.3
0.0,0.562,97.3
0.0,0.576,97.3
0.018,0.563,97.3
0.067,0.595,97.3
0.201,0.59,97.3
0.222,0.59,97.3
0.197,0.601,97.3
0.174,0.605,97.3
0.115,0.613,97.3
0.056,0.643,97.3
0.022,0.708,97.3
0.0,0.765,97.3
0.0,0.773,97.3
0.0,0.709,97.3
0.0,0.692,97.3
0.0,0.647,97.3
0.0,0.574,97.3
0.0,0.55,97.3
0.0,0.59,97.3
0.0,0.605,97.3
0.0,0.585,97.3
0.0,0.546,97.3
0.0,0.521,97.3
0.0,0.491,97.3
0.0,0.457,97.3
0.0,0.463,97.3
0.0,0.46,97.3
0.022,0.478,97.3
0.06,0.472,97.3
0.12,0.571,97.3
0.272,0.638,97.3
0.415,0.681,97.3
0.339,0.674,97.3
0.201,0.641,97.3
0.025,0.618,97.3
0.0,0.596,97.3
0.0,0.624,97.3
0.0,0.623,97.3
0.0,0.613,97.3
0.0,0.582,97.3
0.0,0.553,97.3
0.0,0.523,97.3
0.0,0.505,97.3
0.0,0.507,97.3
0.0,0.531,97.3
0.0,0.552,97.3
0.0,0.553,97.3
0.0,0.568,97.3
0.0,0.648,97.3
0.0,0.732,97.3
0.041,0.791,97.3
0.126,0.72,97.3
0.143,0.664,97.3
0.167,0.763,97.3
0.087,0.746,97.3
