solar_cf,wind_cf,price
0.0,0.702,39.5
0.0,0.731,39.5
0.0,0.726,39.5
0.0,0.749,39.5
0.0,0.782,39.5
0.0,0.831,39.5
0.0,0.863,39.5
0.0,0.863,39.5
0.0,0.9,39.5
0.0,0.897,39.5
0.0,0.854,39.5
0.0,0.814,39.5
0.0,0.792,39.5
0.0,0.762,39.5
0.0,0.73,39.5
0.045,0.739,39.5
0.09,0.718,39.5
0.104,0.698,39.5
0.141,0.75,39.5
0.155,0.762,39.5
0.303,0.758,39.5
0.236,0.72,39.5
0.062,0.661,39.5
0.0,0.674,39.5
0.0,0.711,39.5
0.0,0.722,39.5
0.0,0.698,39.5
0.0,0.665,39.5
0.0,0.657,39.5
0.0,0.678,39.5
0.0,0.731,39.5
0.0,0.794,39.5
0.0,0.812,39.5
0.0,0.82,39.5
0.0,0.829,39.5
0.0,0.83,39.5
0.0,0.834,39.5
0.0,0.849,39.5
0.0,0.877,39.5
0.088,0.87,39.5
0.3,0.84,39.5
0.424,0.865,39.5
0.453,0.862,39.5
0.429,0.842,39.5
0.337,0.831,39.5
0.186,0.805,39.5
0.028,0.779,39.5
0.0,0.8,39.5
0.0,0.804,39.5
0.0,0.808,39.5
0.0,0.822,39.5
0.0,0.803,39.5
0.0,0.794,39.5
0.0,0.78,39.5
0.0,0.756,39.5
0.0,0.714,39.5
0.0,0.651,39.5
0.0,0.644,39.5
0.0,0.618,39.5
0.0,0.586,39.5
0.0,0.574,39.5
0.0,0.544,39.5
0.0,0.498,39.5
0.059,0.459,39.5
0.161,0.371,39.5
0.248,0.32,39.5
0.322,0.309,39.5
0.315,0.285,39.5
0.222,0.269,39.5
0.11,0.269,39.5
0.022,0.297,39.5
0.0,0.329,39.5
0.0,0.311,39.5
0.0,0.278,39.5
0.0,0.243,39.5
0.0,0.204,39.5
0.0,0.161,39.5
0.0,0.132,39.5
0.0,0.127,39.5
0.0,0.148,39.5
0.0,0.185,39.5
0.0,0.225,39.5
0.0,0.27,39.5
0.0,0.328,39.5
0.0,0.398,39.5
0.0,0.458,39.5
0.0,0.488,39.5
0.0,0.482,39.5
0.019,0.405,39.5
0.025,0.311,39.5
0.024,0.264,39.5
0.021,0.256,39.5
0.016,0.243,39.5
0.003,0.231,39.5
0.0,0.227,39.5
0.0,0.211,39.5
0.0,0.189,39.5
0.0,0.179,39.5
0.0,0.171,39.5
0.0,0.18,39.5
0.0,0.207,39.5
0.0,0.233,39.5
0.0,0.266,39.5
0.0,0.314,39.5
0.0,0.342,39.5
0.0,0.382,39.5
0.0,0.431,39.5
0.0,0.498,39.5
0.0,0.586,39.5
0.0,0.644,39.5
0.0,0.663,39.5
0.003,0.66,39.5
0.024,0.695,39.5
0.034,0.746,39.5
0.012,0.82,39.5
0.01,0.855,39.5
0.019,0.832,39.5
0.027,0.866,39.5
0.004,0.879,39.5
0.0,0.884,39.5
0.0,0.871,39.5
0.0,0.872,39.5
0.0,0.85,39.5
0.0,0.831,39.5
0.0,0.84,39.5
0.0,0.871,39.5
0.0,0.872,39.5
0.0,0.87,39.5
0.0,0.873,39.5
0.0,0.899,39.5
0.0,0.887,39.5
0.0,0.877,39.5
0.0,0.88,39.5
0.0,0.91,39.5
0.0,0.926,39.5
0.002,0.923,39.5
0.012,0.938,39.5
0.057,0.954,39.5
0.06,0.969,39.5
0.059,0.972,39.5
0.056,0.968,39.5
0.028,0.968,39.5
0.0,0.967,39.5
0.0,0.955,39.5
0.0,0.943,39.5
0.0,0.936,39.5
0.0,0.936,39.5
0.0,0.938,39.5
0.0,0.933,39.5
0.0,0.931,39.5
0.0,0.917,39.5
0.0,0.907,39.5
0.0,0.913,39.5
0.0,0.911,39.5
0.0,0.902,39.5
0.0,0.885,39.5
0.0,0.868,39.5
0.0,0.849,39.5
0.0,0.821,39.5
0.083,0.787,39.5
0.249,0.722,39.5
0.378,0.684,39.5
0.473,0.651,39.5
0.511,0.623,39.5
0.44,0.558,39.5
0.292,0.467,39.5
0.082,0.39,39.5
0.0,0.37,39.5
0.0,0.34,39.5
0.0,0.303,39.5
0.0,0.267,39.5
0.0,0.243,39.5
0.0,0.22,39.5
0.0,0.208,39.5
0.0,0.23,39.5
0.0,0.26,39.5
0.0,0.285,39.5
0.0,0.312,39.5
0.0,0.334,39.5
0.0,0.344,39.5
0.0,0.348,39.5
0.0,0.379,39.5
0.0,0.415,39.5
0.018,0.414,39.5
0.072,0.367,39.5
0.143,0.353,39.5
0.152,0.414,39.5
0.093,0.432,39.5
0.067,0.415,39.5
0.047,0.396,39.5
0.006,0.422,39.5
0.0,0.447,39.5
0.0,0.476,39.5
0.0,0.495,39.5
0.0,0.525,39.5
0.0,0.549,39.5
0.0,0.565,39.5
0.0,0.58,39.5
0.0,0.603,39.5
0.0,0.593,39.5
0.0,0.568,39.5
0.0,0.553,39.5
0.0,0.558,39.5
0.0,0.591,39.5
0.0,0.615,39.5
0.0,0.621,39.5
0.0,0.615,39.5
0.019,0.613,39.5
0.048,0.605,39.5
0.065,0.697,39.5
0.066,0.748,39.5
0.057,0.777,39.5
0.032,0.791,39.5
0.017,0.821,39.5
0.0,0.856,39.5
0.0,0.893,39.5
0.0,0.886,39.5
0.0,0.874,39.5
0.0,0.794,39.5
0.0,0.686,39.5
0.0,0.622,39.5
0.0,0.59,39.5
0.0,0.631,39.5
0.0,0.726,39.5
0.0,0.783,39.5
0.0,0.821,39.5
0.0,0.823,39.5
0.0,0.864,39.5
0.0,0.858,39.5
0.0,0.869,39.5
0.0,0.867,39.5
0.013,0.856,39.5
0.072,0.788,39.5
0.113,0.736,39.5
0.102,0.753,39.5
0.175,0.804,39.5
0.354,0.788,39.5
0.312,0.717,39.5
0.132,0.668,39.5
0.0,0.672,39.5
0.0,0.64,39.5
0.0,0.574,39.5
0.0,0.487,39.5
0.0,0.372,39.5
0.0,0.248,39.5
0.0,0.133,39.5
0.0,0.048,39.5
0.0,0.01,39.5
0.0,0.008,39.5
0.0,0.026,39.5
0.0,0.067,39.5
0.0,0.126,39.5
0.0,0.185,39.5
0.0,0.237,39.5
0.0,0.292,39.5
0.071,0.343,39.5
0.187,0.33,39.5
0.381,0.378,39.5
0.513,0.467,39.5
0.484,0.529,39.5
0.34,0.593,39.5
0.165,0.644,39.5
0.06,0.674,39.5
0.0,0.746,39.5
0.0,0.78,39.5
0.0,0.792,39.5
0.0,0.8,39.5
0.0,0.813,39.5
0.0,0.802,39.5
0.0,0.786,39.5
0.0,0.746,39.5
0.0,0.73,39.5
0.0,0.72,39.5
0.0,0.715,39.5
0.0,0.727,39.5
0.0,0.724,39.5
0.0,0.701,39.5
0.0,0.68,39.5
0.0,0.735,39.5
0.001,0.716,39.5
0.024,0.686,39.5
0.062,0.612,39.5
0.084,0.54,39.5
0.081,0.466,39.5
0.063,0.408,39.5
0.036,0.398,39.5
0.002,0.4,39.5
0.0,0.406,39.5
0.0,0.388,39.5
0.0,0.341,39.5
0.0,0.284,39.5
0.0,0.227,39.5
0.0,0.161,39.5
0.0,0.114,39.5
0.0,0.103,39.5
0.0,0.118,39.5
0.0,0.162,39.5
0.0,0.213,39.5
0.0,0.243,39.5
0.0,0.251,39.5
0.0,0.25,39.5
0.0,0.254,39.5
0.0,0.274,39.5
0.021,0.278,39.5
0.084,0.259,39.5
0.159,0.249,39.5
0.245,0.248,39.5
0.268,0.257,39.5
0.379,0.288,39.5
0.296,0.325,39.5
0.116,0.392,39.5
0.0,0.491,39.5
0.0,0.538,39.5
0.0,0.55,39.5
0.0,0.54,39.5
0.0,0.513,39.5
0.0,0.456,39.5
0.0,0.391,39.5
0.0,0.344,39.5
0.0,0.325,39.5
0.0,0.324,39.5
0.0,0.317,39.5
0.0,0.316,39.5
0.0,0.3,39.5
0.0,0.272,39.5
0.0,0.236,39.5
0.0,0.201,39.5
0.238,0.145,39.5
0.466,0.071,39.5
0.603,0.037,39.5
0.665,0.015,39.5
0.658,0.006,39.5
0.583,0.014,39.5
0.429,0.032,39.5
0.184,0.067,39.5
0.0,0.124,39.5
0.0,0.195,39.5
0.0,0.291,39.5
0.0,0.432,39.5
0.0,0.595,39.5
0.0,0.678,39.5
0.0,0.691,39.5
0.0,0.734,39.5
0.0,0.791,39.5
0.0,0.833,39.5
0.0,0.909,39.5
0.0,0.939,39.5
0.0,0.884,39.5
0.0,0.718,39.5
0.0,0.517,39.5
0.0,0.392,39.5
0.009,0.343,39.5
0.075,0.361,39.5
0.231,0.364,39.5
0.324,0.334,39.5
0.372,0.295,39.5
0.219,0.297,39.5
0.07,0.355,39.5
0.007,0.457,39.5
0.0,0.5,39.5
0.0,0.52,39.5
0.0,0.502,39.5
0.0,0.479,39.5
0.0,0.451,39.5
0.0,0.482,39.5
0.0,0.556,39.5
0.0,0.642,39.5
0.0,0.725,39.5
0.0,0.744,39.5
0.0,0.759,39.5
0.0,0.773,39.5
0.0,0.774,39.5
0.0,0.785,39.5
0.0,0.799,39.5
0.0,0.827,39.5
0.055,0.863,39.5
0.129,0.896,39.5
0.246,0.927,39.5
0.294,0.942,39.5
0.347,0.944,39.5
0.244,0.933,39.5
0.127,0.902,39.5
0.034,0.853,39.5
0.0,0.788,39.5
0.0,0.73,39.5
0.0,0.654,39.5
0.0,0.58,39.5
0.0,0.501,39.5
0.0,0.414,39.5
0.0,0.344,39.5
0.0,0.301,39.5
0.0,0.272,39.5
0.0,0.245,39.5
0.0,0.194,39.5
0.0,0.146,39.5
0.0,0.126,39.5
0.0,0.107,39.5
0.0,0.072,39.5
0.0,0.049,39.5
0.075,0.051,39.5
0.231,0.071,39.5
0.432,0.099,39.5
0.515,0.143,39.5
0.404,0.2,39.5
0.263,0.243,39.5
0.148,0.289,39.5
0.048,0.364,39.5
0.0,0.401,39.5
0.0,0.378,39.5
0.0,0.301,39.5
0.0,0.225,39.5
0.0,0.183,39.5
0.0,0.184,39.5
0.0,0.189,39.5
0.0,0.179,39.5
0.0,0.182,39.5
0.0,0.189,39.5
0.0,0.162,39.5
0.0,0.114,39.5
0.0,0.068,39.5
0.0,0.038,39.5
0.0,0.021,39.5
0.0,0.027,39.5
0.001,0.073,39.5
0.01,0.163,39.5
0.034,0.232,39.5
0.067,0.282,39.5
0.11,0.32,39.5
0.122,0.371,39.5
0.092,0.446,39.5
0.034,0.568,39.5
0.0,0.675,39.5
0.0,0.704,39.5
0.0,0.71,39.5
0.0,0.722,39.5
0.0,0.692,39.5
0.0,0.672,39.5
0.0,0.662,39.5
0.0,0.657,39.5
0.0,0.667,39.5
0.0,0.687,39.5
0.0,0.705,39.5
0.0,0.718,39.5
0.0,0.725,39.5
0.0,0.707,39.5
0.0,0.722,39.5
0.0,0.78,39.5
0.022,0.814,39.5
0.052,0.826,39.5
0.096,0.802,39.5
0.129,0.8,39.5
0.104,0.846,39.5
0.075,0.855,39.5
0.049,0.877,39.5
0.017,0.903,39.5
0.0,0.926,39.5
0.0,0.945,39.5
0.0,0.963,39.5
0.0,0.971,39.5
0.0,0.975,39.5
0.0,0.976,39.5
0.0,0.977,39.5
0.0,0.976,39.5
0.0,0.976,39.5
0.0,0.978,39.5
0.0,0.98,39.5
0.0,0.98,39.5
0.0,0.965,39.5
0.0,0.931,39.5
0.0,0.914,39.5
0.0,0.977,39.5
0.002,0.991,39.5
0.055,0.991,39.5
0.188,0.986,39.5
0.284,0.989,39.5
0.275,0.99,39.5
0.219,0.991,39.5
0.133,0.991,39.5
0.034,0.99,39.5
0.0,0.991,39.5
0.0,0.991,39.5
0.0,0.989,39.5
0.0,0.983,39.5
0.0,0.971,39.5
0.0,0.963,39.5
0.0,0.953,39.5
0.0,0.936,39.5
0.0,0.926,39.5
0.0,0.906,39.5
0.0,0.879,39.5
0.0,0.859,39.5
0.0,0.861,39.5
0.0,0.863,39.5
0.0,0.853,39.5
0.004,0.847,39.5
0.257,0.82,39.5
0.461,0.788,39.5
0.584,0.792,39.5
0.624,0.772,39.5
0.615,0.768,39.5
0.55,0.724,39.5
0.426,0.643,39.5
0.211,0.572,39.5
0.004,0.58,39.5
0.0,0.539,39.5
0.0,0.509,39.5
0.0,0.417,39.5
0.0,0.325,39.5
0.0,0.211,39.5
0.0,0.111,39.5
0.0,0.035,39.5
0.0,0.009,39.5
0.0,0.047,39.5
0.0,0.167,39.5
0.0,0.306,39.5
0.0,0.393,39.5
0.0,0.429,39.5
0.0,0.46,39.5
0.0,0.519,39.5
0.041,0.527,39.5
0.042,0.501,39.5
0.037,0.586,39.5
0.041,0.593,39.5
0.033,0.566,39.5
0.024,0.568,39.5
0.011,0.586,39.5
0.0,0.634,39.5
0.0,0.711,39.5
0.0,0.72,39.5
0.0,0.619,39.5
0.0,0.491,39.5
0.0,0.46,39.5
0.0,0.591,39.5
0.0,0.796,39.5
0.0,0.921,39.5
0.0,0.968,39.5
0.0,0.981,39.5
0.0,0.979,39.5
0.0,0.953,39.5
0.0,0.89,39.5
0.0,0.808,39.5
0.0,0.711,39.5
0.0,0.601,39.5
0.034,0.51,39.5
0.071,0.435,39.5
0.11,0.371,39.5
0.127,0.365,39.5
0.131,0.352,39.5
0.101,0.279,39.5
0.064,0.213,39.5
0.019,0.228,39.5
0.0,0.281,39.5
0.0,0.31,39.5
0.0,0.3,39.5
0.0,0.249,39.5
0.0,0.183,39.5
0.0,0.133,39.5
0.0,0.097,39.5
0.0,0.066,39.5
0.0,0.035,39.5
0.0,0.022,39.5
0.0,0.042,39.5
0.0,0.062,39.5
0.0,0.084,39.5
0.0,0.16,39.5
0.0,0.3,39.5
0.0,0.464,39.5
0.065,0.59,39.5
0.101,0.668,39.5
0.118,0.763,39.5
0.109,0.813,39.5
0.086,0.868,39.5
0.064,0.913,39.5
0.045,0.945,39.5
0.019,0.96,39.5
0.0,0.964,39.5
0.0,0.938,39.5
0.0,0.849,39.5
0.0,0.692,39.5
0.0,0.64,39.5
0.0,0.741,39.5
0.0,0.805,39.5
0.0,0.732,39.5
0.0,0.692,39.5
0.0,0.711,39.5
0.0,0.69,39.5
0.0,0.654,39.5
0.0,0.602,39.5
0.0,0.502,39.5
0.0,0.479,39.5
0.0,0.441,39.5
0.004,0.386,39.5
0.022,0.291,39.5
0.036,0.171,39.5
0.069,0.084,39.5
0.076,0.047,39.5
0.064,0.041,39.5
0.041,0.058,39.5
0.012,0.092,39.5
0.0,0.121,39.5
0.0,0.133,39.5
0.0,0.127,39.5
0.0,0.12,39.5
0.0,0.131,39.5
0.0,0.201,39.5
0.0,0.341,39.5
0.0,0.505,39.5
0.0,0.668,39.5
0.0,0.788,39.5
0.0,0.855,39.5
0.0,0.877,39.5
0.0,0.883,39.5
0.0,0.87,39.5
0.0,0.871,39.5
0.0,0.89,39.5
0.075,0.894,39.5
0.21,0.885,39.5
0.328,0.897,39.5
0.35,0.898,39.5
0.316,0.9,39.5
0.255,0.896,39.5
0.171,0.887,39.5
0.07,0.879,39.5
0.0,0.877,39.5
0.0,0.879,39.5
0.0,0.871,39.5
0.0,0.865,39.5
0.0,0.854,39.5
0.0,0.844,39.5
0.0,0.839,39.5
0.0,0.838,39.5
0.0,0.841,39.5
0.0,0.821,39.5
0.0,0.778,39.5
0.0,0.732,39.5
0.0,0.692,39.5
0.0,0.652,39.5
0.0,0.607,39.5
0.008,0.54,39.5
0.22,0.42,39.5
0.488,0.289,39.5
0.617,0.192,39.5
0.685,0.144,39.5
0.698,0.131,39.5
0.63,0.134,39.5
0.489,0.105,39.5
0.264,0.09,39.5
0.027,0.133,39.5
0.0,0.231,39.5
0.0,0.343,39.5
0.0,0.442,39.5
0.0,0.545,39.5
0.0,0.679,39.5
0.0,0.75,39.5
0.0,0.764,39.5
0.0,0.744,39.5
0.0,0.759,39.5
0.0,0.796,39.5
0.0,0.812,39.5
0.0,0.819,39.5
0.0,0.856,39.5
0.0,0.872,39.5
0.0,0.91,39.5
0.003,0.926,39.5
0.027,0.944,39.5
0.047,0.956,39.5
0.043,0.959,39.5
0.033,0.941,39.5
0.023,0.922,39.5
0.009,0.888,39.5
0.0,0.849,39.5
0.0,0.801,39.5
0.0,0.772,39.5
0.0,0.729,39.5
0.0,0.69,39.5
0.0,0.635,39.5
0.0,0.581,39.5
0.0,0.538,39.5
0.0,0.504,39.5
0.0,0.471,39.5
0.0,0.454,39.5
0.0,0.444,39.5
0.0,0.419,39.5
0.0,0.382,39.5
0.0,0.345,39.5
0.0,0.318,39.5
0.0,0.311,39.5
0.049,0.311,39.5
0.166,0.376,39.5
0.317,0.457,39.5
0.494,0.494,39.5
0.539,0.493,39.5
0.475,0.493,39.5
0.347,0.506,39.5
0.155,0.546,39.5
0.006,0.646,39.5
0.0,0.724,39.5
0.0,0.751,39.5
0.0,0.746,39.5
0.0,0.744,39.5
0.0,0.726,39.5
0.0,0.74,39.5
0.0,0.714,39.5
0.0,0.698,39.5
0.0,0.658,39.5
0.0,0.651,39.5
0.0,0.652,39.5
0.0,0.653,39.5
0.0,0.666,39.5
0.0,0.668,39.5
0.0,0.645,39.5
0.006,0.645,39.5
0.037,0.67,39.5
0.044,0.68,39.5
0.041,0.668,39.5
0.053,0.647,39.5
0.071,0.624,39.5
0.078,0.599,39.5
0.034,0.668,39.5
0.0,0.722,39.5
0.0,0.786,39.5
0.0,0.827,39.5
0.0,0.874,39.5
0.0,0.938,39.5
0.0,0.965,39.5
0.0,0.974,39.5
0.0,0.977,39.5
0.0,0.967,39.5
0.0,0.948,39.5
0.0,0.963,39.5
0.0,0.973,39.5
0.0,0.972,39.5
0.0,0.956,39.5
0.0,0.941,39.5
0.019,0.911,39.5
0.219,0.88,39.5
0.329,0.901,39.5
0.373,0.938,39.5
0.373,0.957,39.5
0.337,0.959,39.5
0.236,0.942,39.5
0.142,0.913,39.5
0.043,0.888,39.5
0.0,0.875,39.5
0.0,0.82,39.5
0.0,0.748,39.5
0.0,0.762,39.5
0.0,0.768,39.5
0.0,0.757,39.5
0.0,0.76,39.5
0.0,0.772,39.5
0.0,0.791,39.5
0.0,0.806,39.5
0.0,0.836,39.5
0.0,0.864,39.5
0.0,0.877,39.5
0.0,0.893,39.5
0.0,0.906,39.5
0.0,0.927,39.5
0.014,0.94,39.5
0.041,0.952,39.5
0.101,0.976,39.5
0.12,0.985,39.5
0.124,0.989,39.5
0.105,0.991,39.5
0.066,0.991,39.5
0.026,0.989,39.5
0.0,0.987,39.5
0.0,0.987,39.5
0.0,0.99,39.5
0.0,0.991,39.5
0.0,0.984,39.5
0.0,0.977,39.5
0.0,0.984,39.5
0.0,0.99,39.5
0.0,0.991,39.5
0.0,0.989,39.5
0.0,0.985,39.5
0.0,0.98,39.5
0.0,0.975,39.5
0.0,0.972,39.5
0.0,0.97,39.5
0.007,0.965,39.5
0.084,0.959,39.5
0.291,0.961,39.5
0.452,0.962,39.5
0.557,0.971,39.5
0.534,0.971,39.5
0.475,0.957,39.5
0.283,0.927,39.5
0.058,0.888,39.5
0.0,0.862,39.5
0.0,0.809,39.5
0.0,0.767,39.5
0.0,0.76,39.5
0.0,0.762,39.5
0.0,0.844,39.5
0.0,0.978,39.5
0.0,0.977,39.5
0.0,0.949,39.5
0.0,0.986,39.5
0.0,0.982,39.5
0.0,0.952,39.5
0.0,0.906,39.5
0.0,0.84,39.5
0.0,0.811,39.5
0.0,0.839,39.5
0.035,0.874,39.5
0.076,0.886,39.5
0.099,0.925,39.5
0.122,0.97,39.5
0.167,0.99,39.5
0.102,0.991,39.5
0.053,0.989,39.5
0.03,0.986,39.5
0.001,0.978,39.5
0.0,0.967,39.5
0.0,0.959,39.5
0.0,0.949,39.5
0.0,0.926,39.5
0.0,0.89,39.5
0.0,0.851,39.5
0.0,0.853,39.5
0.0,0.85,39.5
0.0,0.866,39.5
0.0,0.882,39.5
0.0,0.86,39.5
0.0,0.88,39.5
0.0,0.859,39.5
0.0,0.792,39.5
0.027,0.72,39.5
0.212,0.654,39.5
0.369,0.672,39.5
0.378,0.635,39.5
0.427,0.541,39.5
0.611,0.41,39.5
0.615,0.316,39.5
0.493,0.294,39.5
0.285,0.258,39.5
0.053,0.193,39.5
0.0,0.125,39.5
0.0,0.084,39.5
0.0,0.065,39.5
0.0,0.058,39.5
0.0,0.047,39.5
0.0,0.054,39.5
0.0,0.079,39.5
0.0,0.133,39.5
0.0,0.216,39.5
0.0,0.302,39.5
0.0,0.328,39.5
0.0,0.291,39.5
0.0,0.261,39.5
0.0,0.251,39.5
0.001,0.248,39.5
0.042,0.211,39.5
0.128,0.185,39.5
0.22,0.172,39.5
0.259,0.148,39.5
0.279,0.125,39.5
0.348,0.101,39.5
0.405,0.085,39.5
0.218,0.074,39.5
0.028,0.064,39.5
0.0,0.066,39.5
0.0,0.088,39.5
0.0,0.131,39.5
0.0,0.188,39.5
0.0,0.238,39.5
0.0,0.274,39.5
0.0,0.305,39.5
0.0,0.334,39.5
0.0,0.362,39.5
0.0,0.384,39.5
0.0,0.415,39.5
0.0,0.447,39.5
0.0,0.464,39.5
0.0,0.466,39.5
0.066,0.447,39.5
0.283,0.317,39.5
0.452,0.21,39.5
0.546,0.27,39.5
0.605,0.295,39.5
0.618,0.255,39.5
0.573,0.218,39.5
0.464,0.196,39.5
0.284,0.184,39.5
0.063,0.233,39.5
0.0,0.337,39.5
0.0,0.453,39.5
0.0,0.534,39.5
0.0,0.57,39.5
0.0,0.571,39.5
0.0,0.544,39.5
0.0,0.503,39.5
0.0,0.466,39.5
0.0,0.439,39.5
0.0,0.415,39.5
0.0,0.41,39.5
0.0,0.421,39.5
0.0,0.437,39.5
0.0,0.461,39.5
0.101,0.471,39.5
0.368,0.34,39.5
0.562,0.207,39.5
0.679,0.17,39.5
0.729,0.217,39.5
0.718,0.278,39.5
0.654,0.328,39.5
0.526,0.355,39.5
0.326,0.379,39.5
0.08,0.498,39.5
0.0,0.604,39.5
0.0,0.641,39.5
0.0,0.623,39.5
0.0,0.592,39.5
0.0,0.561,39.5
0.0,0.532,39.5
0.0,0.511,39.5
0.0,0.501,39.5
0.0,0.496,39.5
0.0,0.494,39.5
0.0,0.501,39.5
0.0,0.507,39.5
0.0,0.506,39.5
0.0,0.494,39.5
0.113,0.473,39.5
0.373,0.387,39.5
0.56,0.236,39.5
0.675,0.2,39.5
0.726,0.253,39.5
0.717,0.346,39.5
0.651,0.393,39.5
0.524,0.386,39.5
0.323,0.38,39.5
0.073,0.455,39.5
0.0,0.539,39.5
0.0,0.597,39.5
0.0,0.623,39.5
0.0,0.626,39.5
0.0,0.644,39.5
0.0,0.663,39.5
0.0,0.657,39.5
0.0,0.632,39.5
0.0,0.596,39.5
0.0,0.569,39.5
0.0,0.56,39.5
0.0,0.568,39.5
0.0,0.591,39.5
0.0,0.588,39.5
0.024,0.494,39.5
0.159,0.343,39.5
0.495,0.241,39.5
0.628,0.259,39.5
0.681,0.27,39.5
0.657,0.265,39.5
0.586,0.257,39.5
0.464,0.242,39.5
0.275,0.225,39.5
0.055,0.272,39.5
0.0,0.378,39.5
0.0,0.491,39.5
0.0,0.566,39.5
0.0,0.599,39.5
0.0,0.622,39.5
0.0,0.645,39.5
0.0,0.652,39.5
0.0,0.628,39.5
0.0,0.586,39.5
0.0,0.563,39.5
0.0,0.592,39.5
0.0,0.672,39.5
0.0,0.737,39.5
0.0,0.756,39.5
0.063,0.74,39.5
0.283,0.672,39.5
0.497,0.635,39.5
0.626,0.72,39.5
0.676,0.67,39.5
0.658,0.647,39.5
0.58,0.611,39.5
0.441,0.571,39.5
0.258,0.52,39.5
0.049,0.556,39.5
0.0,0.639,39.5
0.0,0.718,39.5
0.0,0.756,39.5
0.0,0.755,39.5
0.0,0.739,39.5
0.0,0.707,39.5
0.0,0.661,39.5
0.0,0.601,39.5
0.0,0.526,39.5
0.0,0.454,39.5
0.0,0.391,39.5
0.0,0.341,39.5
0.0,0.3,39.5
0.0,0.281,39.5
0.013,0.285,39.5
0.094,0.301,39.5
0.259,0.305,39.5
0.397,0.265,39.5
0.456,0.244,39.5
