solar_cf,wind_cf,price
0.0,0.519,28.7
0.0,0.583,28.7
0.0,0.657,28.7
0.0,0.759,28.7
0.0,0.812,28.7
0.0,0.85,28.7
0.0,0.912,28.7
0.0,0.928,28.7
0.0,0.953,28.7
0.0,0.973,28.7
0.0,0.975,28.7
0.0,0.977,28.7
0.0,0.978,28.7
0.0,0.981,28.7
0.0,0.969,28.7
0.02,0.961,28.7
0.03,0.962,28.7
0.031,0.961,28.7
0.04,0.95,28.7
0.123,0.93,28.7
0.114,0.906,28.7
0.018,0.894,28.7
0.0,0.896,28.7
0.0,0.883,28.7
0.0,0.882,28.7
0.0,0.88,28.7
0.0,0.787,28.7
0.0,0.666,28.7
0.0,0.627,28.7
0.0,0.435,28.7
0.0,0.365,28.7
0.0,0.571,28.7
0.0,0.787,28.7
0.0,0.908,28.7
0.0,0.924,28.7
0.0,0.899,28.7
0.0,0.868,28.7
0.0,0.82,28.7
0.041,0.768,28.7
0.165,0.704,28.7
0.299,0.661,28.7
0.441,0.571,28.7
0.425,0.457,28.7
0.363,0.328,28.7
0.237,0.18,28.7
0.062,0.071,28.7
0.0,0.053,28.7
0.0,0.082,28.7
0.0,0.112,28.7
0.0,0.137,28.7
0.0,0.206,28.7
0.0,0.302,28.7
0.0,0.382,28.7
0.0,0.447,28.7
0.0,0.51,28.7
0.0,0.584,28.7
0.0,0.626,28.7
0.0,0.652,28.7
0.0,0.668,28.7
0.0,0.668,28.7
0.0,0.672,28.7
0.0,0.685,28.7
0.036,0.693,28.7
0.127,0.672,28.7
0.22,0.697,28.7
0.289,0.76,28.7
0.321,0.762,28.7
0.31,0.769,28.7
0.186,0.726,28.7
0.039,0.727,28.7
0.0,0.765,28.7
0.0,0.777,28.7
0.0,0.779,28.7
0.0,0.778,28.7
0.0,0.744,28.7
0.0,0.767,28.7
0.0,0.775,28.7
0.0,0.792,28.7
0.0,0.821,28.7
0.0,0.854,28.7
0.0,0.903,28.7
0.0,0.935,28.7
0.0,0.941,28.7
0.0,0.926,28.7
0.0,0.926,28.7
0.0,0.904,28.7
0.004,0.903,28.7
0.127,0.885,28.7
0.359,0.852,28.7
0.461,0.884,28.7
0.501,0.885,28.7
0.439,0.858,28.7
0.275,0.802,28.7
0.075,0.727,28.7
0.0,0.647,28.7
0.0,0.576,28.7
0.0,0.556,28.7
0.0,0.549,28.7
0.0,0.529,28.7
0.0,0.478,28.7
0.0,0.42,28.7
0.0,0.401,28.7
0.0,0.421,28.7
0.0,0.441,28.7
0.0,0.464,28.7
0.0,0.494,28.7
0.0,0.532,28.7
0.0,0.566,28.7
0.0,0.575,28.7
0.0,0.579,28.7
0.006,0.574,28.7
0.036,0.618,28.7
0.057,0.683,28.7
0.099,0.772,28.7
0.104,0.881,28.7
0.051,0.932,28.7
0.026,0.971,28.7
0.0,0.986,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.989,28.7
0.0,0.989,28.7
0.0,0.989,28.7
0.0,0.988,28.7
0.0,0.988,28.7
0.0,0.987,28.7
0.0,0.987,28.7
0.0,0.988,28.7
0.0,0.989,28.7
0.0,0.991,28.7
0.0,0.988,28.7
0.0,0.968,28.7
0.0,0.944,28.7
0.0,0.938,28.7
0.0,0.95,28.7
0.004,0.974,28.7
0.018,0.989,28.7
0.026,0.989,28.7
0.04,0.967,28.7
0.038,0.955,28.7
0.014,0.968,28.7
0.0,0.974,28.7
0.0,0.976,28.7
0.0,0.974,28.7
0.0,0.972,28.7
0.0,0.977,28.7
0.0,0.975,28.7
0.0,0.978,28.7
0.0,0.984,28.7
0.0,0.99,28.7
0.0,0.99,28.7
0.0,0.989,28.7
0.0,0.987,28.7
0.0,0.983,28.7
0.0,0.982,28.7
0.0,0.983,28.7
0.0,0.985,28.7
0.0,0.984,28.7
0.006,0.977,28.7
0.03,0.967,28.7
0.033,0.958,28.7
0.017,0.921,28.7
0.007,0.799,28.7
0.024,0.706,28.7
0.08,0.607,28.7
0.05,0.481,28.7
0.0,0.47,28.7
0.0,0.523,28.7
0.0,0.595,28.7
0.0,0.642,28.7
0.0,0.661,28.7
0.0,0.642,28.7
0.0,0.63,28.7
0.0,0.61,28.7
0.0,0.572,28.7
0.0,0.54,28.7
0.0,0.571,28.7
0.0,0.595,28.7
0.0,0.581,28.7
0.0,0.597,28.7
0.0,0.636,28.7
0.0,0.724,28.7
0.016,0.765,28.7
0.045,0.812,28.7
0.098,0.874,28.7
0.181,0.941,28.7
0.201,0.958,28.7
0.139,0.968,28.7
0.073,0.97,28.7
0.059,0.969,28.7
0.0,0.969,28.7
0.0,0.967,28.7
0.0,0.96,28.7
0.0,0.949,28.7
0.0,0.93,28.7
0.0,0.917,28.7
0.0,0.886,28.7
0.0,0.886,28.7
0.0,0.857,28.7
0.0,0.837,28.7
0.0,0.778,28.7
0.0,0.736,28.7
0.0,0.687,28.7
0.0,0.692,28.7
0.0,0.73,28.7
0.0,0.76,28.7
0.005,0.768,28.7
0.074,0.791,28.7
0.285,0.919,28.7
0.416,0.964,28.7
0.446,0.973,28.7
0.343,0.959,28.7
0.167,0.9,28.7
0.031,0.801,28.7
0.0,0.742,28.7
0.0,0.746,28.7
0.0,0.75,28.7
0.0,0.762,28.7
0.0,0.786,28.7
0.0,0.813,28.7
0.0,0.8,28.7
0.0,0.768,28.7
0.0,0.763,28.7
0.0,0.709,28.7
0.0,0.655,28.7
0.0,0.574,28.7
0.0,0.459,28.7
0.0,0.368,28.7
0.0,0.272,28.7
0.0,0.194,28.7
0.049,0.132,28.7
0.172,0.075,28.7
0.258,0.05,28.7
0.381,0.04,28.7
0.342,0.041,28.7
0.28,0.075,28.7
0.238,0.168,28.7
0.089,0.31,28.7
0.0,0.394,28.7
0.0,0.395,28.7
0.0,0.395,28.7
0.0,0.391,28.7
0.0,0.398,28.7
0.0,0.412,28.7
0.0,0.449,28.7
0.0,0.521,28.7
0.0,0.57,28.7
0.0,0.603,28.7
0.0,0.618,28.7
0.0,0.615,28.7
0.0,0.63,28.7
0.0,0.633,28.7
0.0,0.647,28.7
0.0,0.65,28.7
0.169,0.611,28.7
0.361,0.54,28.7
0.494,0.556,28.7
0.573,0.542,28.7
0.558,0.548,28.7
0.476,0.574,28.7
0.322,0.625,28.7
0.104,0.674,28.7
0.0,0.714,28.7
0.0,0.732,28.7
0.0,0.717,28.7
0.0,0.678,28.7
0.0,0.669,28.7
0.0,0.599,28.7
0.0,0.535,28.7
0.0,0.475,28.7
0.0,0.404,28.7
0.0,0.386,28.7
0.0,0.355,28.7
0.0,0.339,28.7
0.0,0.338,28.7
0.0,0.332,28.7
0.0,0.319,28.7
0.0,0.291,28.7
0.062,0.267,28.7
0.132,0.245,28.7
0.187,0.201,28.7
0.201,0.163,28.7
0.248,0.163,28.7
0.378,0.18,28.7
0.303,0.192,28.7
0.093,0.249,28.7
0.0,0.35,28.7
0.0,0.419,28.7
0.0,0.451,28.7
0.0,0.454,28.7
0.0,0.417,28.7
0.0,0.343,28.7
0.0,0.269,28.7
0.0,0.209,28.7
0.0,0.171,28.7
0.0,0.139,28.7
0.0,0.112,28.7
0.0,0.1,28.7
0.0,0.105,28.7
0.0,0.122,28.7
0.0,0.135,28.7
0.0,0.137,28.7
0.091,0.122,28.7
0.309,0.085,28.7
0.539,0.057,28.7
0.646,0.045,28.7
0.634,0.059,28.7
0.557,0.076,28.7
0.403,0.107,28.7
0.165,0.174,28.7
0.0,0.25,28.7
0.0,0.305,28.7
0.0,0.326,28.7
0.0,0.318,28.7
0.0,0.288,28.7
0.0,0.236,28.7
0.0,0.192,28.7
0.0,0.16,28.7
0.0,0.136,28.7
0.0,0.131,28.7
0.0,0.142,28.7
0.0,0.149,28.7
0.0,0.153,28.7
0.0,0.163,28.7
0.0,0.187,28.7
0.0,0.211,28.7
0.12,0.221,28.7
0.226,0.22,28.7
0.312,0.248,28.7
0.545,0.264,28.7
0.575,0.25,28.7
0.522,0.248,28.7
0.391,0.274,28.7
0.16,0.373,28.7
0.0,0.531,28.7
0.0,0.64,28.7
0.0,0.679,28.7
0.0,0.678,28.7
0.0,0.635,28.7
0.0,0.597,28.7
0.0,0.559,28.7
0.0,0.522,28.7
0.0,0.498,28.7
0.0,0.502,28.7
0.0,0.509,28.7
0.0,0.539,28.7
0.0,0.574,28.7
0.0,0.601,28.7
0.0,0.615,28.7
0.0,0.612,28.7
0.166,0.571,28.7
0.398,0.507,28.7
0.54,0.447,28.7
0.603,0.375,28.7
0.599,0.358,28.7
0.515,0.36,28.7
0.356,0.379,28.7
0.134,0.462,28.7
0.0,0.568,28.7
0.0,0.593,28.7
0.0,0.546,28.7
0.0,0.447,28.7
0.0,0.343,28.7
0.0,0.259,28.7
0.0,0.195,28.7
0.0,0.155,28.7
0.0,0.154,28.7
0.0,0.168,28.7
0.0,0.183,28.7
0.0,0.199,28.7
0.0,0.2,28.7
0.0,0.204,28.7
0.0,0.196,28.7
0.0,0.179,28.7
0.065,0.166,28.7
0.222,0.135,28.7
0.371,0.101,28.7
0.472,0.062,28.7
0.433,0.039,28.7
0.326,0.036,28.7
0.189,0.045,28.7
0.051,0.061,28.7
0.0,0.077,28.7
0.0,0.081,28.7
0.0,0.076,28.7
0.0,0.074,28.7
0.0,0.087,28.7
0.0,0.115,28.7
0.0,0.147,28.7
0.0,0.177,28.7
0.0,0.192,28.7
0.0,0.188,28.7
0.0,0.177,28.7
0.0,0.175,28.7
0.0,0.181,28.7
0.0,0.196,28.7
0.0,0.221,28.7
0.0,0.262,28.7
0.017,0.298,28.7
0.072,0.333,28.7
0.127,0.361,28.7
0.163,0.386,28.7
0.169,0.41,28.7
0.146,0.428,28.7
0.096,0.437,28.7
0.033,0.442,28.7
0.0,0.498,28.7
0.0,0.532,28.7
0.0,0.523,28.7
0.0,0.495,28.7
0.0,0.459,28.7
0.0,0.444,28.7
0.0,0.391,28.7
0.0,0.38,28.7
0.0,0.371,28.7
0.0,0.348,28.7
0.0,0.333,28.7
0.0,0.334,28.7
0.0,0.354,28.7
0.0,0.37,28.7
0.0,0.41,28.7
0.0,0.448,28.7
0.013,0.476,28.7
0.053,0.51,28.7
0.093,0.567,28.7
0.149,0.707,28.7
0.242,0.748,28.7
0.228,0.756,28.7
0.121,0.774,28.7
0.029,0.821,28.7
0.0,0.863,28.7
0.0,0.901,28.7
0.0,0.933,28.7
0.0,0.961,28.7
0.0,0.969,28.7
0.0,0.968,28.7
0.0,0.951,28.7
0.0,0.916,28.7
0.0,0.827,28.7
0.0,0.763,28.7
0.0,0.724,28.7
0.0,0.689,28.7
0.0,0.666,28.7
0.0,0.653,28.7
0.0,0.647,28.7
0.0,0.674,28.7
0.001,0.703,28.7
0.024,0.777,28.7
0.059,0.723,28.7
0.115,0.707,28.7
0.145,0.741,28.7
0.079,0.777,28.7
0.03,0.818,28.7
0.005,0.89,28.7
0.0,0.953,28.7
0.0,0.98,28.7
0.0,0.983,28.7
0.0,0.957,28.7
0.0,0.913,28.7
0.0,0.907,28.7
0.0,0.919,28.7
0.0,0.972,28.7
0.0,0.985,28.7
0.0,0.98,28.7
0.0,0.962,28.7
0.0,0.963,28.7
0.0,0.986,28.7
0.0,0.988,28.7
0.0,0.985,28.7
0.0,0.982,28.7
0.023,0.975,28.7
0.095,0.974,28.7
0.216,0.97,28.7
0.236,0.973,28.7
0.176,0.971,28.7
0.129,0.952,28.7
0.069,0.928,28.7
0.008,0.95,28.7
0.0,0.965,28.7
0.0,0.967,28.7
0.0,0.971,28.7
0.0,0.981,28.7
0.0,0.975,28.7
0.0,0.958,28.7
0.0,0.93,28.7
0.0,0.904,28.7
0.0,0.89,28.7
0.0,0.897,28.7
0.0,0.903,28.7
0.0,0.88,28.7
0.0,0.818,28.7
0.0,0.759,28.7
0.0,0.732,28.7
0.0,0.697,28.7
0.066,0.626,28.7
0.228,0.576,28.7
0.418,0.663,28.7
0.57,0.702,28.7
0.574,0.718,28.7
0.504,0.718,28.7
0.35,0.662,28.7
0.125,0.563,28.7
0.0,0.613,28.7
0.0,0.668,28.7
0.0,0.687,28.7
0.0,0.675,28.7
0.0,0.64,28.7
0.0,0.649,28.7
0.0,0.661,28.7
0.0,0.646,28.7
0.0,0.621,28.7
0.0,0.66,28.7
0.0,0.72,28.7
0.0,0.711,28.7
0.0,0.682,28.7
0.0,0.716,28.7
0.0,0.789,28.7
0.0,0.792,28.7
0.0,0.784,28.7
0.009,0.831,28.7
0.022,0.91,28.7
0.055,0.896,28.7
0.164,0.901,28.7
0.179,0.933,28.7
0.086,0.943,28.7
0.034,0.923,28.7
0.0,0.91,28.7
0.0,0.895,28.7
0.0,0.894,28.7
0.0,0.91,28.7
0.0,0.891,28.7
0.0,0.874,28.7
0.0,0.863,28.7
0.0,0.832,28.7
0.0,0.791,28.7
0.0,0.732,28.7
0.0,0.722,28.7
0.0,0.674,28.7
0.0,0.64,28.7
0.0,0.633,28.7
0.0,0.614,28.7
0.0,0.61,28.7
0.022,0.622,28.7
0.075,0.638,28.7
0.15,0.684,28.7
0.293,0.762,28.7
0.388,0.821,28.7
0.254,0.849,28.7
0.072,0.863,28.7
0.025,0.889,28.7
0.0,0.904,28.7
0.0,0.908,28.7
0.0,0.89,28.7
0.0,0.867,28.7
0.0,0.913,28.7
0.0,0.941,28.7
0.0,0.926,28.7
0.0,0.876,28.7
0.0,0.839,28.7
0.0,0.798,28.7
0.0,0.779,28.7
0.0,0.687,28.7
0.0,0.596,28.7
0.0,0.58,28.7
0.0,0.584,28.7
0.0,0.678,28.7
0.138,0.716,28.7
0.237,0.801,28.7
0.173,0.856,28.7
0.158,0.897,28.7
0.215,0.925,28.7
0.258,0.933,28.7
0.164,0.9,28.7
0.088,0.852,28.7
0.0,0.837,28.7
0.0,0.786,28.7
0.0,0.73,28.7
0.0,0.668,28.7
0.0,0.616,28.7
0.0,0.574,28.7
0.0,0.535,28.7
0.0,0.506,28.7
0.0,0.567,28.7
0.0,0.78,28.7
0.0,0.896,28.7
0.0,0.919,28.7
0.0,0.895,28.7
0.0,0.83,28.7
0.0,0.86,28.7
0.0,0.935,28.7
0.046,0.966,28.7
0.123,0.975,28.7
0.227,0.971,28.7
0.295,0.966,28.7
0.37,0.941,28.7
0.216,0.909,28.7
0.091,0.883,28.7
0.018,0.878,28.7
0.0,0.88,28.7
0.0,0.865,28.7
0.0,0.868,28.7
0.0,0.847,28.7
0.0,0.788,28.7
0.0,0.726,28.7
0.0,0.687,28.7
0.0,0.63,28.7
0.0,0.599,28.7
0.0,0.583,28.7
0.0,0.58,28.7
0.0,0.615,28.7
0.0,0.667,28.7
0.0,0.697,28.7
0.0,0.722,28.7
0.0,0.724,28.7
0.053,0.697,28.7
0.083,0.668,28.7
0.098,0.634,28.7
0.078,0.611,28.7
0.089,0.556,28.7
0.095,0.516,28.7
0.032,0.464,28.7
0.0,0.481,28.7
0.0,0.494,28.7
0.0,0.521,28.7
0.0,0.633,28.7
0.0,0.751,28.7
0.0,0.833,28.7
0.0,0.812,28.7
0.0,0.846,28.7
0.0,0.914,28.7
0.0,0.926,28.7
0.0,0.934,28.7
0.0,0.938,28.7
0.0,0.945,28.7
0.0,0.962,28.7
0.0,0.976,28.7
0.0,0.984,28.7
0.0,0.984,28.7
0.045,0.982,28.7
0.196,0.978,28.7
0.476,0.976,28.7
0.577,0.973,28.7
0.566,0.967,28.7
0.523,0.96,28.7
0.402,0.948,28.7
0.193,0.925,28.7
0.009,0.89,28.7
0.0,0.845,28.7
0.0,0.79,28.7
0.0,0.735,28.7
0.0,0.695,28.7
0.0,0.682,28.7
0.0,0.679,28.7
0.0,0.645,28.7
0.0,0.601,28.7
0.0,0.553,28.7
0.0,0.492,28.7
0.0,0.41,28.7
0.0,0.322,28.7
0.0,0.241,28.7
0.0,0.183,28.7
0.009,0.158,28.7
0.133,0.14,28.7
0.186,0.106,28.7
0.189,0.071,28.7
0.174,0.04,28.7
0.142,0.019,28.7
0.109,0.009,28.7
0.072,0.005,28.7
0.033,0.007,28.7
0.0,0.016,28.7
0.0,0.035,28.7
0.0,0.059,28.7
0.0,0.09,28.7
0.0,0.125,28.7
0.0,0.16,28.7
0.0,0.195,28.7
0.0,0.214,28.7
0.0,0.204,28.7
0.0,0.197,28.7
0.0,0.181,28.7
0.0,0.156,28.7
0.0,0.135,28.7
0.0,0.132,28.7
0.0,0.148,28.7
0.004,0.16,28.7
0.077,0.146,28.7
0.235,0.167,28.7
0.618,0.194,28.7
0.687,0.232,28.7
0.682,0.253,28.7
0.615,0.255,28.7
0.479,0.264,28.7
0.265,0.294,28.7
0.035,0.446,28.7
0.0,0.61,28.7
0.0,0.699,28.7
0.0,0.728,28.7
0.0,0.71,28.7
0.0,0.674,28.7
0.0,0.637,28.7
0.0,0.6,28.7
0.0,0.569,28.7
0.0,0.568,28.7
0.0,0.583,28.7
0.0,0.6,28.7
0.0,0.601,28.7
0.0,0.59,28.7
0.0,0.58,28.7
0.029,0.556,28.7
0.251,0.498,28.7
0.48,0.47,28.7
0.598,0.538,28.7
0.581,0.562,28.7
0.402,0.601,28.7
0.304,0.62,28.7
0.202,0.634,28.7
0.071,0.601,28.7
0.001,0.584,28.7
0.0,0.655,28.7
0.0,0.684,28.7
0.0,0.742,28.7
0.0,0.773,28.7
0.0,0.768,28.7
0.0,0.809,28.7
0.0,0.761,28.7
0.0,0.734,28.7
0.0,0.757,28.7
0.0,0.785,28.7
0.0,0.799,28.7
0.0,0.73,28.7
0.0,0.671,28.7
0.0,0.681,28.7
0.0,0.574,28.7
0.01,0.415,28.7
0.04,0.331,28.7
0.055,0.332,28.7
0.074,0.257,28.7
0.114,0.242,28.7
0.205,0.309,28.7
0.388,0.375,28.7
0.244,0.435,28.7
0.032,0.538,28.7
0.0,0.646,28.7
0.0,0.733,28.7
0.0,0.787,28.7
0.0,0.813,28.7
0.0,0.77,28.7
0.0,0.792,28.7
0.0,0.811,28.7
0.0,0.877,28.7
0.0,0.933,28.7
0.0,0.963,28.7
0.0,0.974,28.7
0.0,0.989,28.7
0.0,0.99,28.7
0.0,0.978,28.7
0.002,0.949,28.7
0.043,0.935,28.7
0.068,0.914,28.7
0.071,0.889,28.7
0.059,0.854,28.7
0.049,0.799,28.7
0.041,0.753,28.7
0.042,0.711,28.7
0.026,0.718,28.7
0.0,0.782,28.7
0.0,0.835,28.7
0.0,0.875,28.7
0.0,0.916,28.7
0.0,0.954,28.7
0.0,0.95,28.7
0.0,0.911,28.7
0.0,0.902,28.7
0.0,0.883,28.7
0.0,0.879,28.7
0.0,0.89,28.7
0.0,0.896,28.7
0.0,0.911,28.7
0.0,0.959,28.7
0.0,0.986,28.7
0.014,0.991,28.7
0.156,0.991,28.7
0.282,0.991,28.7
0.384,0.991,28.7
0.586,0.991,28.7
0.505,0.989,28.7
0.274,0.968,28.7
0.239,0.917,28.7
0.098,0.912,28.7
0.004,0.913,28.7
0.0,0.937,28.7
0.0,0.958,28.7
0.0,0.971,28.7
0.0,0.987,28.7
0.0,0.99,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.991,28.7
0.0,0.989,28.7
0.0,0.984,28.7
0.0,0.976,28.7
0.002,0.967,28.7
0.067,0.965,28.7
0.18,0.972,28.7
0.19,0.982,28.7
0.172,0.99,28.7
0.163,0.991,28.7
0.245,0.989,28.7
0.224,0.985,28.7
0.132,0.974,28.7
0.011,0.961,28.7
0.0,0.936,28.7
0.0,0.91,28.7
0.0,0.894,28.7
0.0,0.877,28.7
0.0,0.862,28.7
0.0,0.882,28.7
0.0,0.893,28.7
0.0,0.887,28.7
0.0,0.851,28.7
0.0,0.822,28.7
0.0,0.823,28.7
0.0,0.865,28.7
0.0,0.84,28.7
0.0,0.797,28.7
0.003,0.834,28.7
0.09,0.794,28.7
0.255,0.813,28.7
0.416,0.842,28.7
0.552,0.846,28.7
0.608,0.814,28.7
0.514,0.746,28.7
0.177,0.637,28.7
0.031,0.457,28.7
0.001,0.386,28.7
0.0,0.495,28.7
0.0,0.556,28.7
0.0,0.639,28.7
0.0,0.72,28.7
0.0,0.725,28.7
0.0,0.726,28.7
0.0,0.789,28.7
0.0,0.865,28.7
0.0,0.917,28.7
0.0,0.967,28.7
0.0,0.988,28.7
0.0,0.991,28.7
0.0,0.987,28.7
0.0,0.983,28.7
0.0,0.991,28.7
0.123,0.991,28.7
0.301,0.991,28.7
0.267,0.989,28.7
0.299,0.974,28.7
0.294,0.946,28.7
0.154,0.929,28.7
0.044,0.955,28.7
0.026,0.97,28.7
0.0,0.987,28.7
0.0,0.991,28.7
0.0,0.972,28.7
0.0,0.917,28.7
0.0,0.827,28.7
0.0,0.786,28.7
0.0,0.81,28.7
0.0,0.812,28.7
0.0,0.807,28.7
0.0,0.802,28.7
0.0,0.762,28.7
0.0,0.71,28.7
0.0,0.637,28.7
0.0,0.578,28.7
0.0,0.548,28.7
0.018,0.536,28.7
0.108,0.494,28.7
0.248,0.479,28.7
0.525,0.523,28.7
0.611,0.552,28.7
0.525,0.619,28.7
0.334,0.7,28.7
0.173,0.741,28.7
0.071,0.725,28.7
0.005,0.683,28.7
0.0,0.729,28.7
0.0,0.758,28.7
0.0,0.762,28.7
0.0,0.752,28.7
0.0,0.739,28.7
0.0,0.726,28.7
0.0,0.729,28.7
0.0,0.761,28.7
0.0,0.806,28.7
0.0,0.813,28.7
0.0,0.814,28.7
0.0,0.837,28.7
0.0,0.866,28.7
0.0,0.895,28.7
0.002,0.913,28.7
0.032,0.913,28.7
0.203,0.918,28.7
0.404,0.948,28.7
0.316,0.981,28.7
0.149,0.988,28.7
0.183,0.991,28.7
0.038,0.991,28.7
0.027,0.99,28.7
0.0,0.985,28.7
0.0,0.977,28.7
0.0,0.97,28.7
0.0,0.965,28.7
0.0,0.966,28.7
0.0,0.97,28.7
0.0,0.975,28.7
0.0,0.966,28.7
0.0,0.963,28.7
0.0,0.951,28.7
0.0,0.924,28.7
0.0,0.9,28.7
0.0,0.884,28.7
0.0,0.858,28.7
0.0,0.844,28.7
0.0,0.844,28.7
0.025,0.844,28.7
0.049,0.834,28.7
0.062,0.776,28.7
0.114,0.696,28.7
0.072,0.727,28.7
0.021,0.903,28.7
0.006,0.99,28.7
0.002,0.985,28.7
0.0,0.976,28.7
0.0,0.968,28.7
0.0,0.965,28.7
0.0,0.966,28.7
0.0,0.961,28.7
0.0,0.958,28.7
0.0,0.951,28.7
0.0,0.926,28.7
0.0,0.906,28.7
0.0,0.886,28.7
0.0,0.866,28.7
0.0,0.859,28.7
0.0,0.831,28.7
0.0,0.812,28.7
0.0,0.809,28.7
0.039,0.793,28.7
0.146,0.835,28.7
0.253,0.9,28.7
0.253,0.95,28.7
0.28,0.971,28.7
0.433,0.98,28.7
0.47,0.986,28.7
0.194,0.989,28.7
0.058,0.989,28.7
0.004,0.985,28.7
0.0,0.967,28.7
0.0,0.941,28.7
0.0,0.927,28.7
0.0,0.909,28.7
0.0,0.902,28.7
0.0,0.877,28.7
0.0,0.853,28.7
0.0,0.826,28.7
0.0,0.799,28.7
0.0,0.772,28.7
0.0,0.734,28.7
0.0,0.746,28.7
0.0,0.768,28.7
0.0,0.793,28.7
0.03,0.766,28.7
0.148,0.762,28.7
0.286,0.816,28.7
0.528,0.859,28.7
0.607,0.879,28.7
