solar_cf,wind_cf,price
0.182,0.51,96.8
0.334,0.569,96.8
0.206,0.61,96.8
0.181,0.647,96.8
0.159,0.65,96.8
0.075,0.634,96.8
0.032,0.639,96.8
0.024,0.674,96.8
0.0,0.687,96.8
0.0,0.678,96.8
0.0,0.746,96.8
0.0,0.653,96.8
0.0,0.642,96.8
0.0,0.631,96.8
0.0,0.554,96.8
0.0,0.513,96.8
0.0,0.457,96.8
0.0,0.412,96.8
0.0,0.381,96.8
0.0,0.374,96.8
0.0,0.344,96.8
0.0,0.312,96.8
0.0,0.3,96.8
0.051,0.279,96.8
0.234,0.249,96.8
0.356,0.289,96.8
0.335,0.314,96.8
0.349,0.324,96.8
0.396,0.325,96.8
0.387,0.31,96.8
0.251,0.281,96.8
0.076,0.285,96.8
0.0,0.36,96.8
0.0,0.43,96.8
0.0,0.448,96.8
0.0,0.447,96.8
0.0,0.457,96.8
0.0,0.504,96.8
0.0,0.521,96.8
0.0,0.486,96.8
0.0,0.469,96.8
0.0,0.465,96.8
0.0,0.473,96.8
0.0,0.454,96.8
0.0,0.421,96.8
0.0,0.382,96.8
0.0,0.358,96.8
0.027,0.365,96.8
0.167,0.366,96.8
0.371,0.411,96.8
0.528,0.464,96.8
0.577,0.489,96.8
0.551,0.504,96.8
0.453,0.517,96.8
0.272,0.507,96.8
0.106,0.556,96.8
0.003,0.609,96.8
0.0,0.655,96.8
0.0,0.67,96.8
0.0,0.67,96.8
0.0,0.658,96.8
0.0,0.647,96.8
0.0,0.639,96.8
0.0,0.625,96.8
0.0,0.622,96.8
0.0,0.613,96.8
0.0,0.584,96.8
0.0,0.534,96.8
0.0,0.484,96.8
0.0,0.43,96.8
0.0,0.381,96.8
0.032,0.366,96.8
0.321,0.311,96.8
0.482,0.327,96.8
0.634,0.309,96.8
0.656,0.307,96.8
0.63,0.311,96.8
0.545,0.324,96.8
0.405,0.31,96.8
0.206,0.371,96.8
0.019,0.518,96.8
0.0,0.624,96.8
0.0,0.648,96.8
0.0,0.646,96.8
0.0,0.635,96.8
0.0,0.618,96.8
0.0,0.598,96.8
0.0,0.567,96.8
0.0,0.538,96.8
0.0,0.52,96.8
0.0,0.515,96.8
0.0,0.52,96.8
0.0,0.506,96.8
0.0,0.49,96.8
0.0,0.489,96.8
0.04,0.471,96.8
0.111,0.413,96.8
0.185,0.348,96.8
0.259,0.302,96.8
0.277,0.28,96.8
0.28,0.251,96.8
0.252,0.235,96.8
0.165,0.264,96.8
0.066,0.343,96.8
0.001,0.457,96.8
0.0,0.502,96.8
0.0,0.505,96.8
0.0,0.521,96.8
0.0,0.505,96.8
0.0,0.472,96.8
0.0,0.484,96.8
0.0,0.491,96.8
0.0,0.485,96.8
0.0,0.505,96.8
0.0,0.528,96.8
0.0,0.552,96.8
0.0,0.559,96.8
0.0,0.553,96.8
0.0,0.532,96.8
0.102,0.445,96.8
0.26,0.315,96.8
0.387,0.243,96.8
0.45,0.311,96.8
0.471,0.428,96.8
0.508,0.462,96.8
0.445,0.481,96.8
0.305,0.484,96.8
0.121,0.498,96.8
0.007,0.541,96.8
0.0,0.544,96.8
0.0,0.514,96.8
0.0,0.522,96.8
0.0,0.504,96.8
0.0,0.513,96.8
0.0,0.513,96.8
0.0,0.503,96.8
0.0,0.495,96.8
0.0,0.497,96.8
0.0,0.488,96.8
0.0,0.476,96.8
0.0,0.459,96.8
0.0,0.447,96.8
0.002,0.432,96.8
0.112,0.337,96.8
0.29,0.227,96.8
0.496,0.184,96.8
0.581,0.229,96.8
0.601,0.273,96.8
0.587,0.278,96.8
0.5,0.272,96.8
0.349,0.27,96.8
0.154,0.294,96.8
0.011,0.377,96.8
0.0,0.477,96.8
0.0,0.528,96.8
0.0,0.545,96.8
0.0,0.538,96.8
0.0,0.52,96.8
0.0,0.506,96.8
0.0,0.497,96.8
0.0,0.484,96.8
0.0,0.466,96.8
0.0,0.449,96.8
0.0,0.448,96.8
0.0,0.44,96.8
0.0,0.42,96.8
0.007,0.391,96.8
0.163,0.27,96.8
0.354,0.144,96.8
0.497,0.096,96.8
0.577,0.111,96.8
0.6,0.12,96.8
0.562,0.122,96.8
0.459,0.119,96.8
0.256,0.106,96.8
0.074,0.1,96.8
0.0,0.116,96.8
0.0,0.142,96.8
0.0,0.163,96.8
0.0,0.175,96.8
0.0,0.19,96.8
0.0,0.213,96.8
0.0,0.217,96.8
0.0,0.213,96.8
0.0,0.206,96.8
0.0,0.195,96.8
0.0,0.182,96.8
0.0,0.171,96.8
0.0,0.167,96.8
0.0,0.193,96.8
0.0,0.231,96.8
0.015,0.212,96.8
0.075,0.174,96.8
0.19,0.186,96.8
0.385,0.202,96.8
0.493,0.206,96.8
0.559,0.211,96.8
0.552,0.251,96.8
0.43,0.294,96.8
0.229,0.294,96.8
0.023,0.305,96.8
0.0,0.343,96.8
0.0,0.355,96.8
0.0,0.343,96.8
0.0,0.305,96.8
0.0,0.264,96.8
0.0,0.219,96.8
0.0,0.161,96.8
0.0,0.108,96.8
0.0,0.072,96.8
0.0,0.051,96.8
0.0,0.038,96.8
0.0,0.028,96.8
0.0,0.022,96.8
0.0,0.018,96.8
0.055,0.016,96.8
0.157,0.016,96.8
0.326,0.025,96.8
0.528,0.059,96.8
0.61,0.083,96.8
0.6,0.101,96.8
0.54,0.117,96.8
0.404,0.13,96.8
0.222,0.133,96.8
0.031,0.139,96.8
0.0,0.169,96.8
0.0,0.175,96.8
0.0,0.163,96.8
0.0,0.142,96.8
0.0,0.127,96.8
0.0,0.132,96.8
0.0,0.146,96.8
0.0,0.156,96.8
0.0,0.163,96.8
0.0,0.164,96.8
0.0,0.163,96.8
0.0,0.161,96.8
0.0,0.164,96.8
0.025,0.158,96.8
0.23,0.118,96.8
0.444,0.103,96.8
0.602,0.106,96.8
0.681,0.104,96.8
0.706,0.108,96.8
0.677,0.112,96.8
0.596,0.115,96.8
0.458,0.123,96.8
0.261,0.127,96.8
0.049,0.167,96.8
0.0,0.241,96.8
0.0,0.279,96.8
0.0,0.285,96.8
0.0,0.277,96.8
0.0,0.262,96.8
0.0,0.242,96.8
0.0,0.215,96.8
0.0,0.186,96.8
0.0,0.159,96.8
0.0,0.133,96.8
0.0,0.102,96.8
0.0,0.077,96.8
0.0,0.069,96.8
0.004,0.072,96.8
0.101,0.081,96.8
0.418,0.088,96.8
0.598,0.079,96.8
0.69,0.087,96.8
0.713,0.101,96.8
0.683,0.103,96.8
0.601,0.1,96.8
0.463,0.102,96.8
0.266,0.104,96.8
0.053,0.138,96.8
0.0,0.197,96.8
0.0,0.253,96.8
0.0,0.306,96.8
0.0,0.352,96.8
0.0,0.391,96.8
0.0,0.416,96.8
0.0,0.432,96.8
0.0,0.438,96.8
0.0,0.434,96.8
0.0,0.421,96.8
0.0,0.388,96.8
0.0,0.355,96.8
0.0,0.347,96.8
0.031,0.328,96.8
0.225,0.223,96.8
0.433,0.177,96.8
0.608,0.185,96.8
0.686,0.184,96.8
0.707,0.174,96.8
0.676,0.152,96.8
0.593,0.13,96.8
0.455,0.113,96.8
0.261,0.12,96.8
0.052,0.199,96.8
0.0,0.302,96.8
0.0,0.375,96.8
0.0,0.408,96.8
0.0,0.41,96.8
0.0,0.407,96.8
0.0,0.413,96.8
0.0,0.426,96.8
0.0,0.442,96.8
0.0,0.449,96.8
0.0,0.442,96.8
0.0,0.422,96.8
0.0,0.389,96.8
0.0,0.341,96.8
0.004,0.294,96.8
0.068,0.234,96.8
0.208,0.127,96.8
0.386,0.06,96.8
0.498,0.047,96.8
0.539,0.065,96.8
0.51,0.09,96.8
0.427,0.118,96.8
0.3,0.129,96.8
0.147,0.112,96.8
0.021,0.104,96.8
0.0,0.094,96.8
0.0,0.086,96.8
0.0,0.078,96.8
0.0,0.071,96.8
0.0,0.07,96.8
0.0,0.068,96.8
0.0,0.056,96.8
0.0,0.036,96.8
0.0,0.021,96.8
0.0,0.014,96.8
0.0,0.012,96.8
0.0,0.01,96.8
0.0,0.007,96.8
0.0,0.008,96.8
0.028,0.014,96.8
0.059,0.02,96.8
0.066,0.035,96.8
0.062,0.056,96.8
0.058,0.087,96.8
0.063,0.133,96.8
0.055,0.178,96.8
0.039,0.174,96.8
0.017,0.129,96.8
0.0,0.118,96.8
0.0,0.139,96.8
0.0,0.166,96.8
0.0,0.194,96.8
0.0,0.223,96.8
0.0,0.244,96.8
0.0,0.223,96.8
0.0,0.194,96.8
0.0,0.171,96.8
0.0,0.172,96.8
0.0,0.182,96.8
0.0,0.202,96.8
0.0,0.229,96.8
0.0,0.249,96.8
0.015,0.25,96.8
0.188,0.248,96.8
0.435,0.284,96.8
0.611,0.278,96.8
0.706,0.245,96.8
0.748,0.219,96.8
0.725,0.202,96.8
0.645,0.19,96.8
0.505,0.186,96.8
0.303,0.189,96.8
0.072,0.199,96.8
0.0,0.211,96.8
0.0,0.184,96.8
0.0,0.146,96.8
0.0,0.113,96.8
0.0,0.093,96.8
0.0,0.084,96.8
0.0,0.079,96.8
0.0,0.076,96.8
0.0,0.068,96.8
0.0,0.052,96.8
0.0,0.037,96.8
0.0,0.028,96.8
0.0,0.025,96.8
0.076,0.023,96.8
0.31,0.013,96.8
0.508,0.018,96.8
0.646,0.036,96.8
0.726,0.045,96.8
0.75,0.049,96.8
0.724,0.046,96.8
0.643,0.044,96.8
0.504,0.043,96.8
0.306,0.045,96.8
0.073,0.066,96.8
0.0,0.094,96.8
0.0,0.116,96.8
0.0,0.124,96.8
0.0,0.12,96.8
0.0,0.118,96.8
0.0,0.119,96.8
0.0,0.114,96.8
0.0,0.105,96.8
0.0,0.09,96.8
0.0,0.074,96.8
0.0,0.058,96.8
0.0,0.041,96.8
0.0,0.025,96.8
0.076,0.012,96.8
0.304,0.003,96.8
0.504,0.008,96.8
0.644,0.019,96.8
0.723,0.028,96.8
0.745,0.041,96.8
0.718,0.058,96.8
0.636,0.076,96.8
0.496,0.096,96.8
0.289,0.118,96.8
0.066,0.158,96.8
0.0,0.196,96.8
0.0,0.206,96.8
0.0,0.206,96.8
0.0,0.201,96.8
0.0,0.185,96.8
0.0,0.156,96.8
0.0,0.119,96.8
0.0,0.085,96.8
0.0,0.064,96.8
0.0,0.061,96.8
0.0,0.07,96.8
0.0,0.082,96.8
0.0,0.084,96.8
0.007,0.067,96.8
0.046,0.042,96.8
0.095,0.037,96.8
0.17,0.038,96.8
0.26,0.036,96.8
0.464,0.036,96.8
0.509,0.037,96.8
0.383,0.034,96.8
0.249,0.03,96.8
0.12,0.026,96.8
0.026,0.025,96.8
0.0,0.017,96.8
0.0,0.009,96.8
0.0,0.007,96.8
0.0,0.012,96.8
0.0,0.021,96.8
0.0,0.03,96.8
0.0,0.044,96.8
0.0,0.06,96.8
0.0,0.081,96.8
0.0,0.105,96.8
0.0,0.131,96.8
0.0,0.155,96.8
0.0,0.179,96.8
0.002,0.193,96.8
0.041,0.17,96.8
0.089,0.187,96.8
0.106,0.214,96.8
0.108,0.204,96.8
0.091,0.187,96.8
0.102,0.177,96.8
0.074,0.167,96.8
0.036,0.157,96.8
0.014,0.159,96.8
0.0,0.167,96.8
0.0,0.169,96.8
0.0,0.179,96.8
0.0,0.18,96.8
0.0,0.168,96.8
0.0,0.152,96.8
0.0,0.135,96.8
0.0,0.111,96.8
0.0,0.089,96.8
0.0,0.093,96.8
0.0,0.099,96.8
0.0,0.093,96.8
0.0,0.09,96.8
0.0,0.088,96.8
0.0,0.095,96.8
0.029,0.112,96.8
0.166,0.132,96.8
0.21,0.144,96.8
0.192,0.175,96.8
0.249,0.206,96.8
0.205,0.258,96.8
0.188,0.308,96.8
0.153,0.358,96.8
0.094,0.379,96.8
0.009,0.436,96.8
0.0,0.499,96.8
0.0,0.545,96.8
0.0,0.58,96.8
0.0,0.613,96.8
0.0,0.649,96.8
0.0,0.706,96.8
0.0,0.8,96.8
0.0,0.826,96.8
0.0,0.826,96.8
0.0,0.832,96.8
0.0,0.815,96.8
0.0,0.845,96.8
0.0,0.867,96.8
0.001,0.879,96.8
0.062,0.893,96.8
0.142,0.907,96.8
0.213,0.942,96.8
0.473,0.972,96.8
0.513,0.978,96.8
0.498,0.977,96.8
0.312,0.961,96.8
0.183,0.919,96.8
0.097,0.85,96.8
0.021,0.785,96.8
0.0,0.764,96.8
0.0,0.759,96.8
0.0,0.752,96.8
0.0,0.758,96.8
0.0,0.803,96.8
0.0,0.831,96.8
0.0,0.831,96.8
0.0,0.811,96.8
0.0,0.788,96.8
0.0,0.77,96.8
0.0,0.739,96.8
0.0,0.676,96.8
0.0,0.58,96.8
0.025,0.503,96.8
0.133,0.504,96.8
0.213,0.605,96.8
0.342,0.712,96.8
0.549,0.758,96.8
0.546,0.796,96.8
0.406,0.829,96.8
0.292,0.845,96.8
0.113,0.845,96.8
0.03,0.833,96.8
0.001,0.806,96.8
0.0,0.759,96.8
0.0,0.701,96.8
0.0,0.653,96.8
0.0,0.615,96.8
0.0,0.615,96.8
0.0,0.647,96.8
0.0,0.662,96.8
0.0,0.655,96.8
0.0,0.674,96.8
0.0,0.751,96.8
0.0,0.823,96.8
0.0,0.896,96.8
0.0,0.937,96.8
0.0,0.967,96.8
0.033,0.971,96.8
0.082,0.934,96.8
0.191,0.901,96.8
0.342,0.921,96.8
0.425,0.94,96.8
0.315,0.943,96.8
0.2,0.938,96.8
0.141,0.936,96.8
0.104,0.921,96.8
0.035,0.873,96.8
0.0,0.792,96.8
0.0,0.666,96.8
0.0,0.503,96.8
0.0,0.456,96.8
0.0,0.467,96.8
0.0,0.466,96.8
0.0,0.479,96.8
0.0,0.493,96.8
0.0,0.501,96.8
0.0,0.484,96.8
0.0,0.469,96.8
0.0,0.464,96.8
0.0,0.422,96.8
0.005,0.375,96.8
0.03,0.358,96.8
0.049,0.364,96.8
0.06,0.329,96.8
0.081,0.329,96.8
0.119,0.355,96.8
0.218,0.433,96.8
0.26,0.502,96.8
0.219,0.54,96.8
0.135,0.512,96.8
0.047,0.476,96.8
0.0,0.457,96.8
0.0,0.394,96.8
0.0,0.375,96.8
0.0,0.368,96.8
0.0,0.371,96.8
0.0,0.432,96.8
0.0,0.503,96.8
0.0,0.506,96.8
0.0,0.398,96.8
0.0,0.341,96.8
0.0,0.282,96.8
0.0,0.216,96.8
0.0,0.255,96.8
0.0,0.287,96.8
0.03,0.321,96.8
0.212,0.428,96.8
0.483,0.466,96.8
0.585,0.538,96.8
0.539,0.615,96.8
0.449,0.674,96.8
0.355,0.714,96.8
0.252,0.731,96.8
0.131,0.683,96.8
0.04,0.618,96.8
0.0,0.618,96.8
0.0,0.63,96.8
0.0,0.624,96.8
0.0,0.62,96.8
0.0,0.583,96.8
0.0,0.544,96.8
0.0,0.507,96.8
0.0,0.494,96.8
0.0,0.479,96.8
0.0,0.464,96.8
0.0,0.433,96.8
0.0,0.387,96.8
0.0,0.362,96.8
0.003,0.313,96.8
0.034,0.296,96.8
0.085,0.337,96.8
0.194,0.352,96.8
0.246,0.347,96.8
0.26,0.338,96.8
0.237,0.332,96.8
0.205,0.312,96.8
0.143,0.278,96.8
0.071,0.24,96.8
0.01,0.184,96.8
0.0,0.159,96.8
0.0,0.141,96.8
0.0,0.112,96.8
0.0,0.09,96.8
0.0,0.083,96.8
0.0,0.087,96.8
0.0,0.094,96.8
0.0,0.095,96.8
0.0,0.101,96.8
0.0,0.117,96.8
0.0,0.141,96.8
0.0,0.175,96.8
0.0,0.209,96.8
0.004,0.241,96.8
0.048,0.308,96.8
0.14,0.333,96.8
0.374,0.334,96.8
0.359,0.325,96.8
0.417,0.323,96.8
0.387,0.317,96.8
0.344,0.314,96.8
0.262,0.315,96.8
0.15,0.295,96.8
0.043,0.235,96.8
0.0,0.241,96.8
0.0,0.253,96.8
0.0,0.254,96.8
0.0,0.208,96.8
0.0,0.152,96.8
0.0,0.117,96.8
0.0,0.07,96.8
0.0,0.049,96.8
0.0,0.031,96.8
0.0,0.02,96.8
0.0,0.025,96.8
0.0,0.042,96.8
0.0,0.051,96.8
0.023,0.04,96.8
0.12,0.039,96.8
0.229,0.044,96.8
0.453,0.054,96.8
0.488,0.053,96.8
0.457,0.058,96.8
0.268,0.068,96.8
0.292,0.083,96.8
0.163,0.089,96.8
0.075,0.084,96.8
0.012,0.068,96.8
0.0,0.078,96.8
0.0,0.102,96.8
0.0,0.127,96.8
0.0,0.155,96.8
0.0,0.189,96.8
0.0,0.227,96.8
0.0,0.251,96.8
0.0,0.241,96.8
0.0,0.209,96.8
0.0,0.209,96.8
0.0,0.18,96.8
0.0,0.186,96.8
0.0,0.172,96.8
0.053,0.175,96.8
0.28,0.251,96.8
0.504,0.337,96.8
0.556,0.4,96.8
0.533,0.422,96.8
0.535,0.434,96.8
0.45,0.43,96.8
0.417,0.391,96.8
0.352,0.342,96.8
0.231,0.298,96.8
0.079,0.249,96.8
0.0,0.245,96.8
0.0,0.245,96.8
0.0,0.256,96.8
0.0,0.259,96.8
0.0,0.245,96.8
0.0,0.216,96.8
0.0,0.182,96.8
0.0,0.155,96.8
0.0,0.126,96.8
0.0,0.101,96.8
0.0,0.08,96.8
0.0,0.055,96.8
0.0,0.036,96.8
0.118,0.019,96.8
0.352,0.015,96.8
0.535,0.022,96.8
0.659,0.031,96.8
0.728,0.04,96.8
0.752,0.043,96.8
0.705,0.045,96.8
0.601,0.049,96.8
0.449,0.056,96.8
0.278,0.062,96.8
0.116,0.06,96.8
0.0,0.051,96.8
0.0,0.062,96.8
0.0,0.107,96.8
0.0,0.177,96.8
0.0,0.228,96.8
0.0,0.238,96.8
0.0,0.236,96.8
0.0,0.233,96.8
0.0,0.259,96.8
0.0,0.294,96.8
0.0,0.344,96.8
0.0,0.397,96.8
0.0,0.423,96.8
0.002,0.418,96.8
0.046,0.41,96.8
0.163,0.493,96.8
0.486,0.544,96.8
0.6,0.559,96.8
0.493,0.561,96.8
0.399,0.559,96.8
0.316,0.568,96.8
0.325,0.587,96.8
0.195,0.592,96.8
0.054,0.555,96.8
0.0,0.521,96.8
0.0,0.482,96.8
0.0,0.432,96.8
0.0,0.395,96.8
0.0,0.355,96.8
0.0,0.323,96.8
0.0,0.317,96.8
0.0,0.312,96.8
0.0,0.278,96.8
0.0,0.274,96.8
0.0,0.274,96.8
0.0,0.265,96.8
0.0,0.226,96.8
0.011,0.19,96.8
0.063,0.221,96.8
0.133,0.205,96.8
0.329,0.202,96.8
0.53,0.195,96.8
0.538,0.181,96.8
0.516,0.167,96.8
0.438,0.159,96.8
0.336,0.155,96.8
0.23,0.149,96.8
0.078,0.132,96.8
0.0,0.138,96.8
0.0,0.155,96.8
0.0,0.158,96.8
0.0,0.14,96.8
0.0,0.109,96.8
0.0,0.069,96.8
0.0,0.035,96.8
0.0,0.022,96.8
0.0,0.038,96.8
0.0,0.08,96.8
0.0,0.127,96.8
0.0,0.163,96.8
0.0,0.184,96.8
0.049,0.156,96.8
0.14,0.104,96.8
0.208,0.119,96.8
0.226,0.124,96.8
0.263,0.12,96.8
0.285,0.11,96.8
0.299,0.094,96.8
0.35,0.077,96.8
0.396,0.063,96.8
0.297,0.049,96.8
0.112,0.034,96.8
0.0,0.027,96.8
0.0,0.039,96.8
0.0,0.072,96.8
0.0,0.121,96.8
0.0,0.169,96.8
0.0,0.207,96.8
0.0,0.24,96.8
0.0,0.259,96.8
0.0,0.264,96.8
0.0,0.256,96.8
0.0,0.255,96.8
0.0,0.27,96.8
0.0,0.282,96.8
0.132,0.235,96.8
0.346,0.112,96.8
0.526,0.092,96.8
0.646,0.098,96.8
0.715,0.108,96.8
0.737,0.126,96.8
0.71,0.146,96.8
0.64,0.168,96.8
0.516,0.184,96.8
0.343,0.186,96.8
0.131,0.168,96.8
0.002,0.179,96.8
0.0,0.181,96.8
0.0,0.174,96.8
0.0,0.157,96.8
0.0,0.127,96.8
0.0,0.092,96.8
0.0,0.065,96.8
0.0,0.041,96.8
0.0,0.025,96.8
0.0,0.017,96.8
0.0,0.018,96.8
0.0,0.026,96.8
0.0,0.037,96.8
0.043,0.041,96.8
0.112,0.032,96.8
0.208,0.043,96.8
0.313,0.052,96.8
0.413,0.052,96.8
0.474,0.068,96.8
0.447,0.107,96.8
0.317,0.144,96.8
0.243,0.157,96.8
0.143,0.15,96.8
0.057,0.128,96.8
0.0,0.121,96.8
0.0,0.103,96.8
0.0,0.098,96.8
0.0,0.13,96.8
0.0,0.181,96.8
0.0,0.221,96.8
0.0,0.248,96.8
0.0,0.261,96.8
0.0,0.272,96.8
0.0,0.282,96.8
0.0,0.3,96.8
0.0,0.33,96.8
0.0,0.331,96.8
0.053,0.261,96.8
0.216,0.244,96.8
0.414,0.295,96.8
0.537,0.363,96.8
0.662,0.409,96.8
0.678,0.415,96.8
0.636,0.432,96.8
0.583,0.457,96.8
0.462,0.48,96.8
0.284,0.466,96.8
0.088,0.413,96.8
0.0,0.413,96.8
0.0,0.444,96.8
0.0,0.459,96.8
0.0,0.469,96.8
0.0,0.518,96.8
0.0,0.525,96.8
0.0,0.553,96.8
0.0,0.613,96.8
0.0,0.632,96.8
0.0,0.595,96.8
0.0,0.59,96.8
0.0,0.62,96.8
0.0,0.618,96.8
0.045,0.63,96.8
0.098,0.706,96.8
0.3,0.752,96.8
0.313,0.759,96.8
0.2,0.744,96.8
0.179,0.728,96.8
0.242,0.736,96.8
0.269,0.695,96.8
0.217,0.596,96.8
0.156,0.467,96.8
0.077,0.362,96.8
0.002,0.325,96.8
0.0,0.306,96.8
0.0,0.267,96.8
0.0,0.261,96.8
0.0,0.291,96.8
0.0,0.31,96.8
0.0,0.322,96.8
0.0,0.337,96.8
0.0,0.361,96.8
0.0,0.391,96.8
0.0,0.407,96.8
0.0,0.407,96.8
0.0,0.401,96.8
0.09,0.332,96.8
0.234,0.278,96.8
0.354,0.428,96.8
0.428,0.557,96.8
0.341,0.631,96.8
0.261,0.646,96.8
0.24,0.629,96.8
0.218,0.59,96.8
0.162,0.53,96.8
0.15,0.487,96.8
0.071,0.442,96.8
0.0,0.422,96.8
0.0,0.395,96.8
0.0,0.383,96.8
0.0,0.419,96.8
0.0,0.434,96.8
0.0,0.427,96.8
0.0,0.411,96.8
0.0,0.403,96.8
0.0,0.418,96.8
0.0,0.436,96.8
0.0,0.437,96.8
0.0,0.431,96.8
0.0,0.434,96.8
0.126,0.35,96.8
0.341,0.231,96.8
0.472,0.245,96.8
0.562,0.386,96.8
0.654,0.395,96.8
0.714,0.384,96.8
0.692,0.36,96.8
0.624,0.329,96.8
0.513,0.289,96.8
0.352,0.228,96.8
0.158,0.212,96.8
0.009,0.235,96.8
0.0,0.249,96.8
0.0,0.264,96.8
0.0,0.276,96.8
0.0,0.27,96.8
0.0,0.245,96.8
0.0,0.212,96.8
0.0,0.177,96.8
0.0,0.14,96.8
0.0,0.108,96.8
0.0,0.087,96.8
0.0,0.072,96.8
0.003,0.068,96.8
0.157,0.077,96.8
0.362,0.065,96.8
0.531,0.037,96.8
0.647,0.038,96.8
0.712,0.041,96.8
0.731,0.041,96.8
0.711,0.041,96.8
0.643,0.042,96.8
0.526,0.045,96.8
0.358,0.055,96.8
0.152,0.076,96.8
0.009,0.116,96.8
0.0,0.171,96.8
0.0,0.225,96.8
0.0,0.266,96.8
0.0,0.29,96.8
0.0,0.31,96.8
0.0,0.336,96.8
0.0,0.367,96.8
0.0,0.39,96.8
0.0,0.398,96.8
0.0,0.399,96.8
0.0,0.392,96.8
0.003,0.374,96.8
0.154,0.299,96.8
0.358,0.145,96.8
0.526,0.06,96.8
0.639,0.029,96.8
0.7,0.026,96.8
0.718,0.035,96.8
0.694,0.04,96.8
0.624,0.042,96.8
0.51,0.042,96.8
0.349,0.047,96.8
0.159,0.051,96.8
0.011,0.061,96.8
0.0,0.077,96.8
0.0,0.093,96.8
0.0,0.098,96.8
0.0,0.077,96.8
0.0,0.043,96.8
0.0,0.018,96.8
0.0,0.019,96.8
0.0,0.05,96.8
0.0,0.106,96.8
0.0,0.163,96.8
0.0,0.206,96.8
0.004,0.227,96.8
0.11,0.196,96.8
0.25,0.099,96.8
0.334,0.051,96.8
0.415,0.083,96.8
0.561,0.144,96.8
0.621,0.199,96.8
0.649,0.238,96.8
0.583,0.275,96.8
0.469,0.318,96.8
0.316,0.36,96.8
0.142,0.384,96.8
0.012,0.396,96.8
0.0,0.428,96.8
0.0,0.394,96.8
0.0,0.34,96.8
0.0,0.288,96.8
0.0,0.247,96.8
0.0,0.219,96.8
0.0,0.193,96.8
0.0,0.167,96.8
0.0,0.127,96.8
0.0,0.086,96.8
0.0,0.059,96.8
0.0,0.067,96.8
0.029,0.084,96.8
0.084,0.117,96.8
0.249,0.184,96.8
0.479,0.202,96.8
0.617,0.193,96.8
0.735,0.193,96.8
0.738,0.225,96.8
0.684,0.289,96.8
0.559,0.337,96.8
0.378,0.38,96.8
0.172,0.422,96.8
0.011,0.414,96.8
0.0,0.412,96.8
0.0,0.391,96.8
0.0,0.337,96.8
0.0,0.312,96.8
0.0,0.319,96.8
0.0,0.306,96.8
0.0,0.302,96.8
0.0,0.305,96.8
0.0,0.27,96.8
0.0,0.241,96.8
0.0,0.201,96.8
0.006,0.147,96.8
0.098,0.126,96.8
0.244,0.125,96.8
0.443,0.118,96.8
0.631,0.123,96.8
0.689,0.129,96.8
0.711,0.134,96.8
0.666,0.14,96.8
0.583,0.144,96.8
0.456,0.144,96.8
0.289,0.147,96.8
0.126,0.145,96.8
0.015,0.167,96.8
0.0,0.228,96.8
0.0,0.286,96.8
0.0,0.323,96.8
0.0,0.296,96.8
0.0,0.253,96.8
0.0,0.184,96.8
0.0,0.123,96.8
0.0,0.075,96.8
0.0,0.051,96.8
0.0,0.045,96.8
0.0,0.047,96.8
0.005,0.05,96.8
0.099,0.055,96.8
0.22,0.068,96.8
0.412,0.068,96.8
0.643,0.065,96.8
0.71,0.062,96.8
0.736,0.061,96.8
0.729,0.057,96.8
0.662,0.05,96.8
0.54,0.049,96.8
0.36,0.058,96.8
0.155,0.072,96.8
0.016,0.102,96.8
0.0,0.138,96.8
0.0,0.182,96.8
0.0,0.246,96.8
0.0,0.294,96.8
0.0,0.328,96.8
0.0,0.367,96.8
0.0,0.387,96.8
0.0,0.416,96.8
0.0,0.448,96.8
0.0,0.472,96.8
0.0,0.484,96.8
0.0,0.504,96.8
0.004,0.532,96.8
0.01,0.569,96.8
0.048,0.599,96.8
0.168,0.693,96.8
0.283,0.763,96.8
0.318,0.806,96.8
0.332,0.801,96.8
0.36,0.786,96.8
0.26,0.786,96.8
0.147,0.739,96.8
0.073,0.613,96.8
0.012,0.491,96.8
0.0,0.51,96.8
0.0,0.562,96.8
0.0,0.618,96.8
0.0,0.687,96.8
0.0,0.686,96.8
0.0,0.695,96.8
0.0,0.613,96.8
0.0,0.612,96.8
0.0,0.586,96.8
0.0,0.523,96.8
0.0,0.51,96.8
0.002,0.479,96.8
0.052,0.482,96.8
0.129,0.516,96.8
0.173,0.518,96.8
0.229,0.552,96.8
0.267,0.593,96.8
0.284,0.627,96.8
0.26,0.661,96.8
0.219,0.649,96.8
0.144,0.606,96.8
0.098,0.557,96.8
0.03,0.445,96.8
0.0,0.371,96.8
0.0,0.391,96.8
0.0,0.38,96.8
0.0,0.398,96.8
0.0,0.382,96.8
0.0,0.375,96.8
0.0,0.368,96.8
0.0,0.357,96.8
0.0,0.369,96.8
0.0,0.412,96.8
0.0,0.409,96.8
0.0,0.408,96.8
0.0,0.505,96.8
0.035,0.65,96.8
0.073,0.819,96.8
0.08,0.77,96.8
0.118,0.697,96.8
0.134,0.697,96.8
0.128,0.705,96.8
0.147,0.725,96.8
0.174,0.725,96.8
0.195,0.742,96.8
0.126,0.724,96.8
0.053,0.638,96.8
0.013,0.561,96.8
0.0,0.523,96.8
0.0,0.452,96.8
0.0,0.425,96.8
