solar_cf,wind_cf,price
0.052,0.799,97.3
0.048,0.809,97.3
0.032,0.789,97.3
0.004,0.755,97.3
0.0,0.744,97.3
0.0,0.755,97.3
0.0,0.738,97.3
0.0,0.65,97.3
0.0,0.582,97.3
0.0,0.584,97.3
0.0,0.586,97.3
0.0,0.558,97.3
0.0,0.519,97.3
0.0,0.478,97.3
0.0,0.436,97.3
0.0,0.382,97.3
0.0,0.346,97.3
0.0,0.352,97.3
0.0,0.35,97.3
0.004,0.344,97.3
0.028,0.347,97.3
0.056,0.376,97.3
0.095,0.449,97.3
0.189,0.513,97.3
0.282,0.558,97.3
0.23,0.558,97.3
0.186,0.544,97.3
0.095,0.553,97.3
0.004,0.58,97.3
0.0,0.615,97.3
0.0,0.613,97.3
0.0,0.629,97.3
0.0,0.633,97.3
0.0,0.622,97.3
0.0,0.663,97.3
0.0,0.625,97.3
0.0,0.586,97.3
0.0,0.593,97.3
0.0,0.599,97.3
0.0,0.575,97.3
0.0,0.573,97.3
0.0,0.578,97.3
0.0,0.584,97.3
0.065,0.574,97.3
0.209,0.574,97.3
0.436,0.572,97.3
0.536,0.644,97.3
0.578,0.697,97.3
0.558,0.709,97.3
0.4,0.71,97.3
0.14,0.715,97.3
0.067,0.751,97.3
0.008,0.754,97.3
0.0,0.781,97.3
0.0,0.781,97.3
0.0,0.77,97.3
0.0,0.757,97.3
0.0,0.739,97.3
0.0,0.735,97.3
0.0,0.711,97.3
0.0,0.704,97.3
0.0,0.676,97.3
0.0,0.604,97.3
0.0,0.57,97.3
0.0,0.547,97.3
0.0,0.51,97.3
0.0,0.442,97.3
0.022,0.409,97.3
0.165,0.385,97.3
0.398,0.379,97.3
0.557,0.352,97.3
0.6,0.346,97.3
0.588,0.32,97.3
0.513,0.282,97.3
0.381,0.234,97.3
0.196,0.254,97.3
0.022,0.358,97.3
0.0,0.447,97.3
0.0,0.488,97.3
0.0,0.505,97.3
0.0,0.516,97.3
0.0,0.54,97.3
0.0,0.554,97.3
0.0,0.567,97.3
0.0,0.557,97.3
0.0,0.554,97.3
0.0,0.563,97.3
0.0,0.575,97.3
0.0,0.574,97.3
0.0,0.58,97.3
0.0,0.574,97.3
0.03,0.55,97.3
0.111,0.485,97.3
0.269,0.382,97.3
0.378,0.349,97.3
0.384,0.338,97.3
0.274,0.324,97.3
0.211,0.308,97.3
0.132,0.325,97.3
0.051,0.376,97.3
0.0,0.437,97.3
0.0,0.468,97.3
0.0,0.5,97.3
0.0,0.459,97.3
0.0,0.386,97.3
0.0,0.332,97.3
0.0,0.382,97.3
0.0,0.464,97.3
0.0,0.487,97.3
0.0,0.479,97.3
0.0,0.493,97.3
0.0,0.513,97.3
0.0,0.503,97.3
0.0,0.498,97.3
0.0,0.498,97.3
0.058,0.466,97.3
0.177,0.474,97.3
0.302,0.516,97.3
0.423,0.618,97.3
0.481,0.71,97.3
0.511,0.739,97.3
0.45,0.721,97.3
0.333,0.694,97.3
0.142,0.679,97.3
0.014,0.68,97.3
0.0,0.703,97.3
0.0,0.721,97.3
0.0,0.711,97.3
0.0,0.674,97.3
0.0,0.686,97.3
0.0,0.697,97.3
0.0,0.703,97.3
0.0,0.712,97.3
0.0,0.726,97.3
0.0,0.722,97.3
0.0,0.692,97.3
0.0,0.673,97.3
0.0,0.654,97.3
0.0,0.633,97.3
0.138,0.562,97.3
0.299,0.488,97.3
0.429,0.526,97.3
0.526,0.642,97.3
0.573,0.654,97.3
0.582,0.649,97.3
0.517,0.594,97.3
0.381,0.525,97.3
0.191,0.482,97.3
0.025,0.519,97.3
0.0,0.604,97.3
0.0,0.671,97.3
0.0,0.684,97.3
0.0,0.661,97.3
0.0,0.619,97.3
0.0,0.618,97.3
0.0,0.606,97.3
0.0,0.548,97.3
0.0,0.51,97.3
0.0,0.513,97.3
0.0,0.525,97.3
0.0,0.525,97.3
0.0,0.51,97.3
0.0,0.477,97.3
0.066,0.385,97.3
0.177,0.285,97.3
0.302,0.237,97.3
0.4,0.252,97.3
0.442,0.217,97.3
0.397,0.18,97.3
0.29,0.163,97.3
0.173,0.157,97.3
0.063,0.167,97.3
0.002,0.191,97.3
0.0,0.214,97.3
0.0,0.214,97.3
0.0,0.201,97.3
0.0,0.179,97.3
0.0,0.159,97.3
0.0,0.146,97.3
0.0,0.145,97.3
0.0,0.167,97.3
0.0,0.209,97.3
0.0,0.261,97.3
0.0,0.286,97.3
0.0,0.289,97.3
0.0,0.274,97.3
0.002,0.251,97.3
0.199,0.193,97.3
0.419,0.136,97.3
0.568,0.17,97.3
0.659,0.185,97.3
0.695,0.218,97.3
0.674,0.274,97.3
0.599,0.328,97.3
0.465,0.352,97.3
0.267,0.312,97.3
0.051,0.26,97.3
0.0,0.278,97.3
0.0,0.274,97.3
0.0,0.251,97.3
0.0,0.206,97.3
0.0,0.161,97.3
0.0,0.118,97.3
0.0,0.079,97.3
0.0,0.054,97.3
0.0,0.042,97.3
0.0,0.03,97.3
0.0,0.019,97.3
0.0,0.012,97.3
0.0,0.01,97.3
0.0,0.011,97.3
0.024,0.01,97.3
0.085,0.009,97.3
0.17,0.008,97.3
0.28,0.009,97.3
0.474,0.013,97.3
0.567,0.012,97.3
0.509,0.013,97.3
0.427,0.021,97.3
0.241,0.038,97.3
0.046,0.082,97.3
0.0,0.143,97.3
0.0,0.189,97.3
0.0,0.217,97.3
0.0,0.228,97.3
0.0,0.233,97.3
0.0,0.223,97.3
0.0,0.203,97.3
0.0,0.175,97.3
0.0,0.133,97.3
0.0,0.098,97.3
0.0,0.076,97.3
0.0,0.067,97.3
0.0,0.068,97.3
0.0,0.069,97.3
0.026,0.064,97.3
0.081,0.06,97.3
0.142,0.065,97.3
0.207,0.066,97.3
0.278,0.078,97.3
0.418,0.12,97.3
0.514,0.158,97.3
0.446,0.191,97.3
0.267,0.21,97.3
0.057,0.275,97.3
0.0,0.396,97.3
0.0,0.467,97.3
0.0,0.475,97.3
0.0,0.442,97.3
0.0,0.37,97.3
0.0,0.296,97.3
0.0,0.246,97.3
0.0,0.206,97.3
0.0,0.177,97.3
0.0,0.183,97.3
0.0,0.205,97.3
0.0,0.233,97.3
0.0,0.233,97.3
0.0,0.231,97.3
0.028,0.226,97.3
0.088,0.209,97.3
0.173,0.201,97.3
0.311,0.198,97.3
0.465,0.198,97.3
0.616,0.191,97.3
0.592,0.191,97.3
0.461,0.195,97.3
0.269,0.186,97.3
0.06,0.233,97.3
0.0,0.343,97.3
0.0,0.433,97.3
0.0,0.468,97.3
0.0,0.457,97.3
0.0,0.432,97.3
0.0,0.403,97.3
0.0,0.358,97.3
0.0,0.299,97.3
0.0,0.251,97.3
0.0,0.22,97.3
0.0,0.192,97.3
0.0,0.171,97.3
0.0,0.157,97.3
0.0,0.145,97.3
0.055,0.12,97.3
0.16,0.111,97.3
0.429,0.104,97.3
0.623,0.094,97.3
0.683,0.108,97.3
0.66,0.118,97.3
0.584,0.098,97.3
0.454,0.071,97.3
0.268,0.045,97.3
0.061,0.026,97.3
0.0,0.018,97.3
0.0,0.015,97.3
0.0,0.013,97.3
0.0,0.011,97.3
0.0,0.012,97.3
0.0,0.02,97.3
0.0,0.034,97.3
0.0,0.047,97.3
0.0,0.057,97.3
0.0,0.061,97.3
0.0,0.058,97.3
0.0,0.05,97.3
0.0,0.043,97.3
0.0,0.038,97.3
0.05,0.034,97.3
0.141,0.028,97.3
0.229,0.026,97.3
0.306,0.038,97.3
0.334,0.065,97.3
0.346,0.088,97.3
0.294,0.104,97.3
0.235,0.109,97.3
0.139,0.099,97.3
0.025,0.095,97.3
0.0,0.099,97.3
0.0,0.081,97.3
0.0,0.06,97.3
0.0,0.041,97.3
0.0,0.037,97.3
0.0,0.044,97.3
0.0,0.056,97.3
0.0,0.072,97.3
0.0,0.086,97.3
0.0,0.09,97.3
0.0,0.088,97.3
0.0,0.092,97.3
0.0,0.094,97.3
0.0,0.103,97.3
0.022,0.118,97.3
0.07,0.126,97.3
0.131,0.132,97.3
0.225,0.145,97.3
0.325,0.16,97.3
0.376,0.183,97.3
0.296,0.223,97.3
0.215,0.272,97.3
0.098,0.314,97.3
0.014,0.313,97.3
0.0,0.352,97.3
0.0,0.382,97.3
0.0,0.4,97.3
0.0,0.414,97.3
0.0,0.407,97.3
0.0,0.425,97.3
0.0,0.444,97.3
0.0,0.461,97.3
0.0,0.472,97.3
0.0,0.475,97.3
0.0,0.472,97.3
0.0,0.459,97.3
0.0,0.448,97.3
0.027,0.423,97.3
0.247,0.327,97.3
0.449,0.375,97.3
0.597,0.364,97.3
0.691,0.307,97.3
0.728,0.264,97.3
0.719,0.237,97.3
0.64,0.228,97.3
0.507,0.234,97.3
0.317,0.251,97.3
0.093,0.284,97.3
0.0,0.343,97.3
0.0,0.366,97.3
0.0,0.358,97.3
0.0,0.334,97.3
0.0,0.302,97.3
0.0,0.261,97.3
0.0,0.215,97.3
0.0,0.179,97.3
0.0,0.149,97.3
0.0,0.123,97.3
0.0,0.101,97.3
0.0,0.08,97.3
0.0,0.065,97.3
0.017,0.055,97.3
0.19,0.045,97.3
0.396,0.063,97.3
0.501,0.074,97.3
0.576,0.069,97.3
0.593,0.057,97.3
0.61,0.041,97.3
0.554,0.029,97.3
0.431,0.025,97.3
0.254,0.03,97.3
0.053,0.05,97.3
0.0,0.083,97.3
0.0,0.106,97.3
0.0,0.115,97.3
0.0,0.118,97.3
0.0,0.122,97.3
0.0,0.122,97.3
0.0,0.115,97.3
0.0,0.101,97.3
0.0,0.085,97.3
0.0,0.066,97.3
0.0,0.043,97.3
0.0,0.027,97.3
0.0,0.018,97.3
0.012,0.014,97.3
0.117,0.016,97.3
0.304,0.031,97.3
0.426,0.047,97.3
0.542,0.058,97.3
0.535,0.071,97.3
0.558,0.084,97.3
0.476,0.094,97.3
0.374,0.103,97.3
0.213,0.111,97.3
0.047,0.128,97.3
0.0,0.154,97.3
0.0,0.161,97.3
0.0,0.154,97.3
0.0,0.134,97.3
0.0,0.112,97.3
0.0,0.087,97.3
0.0,0.064,97.3
0.0,0.05,97.3
0.0,0.046,97.3
0.0,0.05,97.3
0.0,0.058,97.3
0.0,0.066,97.3
0.0,0.069,97.3
0.008,0.067,97.3
0.095,0.058,97.3
0.222,0.045,97.3
0.339,0.04,97.3
0.476,0.046,97.3
0.535,0.063,97.3
0.481,0.09,97.3
0.289,0.123,97.3
0.132,0.155,97.3
0.039,0.177,97.3
0.002,0.186,97.3
0.0,0.184,97.3
0.0,0.185,97.3
0.0,0.204,97.3
0.0,0.249,97.3
0.0,0.297,97.3
0.0,0.364,97.3
0.0,0.398,97.3
0.0,0.4,97.3
0.0,0.379,97.3
0.0,0.348,97.3
0.0,0.328,97.3
0.0,0.325,97.3
0.0,0.323,97.3
0.002,0.33,97.3
0.047,0.32,97.3
0.148,0.311,97.3
0.28,0.337,97.3
0.282,0.32,97.3
0.318,0.28,97.3
0.371,0.261,97.3
0.369,0.277,97.3
0.239,0.291,97.3
0.158,0.245,97.3
0.054,0.158,97.3
0.0,0.109,97.3
0.0,0.068,97.3
0.0,0.027,97.3
0.0,0.006,97.3
0.0,0.006,97.3
0.0,0.017,97.3
0.0,0.054,97.3
0.0,0.115,97.3
0.0,0.187,97.3
0.0,0.233,97.3
0.0,0.261,97.3
0.0,0.263,97.3
0.0,0.255,97.3
0.0,0.305,97.3
0.02,0.362,97.3
0.04,0.399,97.3
0.07,0.446,97.3
0.104,0.457,97.3
0.114,0.516,97.3
0.146,0.672,97.3
0.186,0.803,97.3
0.081,0.824,97.3
0.022,0.832,97.3
0.001,0.858,97.3
0.0,0.894,97.3
0.0,0.918,97.3
0.0,0.932,97.3
0.0,0.944,97.3
0.0,0.957,97.3
0.0,0.961,97.3
0.0,0.962,97.3
0.0,0.962,97.3
0.0,0.962,97.3
0.0,0.962,97.3
0.0,0.962,97.3
0.0,0.963,97.3
0.0,0.964,97.3
0.0,0.974,97.3
0.114,0.988,97.3
0.261,0.991,97.3
0.199,0.983,97.3
0.152,0.979,97.3
0.205,0.99,97.3
0.422,0.987,97.3
0.506,0.972,97.3
0.268,0.941,97.3
0.122,0.899,97.3
0.052,0.866,97.3
0.0,0.856,97.3
0.0,0.847,97.3
0.0,0.841,97.3
0.0,0.849,97.3
0.0,0.886,97.3
0.0,0.882,97.3
0.0,0.858,97.3
0.0,0.83,97.3
0.0,0.811,97.3
0.0,0.787,97.3
0.0,0.75,97.3
0.0,0.687,97.3
0.0,0.644,97.3
0.007,0.642,97.3
0.062,0.69,97.3
0.252,0.757,97.3
0.407,0.85,97.3
0.494,0.913,97.3
0.254,0.946,97.3
0.095,0.947,97.3
0.075,0.925,97.3
0.11,0.905,97.3
0.074,0.862,97.3
0.018,0.822,97.3
0.0,0.802,97.3
0.0,0.798,97.3
0.0,0.772,97.3
0.0,0.727,97.3
0.0,0.712,97.3
0.0,0.725,97.3
0.0,0.751,97.3
0.0,0.806,97.3
0.0,0.862,97.3
0.0,0.911,97.3
0.0,0.958,97.3
0.0,0.973,97.3
0.0,0.964,97.3
0.0,0.956,97.3
0.083,0.966,97.3
0.212,0.977,97.3
0.22,0.984,97.3
0.242,0.986,97.3
0.255,0.986,97.3
0.203,0.985,97.3
0.189,0.978,97.3
0.205,0.971,97.3
0.149,0.955,97.3
0.049,0.913,97.3
0.0,0.855,97.3
0.0,0.794,97.3
0.0,0.728,97.3
0.0,0.672,97.3
0.0,0.659,97.3
0.0,0.661,97.3
0.0,0.661,97.3
0.0,0.64,97.3
0.0,0.597,97.3
0.0,0.544,97.3
0.0,0.483,97.3
0.0,0.464,97.3
0.0,0.495,97.3
0.002,0.494,97.3
0.071,0.466,97.3
0.268,0.538,97.3
0.493,0.588,97.3
0.607,0.626,97.3
0.654,0.657,97.3
0.633,0.682,97.3
0.526,0.692,97.3
0.315,0.684,97.3
0.122,0.58,97.3
0.025,0.518,97.3
0.0,0.494,97.3
0.0,0.495,97.3
0.0,0.521,97.3
0.0,0.579,97.3
0.0,0.566,97.3
0.0,0.538,97.3
0.0,0.447,97.3
0.0,0.364,97.3
0.0,0.357,97.3
0.0,0.366,97.3
0.0,0.39,97.3
0.0,0.428,97.3
0.0,0.441,97.3
0.041,0.432,97.3
0.216,0.416,97.3
0.417,0.568,97.3
0.546,0.657,97.3
0.613,0.717,97.3
0.627,0.763,97.3
0.589,0.788,97.3
0.521,0.803,97.3
0.416,0.809,97.3
0.245,0.785,97.3
0.083,0.721,97.3
0.0,0.692,97.3
0.0,0.657,97.3
0.0,0.638,97.3
0.0,0.61,97.3
0.0,0.577,97.3
0.0,0.55,97.3
0.0,0.524,97.3
0.0,0.491,97.3
0.0,0.457,97.3
0.0,0.422,97.3
0.0,0.397,97.3
0.0,0.384,97.3
0.0,0.371,97.3
0.005,0.329,97.3
0.036,0.248,97.3
0.066,0.191,97.3
0.088,0.144,97.3
0.1,0.097,97.3
0.105,0.075,97.3
0.093,0.067,97.3
0.073,0.056,97.3
0.055,0.045,97.3
0.044,0.034,97.3
0.013,0.02,97.3
0.0,0.022,97.3
0.0,0.054,97.3
0.0,0.089,97.3
0.0,0.128,97.3
0.0,0.171,97.3
0.0,0.213,97.3
0.0,0.248,97.3
0.0,0.284,97.3
0.0,0.334,97.3
0.0,0.392,97.3
0.0,0.432,97.3
0.0,0.448,97.3
0.0,0.441,97.3
0.008,0.419,97.3
0.053,0.413,97.3
0.112,0.459,97.3
0.255,0.523,97.3
0.509,0.567,97.3
0.537,0.594,97.3
0.528,0.59,97.3
0.476,0.584,97.3
0.388,0.598,97.3
0.227,0.601,97.3
0.064,0.484,97.3
0.0,0.407,97.3
0.0,0.42,97.3
0.0,0.395,97.3
0.0,0.355,97.3
0.0,0.332,97.3
0.0,0.27,97.3
0.0,0.197,97.3
0.0,0.171,97.3
0.0,0.125,97.3
0.0,0.112,97.3
0.0,0.101,97.3
0.0,0.076,97.3
0.0,0.058,97.3
0.008,0.059,97.3
0.054,0.061,97.3
0.119,0.077,97.3
0.154,0.106,97.3
0.184,0.148,97.3
0.178,0.208,97.3
0.166,0.261,97.3
0.163,0.318,97.3
0.132,0.369,97.3
0.077,0.383,97.3
0.037,0.354,97.3
0.0,0.355,97.3
0.0,0.366,97.3
0.0,0.369,97.3
0.0,0.388,97.3
0.0,0.413,97.3
0.0,0.434,97.3
0.0,0.432,97.3
0.0,0.413,97.3
0.0,0.388,97.3
0.0,0.364,97.3
0.0,0.364,97.3
0.0,0.343,97.3
0.0,0.35,97.3
0.064,0.35,97.3
0.302,0.343,97.3
0.498,0.41,97.3
0.638,0.406,97.3
0.724,0.367,97.3
0.75,0.323,97.3
0.714,0.292,97.3
0.641,0.287,97.3
0.49,0.311,97.3
0.329,0.359,97.3
0.148,0.404,97.3
0.004,0.457,97.3
0.0,0.489,97.3
0.0,0.454,97.3
0.0,0.42,97.3
0.0,0.398,97.3
0.0,0.366,97.3
0.0,0.325,97.3
0.0,0.265,97.3
0.0,0.2,97.3
0.0,0.141,97.3
0.0,0.101,97.3
0.0,0.074,97.3
0.0,0.049,97.3
0.054,0.03,97.3
0.255,0.022,97.3
0.478,0.031,97.3
0.62,0.036,97.3
0.694,0.047,97.3
0.681,0.071,97.3
0.59,0.105,97.3
0.439,0.142,97.3
0.28,0.175,97.3
0.139,0.191,97.3
0.041,0.192,97.3
0.0,0.21,97.3
0.0,0.24,97.3
0.0,0.246,97.3
0.0,0.245,97.3
0.0,0.243,97.3
0.0,0.239,97.3
0.0,0.289,97.3
0.0,0.344,97.3
0.0,0.364,97.3
0.0,0.394,97.3
0.0,0.422,97.3
0.0,0.449,97.3
0.0,0.454,97.3
0.029,0.48,97.3
0.122,0.59,97.3
0.368,0.645,97.3
0.508,0.641,97.3
0.651,0.624,97.3
0.665,0.606,97.3
0.558,0.604,97.3
0.518,0.615,97.3
0.453,0.615,97.3
0.214,0.603,97.3
0.067,0.547,97.3
0.0,0.493,97.3
0.0,0.469,97.3
0.0,0.429,97.3
0.0,0.388,97.3
0.0,0.363,97.3
0.0,0.345,97.3
0.0,0.332,97.3
0.0,0.331,97.3
0.0,0.337,97.3
0.0,0.332,97.3
0.0,0.318,97.3
0.0,0.297,97.3
0.0,0.275,97.3
0.04,0.227,97.3
0.142,0.182,97.3
0.3,0.153,97.3
0.467,0.118,97.3
0.579,0.096,97.3
0.635,0.085,97.3
0.653,0.084,97.3
0.607,0.096,97.3
0.49,0.11,97.3
0.364,0.114,97.3
0.16,0.11,97.3
0.008,0.101,97.3
0.0,0.07,97.3
0.0,0.029,97.3
0.0,0.011,97.3
0.0,0.025,97.3
0.0,0.071,97.3
0.0,0.142,97.3
0.0,0.225,97.3
0.0,0.291,97.3
0.0,0.314,97.3
0.0,0.285,97.3
0.0,0.243,97.3
0.0,0.216,97.3
0.011,0.192,97.3
0.058,0.179,97.3
0.143,0.181,97.3
0.295,0.185,97.3
0.487,0.207,97.3
0.704,0.236,97.3
0.678,0.259,97.3
0.621,0.263,97.3
0.516,0.248,97.3
0.353,0.223,97.3
0.158,0.176,97.3
0.01,0.137,97.3
0.0,0.112,97.3
0.0,0.114,97.3
0.0,0.148,97.3
0.0,0.196,97.3
0.0,0.238,97.3
0.0,0.261,97.3
0.0,0.27,97.3
0.0,0.283,97.3
0.0,0.304,97.3
0.0,0.311,97.3
0.0,0.302,97.3
0.0,0.264,97.3
0.032,0.208,97.3
0.152,0.18,97.3
0.453,0.181,97.3
0.619,0.209,97.3
0.7,0.272,97.3
0.705,0.317,97.3
0.632,0.344,97.3
0.553,0.348,97.3
0.464,0.328,97.3
0.314,0.286,97.3
0.143,0.201,97.3
0.009,0.173,97.3
0.0,0.162,97.3
0.0,0.153,97.3
0.0,0.141,97.3
0.0,0.135,97.3
0.0,0.136,97.3
0.0,0.144,97.3
0.0,0.167,97.3
0.0,0.191,97.3
0.0,0.212,97.3
0.0,0.243,97.3
0.0,0.269,97.3
0.0,0.272,97.3
0.014,0.235,97.3
0.057,0.188,97.3
0.114,0.174,97.3
0.189,0.179,97.3
0.282,0.203,97.3
0.454,0.245,97.3
0.497,0.305,97.3
0.451,0.364,97.3
0.366,0.386,97.3
0.306,0.357,97.3
0.141,0.266,97.3
0.013,0.248,97.3
0.0,0.297,97.3
0.0,0.367,97.3
0.0,0.425,97.3
0.0,0.464,97.3
0.0,0.501,97.3
0.0,0.571,97.3
0.0,0.597,97.3
0.0,0.58,97.3
0.0,0.58,97.3
0.0,0.566,97.3
0.0,0.555,97.3
0.0,0.55,97.3
0.064,0.494,97.3
0.239,0.457,97.3
0.425,0.481,97.3
0.588,0.641,97.3
0.683,0.733,97.3
0.693,0.762,97.3
0.672,0.77,97.3
0.537,0.768,97.3
0.363,0.739,97.3
0.212,0.666,97.3
0.084,0.618,97.3
0.005,0.657,97.3
0.0,0.68,97.3
0.0,0.655,97.3
0.0,0.655,97.3
0.0,0.683,97.3
0.0,0.637,97.3
0.0,0.587,97.3
0.0,0.622,97.3
0.0,0.682,97.3
0.0,0.704,97.3
0.0,0.691,97.3
0.0,0.742,97.3
0.0,0.785,97.3
0.044,0.791,97.3
0.107,0.796,97.3
0.161,0.794,97.3
0.264,0.794,97.3
0.357,0.791,97.3
0.414,0.772,97.3
0.443,0.732,97.3
0.43,0.695,97.3
0.377,0.665,97.3
0.239,0.605,97.3
0.132,0.491,97.3
0.014,0.401,97.3
0.0,0.39,97.3
0.0,0.447,97.3
0.0,0.505,97.3
0.0,0.51,97.3
0.0,0.49,97.3
0.0,0.473,97.3
0.0,0.48,97.3
0.0,0.493,97.3
0.0,0.506,97.3
0.0,0.532,97.3
0.0,0.59,97.3
0.0,0.637,97.3
0.048,0.617,97.3
0.116,0.602,97.3
0.16,0.731,97.3
0.169,0.872,97.3
0.161,0.886,97.3
0.17,0.886,97.3
0.201,0.885,97.3
0.226,0.884,97.3
0.163,0.861,97.3
0.091,0.809,97.3
0.036,0.744,97.3
0.005,0.71,97.3
0.0,0.695,97.3
0.0,0.645,97.3
0.0,0.624,97.3
0.0,0.632,97.3
0.0,0.648,97.3
0.0,0.663,97.3
0.0,0.666,97.3
0.0,0.661,97.3
0.0,0.655,97.3
0.0,0.644,97.3
0.0,0.628,97.3
0.0,0.594,97.3
0.073,0.55,97.3
0.298,0.519,97.3
0.469,0.612,97.3
0.601,0.644,97.3
0.696,0.648,97.3
0.734,0.643,97.3
0.72,0.624,97.3
0.657,0.59,97.3
0.546,0.525,97.3
0.386,0.422,97.3
0.191,0.332,97.3
0.024,0.346,97.3
0.0,0.379,97.3
0.0,0.396,97.3
0.0,0.401,97.3
0.0,0.399,97.3
0.0,0.384,97.3
0.0,0.358,97.3
0.0,0.323,97.3
0.0,0.281,97.3
0.0,0.243,97.3
0.0,0.205,97.3
0.0,0.175,97.3
0.0,0.159,97.3
0.064,0.161,97.3
0.204,0.122,97.3
0.396,0.068,97.3
0.576,0.054,97.3
0.678,0.077,97.3
0.718,0.102,97.3
0.705,0.119,97.3
0.65,0.127,97.3
0.54,0.132,97.3
0.382,0.134,97.3
0.191,0.119,97.3
0.026,0.093,97.3
0.0,0.084,97.3
0.0,0.086,97.3
0.0,0.091,97.3
0.0,0.091,97.3
0.0,0.088,97.3
0.0,0.084,97.3
0.0,0.08,97.3
0.0,0.084,97.3
0.0,0.095,97.3
0.0,0.106,97.3
0.0,0.113,97.3
0.0,0.112,97.3
0.118,0.101,97.3
0.316,0.063,97.3
0.491,0.034,97.3
0.616,0.022,97.3
0.687,0.021,97.3
0.709,0.026,97.3
0.682,0.028,97.3
0.614,0.025,97.3
0.492,0.021,97.3
0.329,0.02,97.3
0.142,0.025,97.3
0.018,0.042,97.3
0.0,0.054,97.3
0.0,0.058,97.3
0.0,0.054,97.3
0.0,0.044,97.3
0.0,0.031,97.3
0.0,0.021,97.3
0.0,0.021,97.3
0.0,0.04,97.3
0.0,0.095,97.3
0.0,0.168,97.3
0.0,0.218,97.3
0.0,0.266,97.3
0.073,0.286,97.3
0.251,0.3,97.3
0.443,0.438,97.3
0.564,0.534,97.3
0.657,0.547,97.3
0.699,0.52,97.3
0.677,0.493,97.3
0.622,0.491,97.3
0.518,0.504,97.3
0.366,0.525,97.3
0.185,0.547,97.3
0.03,0.532,97.3
0.0,0.525,97.3
0.0,0.501,97.3
0.0,0.457,97.3
0.0,0.43,97.3
0.0,0.42,97.3
0.0,0.413,97.3
0.0,0.41,97.3
0.0,0.405,97.3
0.0,0.395,97.3
0.0,0.386,97.3
0.0,0.376,97.3
0.0,0.374,97.3
0.118,0.371,97.3
0.297,0.398,97.3
0.476,0.382,97.3
0.63,0.346,97.3
0.712,0.313,97.3
0.731,0.358,97.3
0.729,0.468,97.3
0.64,0.525,97.3
0.544,0.556,97.3
0.363,0.574,97.3
0.177,0.543,97.3
0.026,0.466,97.3
0.0,0.445,97.3
0.0,0.481,97.3
0.0,0.508,97.3
0.0,0.559,97.3
0.0,0.585,97.3
0.0,0.558,97.3
0.0,0.519,97.3
0.0,0.477,97.3
0.0,0.451,97.3
0.0,0.452,97.3
0.0,0.432,97.3
0.0,0.403,97.3
0.091,0.338,97.3
0.254,0.343,97.3
0.465,0.314,97.3
0.616,0.286,97.3
0.708,0.26,97.3
0.744,0.251,97.3
0.726,0.27,97.3
0.667,0.311,97.3
0.561,0.349,97.3
0.396,0.388,97.3
0.206,0.435,97.3
0.035,0.46,97.3
0.0,0.476,97.3
0.0,0.48,97.3
0.0,0.436,97.3
0.0,0.395,97.3
0.0,0.347,97.3
0.0,0.294,97.3
0.0,0.251,97.3
0.0,0.213,97.3
0.0,0.179,97.3
0.0,0.151,97.3
0.0,0.123,97.3
0.0,0.101,97.3
0.057,0.077,97.3
0.157,0.072,97.3
0.265,0.071,97.3
0.385,0.073,97.3
0.473,0.08,97.3
0.577,0.088,97.3
0.671,0.105,97.3
0.616,0.137,97.3
0.517,0.183,97.3
0.354,0.232,97.3
0.182,0.272,97.3
0.033,0.293,97.3
0.0,0.342,97.3
0.0,0.425,97.3
0.0,0.528,97.3
0.0,0.611,97.3
0.0,0.636,97.3
0.0,0.618,97.3
0.0,0.589,97.3
0.0,0.568,97.3
0.0,0.559,97.3
0.0,0.559,97.3
0.0,0.621,97.3
0.0,0.71,97.3
0.048,0.791,97.3
0.16,0.853,97.3
0.216,0.895,97.3
0.315,0.894,97.3
0.448,0.884,97.3
0.499,0.88,97.3
0.434,0.878,97.3
0.308,0.879,97.3
0.235,0.882,97.3
0.174,0.875,97.3
0.083,0.857,97.3
0.011,0.849,97.3
0.0,0.859,97.3
0.0,0.872,97.3
0.0,0.865,97.3
0.0,0.846,97.3
0.0,0.829,97.3
0.0,0.8,97.3
0.0,0.765,97.3
0.0,0.737,97.3
0.0,0.723,97.3
0.0,0.714,97.3
0.0,0.687,97.3
0.0,0.644,97.3
0.033,0.61,97.3
0.1,0.624,97.3
0.186,0.684,97.3
0.211,0.697,97.3
0.231,0.698,97.3
0.187,0.69,97.3
0.203,0.701,97.3
0.154,0.727,97.3
0.083,0.726,97.3
0.057,0.711,97.3
0.037,0.648,97.3
0.004,0.59,97.3
0.0,0.593,97.3
0.0,0.584,97.3
0.0,0.569,97.3
0.0,0.526,97.3
0.0,0.56,97.3
0.0,0.625,97.3
0.0,0.666,97.3
0.0,0.693,97.3
0.0,0.71,97.3
0.0,0.779,97.3
0.0,0.823,97.3
0.0,0.85,97.3
0.024,0.842,97.3
0.1,0.861,97.3
0.185,0.854,97.3
0.302,0.855,97.3
0.393,0.833,97.3
0.441,0.813,97.3
0.435,0.791,97.3
0.418,0.765,97.3
0.367,0.739,97.3
0.219,0.697,97.3
0.103,0.614,97.3
0.024,0.519,97.3
0.0,0.496,97.3
0.0,0.491,97.3
0.0,0.464,97.3
0.0,0.425,97.3
0.0,0.375,97.3
0.0,0.34,97.3
0.0,0.315,97.3
