solar_cf,wind_cf,price
0.0,0.649,34.0
0.0,0.653,34.0
0.0,0.661,34.0
0.0,0.7,34.0
0.0,0.712,34.0
0.0,0.757,34.0
0.0,0.789,34.0
0.0,0.8,34.0
0.0,0.786,34.0
0.036,0.762,34.0
0.319,0.684,34.0
0.535,0.55,34.0
0.658,0.352,34.0
0.707,0.206,34.0
0.694,0.121,34.0
0.623,0.064,34.0
0.486,0.026,34.0
0.263,0.01,34.0
0.009,0.013,34.0
0.0,0.028,34.0
0.0,0.061,34.0
0.0,0.108,34.0
0.0,0.152,34.0
0.0,0.169,34.0
0.0,0.155,34.0
0.0,0.125,34.0
0.0,0.096,34.0
0.0,0.077,34.0
0.0,0.066,34.0
0.0,0.052,34.0
0.0,0.041,34.0
0.0,0.034,34.0
0.0,0.027,34.0
0.02,0.022,34.0
0.207,0.019,34.0
0.338,0.002,34.0
0.554,0.002,34.0
0.656,0.002,34.0
0.66,0.002,34.0
0.596,0.004,34.0
0.456,0.005,34.0
0.232,0.008,34.0
0.006,0.013,34.0
0.0,0.017,34.0
0.0,0.03,34.0
0.0,0.065,34.0
0.0,0.108,34.0
0.0,0.148,34.0
0.0,0.197,34.0
0.0,0.264,34.0
0.0,0.343,34.0
0.0,0.371,34.0
0.0,0.343,34.0
0.0,0.311,34.0
0.0,0.335,34.0
0.0,0.379,34.0
0.0,0.398,34.0
0.02,0.38,34.0
0.209,0.33,34.0
0.45,0.266,34.0
0.628,0.218,34.0
0.706,0.178,34.0
0.7,0.141,34.0
0.629,0.118,34.0
0.489,0.107,34.0
0.263,0.117,34.0
0.011,0.133,34.0
0.0,0.131,34.0
0.0,0.128,34.0
0.0,0.14,34.0
0.0,0.157,34.0
0.0,0.158,34.0
0.0,0.154,34.0
0.0,0.164,34.0
0.0,0.182,34.0
0.0,0.201,34.0
0.0,0.22,34.0
0.0,0.217,34.0
0.0,0.204,34.0
0.0,0.195,34.0
0.0,0.182,34.0
0.029,0.158,34.0
0.294,0.112,34.0
0.475,0.068,34.0
0.608,0.053,34.0
0.664,0.053,34.0
0.656,0.041,34.0
0.582,0.038,34.0
0.433,0.038,34.0
0.204,0.049,34.0
0.005,0.061,34.0
0.0,0.052,34.0
0.0,0.041,34.0
0.0,0.035,34.0
0.0,0.033,34.0
0.0,0.031,34.0
0.0,0.028,34.0
0.0,0.021,34.0
0.0,0.015,34.0
0.0,0.011,34.0
0.0,0.005,34.0
0.0,0.002,34.0
0.0,0.003,34.0
0.0,0.005,34.0
0.0,0.01,34.0
0.002,0.02,34.0
0.089,0.035,34.0
0.197,0.059,34.0
0.454,0.086,34.0
0.634,0.112,34.0
0.633,0.135,34.0
0.535,0.159,34.0
0.371,0.19,34.0
0.16,0.22,34.0
0.003,0.251,34.0
0.0,0.268,34.0
0.0,0.268,34.0
0.0,0.243,34.0
0.0,0.235,34.0
0.0,0.238,34.0
0.0,0.209,34.0
0.0,0.152,34.0
0.0,0.101,34.0
0.0,0.079,34.0
0.0,0.128,34.0
0.0,0.217,34.0
0.0,0.313,34.0
0.0,0.383,34.0
0.0,0.418,34.0
0.02,0.413,34.0
0.246,0.325,34.0
0.419,0.231,34.0
0.258,0.165,34.0
0.286,0.081,34.0
0.427,0.017,34.0
0.396,0.003,34.0
0.261,0.008,34.0
0.131,0.042,34.0
0.001,0.101,34.0
0.0,0.155,34.0
0.0,0.22,34.0
0.0,0.32,34.0
0.0,0.416,34.0
0.0,0.502,34.0
0.0,0.545,34.0
0.0,0.538,34.0
0.0,0.481,34.0
0.0,0.357,34.0
0.0,0.208,34.0
0.0,0.112,34.0
0.0,0.107,34.0
0.0,0.179,34.0
0.0,0.256,34.0
0.043,0.337,34.0
0.321,0.337,34.0
0.517,0.304,34.0
0.643,0.296,34.0
0.717,0.241,34.0
0.714,0.176,34.0
0.645,0.131,34.0
0.509,0.103,34.0
0.288,0.097,34.0
0.021,0.101,34.0
0.0,0.103,34.0
0.0,0.105,34.0
0.0,0.104,34.0
0.0,0.106,34.0
0.0,0.113,34.0
0.0,0.136,34.0
0.0,0.18,34.0
0.0,0.237,34.0
0.0,0.286,34.0
0.0,0.328,34.0
0.0,0.347,34.0
0.0,0.346,34.0
0.0,0.334,34.0
0.0,0.323,34.0
0.063,0.309,34.0
0.377,0.231,34.0
0.572,0.164,34.0
0.687,0.111,34.0
0.736,0.061,34.0
0.724,0.022,34.0
0.653,0.012,34.0
0.514,0.009,34.0
0.289,0.014,34.0
0.023,0.023,34.0
0.0,0.03,34.0
0.0,0.037,34.0
0.0,0.048,34.0
0.0,0.064,34.0
0.0,0.086,34.0
0.0,0.118,34.0
0.0,0.169,34.0
0.0,0.259,34.0
0.0,0.375,34.0
0.0,0.457,34.0
0.0,0.472,34.0
0.0,0.459,34.0
0.0,0.416,34.0
0.0,0.346,34.0
0.028,0.282,34.0
0.278,0.203,34.0
0.489,0.105,34.0
0.577,0.058,34.0
0.566,0.058,34.0
0.515,0.091,34.0
0.329,0.101,34.0
0.166,0.098,34.0
0.066,0.093,34.0
0.0,0.089,34.0
0.0,0.083,34.0
0.0,0.074,34.0
0.0,0.061,34.0
0.0,0.051,34.0
0.0,0.05,34.0
0.0,0.051,34.0
0.0,0.067,34.0
0.0,0.136,34.0
0.0,0.245,34.0
0.0,0.341,34.0
0.0,0.411,34.0
0.0,0.442,34.0
0.0,0.45,34.0
0.0,0.441,34.0
0.068,0.407,34.0
0.38,0.313,34.0
0.574,0.206,34.0
0.688,0.152,34.0
0.737,0.104,34.0
0.727,0.058,34.0
0.657,0.03,34.0
0.519,0.014,34.0
0.295,0.01,34.0
0.027,0.015,34.0
0.0,0.022,34.0
0.0,0.028,34.0
0.0,0.029,34.0
0.0,0.026,34.0
0.0,0.02,34.0
0.0,0.013,34.0
0.0,0.003,34.0
0.0,0.002,34.0
0.0,0.003,34.0
0.0,0.015,34.0
0.0,0.035,34.0
0.0,0.058,34.0
0.0,0.089,34.0
0.0,0.121,34.0
0.005,0.151,34.0
0.107,0.162,34.0
0.25,0.124,34.0
0.318,0.105,34.0
0.339,0.112,34.0
0.37,0.112,34.0
0.368,0.097,34.0
0.29,0.072,34.0
0.157,0.054,34.0
0.015,0.047,34.0
0.0,0.048,34.0
0.0,0.058,34.0
0.0,0.073,34.0
0.0,0.091,34.0
0.0,0.106,34.0
0.0,0.14,34.0
0.0,0.198,34.0
0.0,0.243,34.0
0.0,0.237,34.0
0.0,0.202,34.0
0.0,0.182,34.0
0.0,0.189,34.0
0.0,0.22,34.0
0.0,0.252,34.0
0.027,0.253,34.0
0.236,0.2,34.0
0.453,0.112,34.0
0.591,0.076,34.0
0.669,0.064,34.0
0.677,0.059,34.0
0.609,0.046,34.0
0.471,0.035,34.0
0.253,0.039,34.0
0.02,0.063,34.0
0.0,0.09,34.0
0.0,0.105,34.0
0.0,0.102,34.0
0.0,0.082,34.0
0.0,0.054,34.0
0.0,0.048,34.0
0.0,0.054,34.0
0.0,0.064,34.0
0.0,0.062,34.0
0.0,0.061,34.0
0.0,0.088,34.0
0.0,0.144,34.0
0.0,0.261,34.0
0.0,0.334,34.0
0.046,0.395,34.0
0.314,0.431,34.0
0.518,0.508,34.0
0.653,0.774,34.0
0.7,0.882,34.0
0.676,0.917,34.0
0.588,0.937,34.0
0.44,0.943,34.0
0.243,0.938,34.0
0.026,0.918,34.0
0.0,0.889,34.0
0.0,0.865,34.0
0.0,0.827,34.0
0.0,0.729,34.0
0.0,0.601,34.0
0.0,0.489,34.0
0.0,0.476,34.0
0.0,0.446,34.0
0.0,0.364,34.0
0.0,0.327,34.0
0.0,0.325,34.0
0.0,0.35,34.0
0.0,0.325,34.0
0.0,0.245,34.0
0.003,0.192,34.0
0.115,0.138,34.0
0.413,0.046,34.0
0.658,0.034,34.0
0.708,0.111,34.0
0.696,0.18,34.0
0.609,0.177,34.0
0.45,0.157,34.0
0.176,0.169,34.0
0.008,0.17,34.0
0.0,0.207,34.0
0.0,0.237,34.0
0.0,0.244,34.0
0.0,0.233,34.0
0.0,0.208,34.0
0.0,0.189,34.0
0.0,0.232,34.0
0.0,0.355,34.0
0.0,0.481,34.0
0.0,0.618,34.0
0.0,0.742,34.0
0.0,0.847,34.0
0.0,0.918,34.0
0.0,0.948,34.0
0.0,0.96,34.0
0.04,0.947,34.0
0.085,0.932,34.0
0.123,0.935,34.0
0.142,0.938,34.0
0.118,0.932,34.0
0.1,0.92,34.0
0.076,0.939,34.0
0.032,0.957,34.0
0.0,0.971,34.0
0.0,0.981,34.0
0.0,0.988,34.0
0.0,0.989,34.0
0.0,0.989,34.0
0.0,0.989,34.0
0.0,0.99,34.0
0.0,0.989,34.0
0.0,0.988,34.0
0.0,0.988,34.0
0.0,0.989,34.0
0.0,0.99,34.0
0.0,0.991,34.0
0.0,0.99,34.0
0.0,0.987,34.0
0.0,0.978,34.0
0.016,0.967,34.0
0.038,0.948,34.0
0.07,0.939,34.0
0.144,0.947,34.0
0.203,0.935,34.0
0.159,0.922,34.0
0.079,0.916,34.0
0.017,0.914,34.0
0.0,0.919,34.0
0.0,0.925,34.0
0.0,0.932,34.0
0.0,0.942,34.0
0.0,0.939,34.0
0.0,0.918,34.0
0.0,0.925,34.0
0.0,0.968,34.0
0.0,0.985,34.0
0.0,0.99,34.0
0.0,0.991,34.0
0.0,0.991,34.0
0.0,0.989,34.0
0.0,0.978,34.0
0.0,0.973,34.0
0.0,0.973,34.0
0.0,0.958,34.0
0.009,0.954,34.0
0.019,0.944,34.0
0.025,0.943,34.0
0.028,0.95,34.0
0.034,0.949,34.0
0.028,0.939,34.0
0.008,0.917,34.0
0.0,0.914,34.0
0.0,0.915,34.0
0.0,0.924,34.0
0.0,0.943,34.0
0.0,0.978,34.0
0.0,0.99,34.0
0.0,0.938,34.0
0.0,0.796,34.0
0.0,0.597,34.0
0.0,0.378,34.0
0.0,0.207,34.0
0.0,0.124,34.0
0.0,0.115,34.0
0.0,0.169,34.0
0.0,0.256,34.0
0.015,0.36,34.0
0.102,0.446,34.0
0.166,0.515,34.0
0.227,0.574,34.0
0.194,0.69,34.0
0.124,0.751,34.0
0.064,0.803,34.0
0.034,0.809,34.0
0.015,0.822,34.0
0.0,0.826,34.0
0.0,0.836,34.0
0.0,0.8,34.0
0.0,0.802,34.0
0.0,0.778,34.0
0.0,0.718,34.0
0.0,0.704,34.0
0.0,0.643,34.0
0.0,0.377,34.0
0.0,0.16,34.0
0.0,0.101,34.0
0.0,0.074,34.0
0.0,0.026,34.0
0.0,0.024,34.0
0.0,0.114,34.0
0.0,0.159,34.0
0.018,0.178,34.0
0.07,0.146,34.0
0.301,0.108,34.0
0.524,0.09,34.0
0.596,0.084,34.0
0.557,0.066,34.0
0.417,0.047,34.0
0.198,0.035,34.0
0.015,0.024,34.0
0.0,0.019,34.0
0.0,0.018,34.0
0.0,0.022,34.0
0.0,0.022,34.0
0.0,0.022,34.0
0.0,0.028,34.0
0.0,0.043,34.0
0.0,0.072,34.0
0.0,0.112,34.0
0.0,0.141,34.0
0.0,0.142,34.0
0.0,0.121,34.0
0.0,0.099,34.0
0.0,0.084,34.0
0.037,0.078,34.0
0.24,0.078,34.0
0.439,0.056,34.0
0.56,0.051,34.0
0.599,0.068,34.0
0.559,0.082,34.0
0.462,0.077,34.0
0.331,0.061,34.0
0.175,0.042,34.0
0.018,0.026,34.0
0.0,0.023,34.0
0.0,0.035,34.0
0.0,0.052,34.0
0.0,0.067,34.0
0.0,0.061,34.0
0.0,0.038,34.0
0.0,0.021,34.0
0.0,0.021,34.0
0.0,0.032,34.0
0.0,0.045,34.0
0.0,0.068,34.0
0.0,0.103,34.0
0.0,0.146,34.0
0.0,0.186,34.0
0.002,0.218,34.0
0.033,0.232,34.0
0.067,0.223,34.0
0.157,0.202,34.0
0.282,0.183,34.0
0.38,0.173,34.0
0.36,0.162,34.0
0.218,0.158,34.0
0.08,0.158,34.0
0.0,0.177,34.0
0.0,0.19,34.0
0.0,0.174,34.0
0.0,0.133,34.0
0.0,0.082,34.0
0.0,0.048,34.0
0.0,0.04,34.0
0.0,0.035,34.0
0.0,0.028,34.0
0.0,0.025,34.0
0.0,0.033,34.0
0.0,0.054,34.0
0.0,0.084,34.0
0.0,0.114,34.0
0.0,0.145,34.0
0.031,0.186,34.0
0.21,0.232,34.0
0.409,0.274,34.0
0.509,0.319,34.0
0.64,0.341,34.0
0.671,0.32,34.0
0.602,0.303,34.0
0.47,0.328,34.0
0.265,0.328,34.0
0.04,0.315,34.0
0.0,0.304,34.0
0.0,0.27,34.0
0.0,0.194,34.0
0.0,0.111,34.0
0.0,0.103,34.0
0.0,0.124,34.0
0.0,0.191,34.0
0.0,0.278,34.0
0.0,0.343,34.0
0.0,0.42,34.0
0.0,0.434,34.0
0.0,0.394,34.0
0.0,0.369,34.0
0.0,0.355,34.0
0.062,0.324,34.0
0.275,0.241,34.0
0.538,0.178,34.0
0.672,0.154,34.0
0.683,0.169,34.0
0.568,0.198,34.0
0.471,0.192,34.0
0.435,0.195,34.0
0.281,0.177,34.0
0.045,0.144,34.0
0.0,0.13,34.0
0.0,0.16,34.0
0.0,0.226,34.0
0.0,0.294,34.0
0.0,0.285,34.0
0.0,0.293,34.0
0.0,0.379,34.0
0.0,0.381,34.0
0.0,0.273,34.0
0.0,0.22,34.0
0.0,0.223,34.0
0.0,0.23,34.0
0.0,0.248,34.0
0.0,0.26,34.0
0.074,0.272,34.0
0.342,0.264,34.0
0.489,0.312,34.0
0.572,0.487,34.0
0.605,0.609,34.0
0.515,0.647,34.0
0.336,0.647,34.0
0.176,0.606,34.0
0.077,0.491,34.0
0.01,0.432,34.0
0.0,0.382,34.0
0.0,0.358,34.0
0.0,0.379,34.0
0.0,0.43,34.0
0.0,0.537,34.0
0.0,0.583,34.0
0.0,0.592,34.0
0.0,0.59,34.0
0.0,0.544,34.0
0.0,0.471,34.0
0.0,0.404,34.0
0.0,0.33,34.0
0.0,0.26,34.0
0.0,0.225,34.0
0.016,0.227,34.0
0.199,0.185,34.0
0.35,0.148,34.0
0.343,0.151,34.0
0.352,0.143,34.0
0.488,0.119,34.0
0.525,0.088,34.0
0.446,0.058,34.0
0.269,0.028,34.0
0.041,0.018,34.0
0.0,0.032,34.0
0.0,0.053,34.0
0.0,0.084,34.0
0.0,0.121,34.0
0.0,0.121,34.0
0.0,0.106,34.0
0.0,0.094,34.0
0.0,0.087,34.0
0.0,0.107,34.0
0.0,0.168,34.0
0.0,0.231,34.0
0.0,0.276,34.0
0.0,0.295,34.0
0.0,0.309,34.0
0.005,0.313,34.0
0.059,0.283,34.0
0.152,0.242,34.0
0.277,0.288,34.0
0.383,0.341,34.0
0.357,0.374,34.0
0.31,0.355,34.0
0.358,0.357,34.0
0.245,0.256,34.0
0.044,0.154,34.0
0.0,0.137,34.0
0.0,0.177,34.0
0.0,0.214,34.0
0.0,0.229,34.0
0.0,0.227,34.0
0.0,0.271,34.0
0.0,0.358,34.0
0.0,0.415,34.0
0.0,0.448,34.0
0.0,0.466,34.0
0.0,0.479,34.0
0.0,0.481,34.0
0.0,0.468,34.0
0.0,0.44,34.0
0.105,0.385,34.0
0.333,0.278,34.0
0.528,0.183,34.0
0.639,0.094,34.0
0.69,0.054,34.0
0.687,0.024,34.0
0.585,0.008,34.0
0.422,0.007,34.0
0.248,0.02,34.0
0.052,0.05,34.0
0.0,0.093,34.0
0.0,0.14,34.0
0.0,0.175,34.0
0.0,0.188,34.0
0.0,0.191,34.0
0.0,0.18,34.0
0.0,0.155,34.0
0.0,0.151,34.0
0.0,0.189,34.0
0.0,0.283,34.0
0.0,0.383,34.0
0.0,0.434,34.0
0.0,0.454,34.0
0.0,0.47,34.0
0.017,0.447,34.0
0.041,0.364,34.0
0.2,0.293,34.0
0.438,0.395,34.0
0.668,0.531,34.0
0.687,0.586,34.0
0.625,0.61,34.0
0.501,0.638,34.0
0.302,0.587,34.0
0.062,0.48,34.0
0.0,0.404,34.0
0.0,0.315,34.0
0.0,0.323,34.0
0.0,0.334,34.0
0.0,0.285,34.0
0.0,0.279,34.0
0.0,0.314,34.0
0.0,0.411,34.0
0.0,0.513,34.0
0.0,0.528,34.0
0.0,0.531,34.0
0.0,0.513,34.0
0.0,0.551,34.0
0.0,0.561,34.0
0.066,0.51,34.0
0.316,0.434,34.0
0.562,0.396,34.0
0.665,0.318,34.0
0.708,0.264,34.0
0.705,0.235,34.0
0.633,0.205,34.0
0.505,0.161,34.0
0.3,0.139,34.0
0.062,0.169,34.0
0.0,0.195,34.0
0.0,0.203,34.0
0.0,0.203,34.0
0.0,0.212,34.0
0.0,0.258,34.0
0.0,0.367,34.0
0.0,0.509,34.0
0.0,0.604,34.0
0.0,0.647,34.0
0.0,0.642,34.0
0.0,0.63,34.0
0.0,0.63,34.0
0.0,0.626,34.0
0.0,0.625,34.0
0.086,0.613,34.0
0.307,0.522,34.0
0.498,0.395,34.0
0.619,0.252,34.0
0.681,0.098,34.0
0.677,0.035,34.0
0.611,0.011,34.0
0.478,0.023,34.0
0.273,0.069,34.0
0.048,0.14,34.0
0.0,0.185,34.0
0.0,0.194,34.0
0.0,0.192,34.0
0.0,0.181,34.0
0.0,0.17,34.0
0.0,0.205,34.0
0.0,0.393,34.0
0.0,0.691,34.0
0.0,0.8,34.0
0.0,0.817,34.0
0.0,0.836,34.0
0.0,0.847,34.0
0.0,0.857,34.0
0.0,0.877,34.0
0.083,0.882,34.0
0.348,0.857,34.0
0.544,0.871,34.0
0.661,0.919,34.0
0.71,0.943,34.0
0.703,0.963,34.0
0.639,0.968,34.0
0.519,0.968,34.0
0.325,0.948,34.0
0.083,0.902,34.0
0.0,0.807,34.0
0.0,0.638,34.0
0.0,0.477,34.0
0.0,0.4,34.0
0.0,0.411,34.0
0.0,0.45,34.0
0.0,0.489,34.0
0.0,0.484,34.0
0.0,0.444,34.0
0.0,0.391,34.0
0.0,0.348,34.0
0.0,0.278,34.0
0.0,0.187,34.0
0.0,0.118,34.0
0.188,0.074,34.0
0.426,0.031,34.0
0.569,0.003,34.0
0.624,0.025,34.0
0.675,0.033,34.0
0.734,0.026,34.0
0.682,0.012,34.0
0.549,0.01,34.0
0.323,0.03,34.0
0.066,0.062,34.0
0.0,0.082,34.0
0.0,0.085,34.0
0.0,0.086,34.0
0.0,0.077,34.0
0.0,0.054,34.0
0.0,0.027,34.0
0.0,0.01,34.0
0.0,0.003,34.0
0.0,0.009,34.0
0.0,0.021,34.0
0.0,0.026,34.0
0.0,0.025,34.0
0.0,0.039,34.0
0.0,0.079,34.0
0.189,0.119,34.0
0.374,0.159,34.0
0.515,0.235,34.0
0.64,0.259,34.0
0.715,0.255,34.0
0.724,0.257,34.0
0.681,0.259,34.0
0.558,0.255,34.0
0.352,0.254,34.0
0.084,0.277,34.0
0.0,0.314,34.0
0.0,0.329,34.0
0.0,0.329,34.0
0.0,0.329,34.0
0.0,0.31,34.0
0.0,0.283,34.0
0.0,0.241,34.0
0.0,0.2,34.0
0.0,0.168,34.0
0.0,0.145,34.0
0.0,0.135,34.0
0.0,0.131,34.0
0.0,0.127,34.0
0.0,0.123,34.0
0.019,0.115,34.0
0.095,0.1,34.0
0.203,0.082,34.0
0.346,0.062,34.0
0.383,0.05,34.0
0.358,0.044,34.0
0.306,0.038,34.0
0.271,0.035,34.0
0.153,0.053,34.0
0.02,0.1,34.0
0.0,0.156,34.0
0.0,0.166,34.0
0.0,0.148,34.0
0.0,0.117,34.0
0.0,0.084,34.0
0.0,0.048,34.0
0.0,0.021,34.0
0.0,0.011,34.0
0.0,0.006,34.0
0.0,0.01,34.0
0.0,0.015,34.0
0.0,0.014,34.0
0.0,0.008,34.0
0.0,0.003,34.0
0.059,0.001,34.0
0.231,0.004,34.0
0.421,0.008,34.0
0.59,0.019,34.0
0.647,0.034,34.0
0.461,0.038,34.0
0.293,0.032,34.0
0.185,0.031,34.0
0.118,0.04,34.0
0.029,0.058,34.0
0.0,0.079,34.0
0.0,0.084,34.0
0.0,0.066,34.0
0.0,0.036,34.0
0.0,0.016,34.0
0.0,0.002,34.0
0.0,0.002,34.0
0.0,0.008,34.0
0.0,0.017,34.0
0.0,0.035,34.0
0.0,0.051,34.0
0.0,0.061,34.0
0.0,0.072,34.0
0.0,0.072,34.0
0.123,0.085,34.0
0.345,0.077,34.0
0.534,0.059,34.0
0.656,0.077,34.0
0.727,0.131,34.0
0.721,0.164,34.0
0.658,0.144,34.0
0.532,0.13,34.0
0.335,0.144,34.0
0.082,0.153,34.0
0.0,0.194,34.0
0.0,0.243,34.0
0.0,0.256,34.0
0.0,0.238,34.0
0.0,0.227,34.0
0.0,0.207,34.0
0.0,0.2,34.0
0.0,0.209,34.0
0.0,0.22,34.0
0.0,0.252,34.0
0.0,0.312,34.0
0.0,0.376,34.0
0.0,0.434,34.0
0.0,0.481,34.0
0.187,0.47,34.0
0.42,0.409,34.0
0.59,0.502,34.0
0.694,0.51,34.0
0.739,0.486,34.0
0.729,0.445,34.0
0.664,0.42,34.0
0.539,0.392,34.0
0.347,0.333,34.0
0.097,0.252,34.0
0.0,0.243,34.0
0.0,0.265,34.0
0.0,0.283,34.0
0.0,0.279,34.0
0.0,0.305,34.0
0.0,0.413,34.0
0.0,0.592,34.0
0.0,0.685,34.0
0.0,0.702,34.0
0.0,0.698,34.0
0.0,0.695,34.0
0.0,0.693,34.0
0.0,0.698,34.0
0.0,0.69,34.0
0.08,0.674,34.0
0.315,0.579,34.0
0.503,0.585,34.0
0.409,0.519,34.0
0.315,0.467,34.0
0.45,0.556,34.0
0.331,0.637,34.0
0.291,0.699,34.0
0.174,0.69,34.0
0.011,0.663,34.0
0.0,0.63,34.0
0.0,0.516,34.0
0.0,0.409,34.0
0.0,0.339,34.0
0.0,0.27,34.0
0.0,0.182,34.0
0.0,0.107,34.0
0.0,0.084,34.0
0.0,0.084,34.0
0.0,0.086,34.0
0.0,0.101,34.0
0.0,0.111,34.0
0.0,0.093,34.0
0.0,0.078,34.0
0.009,0.085,34.0
0.06,0.108,34.0
0.151,0.192,34.0
0.248,0.304,34.0
0.284,0.344,34.0
0.244,0.343,34.0
0.124,0.337,34.0
0.054,0.364,34.0
0.021,0.373,34.0
0.0,0.332,34.0
0.0,0.291,34.0
0.0,0.274,34.0
0.0,0.252,34.0
0.0,0.22,34.0
0.0,0.202,34.0
0.0,0.178,34.0
0.0,0.145,34.0
0.0,0.126,34.0
0.0,0.112,34.0
0.0,0.094,34.0
0.0,0.08,34.0
0.0,0.089,34.0
0.0,0.112,34.0
0.0,0.123,34.0
0.075,0.133,34.0
0.28,0.14,34.0
0.472,0.158,34.0
0.61,0.169,34.0
0.587,0.177,34.0
0.574,0.183,34.0
0.575,0.192,34.0
0.434,0.205,34.0
0.157,0.211,34.0
0.048,0.211,34.0
0.0,0.23,34.0
0.0,0.233,34.0
0.0,0.288,34.0
0.0,0.379,34.0
0.0,0.429,34.0
0.0,0.432,34.0
0.0,0.473,34.0
0.0,0.498,34.0
0.0,0.513,34.0
0.0,0.532,34.0
0.0,0.538,34.0
0.0,0.521,34.0
0.0,0.472,34.0
0.0,0.399,34.0
0.19,0.3,34.0
0.425,0.148,34.0
0.592,0.073,34.0
0.695,0.061,34.0
0.74,0.078,34.0
0.727,0.093,34.0
0.646,0.099,34.0
0.495,0.097,34.0
0.254,0.097,34.0
0.061,0.13,34.0
0.0,0.179,34.0
0.0,0.172,34.0
0.0,0.133,34.0
0.0,0.09,34.0
0.0,0.066,34.0
0.0,0.052,34.0
0.0,0.036,34.0
0.0,0.022,34.0
0.0,0.017,34.0
0.0,0.019,34.0
0.0,0.025,34.0
0.0,0.031,34.0
0.0,0.03,34.0
0.0,0.026,34.0
0.069,0.017,34.0
0.207,0.004,34.0
0.374,0.003,34.0
0.527,0.008,34.0
0.659,0.019,34.0
0.732,0.044,34.0
0.671,0.078,34.0
0.545,0.089,34.0
0.354,0.141,34.0
0.108,0.181,34.0
0.0,0.196,34.0
0.0,0.179,34.0
0.0,0.196,34.0
0.0,0.213,34.0
0.0,0.176,34.0
0.0,0.134,34.0
0.0,0.122,34.0
0.0,0.134,34.0
0.0,0.121,34.0
0.0,0.106,34.0
0.0,0.111,34.0
0.0,0.123,34.0
0.0,0.113,34.0
0.0,0.092,34.0
0.083,0.068,34.0
0.276,0.054,34.0
0.563,0.062,34.0
0.707,0.094,34.0
0.75,0.149,34.0
0.74,0.194,34.0
0.677,0.219,34.0
0.553,0.232,34.0
0.358,0.246,34.0
0.113,0.283,34.0
0.0,0.324,34.0
0.0,0.311,34.0
0.0,0.245,34.0
0.0,0.195,34.0
0.0,0.186,34.0
0.0,0.163,34.0
0.0,0.124,34.0
0.0,0.094,34.0
0.0,0.084,34.0
0.0,0.076,34.0
0.0,0.07,34.0
0.0,0.075,34.0
0.0,0.103,34.0
0.0,0.159,34.0
0.159,0.21,34.0
0.397,0.246,34.0
0.572,0.343,34.0
0.708,0.441,34.0
0.75,0.507,34.0
0.728,0.574,34.0
0.646,0.707,34.0
0.497,0.786,34.0
0.259,0.781,34.0
0.056,0.758,34.0
0.0,0.805,34.0
0.0,0.763,34.0
0.0,0.577,34.0
0.0,0.328,34.0
0.0,0.225,34.0
0.0,0.18,34.0
0.0,0.124,34.0
0.0,0.071,34.0
0.0,0.092,34.0
0.0,0.169,34.0
0.0,0.207,34.0
0.0,0.223,34.0
0.0,0.263,34.0
0.0,0.296,34.0
0.14,0.276,34.0
0.388,0.206,34.0
0.608,0.153,34.0
0.75,0.128,34.0
0.797,0.123,34.0
