solar_cf,wind_cf,price
0.42,0.834,32.1
0.434,0.819,32.1
0.279,0.794,32.1
0.074,0.777,32.1
0.001,0.791,32.1
0.0,0.819,32.1
0.0,0.851,32.1
0.0,0.882,32.1
0.0,0.887,32.1
0.0,0.878,32.1
0.0,0.865,32.1
0.0,0.852,32.1
0.0,0.818,32.1
0.0,0.725,32.1
0.0,0.69,32.1
0.0,0.669,32.1
0.0,0.636,32.1
0.0,0.571,32.1
0.0,0.532,32.1
0.077,0.49,32.1
0.223,0.527,32.1
0.494,0.65,32.1
0.603,0.648,32.1
0.607,0.648,32.1
0.584,0.641,32.1
0.428,0.614,32.1
0.211,0.553,32.1
0.075,0.47,32.1
0.002,0.457,32.1
0.0,0.441,32.1
0.0,0.417,32.1
0.0,0.471,32.1
0.0,0.615,32.1
0.0,0.633,32.1
0.0,0.606,32.1
0.0,0.603,32.1
0.0,0.644,32.1
0.0,0.705,32.1
0.0,0.706,32.1
0.0,0.68,32.1
0.0,0.682,32.1
0.0,0.67,32.1
0.0,0.68,32.1
0.023,0.695,32.1
0.136,0.728,32.1
0.261,0.832,32.1
0.383,0.896,32.1
0.456,0.926,32.1
0.305,0.926,32.1
0.162,0.915,32.1
0.172,0.924,32.1
0.054,0.939,32.1
0.0,0.944,32.1
0.0,0.94,32.1
0.0,0.918,32.1
0.0,0.855,32.1
0.0,0.852,32.1
0.0,0.814,32.1
0.0,0.748,32.1
0.0,0.709,32.1
0.0,0.644,32.1
0.0,0.595,32.1
0.0,0.574,32.1
0.0,0.523,32.1
0.0,0.469,32.1
0.0,0.459,32.1
0.0,0.448,32.1
0.036,0.466,32.1
0.169,0.401,32.1
0.432,0.58,32.1
0.596,0.721,32.1
0.585,0.772,32.1
0.47,0.813,32.1
0.271,0.827,32.1
0.091,0.791,32.1
0.028,0.763,32.1
0.0,0.776,32.1
0.0,0.788,32.1
0.0,0.808,32.1
0.0,0.831,32.1
0.0,0.841,32.1
0.0,0.839,32.1
0.0,0.819,32.1
0.0,0.805,32.1
0.0,0.787,32.1
0.0,0.781,32.1
0.0,0.799,32.1
0.0,0.842,32.1
0.0,0.873,32.1
0.0,0.87,32.1
0.0,0.906,32.1
0.017,0.927,32.1
0.033,0.939,32.1
0.054,0.935,32.1
0.077,0.927,32.1
0.087,0.924,32.1
0.056,0.915,32.1
0.031,0.909,32.1
0.013,0.893,32.1
0.007,0.886,32.1
0.0,0.878,32.1
0.0,0.87,32.1
0.0,0.869,32.1
0.0,0.866,32.1
0.0,0.859,32.1
0.0,0.842,32.1
0.0,0.808,32.1
0.0,0.757,32.1
0.0,0.741,32.1
0.0,0.729,32.1
0.0,0.721,32.1
0.0,0.685,32.1
0.0,0.725,32.1
0.0,0.887,32.1
0.0,0.983,32.1
0.003,0.99,32.1
0.027,0.988,32.1
0.034,0.99,32.1
0.05,0.991,32.1
0.089,0.991,32.1
0.093,0.991,32.1
0.076,0.987,32.1
0.054,0.971,32.1
0.063,0.93,32.1
0.004,0.867,32.1
0.0,0.745,32.1
0.0,0.639,32.1
0.0,0.545,32.1
0.0,0.468,32.1
0.0,0.395,32.1
0.0,0.336,32.1
0.0,0.265,32.1
0.0,0.175,32.1
0.0,0.118,32.1
0.0,0.095,32.1
0.0,0.132,32.1
0.0,0.21,32.1
0.0,0.243,32.1
0.0,0.318,32.1
0.0,0.476,32.1
0.0,0.55,32.1
0.001,0.665,32.1
0.036,0.781,32.1
0.132,0.866,32.1
0.124,0.952,32.1
0.091,0.964,32.1
0.08,0.959,32.1
0.017,0.956,32.1
0.0,0.947,32.1
0.0,0.946,32.1
0.0,0.941,32.1
0.0,0.935,32.1
0.0,0.924,32.1
0.0,0.906,32.1
0.0,0.861,32.1
0.0,0.772,32.1
0.0,0.709,32.1
0.0,0.697,32.1
0.0,0.611,32.1
0.0,0.531,32.1
0.0,0.559,32.1
0.0,0.571,32.1
0.0,0.582,32.1
0.126,0.491,32.1
0.312,0.535,32.1
0.417,0.718,32.1
0.495,0.731,32.1
0.559,0.732,32.1
0.463,0.728,32.1
0.264,0.715,32.1
0.099,0.644,32.1
0.034,0.544,32.1
0.006,0.523,32.1
0.0,0.574,32.1
0.0,0.523,32.1
0.0,0.401,32.1
0.0,0.429,32.1
0.0,0.614,32.1
0.0,0.695,32.1
0.0,0.689,32.1
0.0,0.668,32.1
0.0,0.649,32.1
0.0,0.628,32.1
0.0,0.63,32.1
0.0,0.608,32.1
0.0,0.556,32.1
0.0,0.469,32.1
0.009,0.46,32.1
0.061,0.538,32.1
0.161,0.683,32.1
0.227,0.749,32.1
0.345,0.746,32.1
0.407,0.724,32.1
0.345,0.69,32.1
0.23,0.636,32.1
0.094,0.494,32.1
0.014,0.439,32.1
0.0,0.454,32.1
0.0,0.432,32.1
0.0,0.449,32.1
0.0,0.462,32.1
0.0,0.447,32.1
0.0,0.42,32.1
0.0,0.382,32.1
0.0,0.328,32.1
0.0,0.278,32.1
0.0,0.254,32.1
0.0,0.261,32.1
0.0,0.278,32.1
0.0,0.313,32.1
0.0,0.323,32.1
0.003,0.361,32.1
0.023,0.394,32.1
0.055,0.407,32.1
0.095,0.374,32.1
0.117,0.28,32.1
0.1,0.093,32.1
0.073,0.043,32.1
0.04,0.267,32.1
0.012,0.429,32.1
0.0,0.444,32.1
0.0,0.525,32.1
0.0,0.632,32.1
0.0,0.663,32.1
0.0,0.618,32.1
0.0,0.56,32.1
0.0,0.547,32.1
0.0,0.539,32.1
0.0,0.519,32.1
0.0,0.497,32.1
0.0,0.466,32.1
0.0,0.391,32.1
0.0,0.324,32.1
0.0,0.314,32.1
0.0,0.334,32.1
0.028,0.311,32.1
0.11,0.274,32.1
0.182,0.332,32.1
0.188,0.469,32.1
0.194,0.55,32.1
0.233,0.646,32.1
0.219,0.757,32.1
0.072,0.819,32.1
0.016,0.871,32.1
0.0,0.905,32.1
0.0,0.906,32.1
0.0,0.896,32.1
0.0,0.875,32.1
0.0,0.858,32.1
0.0,0.879,32.1
0.0,0.883,32.1
0.0,0.871,32.1
0.0,0.819,32.1
0.0,0.824,32.1
0.0,0.838,32.1
0.0,0.887,32.1
0.0,0.866,32.1
0.0,0.82,32.1
0.0,0.83,32.1
0.05,0.874,32.1
0.156,0.901,32.1
0.204,0.935,32.1
0.127,0.957,32.1
0.082,0.962,32.1
0.065,0.952,32.1
0.147,0.926,32.1
0.156,0.881,32.1
0.137,0.896,32.1
0.032,0.872,32.1
0.0,0.833,32.1
0.0,0.862,32.1
0.0,0.918,32.1
0.0,0.949,32.1
0.0,0.943,32.1
0.0,0.929,32.1
0.0,0.919,32.1
0.0,0.909,32.1
0.0,0.899,32.1
0.0,0.898,32.1
0.0,0.901,32.1
0.0,0.902,32.1
0.0,0.894,32.1
0.0,0.872,32.1
0.07,0.84,32.1
0.154,0.831,32.1
0.277,0.853,32.1
0.354,0.863,32.1
0.337,0.85,32.1
0.275,0.796,32.1
0.246,0.708,32.1
0.197,0.578,32.1
0.103,0.403,32.1
0.012,0.306,32.1
0.0,0.282,32.1
0.0,0.317,32.1
0.0,0.407,32.1
0.0,0.472,32.1
0.0,0.498,32.1
0.0,0.504,32.1
0.0,0.479,32.1
0.0,0.439,32.1
0.0,0.377,32.1
0.0,0.406,32.1
0.0,0.429,32.1
0.0,0.413,32.1
0.0,0.488,32.1
0.0,0.571,32.1
0.009,0.59,32.1
0.02,0.582,32.1
0.036,0.517,32.1
0.073,0.329,32.1
0.098,0.218,32.1
0.082,0.152,32.1
0.056,0.103,32.1
0.036,0.065,32.1
0.019,0.061,32.1
0.0,0.125,32.1
0.0,0.279,32.1
0.0,0.403,32.1
0.0,0.448,32.1
0.0,0.395,32.1
0.0,0.356,32.1
0.0,0.351,32.1
0.0,0.391,32.1
0.0,0.47,32.1
0.0,0.504,32.1
0.0,0.457,32.1
0.0,0.401,32.1
0.0,0.366,32.1
0.0,0.372,32.1
0.0,0.345,32.1
0.045,0.289,32.1
0.123,0.277,32.1
0.391,0.329,32.1
0.462,0.36,32.1
0.415,0.374,32.1
0.309,0.374,32.1
0.254,0.343,32.1
0.159,0.286,32.1
0.113,0.216,32.1
0.025,0.225,32.1
0.0,0.316,32.1
0.0,0.341,32.1
0.0,0.32,32.1
0.0,0.342,32.1
0.0,0.329,32.1
0.0,0.361,32.1
0.0,0.367,32.1
0.0,0.349,32.1
0.0,0.343,32.1
0.0,0.337,32.1
0.0,0.291,32.1
0.0,0.263,32.1
0.0,0.259,32.1
0.001,0.251,32.1
0.055,0.203,32.1
0.16,0.18,32.1
0.36,0.217,32.1
0.523,0.265,32.1
0.566,0.289,32.1
0.464,0.279,32.1
0.313,0.261,32.1
0.19,0.241,32.1
0.089,0.206,32.1
0.012,0.199,32.1
0.0,0.242,32.1
0.0,0.301,32.1
0.0,0.306,32.1
0.0,0.291,32.1
0.0,0.311,32.1
0.0,0.355,32.1
0.0,0.379,32.1
0.0,0.402,32.1
0.0,0.356,32.1
0.0,0.312,32.1
0.0,0.288,32.1
0.0,0.272,32.1
0.0,0.251,32.1
0.0,0.203,32.1
0.0,0.218,32.1
0.01,0.215,32.1
0.028,0.201,32.1
0.061,0.203,32.1
0.081,0.261,32.1
0.087,0.367,32.1
0.059,0.449,32.1
0.039,0.489,32.1
0.022,0.484,32.1
0.004,0.464,32.1
0.0,0.432,32.1
0.0,0.407,32.1
0.0,0.341,32.1
0.0,0.325,32.1
0.0,0.355,32.1
0.0,0.377,32.1
0.0,0.381,32.1
0.0,0.383,32.1
0.0,0.41,32.1
0.0,0.444,32.1
0.0,0.447,32.1
0.0,0.444,32.1
0.0,0.441,32.1
0.0,0.427,32.1
0.024,0.388,32.1
0.084,0.362,32.1
0.169,0.376,32.1
0.298,0.382,32.1
0.379,0.404,32.1
0.377,0.447,32.1
0.304,0.483,32.1
0.204,0.498,32.1
0.081,0.451,32.1
0.018,0.431,32.1
0.0,0.45,32.1
0.0,0.402,32.1
0.0,0.376,32.1
0.0,0.326,32.1
0.0,0.317,32.1
0.0,0.322,32.1
0.0,0.332,32.1
0.0,0.316,32.1
0.0,0.295,32.1
0.0,0.278,32.1
0.0,0.261,32.1
0.0,0.22,32.1
0.0,0.167,32.1
0.031,0.156,32.1
0.24,0.172,32.1
0.435,0.176,32.1
0.561,0.244,32.1
0.634,0.272,32.1
0.652,0.318,32.1
0.635,0.402,32.1
0.563,0.452,32.1
0.362,0.447,32.1
0.191,0.429,32.1
0.053,0.469,32.1
0.0,0.568,32.1
0.0,0.62,32.1
0.0,0.63,32.1
0.0,0.639,32.1
0.0,0.686,32.1
0.0,0.647,32.1
0.0,0.607,32.1
0.0,0.613,32.1
0.0,0.643,32.1
0.0,0.689,32.1
0.0,0.705,32.1
0.0,0.684,32.1
0.0,0.663,32.1
0.012,0.685,32.1
0.062,0.759,32.1
0.179,0.879,32.1
0.226,0.886,32.1
0.163,0.859,32.1
0.206,0.839,32.1
0.216,0.829,32.1
0.144,0.76,32.1
0.127,0.656,32.1
0.066,0.588,32.1
0.037,0.552,32.1
0.0,0.546,32.1
0.0,0.501,32.1
0.0,0.479,32.1
0.0,0.466,32.1
0.0,0.432,32.1
0.0,0.444,32.1
0.0,0.468,32.1
0.0,0.433,32.1
0.0,0.398,32.1
0.0,0.396,32.1
0.0,0.38,32.1
0.0,0.369,32.1
0.0,0.358,32.1
0.0,0.329,32.1
0.032,0.349,32.1
0.107,0.361,32.1
0.432,0.344,32.1
0.511,0.35,32.1
0.51,0.401,32.1
0.515,0.444,32.1
0.464,0.459,32.1
0.369,0.469,32.1
0.211,0.419,32.1
0.024,0.39,32.1
0.0,0.476,32.1
0.0,0.473,32.1
0.0,0.481,32.1
0.0,0.525,32.1
0.0,0.6,32.1
0.0,0.644,32.1
0.0,0.728,32.1
0.0,0.871,32.1
0.0,0.912,32.1
0.0,0.917,32.1
0.0,0.898,32.1
0.0,0.865,32.1
0.0,0.826,32.1
0.0,0.826,32.1
0.012,0.773,32.1
0.033,0.724,32.1
0.044,0.731,32.1
0.063,0.744,32.1
0.095,0.821,32.1
0.107,0.881,32.1
0.105,0.914,32.1
0.119,0.926,32.1
0.09,0.933,32.1
0.024,0.94,32.1
0.0,0.939,32.1
0.0,0.928,32.1
0.0,0.906,32.1
0.0,0.88,32.1
0.0,0.862,32.1
0.0,0.829,32.1
0.0,0.772,32.1
0.0,0.713,32.1
0.0,0.654,32.1
0.0,0.635,32.1
0.0,0.583,32.1
0.0,0.494,32.1
0.0,0.379,32.1
0.0,0.353,32.1
0.027,0.401,32.1
0.085,0.457,32.1
0.177,0.519,32.1
0.359,0.629,32.1
0.45,0.695,32.1
0.577,0.752,32.1
0.476,0.786,32.1
0.293,0.783,32.1
0.135,0.768,32.1
0.042,0.753,32.1
0.0,0.766,32.1
0.0,0.788,32.1
0.0,0.829,32.1
0.0,0.856,32.1
0.0,0.881,32.1
0.0,0.908,32.1
0.0,0.928,32.1
0.0,0.931,32.1
0.0,0.931,32.1
0.0,0.933,32.1
0.0,0.932,32.1
0.0,0.916,32.1
0.0,0.884,32.1
0.045,0.839,32.1
0.245,0.788,32.1
0.445,0.804,32.1
0.577,0.816,32.1
0.613,0.817,32.1
0.624,0.822,32.1
0.579,0.839,32.1
0.448,0.858,32.1
0.331,0.867,32.1
0.154,0.849,32.1
0.045,0.831,32.1
0.0,0.839,32.1
0.0,0.845,32.1
0.0,0.839,32.1
0.0,0.829,32.1
0.0,0.826,32.1
0.0,0.823,32.1
0.0,0.837,32.1
0.0,0.845,32.1
0.0,0.854,32.1
0.0,0.852,32.1
0.0,0.839,32.1
0.0,0.803,32.1
0.0,0.72,32.1
0.039,0.662,32.1
0.175,0.647,32.1
0.293,0.782,32.1
0.45,0.788,32.1
0.54,0.74,32.1
0.586,0.691,32.1
0.581,0.641,32.1
0.532,0.583,32.1
0.427,0.503,32.1
0.259,0.4,32.1
0.057,0.248,32.1
0.0,0.176,32.1
0.0,0.115,32.1
0.0,0.069,32.1
0.0,0.041,32.1
0.0,0.048,32.1
0.0,0.068,32.1
0.0,0.084,32.1
0.0,0.096,32.1
0.0,0.116,32.1
0.0,0.15,32.1
0.0,0.195,32.1
0.0,0.241,32.1
0.0,0.279,32.1
0.01,0.282,32.1
0.093,0.229,32.1
0.216,0.294,32.1
0.378,0.399,32.1
0.517,0.433,32.1
0.531,0.441,32.1
0.427,0.448,32.1
0.328,0.46,32.1
0.195,0.472,32.1
0.088,0.488,32.1
0.017,0.492,32.1
0.0,0.525,32.1
0.0,0.56,32.1
0.0,0.547,32.1
0.0,0.532,32.1
0.0,0.523,32.1
0.0,0.52,32.1
0.0,0.512,32.1
0.0,0.481,32.1
0.0,0.464,32.1
0.0,0.425,32.1
0.0,0.407,32.1
0.0,0.428,32.1
0.0,0.471,32.1
0.0,0.553,32.1
0.043,0.599,32.1
0.21,0.652,32.1
0.476,0.765,32.1
0.486,0.806,32.1
0.364,0.779,32.1
0.281,0.737,32.1
0.243,0.686,32.1
0.119,0.618,32.1
0.077,0.537,32.1
0.018,0.495,32.1
0.0,0.501,32.1
0.0,0.494,32.1
0.0,0.466,32.1
0.0,0.404,32.1
0.0,0.351,32.1
0.0,0.292,32.1
0.0,0.217,32.1
0.0,0.139,32.1
0.0,0.153,32.1
0.0,0.194,32.1
0.0,0.167,32.1
0.0,0.13,32.1
0.0,0.087,32.1
0.024,0.056,32.1
0.092,0.026,32.1
0.195,0.019,32.1
0.44,0.02,32.1
0.616,0.023,32.1
0.642,0.035,32.1
0.558,0.054,32.1
0.497,0.063,32.1
0.442,0.064,32.1
0.235,0.067,32.1
0.08,0.083,32.1
0.0,0.125,32.1
0.0,0.139,32.1
0.0,0.114,32.1
0.0,0.073,32.1
0.0,0.053,32.1
0.0,0.064,32.1
0.0,0.097,32.1
0.0,0.136,32.1
0.0,0.192,32.1
0.0,0.264,32.1
0.0,0.323,32.1
0.0,0.338,32.1
0.0,0.3,32.1
0.018,0.228,32.1
0.156,0.182,32.1
0.476,0.2,32.1
0.628,0.242,32.1
0.706,0.253,32.1
0.73,0.264,32.1
0.711,0.279,32.1
0.64,0.289,32.1
0.507,0.284,32.1
0.312,0.257,32.1
0.107,0.248,32.1
0.0,0.32,32.1
0.0,0.385,32.1
0.0,0.413,32.1
0.0,0.425,32.1
0.0,0.448,32.1
0.0,0.483,32.1
0.0,0.504,32.1
0.0,0.512,32.1
0.0,0.514,32.1
0.0,0.513,32.1
0.0,0.52,32.1
0.0,0.496,32.1
0.0,0.438,32.1
0.022,0.382,32.1
0.186,0.334,32.1
0.454,0.398,32.1
0.581,0.497,32.1
0.662,0.498,32.1
0.687,0.465,32.1
0.661,0.431,32.1
0.595,0.406,32.1
0.483,0.388,32.1
0.328,0.356,32.1
0.139,0.308,32.1
0.003,0.312,32.1
0.0,0.294,32.1
0.0,0.256,32.1
0.0,0.216,32.1
0.0,0.187,32.1
0.0,0.167,32.1
0.0,0.136,32.1
0.0,0.103,32.1
0.0,0.076,32.1
0.0,0.054,32.1
0.0,0.037,32.1
0.0,0.028,32.1
0.0,0.023,32.1
0.025,0.014,32.1
0.111,0.004,32.1
0.221,0.002,32.1
0.352,0.002,32.1
0.409,0.004,32.1
0.281,0.005,32.1
0.282,0.005,32.1
0.249,0.005,32.1
0.123,0.009,32.1
0.077,0.045,32.1
0.028,0.131,32.1
0.0,0.243,32.1
0.0,0.296,32.1
0.0,0.287,32.1
0.0,0.265,32.1
0.0,0.249,32.1
0.0,0.234,32.1
0.0,0.236,32.1
0.0,0.245,32.1
0.0,0.251,32.1
0.0,0.264,32.1
0.0,0.284,32.1
0.0,0.3,32.1
0.0,0.308,32.1
0.009,0.315,32.1
0.052,0.329,32.1
0.102,0.364,32.1
0.169,0.374,32.1
0.245,0.372,32.1
0.295,0.369,32.1
0.269,0.392,32.1
0.249,0.444,32.1
0.203,0.505,32.1
0.122,0.552,32.1
0.043,0.554,32.1
0.0,0.562,32.1
0.0,0.574,32.1
0.0,0.556,32.1
0.0,0.527,32.1
0.0,0.48,32.1
0.0,0.457,32.1
0.0,0.463,32.1
0.0,0.463,32.1
0.0,0.484,32.1
0.0,0.5,32.1
0.0,0.511,32.1
0.0,0.455,32.1
0.0,0.494,32.1
0.037,0.555,32.1
0.229,0.574,32.1
0.49,0.635,32.1
0.657,0.686,32.1
0.742,0.705,32.1
0.772,0.71,32.1
0.752,0.718,32.1
0.683,0.729,32.1
0.562,0.745,32.1
0.391,0.741,32.1
0.177,0.697,32.1
0.01,0.661,32.1
0.0,0.605,32.1
0.0,0.585,32.1
0.0,0.583,32.1
0.0,0.574,32.1
0.0,0.556,32.1
0.0,0.542,32.1
0.0,0.536,32.1
0.0,0.531,32.1
0.0,0.526,32.1
0.0,0.51,32.1
0.0,0.49,32.1
0.0,0.479,32.1
0.112,0.414,32.1
0.344,0.471,32.1
0.541,0.621,32.1
0.68,0.636,32.1
0.762,0.664,32.1
0.792,0.698,32.1
0.769,0.715,32.1
0.7,0.719,32.1
0.58,0.706,32.1
0.407,0.676,32.1
0.193,0.641,32.1
0.014,0.685,32.1
0.0,0.663,32.1
0.0,0.633,32.1
0.0,0.674,32.1
0.0,0.628,32.1
0.0,0.557,32.1
0.0,0.525,32.1
0.0,0.494,32.1
0.0,0.476,32.1
0.0,0.473,32.1
0.0,0.47,32.1
0.0,0.472,32.1
0.0,0.473,32.1
0.112,0.381,32.1
0.339,0.403,32.1
0.534,0.527,32.1
0.669,0.505,32.1
0.751,0.481,32.1
0.782,0.471,32.1
0.761,0.473,32.1
0.693,0.479,32.1
0.574,0.491,32.1
0.402,0.494,32.1
0.192,0.472,32.1
0.016,0.556,32.1
0.0,0.625,32.1
0.0,0.592,32.1
0.0,0.546,32.1
0.0,0.522,32.1
0.0,0.501,32.1
0.0,0.466,32.1
0.0,0.414,32.1
0.0,0.358,32.1
0.0,0.328,32.1
0.0,0.326,32.1
0.0,0.326,32.1
0.0,0.328,32.1
0.111,0.264,32.1
0.337,0.146,32.1
0.536,0.251,32.1
0.673,0.262,32.1
0.753,0.281,32.1
0.782,0.309,32.1
0.76,0.322,32.1
0.692,0.325,32.1
0.574,0.318,32.1
0.406,0.305,32.1
0.198,0.302,32.1
0.018,0.442,32.1
0.0,0.566,32.1
0.0,0.565,32.1
0.0,0.518,32.1
0.0,0.488,32.1
0.0,0.465,32.1
0.0,0.444,32.1
0.0,0.433,32.1
0.0,0.422,32.1
0.0,0.4,32.1
0.0,0.352,32.1
0.0,0.291,32.1
0.0,0.243,32.1
0.121,0.179,32.1
0.351,0.078,32.1
0.545,0.076,32.1
0.678,0.107,32.1
0.76,0.144,32.1
0.789,0.201,32.1
0.768,0.255,32.1
0.699,0.298,32.1
0.557,0.337,32.1
0.294,0.342,32.1
0.089,0.351,32.1
0.005,0.458,32.1
0.0,0.55,32.1
0.0,0.555,32.1
0.0,0.532,32.1
0.0,0.51,32.1
0.0,0.48,32.1
0.0,0.454,32.1
0.0,0.437,32.1
0.0,0.425,32.1
0.0,0.42,32.1
0.0,0.413,32.1
0.0,0.406,32.1
0.0,0.391,32.1
0.118,0.264,32.1
0.344,0.155,32.1
0.535,0.234,32.1
0.667,0.426,32.1
0.745,0.457,32.1
0.773,0.449,32.1
0.749,0.459,32.1
0.681,0.474,32.1
0.562,0.482,32.1
0.393,0.471,32.1
0.187,0.441,32.1
0.019,0.494,32.1
0.0,0.561,32.1
0.0,0.566,32.1
0.0,0.542,32.1
0.0,0.494,32.1
0.0,0.447,32.1
0.0,0.427,32.1
0.0,0.406,32.1
0.0,0.385,32.1
0.0,0.367,32.1
0.0,0.344,32.1
0.0,0.305,32.1
0.0,0.269,32.1
0.081,0.197,32.1
0.283,0.145,32.1
0.468,0.18,32.1
0.591,0.268,32.1
0.672,0.312,32.1
0.703,0.309,32.1
0.673,0.308,32.1
0.605,0.317,32.1
0.487,0.337,32.1
0.321,0.338,32.1
0.14,0.358,32.1
0.012,0.491,32.1
0.0,0.602,32.1
0.0,0.58,32.1
0.0,0.538,32.1
0.0,0.498,32.1
0.0,0.453,32.1
0.0,0.422,32.1
0.0,0.396,32.1
0.0,0.371,32.1
0.0,0.349,32.1
0.0,0.32,32.1
0.0,0.294,32.1
0.0,0.311,32.1
0.062,0.328,32.1
0.248,0.407,32.1
0.446,0.514,32.1
0.587,0.596,32.1
0.672,0.621,32.1
0.706,0.603,32.1
0.674,0.59,32.1
0.614,0.605,32.1
0.503,0.656,32.1
0.344,0.725,32.1
0.16,0.759,32.1
0.018,0.744,32.1
0.0,0.709,32.1
0.0,0.662,32.1
0.0,0.625,32.1
0.0,0.591,32.1
0.0,0.562,32.1
0.0,0.522,32.1
0.0,0.534,32.1
0.0,0.583,32.1
0.0,0.594,32.1
0.0,0.574,32.1
0.0,0.578,32.1
0.0,0.635,32.1
0.069,0.62,32.1
0.26,0.791,32.1
0.397,0.897,32.1
0.535,0.919,32.1
0.646,0.931,32.1
0.655,0.932,32.1
0.621,0.926,32.1
0.55,0.918,32.1
0.432,0.912,32.1
0.324,0.903,32.1
0.171,0.875,32.1
0.025,0.815,32.1
0.0,0.727,32.1
0.0,0.649,32.1
0.0,0.61,32.1
0.0,0.552,32.1
0.0,0.506,32.1
0.0,0.48,32.1
0.0,0.456,32.1
0.0,0.425,32.1
0.0,0.366,32.1
0.0,0.294,32.1
0.0,0.209,32.1
0.0,0.134,32.1
0.122,0.061,32.1
0.306,0.027,32.1
0.436,0.061,32.1
0.49,0.058,32.1
0.515,0.062,32.1
0.511,0.086,32.1
0.502,0.131,32.1
0.484,0.194,32.1
0.363,0.26,32.1
0.268,0.3,32.1
0.123,0.299,32.1
0.016,0.286,32.1
0.0,0.321,32.1
0.0,0.347,32.1
0.0,0.345,32.1
0.0,0.331,32.1
0.0,0.315,32.1
0.0,0.292,32.1
0.0,0.249,32.1
0.0,0.215,32.1
0.0,0.199,32.1
0.0,0.201,32.1
0.0,0.236,32.1
0.0,0.278,32.1
0.086,0.272,32.1
0.288,0.289,32.1
0.539,0.374,32.1
0.677,0.368,32.1
0.76,0.306,32.1
0.792,0.251,32.1
0.773,0.218,32.1
0.707,0.199,32.1
0.591,0.191,32.1
0.425,0.195,32.1
0.22,0.203,32.1
0.034,0.245,32.1
0.0,0.317,32.1
0.0,0.349,32.1
0.0,0.356,32.1
0.0,0.337,32.1
0.0,0.3,32.1
0.0,0.26,32.1
0.0,0.215,32.1
0.0,0.168,32.1
0.0,0.118,32.1
0.0,0.076,32.1
0.0,0.045,32.1
0.0,0.026,32.1
0.136,0.014,32.1
0.351,0.008,32.1
0.534,0.024,32.1
0.666,0.022,32.1
0.747,0.018,32.1
0.772,0.019,32.1
0.75,0.026,32.1
0.691,0.04,32.1
0.565,0.057,32.1
0.403,0.076,32.1
0.197,0.099,32.1
0.031,0.162,32.1
0.0,0.25,32.1
0.0,0.266,32.1
0.0,0.224,32.1
0.0,0.156,32.1
0.0,0.096,32.1
0.0,0.055,32.1
0.0,0.031,32.1
0.0,0.019,32.1
0.0,0.022,32.1
0.0,0.05,32.1
0.0,0.093,32.1
0.0,0.149,32.1
0.086,0.175,32.1
0.258,0.142,32.1
0.429,0.145,32.1
0.558,0.15,32.1
0.508,0.169,32.1
0.511,0.202,32.1
0.492,0.253,32.1
0.463,0.313,32.1
0.351,0.362,32.1
0.224,0.389,32.1
0.12,0.358,32.1
0.021,0.337,32.1
0.0,0.425,32.1
0.0,0.491,32.1
0.0,0.5,32.1
0.0,0.454,32.1
0.0,0.432,32.1
0.0,0.4,32.1
0.0,0.367,32.1
0.0,0.349,32.1
0.0,0.302,32.1
0.0,0.263,32.1
0.0,0.248,32.1
0.0,0.239,32.1
0.06,0.209,32.1
0.196,0.211,32.1
0.48,0.251,32.1
0.601,0.29,32.1
0.658,0.311,32.1
0.733,0.316,32.1
0.74,0.312,32.1
0.685,0.308,32.1
0.566,0.302,32.1
0.401,0.272,32.1
0.194,0.208,32.1
0.038,0.144,32.1
0.0,0.094,32.1
0.0,0.046,32.1
0.0,0.023,32.1
0.0,0.04,32.1
0.0,0.079,32.1
0.0,0.133,32.1
0.0,0.188,32.1
0.0,0.235,32.1
0.0,0.264,32.1
0.0,0.276,32.1
0.0,0.279,32.1
0.002,0.28,32.1
0.109,0.225,32.1
0.335,0.108,32.1
0.51,0.098,32.1
0.639,0.087,32.1
0.71,0.084,32.1
0.741,0.08,32.1
0.728,0.077,32.1
0.668,0.071,32.1
0.562,0.073,32.1
0.403,0.082,32.1
0.216,0.097,32.1
0.042,0.161,32.1
0.0,0.278,32.1
0.0,0.38,32.1
0.0,0.431,32.1
0.0,0.436,32.1
0.0,0.433,32.1
0.0,0.433,32.1
0.0,0.432,32.1
0.0,0.424,32.1
0.0,0.423,32.1
0.0,0.436,32.1
0.0,0.464,32.1
0.002,0.465,32.1
0.148,0.337,32.1
0.356,0.259,32.1
0.531,0.308,32.1
0.654,0.55,32.1
0.728,0.588,32.1
0.756,0.561,32.1
0.738,0.525,32.1
0.675,0.49,32.1
0.565,0.46,32.1
0.41,0.46,32.1
0.22,0.494,32.1
0.043,0.584,32.1
0.0,0.663,32.1
0.0,0.668,32.1
0.0,0.651,32.1
0.0,0.637,32.1
0.0,0.635,32.1
0.0,0.7,32.1
0.0,0.71,32.1
0.0,0.668,32.1
0.0,0.62,32.1
0.0,0.58,32.1
0.0,0.544,32.1
0.003,0.509,32.1
0.138,0.414,32.1
0.335,0.369,32.1
0.505,0.394,32.1
0.627,0.466,32.1
0.702,0.532,32.1
0.731,0.555,32.1
0.711,0.552,32.1
0.642,0.522,32.1
0.513,0.456,32.1
0.354,0.391,32.1
0.133,0.309,32.1
0.013,0.288,32.1
0.0,0.282,32.1
0.0,0.264,32.1
0.0,0.261,32.1
0.0,0.236,32.1
0.0,0.21,32.1
0.0,0.176,32.1
0.0,0.123,32.1
