solar_cf,wind_cf,price
0.672,0.083,52.3
0.581,0.087,52.3
0.43,0.105,52.3
0.215,0.162,52.3
0.014,0.294,52.3
0.0,0.424,52.3
0.0,0.439,52.3
0.0,0.379,52.3
0.0,0.3,52.3
0.0,0.225,52.3
0.0,0.186,52.3
0.0,0.177,52.3
0.0,0.171,52.3
0.0,0.169,52.3
0.0,0.174,52.3
0.0,0.179,52.3
0.0,0.179,52.3
0.0,0.177,52.3
0.016,0.168,52.3
0.165,0.142,52.3
0.415,0.12,52.3
0.604,0.113,52.3
0.681,0.084,52.3
0.698,0.068,52.3
0.659,0.067,52.3
0.571,0.076,52.3
0.419,0.099,52.3
0.206,0.158,52.3
0.014,0.305,52.3
0.0,0.438,52.3
0.0,0.459,52.3
0.0,0.425,52.3
0.0,0.37,52.3
0.0,0.305,52.3
0.0,0.233,52.3
0.0,0.179,52.3
0.0,0.151,52.3
0.0,0.142,52.3
0.0,0.142,52.3
0.0,0.14,52.3
0.0,0.137,52.3
0.0,0.125,52.3
0.029,0.105,52.3
0.207,0.068,52.3
0.399,0.031,52.3
0.542,0.016,52.3
0.666,0.005,52.3
0.685,0.002,52.3
0.63,0.002,52.3
0.536,0.003,52.3
0.383,0.005,52.3
0.176,0.013,52.3
0.01,0.031,52.3
0.0,0.061,52.3
0.0,0.104,52.3
0.0,0.148,52.3
0.0,0.173,52.3
0.0,0.171,52.3
0.0,0.16,52.3
0.0,0.144,52.3
0.0,0.117,52.3
0.0,0.092,52.3
0.0,0.082,52.3
0.0,0.084,52.3
0.0,0.085,52.3
0.0,0.081,52.3
0.026,0.068,52.3
0.19,0.043,52.3
0.408,0.016,52.3
0.59,0.007,52.3
0.662,0.002,52.3
0.679,0.002,52.3
0.619,0.004,52.3
0.527,0.007,52.3
0.377,0.012,52.3
0.174,0.028,52.3
0.011,0.062,52.3
0.0,0.128,52.3
0.0,0.223,52.3
0.0,0.299,52.3
0.0,0.329,52.3
0.0,0.337,52.3
0.0,0.332,52.3
0.0,0.312,52.3
0.0,0.279,52.3
0.0,0.243,52.3
0.0,0.214,52.3
0.0,0.197,52.3
0.0,0.182,52.3
0.0,0.179,52.3
0.054,0.176,52.3
0.288,0.154,52.3
0.483,0.076,52.3
0.619,0.048,52.3
0.69,0.096,52.3
0.703,0.2,52.3
0.667,0.278,52.3
0.581,0.362,52.3
0.435,0.374,52.3
0.233,0.42,52.3
0.029,0.519,52.3
0.0,0.574,52.3
0.0,0.556,52.3
0.0,0.501,52.3
0.0,0.42,52.3
0.0,0.341,52.3
0.0,0.313,52.3
0.0,0.364,52.3
0.0,0.464,52.3
0.0,0.524,52.3
0.0,0.529,52.3
0.0,0.568,52.3
0.0,0.631,52.3
0.0,0.632,52.3
0.058,0.601,52.3
0.311,0.492,52.3
0.51,0.605,52.3
0.643,0.594,52.3
0.722,0.505,52.3
0.744,0.349,52.3
0.709,0.254,52.3
0.62,0.211,52.3
0.469,0.186,52.3
0.253,0.156,52.3
0.033,0.155,52.3
0.0,0.14,52.3
0.0,0.132,52.3
0.0,0.11,52.3
0.0,0.105,52.3
0.0,0.104,52.3
0.0,0.104,52.3
0.0,0.093,52.3
0.0,0.099,52.3
0.0,0.104,52.3
0.0,0.107,52.3
0.0,0.097,52.3
0.0,0.078,52.3
0.0,0.067,52.3
0.083,0.067,52.3
0.341,0.048,52.3
0.535,0.055,52.3
0.663,0.069,52.3
0.701,0.065,52.3
0.679,0.045,52.3
0.699,0.036,52.3
0.595,0.03,52.3
0.428,0.028,52.3
0.222,0.019,52.3
0.026,0.011,52.3
0.0,0.016,52.3
0.0,0.02,52.3
0.0,0.02,52.3
0.0,0.024,52.3
0.0,0.032,52.3
0.0,0.04,52.3
0.0,0.04,52.3
0.0,0.037,52.3
0.0,0.035,52.3
0.0,0.027,52.3
0.0,0.023,52.3
0.0,0.015,52.3
0.0,0.006,52.3
0.075,0.001,52.3
0.315,0.002,52.3
0.508,0.002,52.3
0.634,0.002,52.3
0.703,0.003,52.3
0.719,0.005,52.3
0.683,0.007,52.3
0.593,0.009,52.3
0.446,0.01,52.3
0.24,0.014,52.3
0.032,0.023,52.3
0.0,0.026,52.3
0.0,0.027,52.3
0.0,0.025,52.3
0.0,0.018,52.3
0.0,0.009,52.3
0.0,0.007,52.3
0.0,0.011,52.3
0.0,0.014,52.3
0.0,0.017,52.3
0.0,0.015,52.3
0.0,0.017,52.3
0.0,0.022,52.3
0.0,0.025,52.3
0.075,0.025,52.3
0.283,0.023,52.3
0.434,0.012,52.3
0.537,0.008,52.3
0.615,0.013,52.3
0.693,0.012,52.3
0.637,0.01,52.3
0.456,0.009,52.3
0.337,0.011,52.3
0.241,0.018,52.3
0.038,0.034,52.3
0.0,0.061,52.3
0.0,0.097,52.3
0.0,0.121,52.3
0.0,0.116,52.3
0.0,0.086,52.3
0.0,0.057,52.3
0.0,0.044,52.3
0.0,0.041,52.3
0.0,0.037,52.3
0.0,0.03,52.3
0.0,0.022,52.3
0.0,0.017,52.3
0.0,0.016,52.3
0.086,0.013,52.3
0.313,0.008,52.3
0.498,0.003,52.3
0.621,0.001,52.3
0.687,0.005,52.3
0.701,0.01,52.3
0.666,0.009,52.3
0.579,0.006,52.3
0.438,0.004,52.3
0.24,0.003,52.3
0.036,0.003,52.3
0.0,0.005,52.3
0.0,0.015,52.3
0.0,0.03,52.3
0.0,0.048,52.3
0.0,0.063,52.3
0.0,0.074,52.3
0.0,0.085,52.3
0.0,0.106,52.3
0.0,0.136,52.3
0.0,0.169,52.3
0.0,0.219,52.3
0.0,0.291,52.3
0.0,0.345,52.3
0.088,0.341,52.3
0.309,0.217,52.3
0.494,0.17,52.3
0.61,0.165,52.3
0.679,0.161,52.3
0.696,0.155,52.3
0.663,0.155,52.3
0.573,0.189,52.3
0.413,0.266,52.3
0.2,0.388,52.3
0.031,0.509,52.3
0.0,0.553,52.3
0.0,0.491,52.3
0.0,0.41,52.3
0.0,0.352,52.3
0.0,0.352,52.3
0.0,0.369,52.3
0.0,0.388,52.3
0.0,0.394,52.3
0.0,0.364,52.3
0.0,0.344,52.3
0.0,0.347,52.3
0.0,0.34,52.3
0.0,0.333,52.3
0.051,0.296,52.3
0.149,0.209,52.3
0.251,0.115,52.3
0.407,0.091,52.3
0.479,0.095,52.3
0.497,0.093,52.3
0.6,0.079,52.3
0.552,0.066,52.3
0.41,0.059,52.3
0.222,0.057,52.3
0.034,0.095,52.3
0.0,0.21,52.3
0.0,0.34,52.3
0.0,0.349,52.3
0.0,0.259,52.3
0.0,0.24,52.3
0.0,0.217,52.3
0.0,0.163,52.3
0.0,0.118,52.3
0.0,0.089,52.3
0.0,0.078,52.3
0.0,0.081,52.3
0.0,0.076,52.3
0.0,0.061,52.3
0.108,0.051,52.3
0.326,0.042,52.3
0.474,0.015,52.3
0.545,0.006,52.3
0.517,0.015,52.3
0.357,0.025,52.3
0.247,0.034,52.3
0.226,0.035,52.3
0.228,0.025,52.3
0.135,0.017,52.3
0.018,0.024,52.3
0.0,0.056,52.3
0.0,0.118,52.3
0.0,0.169,52.3
0.0,0.186,52.3
0.0,0.215,52.3
0.0,0.231,52.3
0.0,0.2,52.3
0.0,0.179,52.3
0.0,0.175,52.3
0.0,0.159,52.3
0.0,0.112,52.3
0.0,0.062,52.3
0.0,0.035,52.3
0.112,0.022,52.3
0.337,0.019,52.3
0.519,0.02,52.3
0.639,0.032,52.3
0.705,0.055,52.3
0.719,0.086,52.3
0.683,0.122,52.3
0.6,0.18,52.3
0.456,0.259,52.3
0.252,0.325,52.3
0.04,0.401,52.3
0.0,0.494,52.3
0.0,0.498,52.3
0.0,0.414,52.3
0.0,0.337,52.3
0.0,0.252,52.3
0.0,0.217,52.3
0.0,0.259,52.3
0.0,0.31,52.3
0.0,0.296,52.3
0.0,0.248,52.3
0.0,0.197,52.3
0.0,0.192,52.3
0.0,0.224,52.3
0.049,0.305,52.3
0.185,0.312,52.3
0.306,0.482,52.3
0.424,0.67,52.3
0.522,0.757,52.3
0.571,0.78,52.3
0.481,0.744,52.3
0.324,0.623,52.3
0.229,0.367,52.3
0.129,0.153,52.3
0.025,0.137,52.3
0.0,0.32,52.3
0.0,0.469,52.3
0.0,0.543,52.3
0.0,0.548,52.3
0.0,0.466,52.3
0.0,0.323,52.3
0.0,0.231,52.3
0.0,0.183,52.3
0.0,0.133,52.3
0.0,0.101,52.3
0.0,0.072,52.3
0.0,0.058,52.3
0.0,0.049,52.3
0.045,0.039,52.3
0.265,0.024,52.3
0.512,0.008,52.3
0.645,0.006,52.3
0.719,0.006,52.3
0.738,0.01,52.3
0.706,0.014,52.3
0.623,0.014,52.3
0.484,0.011,52.3
0.288,0.012,52.3
0.063,0.058,52.3
0.0,0.199,52.3
0.0,0.318,52.3
0.0,0.401,52.3
0.0,0.4,52.3
0.0,0.325,52.3
0.0,0.279,52.3
0.0,0.23,52.3
0.0,0.177,52.3
0.0,0.147,52.3
0.0,0.151,52.3
0.0,0.168,52.3
0.0,0.164,52.3
0.0,0.141,52.3
0.047,0.104,52.3
0.178,0.09,52.3
0.397,0.128,52.3
0.531,0.176,52.3
0.634,0.229,52.3
0.557,0.292,52.3
0.383,0.345,52.3
0.256,0.391,52.3
0.281,0.388,52.3
0.226,0.326,52.3
0.034,0.22,52.3
0.0,0.157,52.3
0.0,0.119,52.3
0.0,0.101,52.3
0.0,0.081,52.3
0.0,0.085,52.3
0.0,0.105,52.3
0.0,0.142,52.3
0.0,0.164,52.3
0.0,0.185,52.3
0.0,0.245,52.3
0.0,0.337,52.3
0.0,0.459,52.3
0.0,0.567,52.3
0.054,0.601,52.3
0.219,0.576,52.3
0.343,0.678,52.3
0.427,0.724,52.3
0.515,0.675,52.3
0.571,0.581,52.3
0.557,0.476,52.3
0.48,0.39,52.3
0.375,0.337,52.3
0.194,0.323,52.3
0.036,0.387,52.3
0.0,0.479,52.3
0.0,0.449,52.3
0.0,0.383,52.3
0.0,0.31,52.3
0.0,0.241,52.3
0.0,0.167,52.3
0.0,0.119,52.3
0.0,0.102,52.3
0.0,0.095,52.3
0.0,0.093,52.3
0.0,0.09,52.3
0.0,0.097,52.3
0.0,0.123,52.3
0.098,0.133,52.3
0.319,0.084,52.3
0.505,0.049,52.3
0.636,0.035,52.3
0.7,0.027,52.3
0.718,0.025,52.3
0.687,0.03,52.3
0.604,0.038,52.3
0.465,0.055,52.3
0.273,0.113,52.3
0.06,0.259,52.3
0.0,0.467,52.3
0.0,0.532,52.3
0.0,0.45,52.3
0.0,0.368,52.3
0.0,0.318,52.3
0.0,0.282,52.3
0.0,0.232,52.3
0.0,0.176,52.3
0.0,0.192,52.3
0.0,0.177,52.3
0.0,0.119,52.3
0.0,0.106,52.3
0.0,0.124,52.3
0.072,0.133,52.3
0.273,0.101,52.3
0.37,0.084,52.3
0.438,0.082,52.3
0.537,0.09,52.3
0.489,0.101,52.3
0.35,0.11,52.3
0.244,0.112,52.3
0.206,0.148,52.3
0.168,0.225,52.3
0.056,0.329,52.3
0.0,0.448,52.3
0.0,0.491,52.3
0.0,0.464,52.3
0.0,0.422,52.3
0.0,0.42,52.3
0.0,0.358,52.3
0.0,0.294,52.3
0.0,0.291,52.3
0.0,0.305,52.3
0.0,0.325,52.3
0.0,0.355,52.3
0.0,0.342,52.3
0.0,0.328,52.3
0.045,0.286,52.3
0.121,0.251,52.3
0.223,0.28,52.3
0.322,0.296,52.3
0.426,0.288,52.3
0.507,0.281,52.3
0.522,0.27,52.3
0.526,0.235,52.3
0.425,0.211,52.3
0.247,0.234,52.3
0.061,0.361,52.3
0.0,0.503,52.3
0.0,0.531,52.3
0.0,0.509,52.3
0.0,0.466,52.3
0.0,0.386,52.3
0.0,0.371,52.3
0.0,0.374,52.3
0.0,0.418,52.3
0.0,0.499,52.3
0.0,0.557,52.3
0.0,0.553,52.3
0.0,0.576,52.3
0.0,0.545,52.3
0.15,0.391,52.3
0.38,0.283,52.3
0.558,0.407,52.3
0.673,0.583,52.3
0.731,0.705,52.3
0.704,0.809,52.3
0.562,0.891,52.3
0.406,0.944,52.3
0.256,0.967,52.3
0.188,0.966,52.3
0.067,0.915,52.3
0.0,0.849,52.3
0.0,0.87,52.3
0.0,0.881,52.3
0.0,0.831,52.3
0.0,0.77,52.3
0.0,0.708,52.3
0.0,0.625,52.3
0.0,0.503,52.3
0.0,0.367,52.3
0.0,0.274,52.3
0.0,0.197,52.3
0.0,0.178,52.3
0.0,0.221,52.3
0.168,0.263,52.3
0.4,0.148,52.3
0.579,0.04,52.3
0.699,0.01,52.3
0.764,0.005,52.3
0.778,0.013,52.3
0.744,0.039,52.3
0.659,0.09,52.3
0.522,0.168,52.3
0.329,0.254,52.3
0.099,0.332,52.3
0.0,0.466,52.3
0.0,0.521,52.3
0.0,0.513,52.3
0.0,0.468,52.3
0.0,0.44,52.3
0.0,0.442,52.3
0.0,0.449,52.3
0.0,0.447,52.3
0.0,0.406,52.3
0.0,0.243,52.3
0.0,0.115,52.3
0.0,0.083,52.3
0.0,0.045,52.3
0.125,0.011,52.3
0.324,0.012,52.3
0.533,0.027,52.3
0.659,0.068,52.3
0.721,0.071,52.3
0.724,0.062,52.3
0.68,0.068,52.3
0.61,0.093,52.3
0.462,0.153,52.3
0.264,0.205,52.3
0.07,0.289,52.3
0.0,0.398,52.3
0.0,0.408,52.3
0.0,0.341,52.3
0.0,0.294,52.3
0.0,0.288,52.3
0.0,0.279,52.3
0.0,0.257,52.3
0.0,0.218,52.3
0.0,0.173,52.3
0.0,0.14,52.3
0.0,0.118,52.3
0.0,0.106,52.3
0.0,0.124,52.3
0.149,0.141,52.3
0.374,0.103,52.3
0.547,0.126,52.3
0.65,0.138,52.3
0.667,0.123,52.3
0.623,0.157,52.3
0.496,0.203,52.3
0.274,0.229,52.3
0.132,0.184,52.3
0.064,0.176,52.3
0.015,0.279,52.3
0.0,0.425,52.3
0.0,0.522,52.3
0.0,0.572,52.3
0.0,0.552,52.3
0.0,0.511,52.3
0.0,0.472,52.3
0.0,0.432,52.3
0.0,0.412,52.3
0.0,0.41,52.3
0.0,0.414,52.3
0.0,0.446,52.3
0.0,0.507,52.3
0.0,0.556,52.3
0.156,0.546,52.3
0.373,0.37,52.3
0.543,0.25,52.3
0.654,0.343,52.3
0.715,0.337,52.3
0.724,0.327,52.3
0.667,0.34,52.3
0.581,0.384,52.3
0.466,0.43,52.3
0.293,0.391,52.3
0.085,0.51,52.3
0.0,0.648,52.3
0.0,0.636,52.3
0.0,0.598,52.3
0.0,0.58,52.3
0.0,0.54,52.3
0.0,0.506,52.3
0.0,0.468,52.3
0.0,0.444,52.3
0.0,0.43,52.3
0.0,0.403,52.3
0.0,0.404,52.3
0.0,0.442,52.3
0.0,0.465,52.3
0.158,0.395,52.3
0.377,0.22,52.3
0.55,0.155,52.3
0.666,0.135,52.3
0.729,0.156,52.3
0.743,0.184,52.3
0.712,0.217,52.3
0.633,0.259,52.3
0.507,0.337,52.3
0.328,0.48,52.3
0.111,0.626,52.3
0.0,0.697,52.3
0.0,0.663,52.3
0.0,0.578,52.3
0.0,0.464,52.3
0.0,0.371,52.3
0.0,0.311,52.3
0.0,0.268,52.3
0.0,0.201,52.3
0.0,0.144,52.3
0.0,0.1,52.3
0.0,0.064,52.3
0.0,0.061,52.3
0.0,0.086,52.3
0.065,0.105,52.3
0.231,0.136,52.3
0.428,0.135,52.3
0.571,0.122,52.3
0.668,0.135,52.3
0.692,0.169,52.3
0.664,0.236,52.3
0.593,0.315,52.3
0.462,0.391,52.3
0.277,0.457,52.3
0.075,0.475,52.3
0.0,0.439,52.3
0.0,0.432,52.3
0.0,0.348,52.3
0.0,0.233,52.3
0.0,0.25,52.3
0.0,0.209,52.3
0.0,0.189,52.3
0.0,0.221,52.3
0.0,0.277,52.3
0.0,0.376,52.3
0.0,0.486,52.3
0.0,0.595,52.3
0.0,0.654,52.3
0.172,0.621,52.3
0.401,0.473,52.3
0.584,0.672,52.3
0.705,0.706,52.3
0.771,0.7,52.3
0.787,0.699,52.3
0.753,0.697,52.3
0.671,0.69,52.3
0.538,0.685,52.3
0.348,0.674,52.3
0.105,0.647,52.3
0.0,0.674,52.3
0.0,0.666,52.3
0.0,0.655,52.3
0.0,0.599,52.3
0.0,0.521,52.3
0.0,0.394,52.3
0.0,0.249,52.3
0.0,0.136,52.3
0.0,0.056,52.3
0.0,0.029,52.3
0.0,0.031,52.3
0.0,0.037,52.3
0.0,0.035,52.3
0.149,0.027,52.3
0.386,0.028,52.3
0.553,0.05,52.3
0.571,0.06,52.3
0.555,0.056,52.3
0.526,0.049,52.3
0.508,0.041,52.3
0.477,0.036,52.3
0.399,0.034,52.3
0.268,0.037,52.3
0.095,0.069,52.3
0.0,0.131,52.3
0.0,0.145,52.3
0.0,0.121,52.3
0.0,0.083,52.3
0.0,0.072,52.3
0.0,0.119,52.3
0.0,0.204,52.3
0.0,0.25,52.3
0.0,0.23,52.3
0.0,0.167,52.3
0.0,0.102,52.3
0.0,0.065,52.3
0.0,0.068,52.3
0.139,0.069,52.3
0.344,0.067,52.3
0.525,0.131,52.3
0.618,0.139,52.3
0.656,0.13,52.3
0.706,0.117,52.3
0.703,0.097,52.3
0.649,0.082,52.3
0.521,0.078,52.3
0.336,0.073,52.3
0.118,0.083,52.3
0.0,0.109,52.3
0.0,0.131,52.3
0.0,0.13,52.3
0.0,0.112,52.3
0.0,0.097,52.3
0.0,0.1,52.3
0.0,0.116,52.3
0.0,0.15,52.3
0.0,0.188,52.3
0.0,0.216,52.3
0.0,0.165,52.3
0.0,0.091,52.3
0.001,0.062,52.3
0.172,0.054,52.3
0.396,0.047,52.3
0.572,0.144,52.3
0.694,0.182,52.3
0.762,0.189,52.3
0.779,0.177,52.3
0.745,0.154,52.3
0.663,0.135,52.3
0.528,0.129,52.3
0.341,0.118,52.3
0.123,0.085,52.3
0.0,0.058,52.3
0.0,0.036,52.3
0.0,0.025,52.3
0.0,0.025,52.3
0.0,0.044,52.3
0.0,0.067,52.3
0.0,0.082,52.3
0.0,0.084,52.3
0.0,0.076,52.3
0.0,0.066,52.3
0.0,0.054,52.3
0.0,0.045,52.3
0.002,0.037,52.3
0.176,0.035,52.3
0.398,0.022,52.3
0.573,0.066,52.3
0.69,0.088,52.3
0.756,0.079,52.3
0.772,0.066,52.3
0.739,0.056,52.3
0.659,0.054,52.3
0.527,0.057,52.3
0.345,0.058,52.3
0.129,0.07,52.3
0.0,0.072,52.3
0.0,0.058,52.3
0.0,0.036,52.3
0.0,0.018,52.3
0.0,0.006,52.3
0.0,0.005,52.3
0.0,0.012,52.3
0.0,0.017,52.3
0.0,0.02,52.3
0.0,0.022,52.3
0.0,0.018,52.3
0.0,0.013,52.3
0.003,0.01,52.3
0.174,0.009,52.3
0.39,0.006,52.3
0.56,0.013,52.3
0.673,0.035,52.3
0.736,0.045,52.3
0.752,0.047,52.3
0.719,0.05,52.3
0.64,0.053,52.3
0.512,0.053,52.3
0.334,0.054,52.3
0.125,0.061,52.3
0.0,0.058,52.3
0.0,0.05,52.3
0.0,0.035,52.3
0.0,0.022,52.3
0.0,0.02,52.3
0.0,0.022,52.3
0.0,0.02,52.3
0.0,0.015,52.3
0.0,0.011,52.3
0.0,0.008,52.3
0.0,0.007,52.3
0.0,0.006,52.3
0.004,0.008,52.3
0.174,0.009,52.3
0.387,0.005,52.3
0.554,0.0,52.3
0.663,0.001,52.3
0.722,0.001,52.3
0.737,0.001,52.3
0.706,0.003,52.3
0.633,0.005,52.3
0.509,0.01,52.3
0.335,0.028,52.3
0.129,0.104,52.3
0.0,0.298,52.3
0.0,0.525,52.3
0.0,0.573,52.3
0.0,0.527,52.3
0.0,0.459,52.3
0.0,0.401,52.3
0.0,0.352,52.3
0.0,0.311,52.3
0.0,0.266,52.3
0.0,0.222,52.3
0.0,0.179,52.3
0.0,0.153,52.3
0.003,0.142,52.3
0.153,0.12,52.3
0.361,0.073,52.3
0.529,0.044,52.3
0.655,0.041,52.3
0.72,0.047,52.3
0.737,0.068,52.3
0.708,0.125,52.3
0.632,0.249,52.3
0.503,0.504,52.3
0.32,0.796,52.3
0.122,0.914,52.3
0.0,0.934,52.3
0.0,0.943,52.3
0.0,0.944,52.3
0.0,0.926,52.3
0.0,0.886,52.3
0.0,0.785,52.3
0.0,0.651,52.3
0.0,0.574,52.3
0.0,0.55,52.3
0.0,0.474,52.3
0.0,0.341,52.3
0.0,0.245,52.3
0.004,0.148,52.3
0.139,0.104,52.3
0.358,0.156,52.3
0.525,0.249,52.3
0.62,0.32,52.3
0.688,0.328,52.3
0.737,0.323,52.3
0.738,0.313,52.3
0.678,0.3,52.3
0.547,0.28,52.3
0.364,0.243,52.3
0.147,0.175,52.3
0.0,0.17,52.3
0.0,0.187,52.3
0.0,0.193,52.3
0.0,0.179,52.3
0.0,0.163,52.3
0.0,0.166,52.3
0.0,0.165,52.3
0.0,0.151,52.3
0.0,0.125,52.3
0.0,0.1,52.3
0.0,0.068,52.3
0.0,0.037,52.3
0.006,0.036,52.3
0.168,0.045,52.3
0.336,0.058,52.3
0.566,0.118,52.3
0.689,0.148,52.3
0.756,0.156,52.3
0.774,0.159,52.3
0.739,0.165,52.3
0.656,0.167,52.3
0.523,0.162,52.3
0.34,0.146,52.3
0.133,0.132,52.3
0.0,0.135,52.3
0.0,0.14,52.3
0.0,0.146,52.3
0.0,0.157,52.3
0.0,0.165,52.3
0.0,0.154,52.3
0.0,0.138,52.3
0.0,0.136,52.3
0.0,0.144,52.3
0.0,0.153,52.3
0.0,0.145,52.3
0.0,0.119,52.3
0.008,0.093,52.3
0.18,0.058,52.3
0.392,0.084,52.3
0.562,0.126,52.3
0.67,0.134,52.3
0.723,0.135,52.3
0.739,0.13,52.3
0.706,0.116,52.3
0.634,0.102,52.3
0.514,0.089,52.3
0.343,0.073,52.3
0.137,0.06,52.3
0.0,0.052,52.3
0.0,0.047,52.3
0.0,0.048,52.3
0.0,0.041,52.3
0.0,0.027,52.3
0.0,0.019,52.3
0.0,0.025,52.3
0.0,0.052,52.3
0.0,0.087,52.3
0.0,0.121,52.3
0.0,0.112,52.3
0.0,0.069,52.3
0.009,0.035,52.3
0.176,0.016,52.3
0.392,0.009,52.3
0.558,0.032,52.3
0.663,0.045,52.3
0.722,0.054,52.3
0.731,0.059,52.3
0.693,0.059,52.3
0.611,0.053,52.3
0.49,0.045,52.3
0.32,0.039,52.3
0.131,0.041,52.3
0.0,0.057,52.3
0.0,0.073,52.3
0.0,0.077,52.3
0.0,0.063,52.3
0.0,0.034,52.3
0.0,0.015,52.3
0.0,0.009,52.3
0.0,0.008,52.3
0.0,0.008,52.3
0.0,0.007,52.3
0.0,0.009,52.3
0.0,0.017,52.3
0.01,0.03,52.3
0.183,0.038,52.3
0.393,0.014,52.3
0.56,0.002,52.3
0.671,0.001,52.3
0.736,0.002,52.3
0.754,0.004,52.3
0.721,0.006,52.3
0.643,0.007,52.3
0.517,0.007,52.3
0.342,0.011,52.3
0.138,0.029,52.3
0.001,0.082,52.3
0.0,0.157,52.3
0.0,0.228,52.3
0.0,0.258,52.3
0.0,0.219,52.3
0.0,0.153,52.3
0.0,0.103,52.3
0.0,0.083,52.3
0.0,0.082,52.3
0.0,0.084,52.3
0.0,0.084,52.3
0.0,0.082,52.3
0.012,0.076,52.3
0.194,0.054,52.3
0.403,0.015,52.3
0.568,0.005,52.3
0.679,0.005,52.3
0.744,0.008,52.3
0.76,0.009,52.3
0.727,0.008,52.3
0.65,0.006,52.3
0.524,0.005,52.3
0.35,0.004,52.3
0.146,0.006,52.3
0.002,0.015,52.3
0.0,0.044,52.3
0.0,0.088,52.3
0.0,0.118,52.3
0.0,0.11,52.3
0.0,0.08,52.3
0.0,0.054,52.3
0.0,0.029,52.3
0.0,0.011,52.3
0.0,0.004,52.3
0.0,0.009,52.3
0.0,0.02,52.3
0.013,0.033,52.3
0.176,0.037,52.3
0.374,0.031,52.3
0.534,0.048,52.3
0.629,0.063,52.3
0.675,0.078,52.3
0.674,0.085,52.3
0.63,0.088,52.3
0.522,0.085,52.3
0.343,0.083,52.3
0.167,0.071,52.3
0.055,0.063,52.3
0.0,0.058,52.3
0.0,0.058,52.3
0.0,0.054,52.3
0.0,0.046,52.3
0.0,0.039,52.3
0.0,0.035,52.3
0.0,0.036,52.3
0.0,0.045,52.3
0.0,0.054,52.3
0.0,0.064,52.3
0.0,0.087,52.3
0.0,0.112,52.3
0.007,0.122,52.3
0.08,0.103,52.3
0.168,0.071,52.3
0.249,0.068,52.3
0.327,0.046,52.3
0.444,0.035,52.3
0.524,0.033,52.3
0.486,0.039,52.3
0.404,0.058,52.3
0.247,0.094,52.3
0.11,0.168,52.3
0.03,0.303,52.3
0.0,0.445,52.3
0.0,0.507,52.3
0.0,0.484,52.3
0.0,0.457,52.3
0.0,0.43,52.3
0.0,0.388,52.3
0.0,0.386,52.3
0.0,0.41,52.3
0.0,0.441,52.3
0.0,0.464,52.3
0.0,0.469,52.3
0.0,0.45,52.3
0.017,0.389,52.3
0.161,0.266,52.3
0.291,0.337,52.3
0.366,0.37,52.3
0.402,0.385,52.3
0.425,0.407,52.3
0.414,0.453,52.3
0.393,0.501,52.3
0.343,0.542,52.3
0.241,0.549,52.3
0.131,0.53,52.3
0.045,0.489,52.3
0.0,0.473,52.3
0.0,0.504,52.3
0.0,0.527,52.3
0.0,0.545,52.3
0.0,0.577,52.3
0.0,0.61,52.3
0.0,0.658,52.3
0.0,0.713,52.3
0.0,0.763,52.3
0.0,0.827,52.3
0.0,0.891,52.3
0.0,0.93,52.3
0.009,0.949,52.3
0.095,0.923,52.3
0.193,0.885,52.3
0.381,0.886,52.3
0.413,0.868,52.3
0.399,0.817,52.3
0.248,0.72,52.3
0.212,0.59,52.3
0.134,0.348,52.3
0.089,0.192,52.3
0.049,0.179,52.3
0.016,0.152,52.3
0.0,0.076,52.3
0.0,0.101,52.3
0.0,0.089,52.3
0.0,0.07,52.3
0.0,0.133,52.3
0.0,0.25,52.3
0.0,0.393,52.3
0.0,0.41,52.3
0.0,0.433,52.3
0.0,0.482,52.3
0.0,0.445,52.3
0.0,0.388,52.3
0.02,0.27,52.3
0.182,0.133,52.3
0.382,0.103,52.3
0.531,0.112,52.3
0.659,0.084,52.3
0.743,0.044,52.3
0.759,0.025,52.3
0.723,0.029,52.3
0.638,0.047,52.3
0.491,0.076,52.3
0.305,0.117,52.3
0.138,0.179,52.3
0.006,0.283,52.3
0.0,0.391,52.3
0.0,0.4,52.3
0.0,0.341,52.3
0.0,0.234,52.3
0.0,0.125,52.3
0.0,0.047,52.3
0.0,0.02,52.3
0.0,0.014,52.3
0.0,0.012,52.3
0.0,0.011,52.3
0.0,0.01,52.3
0.015,0.009,52.3
0.124,0.008,52.3
0.288,0.01,52.3
0.478,0.012,52.3
0.598,0.011,52.3
0.654,0.008,52.3
0.693,0.011,52.3
0.657,0.017,52.3
0.575,0.025,52.3
0.424,0.034,52.3
0.152,0.057,52.3
0.046,0.085,52.3
0.0,0.112,52.3
0.0,0.145,52.3
0.0,0.157,52.3
0.0,0.149,52.3
0.0,0.14,52.3
0.0,0.133,52.3
0.0,0.127,52.3
0.0,0.127,52.3
0.0,0.108,52.3
0.0,0.085,52.3
0.0,0.085,52.3
0.0,0.084,52.3
0.003,0.072,52.3
0.049,0.053,52.3
0.124,0.045,52.3
0.185,0.042,52.3
0.253,0.033,52.3
0.26,0.03,52.3
0.24,0.037,52.3
0.198,0.028,52.3
0.202,0.011,52.3
0.21,0.004,52.3
0.153,0.002,52.3
0.063,0.004,52.3
0.003,0.012,52.3
0.0,0.029,52.3
0.0,0.045,52.3
0.0,0.058,52.3
0.0,0.069,52.3
0.0,0.072,52.3
0.0,0.065,52.3
0.0,0.073,52.3
