solar_cf,wind_cf,price
0.441,0.798,30.5
0.344,0.792,30.5
0.196,0.738,30.5
0.049,0.65,30.5
0.0,0.636,30.5
0.0,0.646,30.5
0.0,0.663,30.5
0.0,0.661,30.5
0.0,0.68,30.5
0.0,0.725,30.5
0.0,0.791,30.5
0.0,0.828,30.5
0.0,0.831,30.5
0.0,0.82,30.5
0.0,0.759,30.5
0.0,0.701,30.5
0.0,0.635,30.5
0.0,0.574,30.5
0.0,0.555,30.5
0.076,0.516,30.5
0.245,0.607,30.5
0.445,0.675,30.5
0.521,0.67,30.5
0.543,0.69,30.5
0.543,0.697,30.5
0.464,0.683,30.5
0.34,0.628,30.5
0.107,0.535,30.5
0.0,0.462,30.5
0.0,0.432,30.5
0.0,0.42,30.5
0.0,0.433,30.5
0.0,0.432,30.5
0.0,0.413,30.5
0.0,0.395,30.5
0.0,0.393,30.5
0.0,0.391,30.5
0.0,0.391,30.5
0.0,0.411,30.5
0.0,0.42,30.5
0.0,0.434,30.5
0.0,0.449,30.5
0.0,0.466,30.5
0.021,0.471,30.5
0.083,0.444,30.5
0.194,0.564,30.5
0.367,0.687,30.5
0.483,0.78,30.5
0.379,0.795,30.5
0.304,0.789,30.5
0.156,0.765,30.5
0.069,0.785,30.5
0.0,0.844,30.5
0.0,0.883,30.5
0.0,0.912,30.5
0.0,0.921,30.5
0.0,0.917,30.5
0.0,0.868,30.5
0.0,0.813,30.5
0.0,0.781,30.5
0.0,0.723,30.5
0.0,0.63,30.5
0.0,0.513,30.5
0.0,0.494,30.5
0.0,0.494,30.5
0.0,0.52,30.5
0.0,0.48,30.5
0.085,0.41,30.5
0.211,0.402,30.5
0.291,0.476,30.5
0.421,0.54,30.5
0.642,0.578,30.5
0.572,0.59,30.5
0.368,0.604,30.5
0.152,0.586,30.5
0.04,0.544,30.5
0.0,0.555,30.5
0.0,0.559,30.5
0.0,0.558,30.5
0.0,0.568,30.5
0.0,0.538,30.5
0.0,0.512,30.5
0.0,0.515,30.5
0.0,0.552,30.5
0.0,0.566,30.5
0.0,0.56,30.5
0.0,0.564,30.5
0.0,0.586,30.5
0.0,0.644,30.5
0.0,0.729,30.5
0.001,0.724,30.5
0.145,0.728,30.5
0.363,0.819,30.5
0.216,0.874,30.5
0.147,0.86,30.5
0.147,0.845,30.5
0.122,0.86,30.5
0.065,0.858,30.5
0.015,0.841,30.5
0.0,0.821,30.5
0.0,0.812,30.5
0.0,0.816,30.5
0.0,0.829,30.5
0.0,0.831,30.5
0.0,0.827,30.5
0.0,0.814,30.5
0.0,0.801,30.5
0.0,0.739,30.5
0.0,0.674,30.5
0.0,0.616,30.5
0.0,0.578,30.5
0.0,0.523,30.5
0.0,0.519,30.5
0.0,0.58,30.5
0.0,0.768,30.5
0.004,0.939,30.5
0.024,0.986,30.5
0.046,0.991,30.5
0.044,0.991,30.5
0.062,0.99,30.5
0.075,0.988,30.5
0.051,0.984,30.5
0.032,0.982,30.5
0.011,0.975,30.5
0.0,0.962,30.5
0.0,0.921,30.5
0.0,0.827,30.5
0.0,0.711,30.5
0.0,0.556,30.5
0.0,0.426,30.5
0.0,0.364,30.5
0.0,0.317,30.5
0.0,0.24,30.5
0.0,0.168,30.5
0.0,0.126,30.5
0.0,0.114,30.5
0.0,0.138,30.5
0.0,0.171,30.5
0.0,0.17,30.5
0.012,0.169,30.5
0.038,0.258,30.5
0.026,0.432,30.5
0.012,0.573,30.5
0.017,0.646,30.5
0.042,0.692,30.5
0.11,0.758,30.5
0.08,0.831,30.5
0.015,0.88,30.5
0.0,0.893,30.5
0.0,0.892,30.5
0.0,0.883,30.5
0.0,0.877,30.5
0.0,0.871,30.5
0.0,0.857,30.5
0.0,0.834,30.5
0.0,0.802,30.5
0.0,0.756,30.5
0.0,0.697,30.5
0.0,0.625,30.5
0.0,0.563,30.5
0.0,0.542,30.5
0.0,0.501,30.5
0.0,0.468,30.5
0.123,0.435,30.5
0.339,0.523,30.5
0.469,0.674,30.5
0.539,0.725,30.5
0.528,0.725,30.5
0.471,0.696,30.5
0.401,0.652,30.5
0.209,0.556,30.5
0.069,0.413,30.5
0.0,0.41,30.5
0.0,0.459,30.5
0.0,0.472,30.5
0.0,0.444,30.5
0.0,0.403,30.5
0.0,0.379,30.5
0.0,0.358,30.5
0.0,0.481,30.5
0.0,0.724,30.5
0.0,0.786,30.5
0.0,0.806,30.5
0.0,0.831,30.5
0.0,0.852,30.5
0.0,0.827,30.5
0.0,0.756,30.5
0.014,0.672,30.5
0.056,0.599,30.5
0.099,0.574,30.5
0.111,0.537,30.5
0.125,0.566,30.5
0.158,0.638,30.5
0.167,0.672,30.5
0.144,0.626,30.5
0.079,0.533,30.5
0.005,0.502,30.5
0.0,0.457,30.5
0.0,0.441,30.5
0.0,0.432,30.5
0.0,0.379,30.5
0.0,0.358,30.5
0.0,0.343,30.5
0.0,0.342,30.5
0.0,0.334,30.5
0.0,0.352,30.5
0.0,0.297,30.5
0.0,0.259,30.5
0.0,0.238,30.5
0.0,0.249,30.5
0.0,0.274,30.5
0.021,0.278,30.5
0.048,0.28,30.5
0.071,0.294,30.5
0.086,0.346,30.5
0.089,0.367,30.5
0.094,0.413,30.5
0.1,0.425,30.5
0.061,0.363,30.5
0.019,0.21,30.5
0.0,0.166,30.5
0.0,0.206,30.5
0.0,0.224,30.5
0.0,0.27,30.5
0.0,0.374,30.5
0.0,0.526,30.5
0.0,0.544,30.5
0.0,0.555,30.5
0.0,0.535,30.5
0.0,0.476,30.5
0.0,0.395,30.5
0.0,0.368,30.5
0.0,0.312,30.5
0.0,0.305,30.5
0.005,0.289,30.5
0.098,0.253,30.5
0.178,0.251,30.5
0.262,0.267,30.5
0.343,0.297,30.5
0.353,0.335,30.5
0.292,0.366,30.5
0.228,0.382,30.5
0.195,0.422,30.5
0.054,0.493,30.5
0.0,0.586,30.5
0.0,0.694,30.5
0.0,0.791,30.5
0.0,0.846,30.5
0.0,0.877,30.5
0.0,0.846,30.5
0.0,0.774,30.5
0.0,0.711,30.5
0.0,0.754,30.5
0.0,0.772,30.5
0.0,0.766,30.5
0.0,0.756,30.5
0.0,0.738,30.5
0.0,0.709,30.5
0.0,0.667,30.5
0.039,0.664,30.5
0.092,0.718,30.5
0.14,0.783,30.5
0.256,0.827,30.5
0.325,0.907,30.5
0.124,0.924,30.5
0.094,0.929,30.5
0.092,0.923,30.5
0.024,0.89,30.5
0.004,0.718,30.5
0.0,0.638,30.5
0.0,0.631,30.5
0.0,0.571,30.5
0.0,0.598,30.5
0.0,0.637,30.5
0.0,0.631,30.5
0.0,0.623,30.5
0.0,0.599,30.5
0.0,0.586,30.5
0.0,0.586,30.5
0.0,0.684,30.5
0.0,0.737,30.5
0.0,0.75,30.5
0.006,0.731,30.5
0.118,0.695,30.5
0.253,0.712,30.5
0.39,0.772,30.5
0.525,0.768,30.5
0.447,0.737,30.5
0.322,0.682,30.5
0.204,0.55,30.5
0.143,0.413,30.5
0.056,0.249,30.5
0.002,0.179,30.5
0.0,0.188,30.5
0.0,0.201,30.5
0.0,0.135,30.5
0.0,0.048,30.5
0.0,0.236,30.5
0.0,0.442,30.5
0.0,0.5,30.5
0.0,0.497,30.5
0.0,0.441,30.5
0.0,0.395,30.5
0.0,0.395,30.5
0.0,0.396,30.5
0.0,0.413,30.5
0.004,0.419,30.5
0.058,0.422,30.5
0.14,0.46,30.5
0.184,0.484,30.5
0.165,0.447,30.5
0.135,0.422,30.5
0.143,0.425,30.5
0.077,0.358,30.5
0.033,0.223,30.5
0.009,0.139,30.5
0.0,0.1,30.5
0.0,0.078,30.5
0.0,0.074,30.5
0.0,0.093,30.5
0.0,0.151,30.5
0.0,0.225,30.5
0.0,0.295,30.5
0.0,0.395,30.5
0.0,0.436,30.5
0.0,0.407,30.5
0.0,0.309,30.5
0.0,0.207,30.5
0.0,0.179,30.5
0.0,0.203,30.5
0.0,0.251,30.5
0.068,0.307,30.5
0.373,0.334,30.5
0.575,0.362,30.5
0.658,0.337,30.5
0.615,0.291,30.5
0.562,0.257,30.5
0.438,0.239,30.5
0.289,0.219,30.5
0.123,0.167,30.5
0.013,0.136,30.5
0.0,0.156,30.5
0.0,0.201,30.5
0.0,0.247,30.5
0.0,0.275,30.5
0.0,0.294,30.5
0.0,0.311,30.5
0.0,0.314,30.5
0.0,0.295,30.5
0.0,0.287,30.5
0.0,0.311,30.5
0.0,0.31,30.5
0.0,0.305,30.5
0.0,0.283,30.5
0.007,0.269,30.5
0.071,0.264,30.5
0.233,0.292,30.5
0.39,0.291,30.5
0.569,0.296,30.5
0.551,0.314,30.5
0.434,0.319,30.5
0.307,0.289,30.5
0.254,0.236,30.5
0.134,0.167,30.5
0.02,0.133,30.5
0.0,0.155,30.5
0.0,0.208,30.5
0.0,0.272,30.5
0.0,0.305,30.5
0.0,0.292,30.5
0.0,0.278,30.5
0.0,0.28,30.5
0.0,0.32,30.5
0.0,0.394,30.5
0.0,0.403,30.5
0.0,0.395,30.5
0.0,0.369,30.5
0.0,0.371,30.5
0.002,0.329,30.5
0.017,0.297,30.5
0.041,0.341,30.5
0.079,0.323,30.5
0.075,0.305,30.5
0.088,0.328,30.5
0.083,0.386,30.5
0.06,0.436,30.5
0.034,0.46,30.5
0.01,0.491,30.5
0.0,0.497,30.5
0.0,0.46,30.5
0.0,0.394,30.5
0.0,0.323,30.5
0.0,0.288,30.5
0.0,0.296,30.5
0.0,0.297,30.5
0.0,0.279,30.5
0.0,0.219,30.5
0.0,0.134,30.5
0.0,0.084,30.5
0.0,0.103,30.5
0.0,0.219,30.5
0.0,0.365,30.5
0.0,0.423,30.5
0.006,0.459,30.5
0.018,0.479,30.5
0.038,0.499,30.5
0.055,0.51,30.5
0.08,0.539,30.5
0.101,0.558,30.5
0.192,0.615,30.5
0.168,0.624,30.5
0.079,0.527,30.5
0.014,0.484,30.5
0.0,0.485,30.5
0.0,0.477,30.5
0.0,0.43,30.5
0.0,0.387,30.5
0.0,0.359,30.5
0.0,0.328,30.5
0.0,0.305,30.5
0.0,0.303,30.5
0.0,0.302,30.5
0.0,0.281,30.5
0.0,0.25,30.5
0.0,0.224,30.5
0.0,0.201,30.5
0.001,0.17,30.5
0.041,0.136,30.5
0.115,0.161,30.5
0.249,0.194,30.5
0.584,0.227,30.5
0.627,0.22,30.5
0.584,0.199,30.5
0.514,0.196,30.5
0.402,0.202,30.5
0.203,0.177,30.5
0.047,0.175,30.5
0.0,0.235,30.5
0.0,0.332,30.5
0.0,0.428,30.5
0.0,0.471,30.5
0.0,0.484,30.5
0.0,0.481,30.5
0.0,0.482,30.5
0.0,0.481,30.5
0.0,0.439,30.5
0.0,0.444,30.5
0.0,0.476,30.5
0.0,0.52,30.5
0.0,0.532,30.5
0.029,0.527,30.5
0.107,0.481,30.5
0.169,0.512,30.5
0.293,0.654,30.5
0.406,0.732,30.5
0.422,0.749,30.5
0.327,0.728,30.5
0.22,0.683,30.5
0.1,0.62,30.5
0.046,0.568,30.5
0.002,0.559,30.5
0.0,0.573,30.5
0.0,0.556,30.5
0.0,0.523,30.5
0.0,0.468,30.5
0.0,0.41,30.5
0.0,0.361,30.5
0.0,0.352,30.5
0.0,0.343,30.5
0.0,0.341,30.5
0.0,0.329,30.5
0.0,0.314,30.5
0.0,0.3,30.5
0.0,0.318,30.5
0.0,0.328,30.5
0.028,0.308,30.5
0.076,0.329,30.5
0.234,0.312,30.5
0.49,0.291,30.5
0.609,0.306,30.5
0.574,0.349,30.5
0.498,0.362,30.5
0.383,0.342,30.5
0.201,0.295,30.5
0.033,0.25,30.5
0.0,0.316,30.5
0.0,0.386,30.5
0.0,0.379,30.5
0.0,0.394,30.5
0.0,0.407,30.5
0.0,0.43,30.5
0.0,0.413,30.5
0.0,0.446,30.5
0.0,0.549,30.5
0.0,0.675,30.5
0.0,0.824,30.5
0.0,0.869,30.5
0.0,0.845,30.5
0.0,0.788,30.5
0.006,0.728,30.5
0.023,0.678,30.5
0.049,0.638,30.5
0.059,0.674,30.5
0.06,0.683,30.5
0.059,0.712,30.5
0.055,0.765,30.5
0.043,0.819,30.5
0.03,0.865,30.5
0.004,0.866,30.5
0.0,0.875,30.5
0.0,0.884,30.5
0.0,0.882,30.5
0.0,0.875,30.5
0.0,0.856,30.5
0.0,0.841,30.5
0.0,0.831,30.5
0.0,0.802,30.5
0.0,0.756,30.5
0.0,0.705,30.5
0.0,0.652,30.5
0.0,0.59,30.5
0.0,0.537,30.5
0.0,0.481,30.5
0.02,0.409,30.5
0.04,0.459,30.5
0.061,0.512,30.5
0.103,0.504,30.5
0.221,0.584,30.5
0.283,0.644,30.5
0.2,0.619,30.5
0.186,0.561,30.5
0.114,0.475,30.5
0.046,0.503,30.5
0.0,0.571,30.5
0.0,0.624,30.5
0.0,0.666,30.5
0.0,0.672,30.5
0.0,0.744,30.5
0.0,0.788,30.5
0.0,0.822,30.5
0.0,0.849,30.5
0.0,0.866,30.5
0.0,0.871,30.5
0.0,0.862,30.5
0.0,0.849,30.5
0.0,0.849,30.5
0.015,0.852,30.5
0.115,0.844,30.5
0.385,0.837,30.5
0.562,0.821,30.5
0.654,0.777,30.5
0.666,0.715,30.5
0.608,0.685,30.5
0.493,0.686,30.5
0.337,0.676,30.5
0.179,0.648,30.5
0.048,0.618,30.5
0.0,0.615,30.5
0.0,0.603,30.5
0.0,0.62,30.5
0.0,0.615,30.5
0.0,0.621,30.5
0.0,0.679,30.5
0.0,0.687,30.5
0.0,0.711,30.5
0.0,0.73,30.5
0.0,0.751,30.5
0.0,0.75,30.5
0.0,0.74,30.5
0.0,0.737,30.5
0.034,0.735,30.5
0.249,0.737,30.5
0.454,0.814,30.5
0.546,0.843,30.5
0.597,0.829,30.5
0.565,0.791,30.5
0.521,0.737,30.5
0.427,0.668,30.5
0.304,0.583,30.5
0.185,0.456,30.5
0.048,0.323,30.5
0.0,0.3,30.5
0.0,0.269,30.5
0.0,0.209,30.5
0.0,0.146,30.5
0.0,0.093,30.5
0.0,0.05,30.5
0.0,0.019,30.5
0.0,0.005,30.5
0.0,0.007,30.5
0.0,0.02,30.5
0.0,0.045,30.5
0.0,0.078,30.5
0.0,0.116,30.5
0.024,0.136,30.5
0.064,0.118,30.5
0.106,0.103,30.5
0.175,0.117,30.5
0.277,0.145,30.5
0.515,0.146,30.5
0.503,0.147,30.5
0.386,0.162,30.5
0.295,0.192,30.5
0.186,0.233,30.5
0.06,0.302,30.5
0.0,0.409,30.5
0.0,0.463,30.5
0.0,0.469,30.5
0.0,0.532,30.5
0.0,0.538,30.5
0.0,0.521,30.5
0.0,0.534,30.5
0.0,0.523,30.5
0.0,0.52,30.5
0.0,0.514,30.5
0.0,0.496,30.5
0.0,0.477,30.5
0.0,0.477,30.5
0.059,0.466,30.5
0.239,0.355,30.5
0.383,0.413,30.5
0.53,0.565,30.5
0.645,0.584,30.5
0.683,0.581,30.5
0.661,0.562,30.5
0.584,0.522,30.5
0.45,0.478,30.5
0.247,0.43,30.5
0.063,0.404,30.5
0.0,0.416,30.5
0.0,0.393,30.5
0.0,0.369,30.5
0.0,0.353,30.5
0.0,0.343,30.5
0.0,0.334,30.5
0.0,0.324,30.5
0.0,0.286,30.5
0.0,0.229,30.5
0.0,0.225,30.5
0.0,0.233,30.5
0.0,0.181,30.5
0.0,0.134,30.5
0.057,0.1,30.5
0.17,0.042,30.5
0.404,0.021,30.5
0.597,0.016,30.5
0.66,0.017,30.5
0.656,0.021,30.5
0.588,0.024,30.5
0.502,0.026,30.5
0.39,0.027,30.5
0.177,0.034,30.5
0.047,0.06,30.5
0.0,0.089,30.5
0.0,0.101,30.5
0.0,0.118,30.5
0.0,0.141,30.5
0.0,0.15,30.5
0.0,0.137,30.5
0.0,0.124,30.5
0.0,0.12,30.5
0.0,0.119,30.5
0.0,0.102,30.5
0.0,0.077,30.5
0.0,0.073,30.5
0.0,0.097,30.5
0.083,0.101,30.5
0.279,0.063,30.5
0.493,0.077,30.5
0.63,0.095,30.5
0.704,0.111,30.5
0.73,0.128,30.5
0.706,0.141,30.5
0.633,0.146,30.5
0.506,0.144,30.5
0.324,0.133,30.5
0.111,0.117,30.5
0.0,0.098,30.5
0.0,0.091,30.5
0.0,0.118,30.5
0.0,0.165,30.5
0.0,0.196,30.5
0.0,0.212,30.5
0.0,0.251,30.5
0.0,0.3,30.5
0.0,0.329,30.5
0.0,0.34,30.5
0.0,0.355,30.5
0.0,0.355,30.5
0.0,0.323,30.5
0.046,0.245,30.5
0.155,0.181,30.5
0.403,0.213,30.5
0.521,0.281,30.5
0.642,0.302,30.5
0.681,0.279,30.5
0.674,0.252,30.5
0.597,0.229,30.5
0.467,0.211,30.5
0.289,0.189,30.5
0.093,0.178,30.5
0.0,0.192,30.5
0.0,0.199,30.5
0.0,0.197,30.5
0.0,0.186,30.5
0.0,0.17,30.5
0.0,0.158,30.5
0.0,0.142,30.5
0.0,0.115,30.5
0.0,0.085,30.5
0.0,0.061,30.5
0.0,0.043,30.5
0.0,0.034,30.5
0.0,0.031,30.5
0.089,0.035,30.5
0.247,0.025,30.5
0.376,0.009,30.5
0.462,0.008,30.5
0.51,0.008,30.5
0.529,0.007,30.5
0.506,0.008,30.5
0.392,0.01,30.5
0.314,0.019,30.5
0.161,0.054,30.5
0.047,0.14,30.5
0.0,0.259,30.5
0.0,0.311,30.5
0.0,0.294,30.5
0.0,0.256,30.5
0.0,0.213,30.5
0.0,0.178,30.5
0.0,0.151,30.5
0.0,0.133,30.5
0.0,0.125,30.5
0.0,0.128,30.5
0.0,0.137,30.5
0.0,0.144,30.5
0.0,0.165,30.5
0.033,0.15,30.5
0.125,0.139,30.5
0.233,0.156,30.5
0.307,0.162,30.5
0.323,0.161,30.5
0.296,0.18,30.5
0.237,0.223,30.5
0.13,0.28,30.5
0.066,0.335,30.5
0.028,0.39,30.5
0.006,0.425,30.5
0.0,0.429,30.5
0.0,0.426,30.5
0.0,0.435,30.5
0.0,0.43,30.5
0.0,0.417,30.5
0.0,0.395,30.5
0.0,0.371,30.5
0.0,0.334,30.5
0.0,0.289,30.5
0.0,0.261,30.5
0.0,0.253,30.5
0.0,0.257,30.5
0.0,0.278,30.5
0.062,0.314,30.5
0.232,0.418,30.5
0.513,0.51,30.5
0.665,0.564,30.5
0.739,0.586,30.5
0.761,0.601,30.5
0.734,0.621,30.5
0.649,0.638,30.5
0.513,0.65,30.5
0.337,0.645,30.5
0.124,0.602,30.5
0.0,0.584,30.5
0.0,0.583,30.5
0.0,0.556,30.5
0.0,0.522,30.5
0.0,0.513,30.5
0.0,0.51,30.5
0.0,0.442,30.5
0.0,0.428,30.5
0.0,0.416,30.5
0.0,0.403,30.5
0.0,0.388,30.5
0.0,0.38,30.5
0.0,0.379,30.5
0.158,0.293,30.5
0.392,0.468,30.5
0.581,0.63,30.5
0.711,0.613,30.5
0.784,0.601,30.5
0.804,0.596,30.5
0.773,0.594,30.5
0.696,0.595,30.5
0.567,0.597,30.5
0.386,0.601,30.5
0.166,0.588,30.5
0.002,0.594,30.5
0.0,0.552,30.5
0.0,0.547,30.5
0.0,0.531,30.5
0.0,0.526,30.5
0.0,0.535,30.5
0.0,0.552,30.5
0.0,0.51,30.5
0.0,0.501,30.5
0.0,0.489,30.5
0.0,0.473,30.5
0.0,0.459,30.5
0.0,0.448,30.5
0.147,0.379,30.5
0.376,0.607,30.5
0.568,0.73,30.5
0.7,0.711,30.5
0.778,0.676,30.5
0.802,0.627,30.5
0.776,0.563,30.5
0.7,0.507,30.5
0.571,0.473,30.5
0.387,0.454,30.5
0.167,0.431,30.5
0.003,0.479,30.5
0.0,0.532,30.5
0.0,0.518,30.5
0.0,0.499,30.5
0.0,0.499,30.5
0.0,0.501,30.5
0.0,0.498,30.5
0.0,0.481,30.5
0.0,0.447,30.5
0.0,0.413,30.5
0.0,0.396,30.5
0.0,0.394,30.5
0.0,0.383,30.5
0.153,0.279,30.5
0.383,0.291,30.5
0.573,0.454,30.5
0.703,0.457,30.5
0.778,0.454,30.5
0.8,0.454,30.5
0.774,0.444,30.5
0.698,0.416,30.5
0.569,0.364,30.5
0.388,0.31,30.5
0.17,0.29,30.5
0.005,0.355,30.5
0.0,0.422,30.5
0.0,0.469,30.5
0.0,0.497,30.5
0.0,0.51,30.5
0.0,0.504,30.5
0.0,0.494,30.5
0.0,0.468,30.5
0.0,0.438,30.5
0.0,0.406,30.5
0.0,0.374,30.5
0.0,0.348,30.5
0.0,0.328,30.5
0.168,0.207,30.5
0.4,0.139,30.5
0.584,0.256,30.5
0.709,0.243,30.5
0.781,0.22,30.5
0.801,0.225,30.5
0.77,0.248,30.5
0.692,0.294,30.5
0.561,0.355,30.5
0.37,0.386,30.5
0.148,0.374,30.5
0.003,0.419,30.5
0.0,0.482,30.5
0.0,0.503,30.5
0.0,0.503,30.5
0.0,0.477,30.5
0.0,0.436,30.5
0.0,0.408,30.5
0.0,0.401,30.5
0.0,0.379,30.5
0.0,0.381,30.5
0.0,0.386,30.5
0.0,0.384,30.5
0.0,0.374,30.5
0.154,0.26,30.5
0.373,0.262,30.5
0.555,0.459,30.5
0.686,0.48,30.5
0.762,0.449,30.5
0.781,0.4,30.5
0.748,0.36,30.5
0.665,0.332,30.5
0.533,0.312,30.5
0.337,0.312,30.5
0.133,0.304,30.5
0.004,0.347,30.5
0.0,0.407,30.5
0.0,0.413,30.5
0.0,0.386,30.5
0.0,0.355,30.5
0.0,0.341,30.5
0.0,0.334,30.5
0.0,0.325,30.5
0.0,0.31,30.5
0.0,0.293,30.5
0.0,0.267,30.5
0.0,0.249,30.5
0.0,0.237,30.5
0.115,0.162,30.5
0.313,0.082,30.5
0.49,0.101,30.5
0.618,0.233,30.5
0.688,0.282,30.5
0.71,0.3,30.5
0.682,0.306,30.5
0.606,0.3,30.5
0.48,0.291,30.5
0.293,0.273,30.5
0.11,0.292,30.5
0.003,0.379,30.5
0.0,0.457,30.5
0.0,0.484,30.5
0.0,0.449,30.5
0.0,0.425,30.5
0.0,0.401,30.5
0.0,0.359,30.5
0.0,0.312,30.5
0.0,0.259,30.5
0.0,0.207,30.5
0.0,0.153,30.5
0.0,0.114,30.5
0.0,0.114,30.5
0.098,0.104,30.5
0.277,0.101,30.5
0.486,0.176,30.5
0.613,0.275,30.5
0.688,0.311,30.5
0.715,0.31,30.5
0.697,0.315,30.5
0.626,0.341,30.5
0.504,0.379,30.5
0.334,0.429,30.5
0.14,0.461,30.5
0.006,0.525,30.5
0.0,0.601,30.5
0.0,0.593,30.5
0.0,0.516,30.5
0.0,0.473,30.5
0.0,0.44,30.5
0.0,0.4,30.5
0.0,0.367,30.5
0.0,0.368,30.5
0.0,0.358,30.5
0.0,0.335,30.5
0.0,0.36,30.5
0.003,0.381,30.5
0.135,0.371,30.5
0.292,0.533,30.5
0.363,0.649,30.5
0.392,0.706,30.5
0.451,0.733,30.5
0.485,0.755,30.5
0.394,0.781,30.5
0.339,0.8,30.5
0.263,0.804,30.5
0.164,0.781,30.5
0.074,0.695,30.5
0.003,0.62,30.5
0.0,0.578,30.5
0.0,0.538,30.5
0.0,0.472,30.5
0.0,0.379,30.5
0.0,0.337,30.5
0.0,0.319,30.5
0.0,0.308,30.5
0.0,0.266,30.5
0.0,0.22,30.5
0.0,0.163,30.5
0.0,0.108,30.5
0.004,0.068,30.5
0.179,0.025,30.5
0.4,0.035,30.5
0.557,0.061,30.5
0.613,0.054,30.5
0.605,0.054,30.5
0.591,0.067,30.5
0.562,0.093,30.5
0.502,0.126,30.5
0.403,0.148,30.5
0.244,0.152,30.5
0.099,0.141,30.5
0.004,0.159,30.5
0.0,0.2,30.5
0.0,0.228,30.5
0.0,0.249,30.5
0.0,0.233,30.5
0.0,0.195,30.5
0.0,0.172,30.5
0.0,0.154,30.5
0.0,0.132,30.5
0.0,0.119,30.5
0.0,0.112,30.5
0.0,0.11,30.5
0.002,0.101,30.5
0.11,0.096,30.5
0.351,0.106,30.5
0.576,0.148,30.5
0.701,0.145,30.5
0.774,0.128,30.5
0.798,0.115,30.5
0.771,0.11,30.5
0.696,0.112,30.5
0.571,0.116,30.5
0.397,0.121,30.5
0.187,0.134,30.5
0.014,0.18,30.5
0.0,0.231,30.5
0.0,0.23,30.5
0.0,0.195,30.5
0.0,0.149,30.5
0.0,0.107,30.5
0.0,0.079,30.5
0.0,0.063,30.5
0.0,0.061,30.5
0.0,0.072,30.5
0.0,0.084,30.5
0.0,0.084,30.5
0.005,0.079,30.5
0.173,0.045,30.5
0.388,0.01,30.5
0.564,0.01,30.5
0.688,0.011,30.5
0.761,0.011,30.5
0.783,0.013,30.5
0.758,0.018,30.5
0.683,0.028,30.5
0.559,0.04,30.5
0.388,0.052,30.5
0.183,0.07,30.5
0.015,0.109,30.5
0.0,0.142,30.5
0.0,0.164,30.5
0.0,0.174,30.5
0.0,0.151,30.5
0.0,0.112,30.5
0.0,0.075,30.5
0.0,0.045,30.5
0.0,0.024,30.5
0.0,0.012,30.5
0.0,0.009,30.5
0.0,0.013,30.5
0.006,0.02,30.5
0.126,0.019,30.5
0.318,0.021,30.5
0.521,0.034,30.5
0.631,0.058,30.5
0.695,0.095,30.5
0.719,0.137,30.5
0.706,0.178,30.5
0.624,0.214,30.5
0.482,0.255,30.5
0.298,0.288,30.5
0.119,0.289,30.5
0.011,0.313,30.5
0.0,0.352,30.5
0.0,0.352,30.5
0.0,0.368,30.5
0.0,0.407,30.5
0.0,0.444,30.5
0.0,0.432,30.5
0.0,0.398,30.5
0.0,0.362,30.5
0.0,0.33,30.5
0.0,0.291,30.5
0.0,0.251,30.5
0.0,0.212,30.5
0.028,0.158,30.5
0.079,0.133,30.5
0.124,0.159,30.5
0.225,0.202,30.5
0.327,0.248,30.5
0.489,0.268,30.5
0.494,0.291,30.5
0.38,0.311,30.5
0.31,0.317,30.5
0.245,0.32,30.5
0.085,0.311,30.5
0.014,0.314,30.5
0.0,0.34,30.5
0.0,0.31,30.5
0.0,0.248,30.5
0.0,0.173,30.5
0.0,0.108,30.5
0.0,0.061,30.5
0.0,0.031,30.5
0.0,0.013,30.5
0.0,0.007,30.5
0.0,0.009,30.5
0.0,0.017,30.5
0.008,0.035,30.5
0.184,0.046,30.5
0.388,0.028,30.5
0.564,0.029,30.5
0.691,0.032,30.5
0.762,0.029,30.5
0.783,0.025,30.5
0.756,0.026,30.5
0.684,0.029,30.5
0.564,0.036,30.5
0.396,0.05,30.5
0.194,0.071,30.5
0.023,0.114,30.5
0.0,0.183,30.5
0.0,0.264,30.5
0.0,0.334,30.5
0.0,0.386,30.5
0.0,0.425,30.5
0.0,0.46,30.5
0.0,0.484,30.5
0.0,0.49,30.5
0.0,0.481,30.5
0.0,0.474,30.5
0.0,0.467,30.5
0.012,0.432,30.5
0.179,0.303,30.5
0.391,0.231,30.5
0.56,0.394,30.5
0.677,0.606,30.5
0.747,0.653,30.5
0.769,0.618,30.5
0.744,0.561,30.5
0.674,0.506,30.5
0.556,0.468,30.5
0.391,0.449,30.5
0.194,0.45,30.5
0.024,0.527,30.5
0.0,0.594,30.5
0.0,0.615,30.5
0.0,0.618,30.5
0.0,0.622,30.5
0.0,0.617,30.5
0.0,0.606,30.5
0.0,0.599,30.5
0.0,0.587,30.5
0.0,0.568,30.5
0.0,0.552,30.5
0.0,0.554,30.5
0.013,0.533,30.5
0.175,0.398,30.5
0.376,0.258,30.5
0.54,0.27,30.5
0.655,0.31,30.5
0.72,0.29,30.5
0.742,0.289,30.5
0.72,0.315,30.5
0.655,0.355,30.5
0.542,0.379,30.5
0.379,0.337,30.5
0.185,0.267,30.5
0.024,0.271,30.5
0.0,0.291,30.5
0.0,0.291,30.5
0.0,0.291,30.5
0.0,0.288,30.5
0.0,0.267,30.5
0.0,0.239,30.5
0.0,0.201,30.5
